FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
11.079873,0.000000,0.070926,0.058591,0.231280,0.610580,0.244672,99998.000000,1.044535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,68339.000000,,0
12.362709,48.624393,0.320709,0.329960,0.730846,1.961258,0.252434,99998.000000,1.092114,1.686854,0.000000,0.000000,0.000000,0.292535,0.000000,4.999991,69556.000000,,0
11.184720,25.462431,0.798688,1.594293,0.419388,0.848028,0.019597,99998.000000,1.048625,1.405900,0.000000,0.202568,0.000000,0.000000,0.000000,4.999991,70602.000000,,0
11.073706,6.688629,0.663004,1.307505,0.000000,0.000000,0.229344,0.000000,1.044293,0.825337,0.000000,0.116443,0.000000,0.000000,0.000000,0.000000,70683.000000,,0
11.616444,0.000000,1.236579,0.804856,0.422472,0.067842,0.036478,99998.000000,1.065073,0.000000,0.092222,0.000000,0.000000,0.000000,0.000000,4.999991,70722.000000,,0
11.650365,25.952745,0.481063,0.684590,0.000000,2.800035,0.596256,0.000000,1.066339,1.414183,0.000000,0.000000,0.000000,0.447163,0.000000,0.000000,71382.000000,,0
12.020413,34.269588,0.743181,1.113230,1.322924,2.346725,0.487599,99998.000000,1.079919,1.534909,0.000000,0.046585,0.121535,0.370462,0.000000,4.999991,71864.000000,,0
13.164481,5.282444,0.727762,0.542738,0.761683,0.727762,0.211881,99998.000000,1.119404,0.722835,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,72693.000000,,0
13.102806,1.375347,0.505733,0.197359,0.000000,1.634382,0.655047,0.000000,1.117364,0.138412,0.000000,0.000000,0.000000,0.213353,0.000000,0.000000,73852.000000,,0
13.858322,0.000000,1.686805,1.070057,0.715427,1.834825,0.178656,99998.000000,1.141711,0.000000,0.227065,0.029407,0.000000,0.263595,0.000000,4.999991,74328.000000,,0
10.749913,1.042304,1.103979,1.242747,0.616748,2.648932,0.350613,99998.000000,1.031405,0.017994,0.042961,0.094383,0.000000,0.423071,0.000000,4.999991,74567.000000,,0
11.369744,31.296865,0.844944,0.308374,0.971378,1.412352,0.517867,99998.000000,1.055751,1.495501,0.000000,0.000000,0.000000,0.149943,0.000000,4.999991,75312.000000,,0
14.401060,0.000000,0.690757,1.899583,0.579743,0.965210,0.031821,99998.000000,1.158394,0.000000,0.000000,0.278658,0.000000,0.000000,0.000000,4.999991,77842.000000,,0
11.021282,0.000000,0.200443,0.030837,0.083261,0.863447,0.320344,99998.000000,1.042232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,89105.000000,,0
10.521717,0.000000,0.000000,0.006167,0.000000,0.841861,0.606345,0.000000,1.022087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89142.000000,,0
10.777667,20.500694,0.817191,0.175773,0.764767,0.616748,0.076448,99998.000000,1.032525,1.311769,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,89471.000000,,0
10.583391,4.107540,0.434807,0.274453,0.061675,0.866531,0.445494,99998.000000,1.024625,0.613582,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,93627.000000,,0
10.373697,0.000000,0.323793,0.851112,0.428640,1.060806,0.420852,99998.000000,1.015934,0.000000,0.000000,0.000000,0.000000,0.025636,0.000000,4.999991,95413.000000,,0
10.722159,0.000000,0.342295,0.283704,0.619832,0.000000,0.118941,99998.000000,1.030282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,96369.000000,,0
10.398367,0.000000,0.000000,0.709260,0.592078,0.175773,0.084209,99998.000000,1.016965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,98132.000000,,0
10.592643,0.000000,1.640549,0.508817,0.086345,1.856411,0.164150,99998.000000,1.025004,0.000000,0.214989,0.000000,0.000000,0.268674,0.000000,4.999991,98620.000000,,0
10.253431,0.000000,1.344510,0.715427,1.005299,0.638334,0.619136,99998.000000,1.010869,0.000000,0.128564,0.000000,0.002295,0.000000,0.000000,4.999991,99461.000000,,0
13.186067,15.273758,3.823836,2.016765,0.996048,0.000000,0.375082,99998.000000,1.120115,1.183946,0.582499,0.304655,0.000000,0.000000,0.000000,4.999991,104389.000000,,0
12.227024,0.000000,0.077093,0.126433,0.592078,1.726894,0.022120,22834.824219,1.087321,0.000000,0.000000,0.000000,0.000000,0.237266,0.000000,4.358598,106504.000000,,0
10.799253,0.000000,0.000000,0.000000,0.000000,1.054639,0.645151,99998.000000,1.033394,0.000000,0.000000,0.000000,0.000000,0.023104,0.000000,4.999991,107300.000000,,0
10.814672,0.000000,1.221161,0.376216,1.091644,0.000000,0.562300,99998.000000,1.034013,0.000000,0.086773,0.000000,0.038081,0.000000,0.000000,4.999991,107506.000000,,0
12.140679,3.333522,0.000000,0.875782,0.746265,1.319840,0.137180,99998.000000,1.084243,0.522903,0.000000,0.000000,0.000000,0.120521,0.000000,4.999991,107889.000000,,0
11.298819,0.000000,2.818537,0.086345,0.234364,2.895631,0.328300,0.000000,1.053033,0.000000,0.450024,0.000000,0.000000,0.461743,0.000000,0.000000,113311.000000,,0
11.431419,0.000000,1.048471,0.292955,0.592078,2.078440,0.019985,99998.000000,1.058100,0.000000,0.020557,0.000000,0.000000,0.317737,0.000000,4.999991,114414.000000,,0
10.463125,0.000000,1.723810,1.603544,0.366965,0.135685,0.013970,99998.000000,1.019661,0.000000,0.236489,0.205081,0.000000,0.000000,0.000000,4.999991,115930.000000,,0
10.971943,0.000000,2.380646,1.307505,1.156402,2.500912,0.461987,99998.000000,1.040284,0.000000,0.376695,0.116443,0.063109,0.398098,0.000000,4.999991,117550.000000,,0
10.386032,0.000000,0.000000,0.000000,0.345379,1.945839,0.085956,99998.000000,1.016450,0.000000,0.000000,0.000000,0.000000,0.289107,0.000000,4.999991,120868.000000,,0
10.682071,36.221596,1.406185,0.663004,0.114098,0.000000,0.072604,99998.000000,1.028655,1.558968,0.148042,0.000000,0.000000,0.000000,0.000000,4.999991,120905.000000,,0
10.432288,0.000000,0.000000,0.129517,0.154187,1.381515,0.186851,99998.000000,1.018380,0.000000,0.000000,0.000000,0.000000,0.140356,0.000000,4.999991,126749.000000,,0
10.694406,0.000000,0.000000,0.000000,0.296039,1.054639,0.331926,99998.000000,1.029157,0.000000,0.000000,0.000000,0.000000,0.023104,0.000000,4.999991,128016.000000,,0
10.632731,0.000000,0.727762,0.000000,0.511901,0.000000,0.035896,99998.000000,1.026645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,128046.000000,,0
11.274149,39.243660,0.860363,0.989880,0.727762,0.530403,0.218090,99998.000000,1.052084,1.593770,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,128657.000000,,0
11.838473,0.000000,2.001346,1.107062,1.070057,0.000000,0.587330,38342.640625,1.073296,0.000000,0.301322,0.044172,0.029407,0.000000,0.000000,4.583682,130018.000000,,0
10.342860,46.067974,0.703092,0.000000,0.888117,0.215862,0.025280,15973.127930,1.014641,1.663399,0.000000,0.000000,0.000000,0.000000,0.000000,4.203390,131572.000000,,0
11.055203,0.000000,1.908834,0.709260,0.866531,0.000000,0.201598,99998.000000,1.043567,0.000000,0.280768,0.000000,0.000000,0.000000,0.000000,4.999991,132948.000000,,0
11.782966,17.460129,0.700009,1.193407,0.792521,2.016765,0.153140,97166.039062,1.071255,1.242047,0.000000,0.076789,0.000000,0.304655,0.000000,4.987514,134288.000000,,0
10.675903,0.000000,0.000000,0.228197,0.000000,4.567017,0.805033,0.000000,1.028405,0.000000,0.000000,0.000000,0.000000,0.659633,0.000000,0.000000,138409.000000,,0
12.267113,0.000000,2.325139,0.126433,0.863447,3.148497,0.108359,0.000000,1.088742,0.000000,0.366449,0.000000,0.000000,0.498103,0.000000,0.000000,138639.000000,,0
10.447707,11.416001,0.000000,0.000000,0.000000,1.874913,0.325583,99998.000000,1.019021,1.057514,0.000000,0.000000,0.000000,0.272981,0.000000,4.999991,139368.000000,,0
10.484712,0.000000,0.259034,0.632166,0.659920,1.936588,0.278240,99998.000000,1.020556,0.000000,0.000000,0.000000,0.000000,0.287037,0.000000,4.999991,139832.000000,,0
12.550817,0.000000,0.444058,0.000000,0.000000,0.117182,0.719465,0.000000,1.098672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140196.000000,,0
10.555637,2.220292,1.319840,1.196491,0.416305,2.183287,0.148821,99998.000000,1.023484,0.346410,0.120521,0.077909,0.000000,0.339111,0.000000,4.999991,141321.000000,,0
11.548601,0.000000,1.116313,1.079309,0.801772,0.000000,0.520624,99998.000000,1.062529,0.000000,0.047786,0.033146,0.000000,0.000000,0.000000,4.999991,143567.000000,,0
11.548601,31.787180,0.000000,0.721595,0.178857,0.000000,0.045597,99998.000000,1.062529,1.502252,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,143605.000000,,0
11.810719,22.394112,0.481063,0.345379,0.000000,1.144067,0.765450,0.000000,1.072276,1.350134,0.000000,0.000000,0.000000,0.058451,0.000000,0.000000,146789.000000,,0
12.273280,29.927685,0.255950,0.203527,0.644501,0.832609,0.078252,99998.000000,1.088961,1.476073,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,147265.000000,,0
11.668867,4.166131,0.422472,0.175773,0.743181,0.545822,0.104388,99998.000000,1.067029,0.619733,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,148522.000000,,0
11.045952,0.000000,0.477980,0.351546,0.656836,0.848028,0.235941,99998.000000,1.043203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,150950.000000,,0
10.497046,42.074532,0.000000,0.453310,0.875782,0.730846,0.158456,99998.000000,1.021067,1.624019,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,151636.000000,,0
10.638899,3.493876,0.000000,0.000000,0.000000,0.450226,0.707823,99998.000000,1.026897,0.543307,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,153445.000000,,0
10.275018,0.000000,1.736145,0.428640,0.348462,0.292955,0.136806,99998.000000,1.011783,0.000000,0.239586,0.000000,0.000000,0.000000,0.000000,4.999991,156213.000000,,0
10.842425,0.000000,1.042304,0.653753,0.968294,1.529534,0.472658,38342.640625,1.035126,0.000000,0.017994,0.000000,0.000000,0.184559,0.000000,4.583682,156737.000000,,0
10.860928,0.000000,1.575791,1.350678,0.215862,2.975808,0.143000,99998.000000,1.035867,0.000000,0.197498,0.130552,0.000000,0.473605,0.000000,4.999991,165794.000000,,0
10.543303,0.000000,0.000000,0.000000,0.197359,0.000000,0.294926,0.000000,1.022977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167439.000000,,0
10.361362,3.330438,0.040089,0.000000,0.154187,0.314541,0.106135,38342.640625,1.015417,0.522501,0.000000,0.000000,0.000000,0.000000,0.000000,4.583682,169205.000000,,0
10.330524,0.000000,0.000000,0.000000,0.690757,1.057722,0.292045,99998.000000,1.014122,0.000000,0.000000,0.000000,0.000000,0.024372,0.000000,4.999991,171555.000000,,0
10.975026,0.000000,1.896499,1.319840,0.638334,0.820275,0.309599,99998.000000,1.040406,0.000000,0.277953,0.120521,0.000000,0.000000,0.000000,4.999991,172195.000000,,0
12.325704,48.097073,1.208826,2.041435,1.748480,0.000000,1.096660,99998.000000,1.090812,1.682119,0.082364,0.309936,0.242661,0.000000,0.040072,4.999991,173001.000000,,0
10.349028,12.711171,0.339211,0.000000,0.311458,2.812370,0.359402,99998.000000,1.014899,1.104186,0.000000,0.000000,0.000000,0.449072,0.000000,4.999991,173851.000000,,0
11.246395,7.943711,0.869614,0.271369,0.123350,2.103110,0.332666,99998.000000,1.051013,0.900023,0.000000,0.000000,0.000000,0.322862,0.000000,4.999991,174311.000000,,0
10.629647,0.000000,1.070057,1.113230,0.931289,0.499566,0.471106,99998.000000,1.026519,0.000000,0.029407,0.046585,0.000000,0.000000,0.000000,4.999991,178748.000000,,0
10.358278,0.000000,2.285050,1.992095,0.829526,0.000000,0.346539,99998.000000,1.015288,0.000000,0.358896,0.299310,0.000000,0.000000,0.000000,4.999991,179138.000000,,0
11.058288,11.163135,0.669171,0.126433,0.937457,1.255082,0.557062,99998.000000,1.043688,1.047786,0.000000,0.000000,0.000000,0.098672,0.000000,4.999991,179279.000000,,0
10.478544,2.238794,0.838777,0.373132,0.481063,1.070057,0.792730,99998.000000,1.020301,0.350014,0.000000,0.000000,0.000000,0.029407,0.000000,4.999991,179707.000000,,0
10.361362,0.000000,0.000000,0.579743,0.906619,2.402232,0.403001,99998.000000,1.015417,0.000000,0.000000,0.000000,0.000000,0.380615,0.000000,4.999991,180154.000000,,0
12.029665,0.000000,0.000000,0.231280,0.539654,0.650669,0.524779,99998.000000,1.080253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,181461.000000,,0
11.465341,0.000000,0.000000,0.548905,0.299123,0.000000,0.036553,99998.000000,1.059387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,184267.000000,,0
11.789133,17.336779,0.780186,0.841861,0.798688,2.537917,0.186075,99998.000000,1.071482,1.238968,0.000000,0.000000,0.000000,0.404477,0.000000,4.999991,184345.000000,,0
10.629647,0.000000,1.100895,0.067842,0.579743,0.015419,0.270111,99998.000000,1.026519,0.000000,0.041746,0.000000,0.000000,0.000000,0.000000,4.999991,184443.000000,,0
10.358278,0.000000,0.197359,0.761683,0.453310,0.037005,0.058791,99998.000000,1.015288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,188300.000000,,0
11.156967,0.000000,0.601329,0.684590,0.299123,1.492530,0.126896,99998.000000,1.047546,0.000000,0.000000,0.000000,0.000000,0.173923,0.000000,4.999991,192700.000000,,0
10.503214,0.000000,1.168737,0.000000,0.931289,3.204005,0.581703,99998.000000,1.021322,0.000000,0.067717,0.000000,0.000000,0.505693,0.000000,4.999991,193406.000000,,0
10.503214,0.000000,0.265202,0.000000,0.203527,0.000000,0.329658,3620.154297,1.021322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.558727,194336.000000,,0
10.666653,0.000000,1.794736,0.000000,0.382384,0.033921,0.032403,99998.000000,1.028028,0.000000,0.254001,0.000000,0.000000,0.000000,0.000000,4.999991,194652.000000,,0
10.617312,0.000000,0.653753,0.000000,0.382384,0.724679,0.125597,29230.263672,1.026015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.465833,195327.000000,,0
11.511597,0.000000,0.992964,0.394719,0.533487,0.000000,0.014164,99998.000000,1.061136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,195906.000000,,0
10.783834,0.000000,0.764767,1.853327,0.764767,0.000000,0.093135,0.000000,1.032773,0.000000,0.000000,0.267952,0.000000,0.000000,0.000000,0.000000,197952.000000,,0
12.421300,28.805204,1.628214,1.273584,0.533487,0.000000,0.173269,99998.000000,1.094167,1.459471,0.211711,0.105028,0.000000,0.000000,0.000000,4.999991,198197.000000,,0
10.305855,0.000000,1.162570,0.000000,0.450226,0.952875,0.041911,99998.000000,1.013084,0.000000,0.065419,0.000000,0.000000,0.000000,0.000000,4.999991,200054.000000,,0
10.423037,0.000000,0.000000,0.000000,0.333044,1.782401,1.542154,99998.000000,1.017994,0.000000,0.000000,0.000000,0.000000,0.251005,0.188128,4.999991,201114.000000,,0
10.759165,51.942497,1.504864,0.000000,0.000000,0.000000,1.508587,0.000000,1.031779,1.715523,0.177497,0.000000,0.000000,0.000000,0.178570,0.000000,201126.000000,,0
11.101460,13.136727,0.126433,0.000000,1.122481,0.274453,0.330822,12300.778320,1.045380,1.118487,0.000000,0.000000,0.050179,0.000000,0.000000,4.089932,202537.000000,,0
12.029665,0.000000,1.221161,0.832609,0.656836,0.706176,0.084597,99998.000000,1.080253,0.000000,0.086773,0.000000,0.000000,0.000000,0.000000,4.999991,205631.000000,,0
10.799253,0.000000,2.177119,1.523367,0.715427,0.000000,0.167698,99998.000000,1.033394,0.000000,0.337882,0.182805,0.000000,0.000000,0.000000,4.999991,206131.000000,,0
11.391331,0.000000,1.063890,0.499566,0.262118,1.936588,0.310255,0.000000,1.056574,0.000000,0.026897,0.000000,0.000000,0.287037,0.000000,0.000000,207092.000000,,0
10.456958,0.000000,1.224244,0.709260,0.573575,0.000000,0.002104,99998.000000,1.019405,0.000000,0.087868,0.000000,0.000000,0.000000,0.000000,4.999991,207385.000000,,0
10.336692,10.194840,0.222029,0.000000,0.382384,1.245830,0.087508,99998.000000,1.014382,1.008380,0.000000,0.000000,0.000000,0.095459,0.000000,4.999991,211227.000000,,0
12.467556,11.129213,1.609712,0.820275,0.656836,0.191192,0.175598,0.000000,1.095781,1.046464,0.206748,0.000000,0.000000,0.000000,0.000000,0.000000,215368.000000,,0
10.395284,0.000000,0.000000,0.148019,0.234364,1.831741,0.072567,99998.000000,1.016836,0.000000,0.000000,0.000000,0.000000,0.262864,0.000000,4.999991,217233.000000,,0
12.307201,0.000000,0.832609,0.992964,0.514984,1.094727,0.082463,99998.000000,1.090159,0.000000,0.000000,0.000000,0.000000,0.039306,0.000000,4.999991,220106.000000,,0
12.196187,0.000000,1.332175,0.601329,0.188108,2.417651,0.209846,99998.000000,1.086224,0.000000,0.124561,0.000000,0.000000,0.383394,0.000000,4.999991,220309.000000,,0
11.564020,24.605152,0.511901,0.000000,0.123350,0.530403,0.381464,99998.000000,1.063109,1.391026,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,220330.000000,,0
10.361362,19.257948,2.611927,0.703092,0.434807,0.000000,0.081881,99998.000000,1.015417,1.284610,0.416961,0.000000,0.000000,0.000000,0.000000,4.999991,220356.000000,,0
14.009425,20.164568,0.928205,0.148019,0.564324,1.088560,0.083369,99998.000000,1.146420,1.304589,0.000000,0.000000,0.000000,0.036852,0.000000,4.999991,220594.000000,,0
10.682071,0.000000,1.393850,0.709260,1.103979,0.129517,0.513887,99998.000000,1.028655,0.000000,0.144216,0.000000,0.042961,0.000000,0.000000,4.999991,222259.000000,,0
10.780750,0.000000,0.666088,1.437022,0.419388,0.012335,0.330434,99998.000000,1.032649,0.000000,0.000000,0.157463,0.000000,0.000000,0.000000,4.999991,222751.000000,,0
10.546387,15.603718,1.208826,1.458608,0.700009,0.000000,0.106329,99998.000000,1.023104,1.193228,0.082364,0.163939,0.000000,0.000000,0.000000,4.999991,238638.000000,,0
11.385163,0.000000,0.329960,0.579743,0.801772,1.628214,0.025224,99998.000000,1.056339,0.000000,0.000000,0.000000,0.000000,0.211711,0.000000,4.999991,239351.000000,,0
11.113794,4.385077,0.000000,0.000000,0.000000,2.815454,0.551823,99998.000000,1.045862,0.641977,0.000000,0.000000,0.000000,0.449548,0.000000,4.999991,239870.000000,,0
10.928770,0.000000,1.810155,0.996048,0.962126,0.000000,0.402067,50845.320312,1.038571,0.000000,0.257716,0.000000,0.000000,0.000000,0.000000,4.706251,245140.000000,,0
12.390462,12.408965,0.000000,0.000000,1.103979,0.801772,0.700920,99998.000000,1.093088,1.093736,0.000000,0.000000,0.042961,0.000000,0.000000,4.999991,245709.000000,,0
10.241096,43.067497,1.088560,1.396934,0.971378,0.043172,0.393688,99998.000000,1.010346,1.634150,0.036852,0.145176,0.000000,0.000000,0.000000,4.999991,247654.000000,,0
11.187804,0.000000,1.122481,0.869614,0.743181,1.282835,0.326732,99998.000000,1.048745,0.000000,0.050179,0.000000,0.000000,0.108171,0.000000,4.999991,250056.000000,,0
11.819971,3.586388,0.863447,1.430855,1.122481,0.000000,1.290885,64384.511719,1.072616,0.554657,0.000000,0.155596,0.050179,0.000000,0.110888,4.808782,251274.000000,,0
10.688238,8.236666,0.000000,0.527319,0.000000,2.750695,0.501763,99998.000000,1.028906,0.915751,0.000000,0.000000,0.000000,0.439442,0.000000,4.999991,251974.000000,,0
10.444623,0.000000,0.866531,0.934373,1.295170,1.097811,0.736310,16978.808594,1.018893,0.000000,0.000000,0.000000,0.112327,0.040528,0.000000,4.229907,252153.000000,,0
11.366661,0.000000,1.356845,0.592078,0.524236,0.000000,0.138150,99998.000000,1.055633,0.000000,0.132530,0.000000,0.000000,0.000000,0.000000,4.999991,256465.000000,,0
10.709825,26.711346,1.412352,2.019849,0.888117,0.934373,0.426867,99998.000000,1.029782,1.426696,0.149943,0.305319,0.000000,0.000000,0.000000,4.999991,258316.000000,,0
12.486058,58.720554,0.138768,0.077093,0.524236,1.076225,0.009702,99998.000000,1.096425,1.768790,0.000000,0.000000,0.000000,0.031903,0.000000,4.999991,259183.000000,,0
13.142895,0.000000,0.255950,0.912787,0.684590,0.000000,0.316658,99998.000000,1.118691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,260304.000000,,0
10.370613,0.000000,1.415436,0.838777,0.764767,0.000000,0.595878,99998.000000,1.015804,0.000000,0.150890,0.000000,0.000000,0.000000,0.000000,4.999991,261205.000000,,0
11.517764,0.000000,3.040566,1.276668,0.363881,0.191192,0.092553,99998.000000,1.061368,0.000000,0.482955,0.106078,0.000000,0.000000,0.000000,4.999991,263599.000000,,0
10.509381,0.000000,1.511032,0.641418,0.955959,0.000000,0.419882,99998.000000,1.021577,0.000000,0.179274,0.000000,0.000000,0.000000,0.000000,4.999991,266590.000000,,0
12.134512,29.224592,2.698272,2.022933,1.177988,0.872698,0.629919,99998.000000,1.084022,1.465748,0.431086,0.305981,0.071141,0.000000,0.000000,4.999991,267098.000000,,0
11.107627,0.000000,1.924253,0.098680,0.357714,0.000000,0.195971,99998.000000,1.045621,0.000000,0.284262,0.000000,0.000000,0.000000,0.000000,4.999991,268193.000000,,0
13.494441,12.754343,0.333044,0.770935,0.906619,2.685936,0.288505,99998.000000,1.130155,1.105658,0.000000,0.000000,0.000000,0.429096,0.000000,4.999991,271533.000000,,0
13.599288,0.000000,1.646716,1.523367,1.224244,0.000000,0.937361,73065.132812,1.133516,0.000000,0.216619,0.182805,0.087868,0.000000,0.000000,4.863710,272568.000000,,0
12.476807,0.000000,0.999131,0.743181,0.548905,0.925122,0.377234,0.000000,1.096103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272979.000000,,0
10.441540,0.000000,0.188108,1.017634,0.807940,1.261249,0.302494,99998.000000,1.018764,0.000000,0.000000,0.007592,0.000000,0.100801,0.000000,4.999991,275124.000000,,0
10.426121,0.000000,1.390766,1.742312,0.277536,0.801772,0.130971,99998.000000,1.018123,0.000000,0.143254,0.241126,0.000000,0.000000,0.000000,4.999991,276408.000000,,0
