FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
10.478544,7.092599,2.960389,1.538786,0.382384,0.000000,0.377583,99998.000000,1.020301,0.850805,0.471349,0.187178,0.000000,0.000000,0.000000,4.999991,18443.000000,,0
10.799253,0.000000,1.054639,0.863447,1.356845,0.681506,1.321154,99998.000000,1.033394,0.000000,0.023104,0.000000,0.132530,0.000000,0.120953,4.999991,18460.000000,,0
11.835389,15.443363,2.050686,0.841861,1.625130,9.090862,1.635187,99998.000000,1.073183,1.188742,0.311899,0.000000,0.210888,0.958605,0.213567,4.999991,18701.000000,,0
12.729673,9.467078,2.254213,0.431723,1.480195,2.207957,1.099377,99998.000000,1.104817,0.976216,0.352995,0.000000,0.170319,0.343991,0.041147,4.999991,18770.000000,,0
11.560937,1.615879,0.536571,0.826442,0.000000,3.660398,2.086798,0.000000,1.062993,0.208409,0.000000,0.000000,0.000000,0.563528,0.319480,0.000000,19923.000000,,0
13.056550,16.781706,1.406185,0.416305,1.310589,0.502649,1.058825,99998.000000,1.115828,1.224836,0.148042,0.000000,0.117467,0.000000,0.024824,4.999991,21417.000000,,0
11.872395,0.000000,0.382384,0.120266,1.560372,0.000000,0.088672,99998.000000,1.074538,0.000000,0.000000,0.000000,0.193228,0.000000,0.000000,4.999991,21633.000000,,0
10.712909,16.192713,2.541001,0.955959,1.384599,2.177119,0.762152,99998.000000,1.029907,1.209320,0.405005,0.000000,0.141324,0.337882,0.000000,4.999991,21983.000000,,0
10.546387,36.863014,1.091644,0.246699,0.252867,3.836171,0.171911,99998.000000,1.023104,1.566591,0.038081,0.000000,0.000000,0.583898,0.000000,4.999991,22783.000000,,0
11.002780,15.776407,1.985928,0.712344,5.106671,0.000000,3.566281,3620.154297,1.041502,1.198008,0.297963,0.000000,0.708138,0.000000,0.552216,3.558727,23658.000000,,0
10.333609,0.000000,0.000000,0.166522,0.000000,3.126911,2.388904,0.000000,1.014252,0.000000,0.000000,0.000000,0.000000,0.495116,0.378199,0.000000,24562.000000,,0
10.561805,0.000000,1.856411,0.000000,0.561240,0.000000,0.322091,99998.000000,1.023738,0.000000,0.268674,0.000000,0.000000,0.000000,0.000000,4.999991,24943.000000,,0
11.378996,0.000000,0.255950,0.000000,0.240532,0.185024,0.956405,99998.000000,1.056104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,25122.000000,,0
11.736710,0.000000,2.522498,1.726894,1.168737,0.000000,0.927841,26247.376953,1.069546,0.000000,0.401831,0.237266,0.067717,0.000000,0.000000,4.419086,25512.000000,,0
10.395284,0.000000,0.672255,0.844944,1.251998,0.000000,0.299389,99998.000000,1.016836,0.000000,0.000000,0.000000,0.097604,0.000000,0.000000,4.999991,27628.000000,,0
11.792217,0.000000,0.684590,1.341426,0.629083,2.405316,0.406882,99998.000000,1.071595,0.000000,0.000000,0.127567,0.000000,0.381172,0.000000,4.999991,30597.000000,,0
10.475461,2.528666,1.729977,0.561240,0.000000,2.322055,1.171556,0.000000,1.020173,0.402891,0.238040,0.000000,0.000000,0.365873,0.068763,0.000000,31103.000000,,0
11.224809,0.000000,1.128648,0.379300,1.119397,1.862578,1.063287,99998.000000,1.050179,0.000000,0.052559,0.000000,0.048984,0.270115,0.026651,4.999991,31718.000000,,0
11.317321,0.000000,0.000000,1.517200,0.000000,0.083261,0.727614,99998.000000,1.053744,0.000000,0.000000,0.181043,0.000000,0.000000,0.000000,4.999991,31893.000000,,0
10.956524,0.000000,0.817191,1.585042,2.207957,4.008861,1.122272,0.000000,1.039673,0.000000,0.000000,0.200041,0.343991,0.603021,0.050098,0.000000,33287.000000,,0
12.513812,0.000000,3.971855,1.859494,3.373610,0.046256,1.917417,99998.000000,1.097390,0.000000,0.598993,0.269395,0.528095,0.000000,0.282717,4.999991,33469.000000,,0
13.398845,20.346508,1.066974,0.000000,1.483278,8.979847,1.455226,0.000000,1.127067,1.308490,0.028154,0.000000,0.171223,0.953269,0.162931,0.000000,33527.000000,,0
13.238490,0.000000,1.745396,2.858626,1.023801,2.408400,0.631181,99998.000000,1.121838,0.000000,0.241894,0.456157,0.010216,0.381729,0.000000,4.999991,34476.000000,,0
10.675903,0.000000,0.000000,0.000000,0.789437,1.122481,0.853529,99998.000000,1.028405,0.000000,0.000000,0.000000,0.000000,0.050179,0.000000,4.999991,36434.000000,,0
10.284268,0.000000,1.171821,3.179335,2.232627,2.238794,1.414288,99998.000000,1.012173,0.000000,0.068861,0.502336,0.348816,0.350014,0.150538,4.999991,36728.000000,,0
11.178553,6.423428,0.000000,0.333044,0.000000,3.111492,3.041816,0.000000,1.048386,0.807767,0.000000,0.000000,0.000000,0.492969,0.483133,0.000000,36974.000000,,0
11.116879,49.364491,0.000000,0.761683,0.000000,0.672255,1.404393,0.000000,1.045983,1.693415,0.000000,0.000000,0.000000,0.000000,0.147489,0.000000,37084.000000,,0
11.567104,0.000000,2.960389,0.955959,2.081524,0.000000,1.330273,12300.778320,1.063225,0.000000,0.471349,0.000000,0.318381,0.000000,0.123941,4.089932,39099.000000,,0
10.774583,2.578006,3.185502,1.184156,0.000000,0.885033,1.594034,0.000000,1.032400,0.411284,0.503178,0.073409,0.000000,0.000000,0.202497,0.000000,41256.000000,,0
11.138464,0.000000,0.000000,0.715427,1.316756,4.298732,0.123791,99998.000000,1.046825,0.000000,0.000000,0.000000,0.119505,0.633340,0.000000,4.999991,41687.000000,,0
11.252563,0.000000,1.874913,2.793867,0.792521,2.904882,0.129418,0.000000,1.051251,0.000000,0.272981,0.446206,0.000000,0.463128,0.000000,0.000000,43047.000000,,0
12.587822,39.416348,0.675339,0.000000,1.147151,4.196969,0.188210,99998.000000,1.099951,1.595676,0.000000,0.000000,0.059621,0.622936,0.000000,4.999991,43610.000000,,0
10.460042,0.000000,1.982844,0.382384,1.202658,6.916826,1.112765,99998.000000,1.019533,0.000000,0.297289,0.000000,0.080142,0.839907,0.046403,4.999991,45501.000000,,0
11.187804,0.000000,3.830003,1.097811,2.642764,0.955959,1.817298,38478.238281,1.048745,0.000000,0.583199,0.040528,0.422058,0.000000,0.259426,4.585215,45657.000000,,0
10.691322,0.000000,0.000000,0.129517,0.000000,6.136640,0.960645,0.000000,1.029031,0.000000,0.000000,0.000000,0.000000,0.787931,0.000000,0.000000,45996.000000,,0
11.345075,0.000000,5.374957,2.177119,1.070057,4.206220,0.552211,99107.007812,1.054807,0.000000,0.730375,0.337882,0.029407,0.623892,0.000000,4.996104,47235.000000,,0
13.241574,12.550817,1.366096,0.000000,2.275799,7.928292,0.638166,99998.000000,1.121940,1.098672,0.135481,0.000000,0.357134,0.899180,0.000000,4.999991,47859.000000,,0
10.916435,0.000000,2.534833,1.964342,1.461692,0.595162,1.037754,99998.000000,1.038081,0.000000,0.403949,0.293217,0.164856,0.000000,0.016094,4.999991,48507.000000,,0
10.879431,0.000000,0.255950,0.000000,0.878866,0.000000,0.223523,99998.000000,1.036606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,48594.000000,,0
11.801468,0.000000,0.653753,0.533487,0.132601,0.431723,0.967242,99998.000000,1.071936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,51615.000000,,0
10.515549,0.000000,0.000000,0.311458,2.460824,3.888595,2.459337,3620.154297,1.021832,0.000000,0.000000,0.000000,0.391080,0.589793,0.390818,3.558727,52091.000000,,0
14.931463,2.352893,1.625130,2.207957,0.000000,5.186849,2.787622,0.000000,1.174102,0.371602,0.210888,0.343991,0.000000,0.714904,0.445234,0.000000,52406.000000,,0
12.168433,28.980976,2.232627,1.480195,2.466991,0.000000,0.497434,0.000000,1.085235,1.462113,0.348816,0.170319,0.392168,0.000000,0.000000,0.000000,52592.000000,,0
10.456958,0.000000,1.026885,0.089428,0.647585,0.000000,0.637778,3620.154297,1.019405,0.000000,0.011522,0.000000,0.000000,0.000000,0.000000,3.558727,53009.000000,,0
16.121786,0.000000,1.572707,1.754647,0.348462,4.113708,0.226218,38011.835938,1.207413,0.000000,0.196648,0.244190,0.000000,0.614233,0.000000,4.579919,53072.000000,,0
11.764463,27.334261,1.276668,2.263464,2.402232,5.146760,1.150213,0.000000,1.070572,1.436707,0.106078,0.354774,0.380615,0.711534,0.060778,0.000000,53205.000000,,0
10.805421,0.000000,0.000000,0.468728,1.285919,1.714559,0.589465,99998.000000,1.033642,0.000000,0.000000,0.000000,0.109214,0.234152,0.000000,4.999991,53253.000000,,0
11.594858,0.875782,0.154187,2.396065,0.234364,0.000000,0.911167,99998.000000,1.064265,0.000000,0.000000,0.379499,0.000000,0.000000,0.000000,4.999991,56487.000000,,0
12.239359,26.513987,4.452919,2.072273,1.868746,5.254691,1.469350,99998.000000,1.087759,1.423475,0.648645,0.316447,0.271550,0.720547,0.167125,4.999991,57414.000000,,0
13.494441,0.000000,1.729977,1.492530,1.375347,2.695188,0.143777,99998.000000,1.130155,0.000000,0.238040,0.173923,0.138412,0.430589,0.000000,4.999991,57472.000000,,0
13.287830,0.000000,0.000000,2.855542,1.659051,0.000000,0.022896,0.000000,1.123454,0.000000,0.000000,0.455689,0.219860,0.000000,0.000000,0.000000,58167.000000,,0
12.042000,11.184720,4.095205,1.437022,2.303553,0.000000,0.664166,99998.000000,1.080699,1.048625,0.612276,0.157463,0.362398,0.000000,0.000000,4.999991,58479.000000,,0
11.360494,0.000000,0.530403,0.582827,0.490314,0.000000,0.257479,99998.000000,1.055397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,58892.000000,,0
12.242443,0.000000,1.150235,2.380646,0.000000,8.137986,1.101123,99998.000000,1.087868,0.000000,0.060786,0.376695,0.000000,0.910517,0.041836,4.999991,58925.000000,,0
13.963169,0.000000,0.462561,1.748480,0.669171,7.823445,1.575340,99998.000000,1.144984,0.000000,0.000000,0.242661,0.000000,0.893398,0.197374,4.999991,59611.000000,,0
10.611145,0.000000,2.812370,1.017634,0.000000,0.000000,1.536140,0.000000,1.025762,0.000000,0.449072,0.007592,0.000000,0.000000,0.186431,0.000000,59624.000000,,0
17.540306,0.000000,2.756862,0.493398,0.807940,1.628214,0.062866,20981.396484,1.244037,0.000000,0.440415,0.000000,0.000000,0.211711,0.000000,4.321835,59985.000000,,0
12.100591,0.000000,0.339211,1.625130,1.165653,0.000000,0.103224,0.000000,1.082807,0.000000,0.000000,0.210888,0.066569,0.000000,0.000000,0.000000,60181.000000,,0
11.789133,0.000000,0.283704,0.521152,0.814107,1.165653,0.284643,99998.000000,1.071482,0.000000,0.000000,0.000000,0.000000,0.066569,0.000000,4.999991,60418.000000,,0
13.611623,74.996529,1.159486,0.373132,1.461692,3.037483,0.697928,73065.132812,1.133910,1.875041,0.064265,0.000000,0.164856,0.482514,0.000000,4.863710,61134.000000,,0
10.423037,7.166609,0.703092,0.000000,0.000000,0.894284,1.268183,0.000000,1.017994,0.855314,0.000000,0.000000,0.000000,0.000000,0.103182,0.000000,61986.000000,,0
13.253909,7.931376,2.849375,0.000000,2.257297,2.405316,2.337489,40611.585938,1.122344,0.899349,0.454750,0.000000,0.353589,0.381172,0.368750,4.608650,63032.000000,,0
11.536266,45.429638,2.124696,2.115445,0.971378,1.945839,0.382046,99998.000000,1.062065,1.657339,0.327297,0.325402,0.000000,0.289107,0.000000,4.999991,63067.000000,,0
13.007210,11.742877,2.713690,1.609712,2.559503,3.345856,0.353045,0.000000,1.114184,1.069775,0.433560,0.206748,0.408156,0.524507,0.000000,0.000000,64054.000000,,0
10.956524,14.647759,0.000000,2.380646,0.764767,3.774496,0.632734,99998.000000,1.039673,1.165771,0.000000,0.376695,0.000000,0.576859,0.000000,4.999991,64081.000000,,0
12.482974,22.841253,1.153318,1.184156,1.825573,6.337083,0.912294,16193.676758,1.096318,1.358720,0.061949,0.073409,0.261399,0.801889,0.000000,4.209345,64109.000000,,0
16.069363,7.252954,0.000000,0.089428,1.289003,1.276668,2.119039,0.000000,1.205999,0.860515,0.000000,0.000000,0.110254,0.106078,0.326139,0.000000,64218.000000,,0
10.305855,0.000000,2.463907,1.748480,0.900452,0.000000,0.504285,0.000000,1.013084,0.000000,0.391624,0.242661,0.000000,0.000000,0.000000,0.000000,65189.000000,,0
12.402798,0.000000,1.631298,0.000000,0.992964,0.000000,1.016914,99998.000000,1.093520,0.000000,0.212533,0.000000,0.000000,0.000000,0.007284,4.999991,65535.000000,,0
10.752997,15.779491,0.000000,0.077093,0.376216,4.243225,0.871973,99998.000000,1.031530,1.198093,0.000000,0.000000,0.000000,0.627696,0.000000,4.999991,66362.000000,,0
14.123524,21.293217,2.010598,2.975808,0.009251,0.647585,1.231931,0.000000,1.149943,1.328241,0.303325,0.473605,0.000000,0.000000,0.090586,0.000000,66458.000000,,0
11.681202,54.893635,0.024670,0.616748,0.974461,0.000000,0.513987,0.000000,1.067487,1.739522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66674.000000,,0
14.323966,26.301208,2.763030,1.850243,1.316756,4.998741,0.488153,0.000000,1.156063,1.419976,0.441386,0.267229,0.119505,0.698861,0.000000,0.000000,67070.000000,,0
12.695752,29.832088,0.000000,0.157271,0.832609,5.313282,0.023714,99998.000000,1.103658,1.474684,0.000000,0.000000,0.000000,0.725363,0.000000,4.999991,67093.000000,,0
10.799253,0.000000,0.000000,1.366096,1.881081,0.000000,0.749346,99998.000000,1.033394,0.000000,0.000000,0.135481,0.274407,0.000000,0.000000,4.999991,67440.000000,,0
10.527884,6.765723,3.934851,2.059937,0.000000,0.447142,0.306762,99998.000000,1.022341,0.830314,0.594928,0.313854,0.000000,0.000000,0.000000,4.999991,67500.000000,,0
10.904100,15.431028,3.792999,1.659051,0.000000,3.018980,0.872555,99998.000000,1.037590,1.188395,0.578983,0.219860,0.000000,0.479860,0.000000,4.999991,67516.000000,,0
12.890028,43.801426,0.000000,1.433939,0.058591,6.574531,1.678641,99998.000000,1.110254,1.641488,0.000000,0.156531,0.000000,0.817865,0.224958,4.999991,67679.000000,,0
10.305855,30.969988,2.315888,1.622047,0.163438,0.000000,0.944152,0.000000,1.013084,1.490941,0.364717,0.210063,0.000000,0.000000,0.000000,0.000000,67901.000000,,0
15.415610,25.699879,0.000000,3.851590,0.055507,2.115445,1.747764,0.000000,1.187961,1.409931,0.000000,0.585640,0.000000,0.325402,0.242483,0.000000,68175.000000,,0
11.823054,32.940498,1.985928,1.655968,1.726894,4.607106,1.965933,43423.363281,1.072730,1.517730,0.297963,0.219052,0.237266,0.663428,0.293569,4.637723,68342.000000,,0
11.160050,9.621264,0.000000,0.000000,0.098680,5.763508,0.755914,12491.000000,1.047666,0.983232,0.000000,0.000000,0.000000,0.760687,0.000000,4.096597,69312.000000,,0
10.275018,0.000000,5.140593,1.742312,0.000000,3.848506,1.676903,0.000000,1.011783,0.000000,0.711013,0.241126,0.000000,0.585292,0.224508,0.000000,70914.000000,,0
12.128345,0.000000,0.308374,0.000000,1.615879,2.917217,0.002134,99998.000000,1.083802,0.000000,0.000000,0.000000,0.208409,0.464969,0.000000,4.999991,71062.000000,,0
13.352589,4.838386,0.407054,2.818537,3.703570,0.240532,2.512501,3620.154297,1.125566,0.684700,0.000000,0.450024,0.568621,0.000000,0.400106,3.558727,72310.000000,,0
13.543780,0.000000,4.218554,0.789437,1.615879,5.159095,0.483136,99998.000000,1.131740,0.000000,0.625164,0.000000,0.208409,0.712574,0.000000,4.999991,73034.000000,,0
12.393546,5.997872,1.486362,1.763899,0.077093,0.743181,1.956798,99998.000000,1.093196,0.777997,0.172125,0.246474,0.000000,0.000000,0.291546,4.999991,74244.000000,,0
11.597941,0.000000,1.979760,2.630429,0.000000,6.309330,1.222198,99998.000000,1.064381,0.000000,0.296613,0.420027,0.000000,0.799983,0.087142,4.999991,75024.000000,,0
13.028796,23.905144,1.066974,0.111015,0.289871,0.604413,0.245358,0.000000,1.114904,1.378491,0.028154,0.000000,0.000000,0.000000,0.000000,0.000000,75044.000000,,0
11.459173,4.674948,0.000000,2.463907,0.419388,0.000000,1.595319,0.000000,1.059153,0.669777,0.000000,0.391624,0.000000,0.000000,0.202848,0.000000,75136.000000,,0
13.078136,0.000000,1.381515,0.829526,2.852458,4.986405,2.210202,29662.015625,1.116546,0.000000,0.140356,0.000000,0.455219,0.697788,0.344432,4.472201,75173.000000,,0
10.460042,0.000000,0.234364,0.931289,0.000000,2.300469,1.425930,0.000000,1.019533,0.000000,0.000000,0.000000,0.000000,0.361816,0.154098,0.000000,75283.000000,,0
12.652580,16.371569,1.591209,1.359929,0.000000,5.575400,1.475602,0.000000,1.102179,1.214090,0.201727,0.133516,0.000000,0.746276,0.168969,0.000000,75516.000000,,0
13.750391,0.000000,3.685068,2.343642,4.958652,2.177119,5.136375,99998.000000,1.138315,0.000000,0.566445,0.369891,0.695364,0.337882,0.710657,4.999991,75842.000000,,0
16.578180,3.265679,1.042304,2.405316,0.259034,6.155142,1.744334,99998.000000,1.219537,0.513974,0.017994,0.381172,0.000000,0.789238,0.241630,4.999991,76154.000000,,0
10.472377,0.000000,2.648932,1.443190,1.927337,0.000000,2.951689,62546.910156,1.020045,0.000000,0.423071,0.159323,0.284958,0.000000,0.470071,4.796206,76295.000000,,0
10.999696,44.257820,0.000000,1.782401,2.988143,0.000000,1.660319,99998.000000,1.041381,1.645990,0.000000,0.251005,0.475401,0.000000,0.220192,4.999991,76489.000000,,0
11.792217,0.000000,1.745396,2.479326,1.107062,0.000000,2.245903,38342.640625,1.071595,0.000000,0.241894,0.394334,0.044172,0.000000,0.351391,4.583682,76784.000000,,0
12.412048,0.000000,1.359929,0.613664,1.856411,1.985928,0.387690,99998.000000,1.093843,0.000000,0.133516,0.000000,0.268674,0.297963,0.000000,4.999991,76953.000000,,0
11.138464,0.000000,0.000000,0.391635,0.070926,0.592078,3.527281,0.000000,1.046825,0.000000,0.000000,0.000000,0.000000,0.000000,0.547440,0.000000,77508.000000,,0
15.101068,0.619832,0.468728,1.933504,0.277536,0.875782,1.102675,0.000000,1.179008,0.000000,0.000000,0.286345,0.000000,0.000000,0.042448,0.000000,77736.000000,,0
14.000174,8.548123,0.962126,4.261727,1.477111,1.437022,0.919705,99998.000000,1.146133,0.931871,0.000000,0.629586,0.169413,0.157463,0.000000,4.999991,78705.000000,,0
14.968468,9.707609,5.418129,1.905751,2.892547,2.263464,0.292588,18772.023438,1.175177,0.987112,0.733849,0.280066,0.461280,0.354774,0.000000,4.273511,78939.000000,,0
10.867095,0.000000,0.000000,0.000000,0.000000,1.970509,0.179031,0.000000,1.036114,0.000000,0.000000,0.000000,0.000000,0.294578,0.000000,0.000000,79518.000000,,0
10.435372,0.000000,2.263464,0.000000,0.000000,0.157271,1.362288,0.000000,1.018508,0.000000,0.354774,0.000000,0.000000,0.000000,0.134269,0.000000,79608.000000,,0
12.137596,0.000000,0.000000,1.119397,0.000000,3.577137,1.310243,0.000000,1.084133,0.000000,0.000000,0.048984,0.000000,0.553536,0.117352,0.000000,79690.000000,,0
11.446838,0.000000,0.000000,0.629083,4.329569,7.222116,2.587203,3620.154297,1.058686,0.000000,0.000000,0.000000,0.636445,0.858664,0.412830,3.558727,80314.000000,,0
11.573272,0.000000,1.060806,0.000000,2.769197,0.431723,1.944195,99998.000000,1.063456,0.000000,0.025636,0.000000,0.442354,0.000000,0.288740,4.999991,80986.000000,,0
10.435372,0.000000,0.000000,1.575791,0.351546,0.000000,0.921839,0.000000,1.018508,0.000000,0.000000,0.197498,0.000000,0.000000,0.000000,0.000000,81468.000000,,0
12.267113,0.906619,3.080655,0.471812,0.823358,0.000000,0.274747,99998.000000,1.088742,0.000000,0.488643,0.000000,0.000000,0.000000,0.000000,4.999991,81496.000000,,0
11.341991,0.000000,1.066974,1.014550,0.000000,0.000000,2.378426,0.000000,1.054689,0.000000,0.028154,0.006273,0.000000,0.000000,0.376290,0.000000,81532.000000,,0
11.144631,10.213343,1.585042,0.499566,2.346725,0.000000,1.684285,0.000000,1.047066,1.009168,0.200041,0.000000,0.370462,0.000000,0.226416,0.000000,82634.000000,,0
10.623480,0.000000,0.181941,0.135685,0.774018,6.383339,1.034571,99998.000000,1.026267,0.000000,0.000000,0.000000,0.000000,0.805048,0.014760,4.999991,82696.000000,,0
11.052119,7.114185,0.000000,1.057722,0.613664,11.927901,0.001746,99998.000000,1.043446,0.852125,0.000000,0.024372,0.000000,1.076564,0.000000,4.999991,82750.000000,,0
13.417347,23.621439,3.074487,3.694319,0.188108,0.296039,1.507035,0.000000,1.127667,1.373306,0.487773,0.567534,0.000000,0.000000,0.178123,0.000000,83342.000000,,0
10.364446,3.031315,1.233495,0.049340,0.844944,7.215949,0.788152,99998.000000,1.015546,0.481631,0.091138,0.000000,0.000000,0.858293,0.000000,4.999991,83461.000000,,0
11.517764,0.000000,2.466991,0.000000,2.420735,3.071404,2.281217,20981.396484,1.061368,0.000000,0.392168,0.000000,0.383947,0.487337,0.358167,4.321835,83530.000000,,0
10.793086,13.361840,0.000000,2.479326,0.000000,0.000000,1.738707,0.000000,1.033146,1.125866,0.000000,0.394334,0.000000,0.000000,0.240227,0.000000,83653.000000,,0
12.877693,5.489055,1.905751,0.009251,1.720726,4.563933,1.225210,99998.000000,1.109838,0.739498,0.280066,0.000000,0.235712,0.659339,0.088210,4.999991,83749.000000,,0
11.082957,0.000000,0.144936,1.190323,1.495613,0.000000,1.381885,0.000000,1.044656,0.000000,0.000000,0.075665,0.174819,0.000000,0.140472,0.000000,84643.000000,,0
10.706741,14.283878,2.750695,2.362144,1.005299,0.000000,0.664945,24374.093750,1.029657,1.154846,0.439442,0.373306,0.002295,0.000000,0.000000,4.386929,84688.000000,,0
11.255647,24.444798,0.000000,1.248914,0.999131,2.429986,0.311031,3620.154297,1.051371,1.388186,0.000000,0.096533,0.000000,0.385604,0.000000,3.558727,85324.000000,,0
11.314238,9.948141,1.440106,0.345379,2.867877,0.000000,2.176634,99998.000000,1.053625,0.997742,0.158394,0.000000,0.457561,0.000000,0.337785,4.999991,85616.000000,,0
10.191756,0.000000,1.125565,1.363013,0.749349,1.711475,0.313941,99998.000000,1.008249,0.000000,0.051370,0.134500,0.000000,0.233371,0.000000,4.999991,86563.000000,,0
11.187804,0.000000,0.678423,2.664350,1.859494,3.315019,1.608928,99998.000000,1.048745,0.000000,0.000000,0.425591,0.269395,0.520486,0.206537,4.999991,87145.000000,,0
10.604978,54.273804,1.270500,1.295170,0.613664,1.381515,1.456975,0.000000,1.025510,1.734590,0.103975,0.112327,0.000000,0.140356,0.163452,0.000000,87481.000000,,0
10.546387,0.000000,0.000000,0.000000,1.911918,1.036136,0.629241,3620.154297,1.023104,0.000000,0.000000,0.000000,0.281469,0.015417,0.000000,3.558727,87521.000000,,0
10.971943,0.000000,1.714559,0.000000,1.982844,1.375347,3.014070,99998.000000,1.040284,0.000000,0.234152,0.000000,0.297289,0.138412,0.479153,4.999991,87755.000000,,0
11.875478,1.615879,2.914133,1.689889,0.684590,7.567495,0.009425,99998.000000,1.074651,0.208409,0.464509,0.227858,0.000000,0.878952,0.000000,4.999991,88463.000000,,0
12.449054,0.000000,0.000000,2.001346,4.631775,4.307983,5.156941,53526.457031,1.095136,0.000000,0.000000,0.301322,0.665747,0.634274,0.712392,4.728569,88690.000000,,0
10.466209,0.000000,4.431333,0.000000,1.662135,0.000000,1.334154,99998.000000,1.019789,0.000000,0.646534,0.000000,0.220666,0.000000,0.125206,4.999991,89357.000000,,0
10.623480,3.688152,2.362144,3.583304,0.000000,0.222029,1.406333,0.000000,1.026267,0.566809,0.373306,0.554284,0.000000,0.000000,0.148088,0.000000,89453.000000,,0
11.049036,58.057549,0.000000,1.066974,0.000000,4.015028,3.200939,5925.275391,1.043324,1.763859,0.000000,0.028154,0.000000,0.603689,0.505277,3.772709,89488.000000,,0
12.026581,23.821882,2.479326,1.381515,3.697403,0.000000,3.177832,99998.000000,1.080142,1.376976,0.394334,0.140356,0.567897,0.000000,0.502131,4.999991,89514.000000,,0
10.355195,0.000000,0.881949,0.527319,2.439237,1.967425,2.821423,99998.000000,1.015158,0.000000,0.000000,0.000000,0.387254,0.293898,0.450468,4.999991,89790.000000,,0
11.628778,7.342382,3.123827,3.046734,1.825573,1.819406,0.438509,0.000000,1.065534,0.865837,0.494687,0.483835,0.261399,0.259930,0.000000,0.000000,90418.000000,,0
