FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
10.965775,0.000000,0.246699,0.252867,0.413221,2.133947,0.044821,99998.000000,1.040039,0.000000,0.000000,0.000000,0.000000,0.329184,0.000000,4.999991,52880.000000,,0
13.192234,21.314802,0.740097,0.659920,0.854196,1.572707,0.351777,99998.000000,1.120318,1.328681,0.000000,0.000000,0.000000,0.196648,0.000000,4.999991,55814.000000,,0
10.688238,0.000000,0.428640,0.724679,0.878866,0.530403,0.465091,99998.000000,1.028906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,56824.000000,,0
10.715992,0.000000,0.807940,0.302206,0.413221,0.000000,0.094299,99998.000000,1.030032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,58845.000000,,0
10.854760,0.000000,1.523367,0.740097,1.190323,3.601807,0.276869,99998.000000,1.035620,0.000000,0.182805,0.000000,0.075665,0.556520,0.000000,4.999991,66111.000000,,0
10.534052,0.000000,0.000000,0.619832,0.259034,2.285050,0.136792,99998.000000,1.022595,0.000000,0.000000,0.000000,0.000000,0.358896,0.000000,4.999991,66291.000000,,0
10.817756,0.000000,2.143198,1.295170,0.508817,1.270500,0.159105,47023.261719,1.034137,0.000000,0.331062,0.112327,0.000000,0.103975,0.000000,4.672313,68643.000000,,0
11.212474,0.000000,1.881081,1.026885,1.008383,2.303553,0.324393,15687.361328,1.049701,0.000000,0.274407,0.011522,0.003625,0.362398,0.000000,4.195550,75131.000000,,0
12.245526,24.478718,1.344510,2.078440,1.103979,3.552467,0.305210,99998.000000,1.087977,1.388789,0.128564,0.317737,0.042961,0.550530,0.000000,4.999991,82852.000000,,0
13.293998,15.202832,0.638334,1.609712,0.003084,0.000000,0.425315,99998.000000,1.123656,1.181924,0.000000,0.206748,0.000000,0.000000,0.000000,4.999991,88805.000000,,0
12.473723,6.611536,0.814107,0.937457,0.289871,0.000000,0.390641,0.000000,1.095996,0.820302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92528.000000,,0
12.322620,0.000000,1.396934,1.187239,0.595162,0.962126,0.004075,99998.000000,1.090703,0.000000,0.145176,0.074538,0.000000,0.000000,0.000000,4.999991,93073.000000,,0
11.064455,23.615271,0.860363,0.450226,0.684590,1.289003,0.176956,29662.015625,1.043930,1.373193,0.000000,0.000000,0.000000,0.110254,0.000000,4.472201,95216.000000,,0
10.216427,18.906403,0.511901,1.073141,0.000000,0.000000,0.474211,0.000000,1.009299,1.276609,0.000000,0.030657,0.000000,0.000000,0.000000,0.000000,95550.000000,,0
11.545518,0.000000,1.319840,1.181072,0.524236,0.141852,0.152408,99998.000000,1.062413,0.000000,0.120521,0.072276,0.000000,0.000000,0.000000,4.999991,95759.000000,,0
10.530968,30.430334,1.230412,0.000000,0.638334,0.000000,0.172299,99998.000000,1.022468,1.483307,0.090050,0.000000,0.000000,0.000000,0.000000,4.999991,96856.000000,,0
12.279448,19.637249,0.440975,0.635250,0.983713,1.079309,0.305598,3620.154297,1.089179,1.293081,0.000000,0.000000,0.000000,0.033146,0.000000,3.558727,97394.000000,,0
11.860059,0.000000,0.246699,0.148019,0.897368,0.000000,0.370404,99998.000000,1.074087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,99228.000000,,0
10.965775,0.000000,0.764767,0.000000,0.274453,3.389029,0.231478,99998.000000,1.040039,0.000000,0.000000,0.000000,0.000000,0.530075,0.000000,4.999991,100033.000000,,0
11.372828,0.000000,1.057722,0.234364,0.524236,0.573575,0.026194,99998.000000,1.055869,0.000000,0.024372,0.000000,0.000000,0.000000,0.000000,4.999991,100383.000000,,0
10.848593,0.000000,0.243615,0.903535,0.000000,2.386814,0.702585,0.000000,1.035373,0.000000,0.000000,0.000000,0.000000,0.377819,0.000000,0.000000,102198.000000,,0
10.959607,0.000000,0.000000,0.000000,1.097811,0.249783,0.607121,99998.000000,1.039795,0.000000,0.000000,0.000000,0.040528,0.000000,0.000000,4.999991,106021.000000,,0
10.854760,0.000000,0.000000,0.234364,0.000000,2.608843,0.996735,0.000000,1.035620,0.000000,0.000000,0.000000,0.000000,0.416448,0.000000,0.000000,106047.000000,,0
10.419953,45.960041,1.856411,0.354630,0.400886,2.516331,0.404303,0.000000,1.017866,1.662380,0.268674,0.000000,0.000000,0.400768,0.000000,0.000000,108254.000000,,0
11.123046,0.000000,1.094727,0.878866,0.983713,0.000000,0.199487,99998.000000,1.046224,0.000000,0.039306,0.000000,0.000000,0.000000,0.000000,4.999991,109184.000000,,0
11.187804,0.000000,0.169606,0.175773,1.103979,0.000000,0.455390,99998.000000,1.048745,0.000000,0.000000,0.000000,0.042961,0.000000,0.000000,4.999991,110404.000000,,0
10.290436,0.000000,0.740097,0.875782,0.536571,2.405316,0.166340,99998.000000,1.012434,0.000000,0.000000,0.000000,0.000000,0.381172,0.000000,4.999991,111020.000000,,0
10.879431,0.000000,0.678423,1.144067,0.653753,0.000000,0.474638,99998.000000,1.036606,0.000000,0.000000,0.058451,0.000000,0.000000,0.000000,4.999991,111197.000000,,0
10.709825,18.169388,0.000000,0.104847,0.582827,3.845422,0.038612,99998.000000,1.029782,1.259340,0.000000,0.000000,0.000000,0.584944,0.000000,4.999991,112527.000000,,0
10.756081,0.000000,0.000000,0.000000,0.240532,3.398280,0.495942,99998.000000,1.031654,0.000000,0.000000,0.000000,0.000000,0.531259,0.000000,4.999991,115924.000000,,0
11.638030,0.000000,0.000000,0.428640,0.622915,1.541869,0.080960,99998.000000,1.065879,0.000000,0.000000,0.000000,0.000000,0.188048,0.000000,4.999991,120083.000000,,0
13.596204,0.000000,0.339211,0.715427,0.709260,1.165653,0.123597,99998.000000,1.133418,0.000000,0.000000,0.000000,0.000000,0.066569,0.000000,4.999991,120817.000000,,0
13.839820,0.000000,0.894284,0.545822,1.418520,1.110146,0.335434,3286.518799,1.141130,0.000000,0.000000,0.000000,0.151835,0.045380,0.000000,3.516736,122712.000000,,0
11.964907,0.000000,1.356845,0.764767,0.983713,0.000000,0.754973,99998.000000,1.077909,0.000000,0.132530,0.000000,0.000000,0.000000,0.000000,4.999991,123801.000000,,0
11.372828,13.932332,0.000000,0.484147,0.296039,2.103110,0.165314,99998.000000,1.055869,1.144024,0.000000,0.000000,0.000000,0.322862,0.000000,4.999991,124224.000000,,0
11.764463,10.012899,0.000000,0.024670,0.521152,3.913265,0.386024,99998.000000,1.070572,1.000560,0.000000,0.000000,0.000000,0.592539,0.000000,4.999991,125016.000000,,0
10.333609,0.000000,1.171821,0.980629,0.502649,0.074010,0.019597,99998.000000,1.014252,0.000000,0.068861,0.000000,0.000000,0.000000,0.000000,4.999991,126334.000000,,0
10.876347,27.358931,0.000000,0.286788,0.743181,0.169606,0.392330,99998.000000,1.036483,1.437099,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,127168.000000,,0
10.571056,0.000000,2.041435,1.310589,1.091644,0.789437,0.692081,99998.000000,1.024118,0.000000,0.309936,0.117467,0.038081,0.000000,0.000000,4.999991,127880.000000,,0
11.036701,26.304291,3.537048,2.103110,1.048471,0.928205,0.480614,99998.000000,1.042839,1.420027,0.548641,0.322862,0.020557,0.000000,0.000000,4.999991,128952.000000,,0
11.073706,0.000000,0.000000,0.151103,0.558157,0.940540,0.166672,99998.000000,1.044293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,130909.000000,,0
10.339776,22.181334,1.366096,0.505733,0.647585,0.000000,0.053940,12300.778320,1.014511,1.345988,0.135481,0.000000,0.000000,0.000000,0.000000,4.089932,136288.000000,,0
10.416869,29.421951,0.465645,0.598245,0.459477,1.800903,0.066358,99998.000000,1.017737,1.468671,0.000000,0.000000,0.000000,0.255490,0.000000,4.999991,137612.000000,,0
13.451268,32.610538,1.110146,0.838777,0.727762,1.720726,0.203150,99998.000000,1.128763,1.513358,0.045380,0.000000,0.000000,0.235712,0.000000,4.999991,139378.000000,,0
10.413786,0.000000,0.000000,0.080177,0.135685,2.288134,0.195777,99998.000000,1.017609,0.000000,0.000000,0.000000,0.000000,0.359481,0.000000,4.999991,139611.000000,,0
11.008947,6.941496,0.545822,0.737014,0.129517,0.000000,0.046373,38342.640625,1.041746,0.841453,0.000000,0.000000,0.000000,0.000000,0.000000,4.583682,141536.000000,,0
11.033617,4.243225,0.000000,0.000000,0.067842,0.551989,0.518838,99998.000000,1.042718,0.627696,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,145011.000000,,0
10.802337,20.895414,0.243615,0.000000,0.289871,0.851112,0.105359,99998.000000,1.033518,1.320051,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,146639.000000,,0
11.397498,41.849419,1.282835,0.114098,0.801772,3.361275,0.231866,20981.396484,1.056810,1.621689,0.108171,0.000000,0.000000,0.526504,0.000000,4.321835,147098.000000,,0
10.669736,0.000000,1.190323,1.051555,0.493398,1.760815,0.008537,99998.000000,1.028154,0.000000,0.075665,0.021832,0.000000,0.245714,0.000000,4.999991,147276.000000,,0
10.802337,72.646721,1.948923,1.088560,0.807940,0.000000,0.339794,99998.000000,1.033518,1.861216,0.289795,0.036852,0.000000,0.000000,0.000000,4.999991,149604.000000,,0
10.675903,0.000000,0.000000,0.000000,0.394719,0.798688,0.753615,99998.000000,1.028405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,150237.000000,,0
10.339776,0.000000,0.000000,1.307505,0.838777,3.231758,0.218866,99998.000000,1.014511,0.000000,0.000000,0.116443,0.000000,0.509439,0.000000,4.999991,150984.000000,,0
11.042869,0.000000,2.479326,1.023801,0.931289,0.000000,0.292404,99998.000000,1.043082,0.000000,0.394334,0.010216,0.000000,0.000000,0.000000,4.999991,152091.000000,,0
11.089125,0.000000,0.280620,0.326876,0.000000,2.769197,1.019048,0.000000,1.044897,0.000000,0.000000,0.000000,0.000000,0.442354,0.008195,0.000000,152301.000000,,0
10.546387,0.000000,0.724679,0.894284,0.228197,0.000000,0.126896,99998.000000,1.023104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,152734.000000,,0
13.519111,0.000000,0.863447,1.082392,0.243615,1.424687,0.389807,99998.000000,1.130948,0.000000,0.000000,0.034385,0.000000,0.153720,0.000000,4.999991,153389.000000,,0
11.369744,15.097985,0.431723,0.638334,1.492530,0.058591,0.955018,99998.000000,1.055751,1.178919,0.000000,0.000000,0.173923,0.000000,0.000000,4.999991,153625.000000,,0
11.190887,0.000000,0.000000,0.521152,0.400886,0.413221,0.049672,99998.000000,1.048864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,153964.000000,,0
10.416869,0.000000,1.905751,1.905751,0.792521,0.000000,0.000388,20981.396484,1.017737,0.000000,0.280066,0.280066,0.000000,0.000000,0.000000,4.321835,154158.000000,,0
10.740662,0.000000,2.096942,1.770066,1.073141,0.363881,0.556674,99998.000000,1.031031,0.000000,0.321587,0.247989,0.030657,0.000000,0.000000,4.999991,155060.000000,,0
11.323488,9.069276,1.511032,0.733930,0.450226,2.334390,0.089836,99998.000000,1.053980,0.957573,0.179274,0.000000,0.000000,0.368173,0.000000,4.999991,158547.000000,,0
10.361362,0.000000,1.643633,1.449357,0.144936,0.000000,0.136597,99998.000000,1.015417,0.000000,0.215805,0.161175,0.000000,0.000000,0.000000,4.999991,160872.000000,,0
10.645066,66.981888,2.220292,0.774018,0.000000,1.720726,0.336255,0.000000,1.027148,1.825957,0.346410,0.000000,0.000000,0.235712,0.000000,0.000000,162793.000000,,0
10.250347,20.056637,0.203527,1.094727,0.342295,0.148019,0.180085,99998.000000,1.010739,1.302258,0.000000,0.039306,0.000000,0.000000,0.000000,4.999991,162926.000000,,0
10.682071,0.000000,2.624262,1.122481,1.470943,0.000000,1.085333,45354.972656,1.028655,0.000000,0.419007,0.050179,0.167596,0.000000,0.035563,4.656625,164288.000000,,0
10.928770,33.951965,0.000000,0.425556,0.000000,0.878866,0.651934,99998.000000,1.038571,1.530865,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,165498.000000,,0
10.558722,2.343642,1.412352,0.573575,0.823358,1.045387,0.316658,99998.000000,1.023611,0.369891,0.149943,0.000000,0.000000,0.019277,0.000000,4.999991,167685.000000,,0
12.038916,26.859365,1.874913,0.863447,0.511901,1.477111,0.305598,0.000000,1.080587,1.429096,0.272981,0.000000,0.000000,0.169413,0.000000,0.000000,172080.000000,,0
11.591774,24.383121,1.295170,1.110146,0.382384,2.241878,0.374673,99998.000000,1.064150,1.387089,0.112327,0.045380,0.000000,0.350612,0.000000,4.999991,173859.000000,,0
10.608061,0.000000,0.000000,0.000000,0.000000,2.214124,0.758853,0.000000,1.025636,0.000000,0.000000,0.000000,0.000000,0.345202,0.000000,0.000000,175068.000000,,0
11.527016,0.000000,0.046256,0.240532,0.299123,2.214124,0.019791,99998.000000,1.061717,0.000000,0.000000,0.000000,0.000000,0.345202,0.000000,4.999991,175099.000000,,0
10.842425,0.000000,0.000000,0.440975,0.814107,0.431723,0.303852,99998.000000,1.035126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,175655.000000,,0
11.496178,46.755646,1.094727,0.255950,0.052424,1.714559,0.495748,99998.000000,1.060553,1.669834,0.039306,0.000000,0.000000,0.234152,0.000000,4.999991,179938.000000,,0
10.719076,4.702702,0.000000,0.000000,0.511901,0.814107,0.178010,99998.000000,1.030157,0.672347,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,181157.000000,,0
10.950356,0.000000,0.641418,0.604413,0.551989,2.790784,0.080903,23697.847656,1.039428,0.000000,0.000000,0.000000,0.000000,0.445726,0.000000,4.374709,181959.000000,,0
10.728327,28.293303,0.613664,1.051555,0.416305,0.502649,0.051099,99998.000000,1.030532,1.451684,0.000000,0.021832,0.000000,0.000000,0.000000,4.999991,184403.000000,,0
13.546865,0.000000,1.430855,0.582827,1.029969,1.295170,0.524329,99998.000000,1.131839,0.000000,0.155596,0.000000,0.012824,0.112327,0.000000,4.999991,194930.000000,,0
10.796169,0.000000,0.474896,0.006167,0.823358,0.000000,0.343628,99998.000000,1.033270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,195806.000000,,0
11.486927,1.085476,0.666088,0.000000,0.000000,2.325139,0.775152,0.000000,1.060204,0.035620,0.000000,0.000000,0.000000,0.366449,0.000000,0.000000,197906.000000,,0
10.836258,2.457740,0.641418,0.675339,0.943624,0.000000,0.574890,99998.000000,1.034879,0.390536,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,200105.000000,,0
11.878562,0.000000,3.401364,1.563456,1.023801,0.018502,0.379524,38342.640625,1.074764,0.000000,0.531653,0.194086,0.010216,0.000000,0.000000,4.583682,202475.000000,,0
10.706741,0.000000,0.231280,0.000000,0.638334,3.873176,0.323449,99998.000000,1.029657,0.000000,0.000000,0.000000,0.000000,0.588067,0.000000,4.999991,202822.000000,,0
12.920865,0.650669,0.416305,0.111015,0.625999,1.057722,0.033373,29662.015625,1.111292,0.000000,0.000000,0.000000,0.000000,0.024372,0.000000,4.472201,207427.000000,,0
10.330524,0.000000,0.000000,0.000000,0.302206,1.810155,0.181613,99998.000000,1.014122,0.000000,0.000000,0.000000,0.000000,0.257716,0.000000,4.999991,207999.000000,,0
11.412917,22.088821,0.000000,0.743181,0.456393,3.228674,0.130194,99998.000000,1.057397,1.344173,0.000000,0.000000,0.000000,0.509024,0.000000,4.999991,208022.000000,,0
10.342860,0.000000,0.000000,0.314541,0.012335,3.129995,0.159048,99998.000000,1.014641,0.000000,0.000000,0.000000,0.000000,0.495544,0.000000,4.999991,209720.000000,,0
10.463125,0.000000,0.243615,0.511901,0.046256,4.745874,0.080135,99998.000000,1.019661,0.000000,0.000000,0.000000,0.000000,0.676316,0.000000,4.999991,212884.000000,,0
10.398367,21.814367,0.533487,0.807940,0.043172,0.000000,0.267180,99998.000000,1.016965,1.338743,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,212945.000000,,0
11.823054,0.000000,1.683721,1.853327,0.743181,0.000000,0.056555,10973.758789,1.072730,0.000000,0.226270,0.267952,0.000000,0.000000,0.000000,4.040355,215943.000000,,0
12.001911,0.000000,1.307505,0.360797,0.687674,0.323793,0.260001,99998.000000,1.079250,0.000000,0.116443,0.000000,0.000000,0.000000,0.000000,4.999991,217195.000000,,0
10.423037,0.000000,0.000000,0.536571,0.043172,3.003561,0.074120,99998.000000,1.017994,0.000000,0.000000,0.000000,0.000000,0.477637,0.000000,4.999991,219412.000000,,0
10.860928,0.000000,0.619832,0.323793,0.000000,1.258165,0.946287,0.000000,1.035867,0.000000,0.000000,0.000000,0.000000,0.099738,0.000000,0.000000,220667.000000,,0
11.465341,0.000000,1.418520,0.530403,0.490314,0.000000,0.160753,99998.000000,1.059387,0.000000,0.151835,0.000000,0.000000,0.000000,0.000000,4.999991,221909.000000,,0
11.465341,0.000000,1.338343,0.690757,0.996048,1.615879,0.398927,99998.000000,1.059387,0.000000,0.126567,0.000000,0.000000,0.208409,0.000000,4.999991,222123.000000,,0
12.051251,0.000000,1.017634,0.607497,0.533487,0.172689,0.087896,99998.000000,1.081032,0.000000,0.007592,0.000000,0.000000,0.000000,0.000000,4.999991,222676.000000,,0
10.808504,19.945621,1.196491,1.014550,0.376216,0.259034,0.199851,99998.000000,1.033766,1.299848,0.077909,0.006273,0.000000,0.000000,0.000000,4.999991,225162.000000,,0
11.718207,0.000000,1.652884,0.906619,0.104847,1.773150,0.403195,99998.000000,1.068861,0.000000,0.218242,0.000000,0.000000,0.248745,0.000000,4.999991,230153.000000,,0
10.651234,6.546777,0.000000,0.841861,0.484147,0.518068,0.047732,99998.000000,1.027400,0.816028,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,231824.000000,,0
11.064455,4.098289,1.643633,1.400017,0.548905,1.023801,0.144941,99998.000000,1.043930,0.612603,0.215805,0.146133,0.000000,0.010216,0.000000,4.999991,237302.000000,,0
10.827006,20.722725,1.486362,0.317625,0.588994,3.450704,0.007373,99998.000000,1.034508,1.316447,0.172125,0.000000,0.000000,0.537908,0.000000,4.999991,238621.000000,,0
10.993528,0.000000,1.948923,1.079309,1.230412,0.755516,0.560360,99998.000000,1.041137,0.000000,0.289795,0.033146,0.090050,0.000000,0.000000,4.999991,240552.000000,,0
10.632731,0.000000,0.024670,1.171821,0.296039,0.181941,0.144553,99998.000000,1.026645,0.000000,0.000000,0.068861,0.000000,0.000000,0.000000,4.999991,241866.000000,,0
10.759165,0.000000,0.817191,0.397802,0.690757,0.783270,0.001746,99998.000000,1.031779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,242327.000000,,0
12.106758,0.000000,0.181941,1.498697,1.187239,1.406185,0.479449,99998.000000,1.083028,0.000000,0.000000,0.175714,0.074538,0.148042,0.000000,4.999991,242500.000000,,0
13.223072,0.000000,0.000000,0.000000,0.138768,2.673601,0.733901,99998.000000,1.121332,0.000000,0.000000,0.000000,0.000000,0.427097,0.000000,4.999991,245827.000000,,0
10.302772,0.000000,0.000000,0.659920,0.018502,2.207957,0.393688,99998.000000,1.012954,0.000000,0.000000,0.000000,0.000000,0.343991,0.000000,4.999991,248258.000000,,0
11.745961,0.000000,0.000000,0.000000,0.912787,0.940540,0.331792,99998.000000,1.069889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,250739.000000,,0
10.975026,27.352762,1.131732,0.203527,0.077093,1.014550,0.219837,99998.000000,1.040406,1.437001,0.053744,0.000000,0.000000,0.006273,0.000000,4.999991,252540.000000,,0
11.992660,0.000000,0.354630,0.835693,0.721595,1.578874,0.183747,99998.000000,1.078915,0.000000,0.000000,0.000000,0.000000,0.198348,0.000000,4.999991,252818.000000,,0
10.571056,0.000000,1.637465,0.474896,0.450226,0.604413,0.128254,99998.000000,1.024118,0.000000,0.214172,0.000000,0.000000,0.000000,0.000000,4.999991,253916.000000,,0
10.614229,0.000000,1.248914,0.585910,0.795605,0.000000,0.414061,99998.000000,1.025888,0.000000,0.096533,0.000000,0.000000,0.000000,0.000000,4.999991,254454.000000,,0
14.441149,0.000000,0.629083,0.000000,0.579743,0.212778,0.080911,99998.000000,1.159602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,256938.000000,,0
10.617312,0.000000,0.826442,0.659920,0.000000,1.529534,0.601883,0.000000,1.026015,0.000000,0.000000,0.000000,0.000000,0.184559,0.000000,0.000000,259341.000000,,0
12.526147,0.000000,1.165653,0.511901,0.789437,0.000000,0.210523,99998.000000,1.097818,0.000000,0.066569,0.000000,0.000000,0.000000,0.000000,4.999991,260861.000000,,0
11.292651,0.000000,1.267417,0.980629,0.647585,0.175773,0.130971,99998.000000,1.052796,0.000000,0.102919,0.000000,0.000000,0.000000,0.000000,4.999991,261232.000000,,0
12.190020,0.000000,1.245830,0.829526,0.385467,1.807071,0.032791,99998.000000,1.086004,0.000000,0.095459,0.000000,0.000000,0.256975,0.000000,4.999991,264024.000000,,0
11.724375,0.000000,0.693841,1.384599,0.274453,0.000000,0.473046,99998.000000,1.069090,0.000000,0.000000,0.141324,0.000000,0.000000,0.000000,4.999991,267160.000000,,0
10.490879,0.000000,0.949792,0.518068,0.481063,2.155533,0.098373,99998.000000,1.020812,0.000000,0.000000,0.000000,0.000000,0.333555,0.000000,4.999991,267346.000000,,0
11.193972,0.000000,0.592078,1.406185,0.730846,2.670518,0.256689,37124.003906,1.048984,0.000000,0.000000,0.148042,0.000000,0.426595,0.000000,4.569655,267597.000000,,0
11.955655,0.000000,0.259034,0.000000,0.027754,0.000000,0.566375,0.000000,1.077573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270206.000000,,0
10.663568,0.000000,0.259034,1.726894,0.203527,1.474027,0.195001,99998.000000,1.027903,0.000000,0.000000,0.237266,0.000000,0.168505,0.000000,4.999991,271878.000000,,0
12.495310,0.000000,0.795605,1.147151,0.709260,0.989880,0.204702,99998.000000,1.096747,0.000000,0.000000,0.059621,0.000000,0.000000,0.000000,4.999991,272143.000000,,0
