FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
13.127476,33.948879,0.000000,0.650669,0.687674,0.696925,0.110015,99998.000000,1.118181,1.530825,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,44884.000000,,0
11.604109,0.000000,0.555073,1.353761,0.043172,1.400017,0.572584,99998.000000,1.064612,0.000000,0.000000,0.131542,0.000000,0.146133,0.000000,4.999991,44961.000000,,0
10.938022,0.000000,0.909703,2.050686,0.934373,0.000000,0.238269,99998.000000,1.038939,0.000000,0.000000,0.311899,0.000000,0.000000,0.000000,4.999991,45217.000000,,0
10.971943,28.179205,0.703092,1.637465,0.437891,1.504864,0.028328,99998.000000,1.040284,1.449929,0.000000,0.214172,0.000000,0.177497,0.000000,4.999991,49619.000000,,0
11.070622,0.000000,2.318972,1.239663,0.336128,1.310589,0.338583,99998.000000,1.044172,0.000000,0.365295,0.093304,0.000000,0.117467,0.000000,4.999991,51778.000000,,0
11.107627,0.000000,0.000000,0.000000,0.117182,3.746742,0.119135,99998.000000,1.045621,0.000000,0.000000,0.000000,0.000000,0.573654,0.000000,4.999991,53213.000000,,0
10.423037,15.431028,0.866531,1.248914,1.282835,1.964342,0.742167,29662.015625,1.017994,1.188395,0.000000,0.096533,0.108171,0.293217,0.000000,4.472201,55145.000000,,0
10.423037,16.325314,0.542738,0.222029,0.126433,0.000000,0.228180,99998.000000,1.017994,1.212862,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,56097.000000,,0
13.065801,28.925470,1.116313,1.464776,0.715427,1.137900,0.205284,99998.000000,1.116136,1.461280,0.047786,0.165771,0.000000,0.056104,0.000000,4.999991,56332.000000,,0
10.555637,31.318451,0.329960,0.212778,1.011466,1.776234,1.116063,99998.000000,1.023484,1.495800,0.000000,0.000000,0.004951,0.249500,0.047689,4.999991,56848.000000,,0
10.302772,0.000000,0.333044,0.419388,0.687674,1.717642,0.307344,99998.000000,1.012954,0.000000,0.000000,0.000000,0.000000,0.234933,0.000000,4.999991,57208.000000,,0
10.413786,0.000000,0.000000,0.000000,0.000000,0.129517,0.857033,0.000000,1.017609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57883.000000,,0
11.964907,0.000000,1.159486,2.429986,0.885033,0.844944,0.116072,99998.000000,1.077909,0.000000,0.064265,0.385604,0.000000,0.000000,0.000000,4.999991,59298.000000,,0
10.632731,29.437370,0.000000,0.000000,0.030837,3.672733,0.207031,99998.000000,1.026645,1.468899,0.000000,0.000000,0.000000,0.564989,0.000000,4.999991,59814.000000,,0
10.244180,0.000000,2.146282,1.692973,0.521152,1.424687,0.003299,99998.000000,1.010477,0.000000,0.331687,0.228650,0.000000,0.153720,0.000000,4.999991,60248.000000,,0
11.311153,48.501041,0.558157,1.131732,0.222029,0.848028,0.104803,99998.000000,1.053507,1.685751,0.000000,0.053744,0.000000,0.000000,0.000000,4.999991,61051.000000,,0
11.271065,0.000000,2.223376,0.980629,0.419388,2.140115,0.076642,99998.000000,1.051965,0.000000,0.347013,0.000000,0.000000,0.330437,0.000000,4.999991,63191.000000,,0
11.502345,0.000000,3.157748,0.915870,0.971378,3.006645,0.422016,99998.000000,1.060786,0.000000,0.499378,0.000000,0.000000,0.478082,0.000000,4.999991,63685.000000,,0
10.700574,0.000000,0.755516,1.702224,0.764767,1.233495,0.624972,99998.000000,1.029407,0.000000,0.000000,0.231017,0.000000,0.091138,0.000000,4.999991,63722.000000,,0
13.204569,0.980629,0.703092,0.943624,1.184156,3.416783,0.687256,99998.000000,1.120724,0.000000,0.000000,0.000000,0.073409,0.533617,0.000000,4.999991,64523.000000,,0
10.811588,47.690022,2.130863,1.103979,0.881949,0.000000,0.180777,0.000000,1.033890,1.678428,0.328556,0.042961,0.000000,0.000000,0.000000,0.000000,64594.000000,,0
11.551685,31.555899,0.706176,0.431723,0.000000,1.470943,0.480614,99998.000000,1.062645,1.499081,0.000000,0.000000,0.000000,0.167596,0.000000,4.999991,65526.000000,,0
10.922603,0.000000,2.914133,1.723810,0.992964,0.570492,0.541345,99998.000000,1.038326,0.000000,0.464509,0.236489,0.000000,0.000000,0.000000,4.999991,65663.000000,,0
11.335824,0.000000,0.604413,1.042304,0.820275,0.000000,0.441196,99998.000000,1.054453,0.000000,0.000000,0.017994,0.000000,0.000000,0.000000,4.999991,67529.000000,,0
10.666653,9.460911,0.000000,0.274453,0.641418,0.724679,0.187538,99998.000000,1.028028,0.975933,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,68435.000000,,0
10.571056,10.651234,0.471812,0.000000,0.058591,0.000000,0.871768,99998.000000,1.024118,1.027400,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,68468.000000,,0
10.549470,14.373306,0.000000,0.801772,0.086345,1.708391,0.229926,99998.000000,1.023231,1.157557,0.000000,0.000000,0.000000,0.232587,0.000000,4.999991,71563.000000,,0
13.509859,0.000000,0.000000,0.786353,0.875782,4.138377,0.223523,99998.000000,1.130651,0.000000,0.000000,0.000000,0.000000,0.616830,0.000000,4.999991,71846.000000,,0
11.073706,0.000000,1.585042,0.000000,0.228197,1.372264,0.402225,99998.000000,1.044293,0.000000,0.200041,0.000000,0.000000,0.137438,0.000000,4.999991,71999.000000,,0
10.490879,4.351155,0.037005,2.300469,0.388551,0.564324,0.103418,99998.000000,1.020812,0.638605,0.000000,0.361816,0.000000,0.000000,0.000000,4.999991,72299.000000,,0
12.045084,24.355370,0.829526,1.350678,0.823358,0.000000,0.500599,99998.000000,1.080810,1.386595,0.000000,0.130552,0.000000,0.000000,0.000000,4.999991,72370.000000,,0
10.450790,3.361275,0.000000,0.000000,0.456393,1.267417,0.047537,99998.000000,1.019149,0.526504,0.000000,0.000000,0.000000,0.102919,0.000000,4.999991,73043.000000,,0
10.823923,0.000000,0.000000,0.413221,0.283704,2.750695,0.031821,99998.000000,1.034385,0.000000,0.000000,0.000000,0.000000,0.439442,0.000000,4.999991,77036.000000,,0
10.515549,1.492530,2.744528,0.511901,0.619832,0.166522,0.146105,99998.000000,1.021832,0.173923,0.438468,0.000000,0.000000,0.000000,0.000000,4.999991,77695.000000,,0
11.317321,12.738925,1.819406,0.061675,0.638334,0.696925,0.508166,99998.000000,1.053744,1.105133,0.259930,0.000000,0.000000,0.000000,0.000000,4.999991,77878.000000,,0
10.777667,28.370396,0.135685,0.120266,1.033052,1.103979,0.985481,20981.396484,1.032525,1.452865,0.000000,0.000000,0.014122,0.042961,0.000000,4.321835,79123.000000,,0
10.472377,0.000000,0.376216,0.616748,0.798688,0.000000,0.390389,99998.000000,1.020045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,79624.000000,,0
13.580786,34.729065,0.647585,0.465645,0.641418,2.618094,0.024836,99998.000000,1.132925,1.540693,0.000000,0.000000,0.000000,0.417985,0.000000,4.999991,80155.000000,,0
11.015115,10.941105,2.112361,0.373132,0.977545,0.807940,0.343240,12300.778320,1.041989,1.039061,0.324768,0.000000,0.000000,0.000000,0.000000,4.089932,81923.000000,,0
10.379865,0.000000,1.350678,0.770935,0.172689,0.000000,0.491685,99998.000000,1.016192,0.000000,0.130552,0.000000,0.000000,0.000000,0.000000,4.999991,82957.000000,,0
11.104544,0.000000,0.018502,0.308374,0.077093,1.665219,0.435793,0.000000,1.045501,0.000000,0.000000,0.000000,0.000000,0.221471,0.000000,0.000000,83357.000000,,0
10.564889,14.752606,1.970509,1.285919,1.036136,0.000000,0.494196,47023.261719,1.023865,1.168869,0.294578,0.109214,0.015417,0.000000,0.000000,4.672313,83698.000000,,0
13.913829,45.559155,0.462561,0.585910,0.265202,0.918954,0.314380,99998.000000,1.143447,1.658576,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,83722.000000,,0
15.471117,20.756645,1.147151,1.797820,0.974461,1.776234,0.195239,99998.000000,1.189522,1.317157,0.059621,0.254746,0.000000,0.249500,0.000000,4.999991,85741.000000,,0
11.338907,0.000000,1.930420,0.613664,0.712344,0.000000,0.206254,99998.000000,1.054571,0.000000,0.285652,0.000000,0.000000,0.000000,0.000000,4.999991,85804.000000,,0
12.519979,33.967381,1.301338,0.592078,1.273584,0.243615,0.636226,99998.000000,1.097604,1.531062,0.114390,0.000000,0.105028,0.000000,0.000000,4.999991,85827.000000,,0
10.318190,32.758556,2.488577,0.706176,0.826442,0.548905,0.019597,12300.778320,1.013603,1.515325,0.395951,0.000000,0.000000,0.000000,0.000000,4.089932,94218.000000,,0
10.817756,14.098853,0.755516,0.548905,0.308374,0.548905,0.260001,99998.000000,1.034137,1.149184,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,94488.000000,,0
11.434504,0.000000,0.632166,0.592078,0.669171,0.009251,0.095463,0.000000,1.058217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95104.000000,,0
11.819971,0.000000,1.387682,0.980629,0.000000,0.000000,0.439673,0.000000,1.072616,0.000000,0.142290,0.000000,0.000000,0.000000,0.000000,0.000000,96640.000000,,0
11.804552,23.831133,0.777102,0.326876,0.632166,0.937457,0.269120,99998.000000,1.072049,1.377145,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,97632.000000,,0
10.352111,10.231845,0.092512,0.407054,0.379300,0.854196,0.435404,99998.000000,1.015029,1.009954,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,97924.000000,,0
10.327441,35.185459,1.255082,1.029969,0.000000,0.000000,0.417554,99998.000000,1.013993,1.546363,0.098672,0.012824,0.000000,0.000000,0.000000,4.999991,99551.000000,,0
11.570188,7.172776,0.635250,1.461692,0.826442,0.530403,0.106717,99998.000000,1.063340,0.855687,0.000000,0.164856,0.000000,0.000000,0.000000,4.999991,100485.000000,,0
21.641678,22.764160,1.745396,1.551121,0.604413,5.291696,0.186927,99998.000000,1.335291,1.357252,0.241894,0.190646,0.000000,0.723595,0.000000,4.999991,101909.000000,,0
12.479891,4.937066,0.718511,1.214993,0.903535,0.533487,0.155030,99998.000000,1.096211,0.693469,0.000000,0.084574,0.000000,0.000000,0.000000,4.999991,101926.000000,,0
10.931854,0.000000,0.000000,0.481063,0.218945,2.189455,0.065388,99998.000000,1.038694,0.000000,0.000000,0.000000,0.000000,0.340336,0.000000,4.999991,102296.000000,,0
11.727458,0.000000,0.003084,0.767851,0.175773,1.295170,0.304434,99998.000000,1.069204,0.000000,0.000000,0.000000,0.000000,0.112327,0.000000,4.999991,102843.000000,,0
10.737578,14.431897,0.037005,0.499566,0.678423,0.000000,0.139918,99998.000000,1.030906,1.159323,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,105275.000000,,0
11.446838,29.101242,0.074010,0.783270,0.588994,0.012335,0.175210,99998.000000,1.058686,1.463912,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,105527.000000,,0
10.894849,21.425817,0.000000,0.000000,1.190323,2.911049,0.924943,99998.000000,1.037221,1.330937,0.000000,0.000000,0.075665,0.464050,0.000000,4.999991,105585.000000,,0
12.547733,8.760901,2.118529,1.659051,1.301338,0.869614,0.738674,99998.000000,1.098565,0.942549,0.326034,0.219860,0.114390,0.000000,0.000000,4.999991,105998.000000,,0
11.403666,15.927510,0.160354,0.000000,0.000000,1.958174,0.608286,0.000000,1.057045,1.202148,0.000000,0.000000,0.000000,0.291851,0.000000,0.000000,108818.000000,,0
10.244180,7.385554,1.023801,0.046256,0.101763,2.047602,0.215180,99998.000000,1.010477,0.868383,0.010216,0.000000,0.000000,0.311246,0.000000,4.999991,108997.000000,,0
11.449922,0.000000,2.806202,0.851112,1.085476,0.376216,0.875716,99998.000000,1.058802,0.000000,0.448119,0.000000,0.035620,0.000000,0.000000,4.999991,109570.000000,,0
32.329918,54.190540,0.101763,1.076225,0.653753,2.494745,0.604451,0.000000,1.509605,1.733923,0.000000,0.031903,0.000000,0.397026,0.000000,0.000000,109693.000000,,0
21.416565,10.234929,0.891200,0.000000,0.653753,2.260381,0.587524,99998.000000,1.330750,1.010085,0.000000,0.000000,0.000000,0.354182,0.000000,4.999991,109717.000000,,0
11.326572,9.023020,1.063890,1.147151,0.255950,1.054639,0.419882,99998.000000,1.054098,0.955352,0.026897,0.059621,0.000000,0.023104,0.000000,4.999991,111459.000000,,0
12.809851,12.794432,1.366096,0.567408,0.333044,2.433070,0.037060,99998.000000,1.107544,1.107021,0.135481,0.000000,0.000000,0.386155,0.000000,4.999991,111688.000000,,0
11.326572,0.000000,0.000000,1.236579,0.551989,1.794736,0.117194,99998.000000,1.054098,0.000000,0.000000,0.092222,0.000000,0.254001,0.000000,4.999991,113185.000000,,0
12.964038,0.000000,0.000000,0.000000,0.653753,0.974461,0.065776,99998.000000,1.112740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,113394.000000,,0
11.514681,0.000000,1.640549,0.912787,0.413221,0.641418,0.100012,99998.000000,1.061252,0.000000,0.214989,0.000000,0.000000,0.000000,0.000000,4.999991,113631.000000,,0
14.249957,25.804726,1.350678,1.430855,1.091644,3.500043,0.140090,29662.015625,1.153814,1.411699,0.130552,0.155596,0.038081,0.544073,0.000000,4.472201,113761.000000,,0
11.829222,26.211779,1.554204,0.746265,0.539654,1.797820,0.437639,2747.391602,1.072956,1.418496,0.191508,0.000000,0.000000,0.254746,0.000000,3.438920,114709.000000,,0
10.552554,16.720032,0.000000,0.354630,0.989880,3.244093,0.509799,99998.000000,1.023358,1.223237,0.000000,0.000000,0.000000,0.511093,0.000000,4.999991,115253.000000,,0
11.761379,6.494354,1.344510,0.521152,0.721595,2.056854,0.126120,99998.000000,1.070458,0.812536,0.128564,0.000000,0.000000,0.313203,0.000000,4.999991,115531.000000,,0
10.962691,0.000000,0.767851,0.496482,0.000000,0.000000,0.766809,0.000000,1.039917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115977.000000,,0
10.768415,0.000000,0.083261,0.616748,0.206611,0.000000,0.496074,99998.000000,1.032152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,116104.000000,,0
11.755212,17.293608,0.000000,0.481063,0.826442,0.098680,0.114866,12300.778320,1.070230,1.237886,0.000000,0.000000,0.000000,0.000000,0.000000,4.089932,116840.000000,,0
10.944189,0.000000,0.721595,1.825573,0.416305,1.847160,0.058533,99998.000000,1.039184,0.000000,0.000000,0.261399,0.000000,0.266504,0.000000,4.999991,119237.000000,,0
10.922603,23.818798,1.091644,0.811023,0.533487,1.702224,0.075009,99998.000000,1.038326,1.376920,0.038081,0.000000,0.000000,0.231017,0.000000,4.999991,119260.000000,,0
10.379865,19.606411,0.598245,1.985928,0.203527,0.000000,0.177538,99998.000000,1.016192,1.292398,0.000000,0.297963,0.000000,0.000000,0.000000,4.999991,119361.000000,,0
13.136727,11.175469,0.000000,0.496482,0.514984,3.718989,0.004463,99998.000000,1.118487,1.048266,0.000000,0.000000,0.000000,0.570425,0.000000,4.999991,120248.000000,,0
10.925687,0.000000,0.416305,0.835693,0.669171,1.137900,0.071791,20981.396484,1.038449,0.000000,0.000000,0.000000,0.000000,0.056104,0.000000,4.321835,122161.000000,,0
10.774583,4.351155,0.000000,1.289003,0.715427,0.141852,0.161433,99998.000000,1.032400,0.638605,0.000000,0.110254,0.000000,0.000000,0.000000,4.999991,122749.000000,,0
10.361362,0.000000,1.504864,0.000000,0.000000,0.000000,0.548718,99998.000000,1.015417,0.000000,0.177497,0.000000,0.000000,0.000000,0.000000,4.999991,123015.000000,,0
10.595726,0.000000,0.000000,0.715427,0.095596,0.000000,0.199657,99998.000000,1.025131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,123569.000000,,0
10.614229,0.684590,0.450226,0.656836,1.218077,0.104847,0.716749,99998.000000,1.025888,0.000000,0.000000,0.000000,0.085675,0.000000,0.000000,4.999991,123696.000000,,0
10.719076,0.000000,0.000000,0.659920,0.345379,0.000000,0.084209,99998.000000,1.030157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,124065.000000,,0
10.481628,5.587735,0.650669,0.629083,0.000000,1.862578,0.464897,0.000000,1.020429,0.747236,0.000000,0.000000,0.000000,0.270115,0.000000,0.000000,124317.000000,,0
10.614229,5.020327,0.000000,0.000000,0.077093,1.171821,0.052970,99998.000000,1.025888,0.700732,0.000000,0.000000,0.000000,0.068861,0.000000,4.999991,126530.000000,,0
12.048167,0.000000,1.757731,1.060806,0.511901,0.299123,0.151909,99998.000000,1.080921,0.000000,0.244952,0.025636,0.000000,0.000000,0.000000,4.999991,127032.000000,,0
13.944667,1.366096,1.692973,0.715427,0.764767,0.000000,0.233613,99998.000000,1.144408,0.135481,0.228650,0.000000,0.000000,0.000000,0.000000,4.999991,128251.000000,,0
11.412917,0.000000,1.023801,0.706176,0.743181,1.643633,0.218090,99998.000000,1.057397,0.000000,0.010216,0.000000,0.000000,0.215805,0.000000,4.999991,129249.000000,,0
11.126129,28.025019,1.103979,1.813238,1.094727,2.226459,0.540181,99998.000000,1.046344,1.447546,0.042961,0.258455,0.039306,0.347615,0.000000,4.999991,131821.000000,,0
11.252563,0.000000,0.000000,0.064759,0.733930,3.993442,0.278240,12300.778320,1.051251,0.000000,0.000000,0.000000,0.000000,0.601347,0.000000,4.089932,132428.000000,,0
11.551685,0.000000,0.844944,0.333044,0.629083,0.000000,0.034731,20981.396484,1.062645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.321835,133296.000000,,0
11.656532,0.000000,0.844944,1.073141,0.311458,0.678423,0.214986,99998.000000,1.066569,0.000000,0.000000,0.030657,0.000000,0.000000,0.000000,4.999991,133353.000000,,0
10.324357,61.714863,0.101763,0.000000,0.974461,0.354630,0.370598,99998.000000,1.013863,1.790390,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,133753.000000,,0
10.845510,7.003170,1.208826,0.743181,1.005299,1.563456,0.200239,99998.000000,1.035250,0.845295,0.082364,0.000000,0.002295,0.194086,0.000000,4.999991,134087.000000,,0
10.549470,75.798302,1.171821,0.481063,0.835693,0.721595,0.424733,99998.000000,1.023231,1.879660,0.068861,0.000000,0.000000,0.000000,0.000000,4.999991,134404.000000,,0
10.663568,79.215080,0.111015,1.390766,0.743181,1.174904,0.504091,99998.000000,1.027903,1.898808,0.000000,0.143254,0.000000,0.070003,0.000000,4.999991,134869.000000,,0
10.401451,0.000000,2.146282,0.854196,0.326876,0.000000,0.229344,0.000000,1.017094,0.000000,0.331687,0.000000,0.000000,0.000000,0.000000,0.000000,136028.000000,,0
11.533183,0.000000,2.510163,1.588125,1.646716,0.000000,1.213273,47023.261719,1.061949,0.000000,0.399702,0.200885,0.216619,0.000000,0.083958,4.672313,136551.000000,,0
10.663568,0.000000,1.646716,1.563456,1.107062,0.000000,0.713062,99998.000000,1.027903,0.000000,0.216619,0.194086,0.044172,0.000000,0.000000,4.999991,136750.000000,,0
11.496178,0.000000,0.228197,0.000000,0.431723,0.000000,0.093717,99998.000000,1.060553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,138614.000000,,0
10.567973,0.980629,0.120266,0.770935,0.000000,0.000000,0.463539,99998.000000,1.023992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,140505.000000,,0
10.867095,8.430942,0.345379,0.524236,0.274453,2.066105,0.094459,16464.148438,1.036114,0.925876,0.000000,0.000000,0.000000,0.315152,0.000000,4.216539,140855.000000,,0
10.447707,17.494049,1.070057,0.601329,0.804856,1.449357,0.448211,99998.000000,1.019021,1.242890,0.029407,0.000000,0.000000,0.161175,0.000000,4.999991,142535.000000,,0
