FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
10.836258,0.000000,2.029100,0.505733,0.477980,0.000000,0.305598,99998.000000,1.034879,0.000000,0.307303,0.000000,0.000000,0.000000,0.000000,4.999991,18668.000000,,0
11.835389,0.000000,1.745396,1.381515,1.079309,0.000000,0.647480,99998.000000,1.073183,0.000000,0.241894,0.140356,0.033146,0.000000,0.000000,4.999991,18806.000000,,0
14.721768,0.000000,2.004430,2.063021,0.835693,0.619832,0.609882,99998.000000,1.167960,0.000000,0.301991,0.314504,0.000000,0.000000,0.000000,4.999991,19748.000000,,0
10.238012,0.000000,0.000000,1.782401,0.416305,0.000000,0.317628,0.000000,1.010216,0.000000,0.000000,0.251005,0.000000,0.000000,0.000000,0.000000,24252.000000,,0
10.361362,0.000000,0.000000,0.000000,0.000000,0.000000,0.427277,99998.000000,1.015417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,28112.000000,,0
10.651234,0.000000,0.000000,0.222029,0.024670,1.757731,0.437858,99998.000000,1.027400,0.000000,0.000000,0.000000,0.000000,0.244952,0.000000,4.999991,31735.000000,,0
10.373697,0.000000,0.000000,0.000000,0.413221,2.164785,0.022896,99998.000000,1.015934,0.000000,0.000000,0.000000,0.000000,0.335415,0.000000,4.999991,33805.000000,,0
11.687370,0.400886,1.723810,0.450226,0.459477,1.242747,0.194372,99998.000000,1.067717,0.000000,0.236489,0.000000,0.000000,0.094383,0.000000,4.999991,34648.000000,,0
10.558722,0.000000,1.060806,0.354630,0.564324,0.000000,0.055687,99998.000000,1.023611,0.000000,0.025636,0.000000,0.000000,0.000000,0.000000,4.999991,37044.000000,,0
11.203223,0.000000,1.982844,0.000000,1.094727,1.668303,0.377910,11955.740234,1.049343,0.000000,0.297289,0.000000,0.039306,0.222275,0.000000,4.077577,39874.000000,,0
10.934937,0.000000,0.848028,0.052424,0.388551,3.395196,0.174208,99998.000000,1.038816,0.000000,0.000000,0.000000,0.000000,0.530865,0.000000,4.999991,41438.000000,,0
10.768415,0.000000,0.000000,0.450226,0.299123,0.000000,0.136986,99998.000000,1.032152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,43417.000000,,0
11.650365,0.000000,0.000000,0.000000,0.394719,2.618094,0.217702,99998.000000,1.066339,0.000000,0.000000,0.000000,0.000000,0.417985,0.000000,4.999991,44778.000000,,0
10.416869,0.000000,0.000000,0.000000,0.000000,0.000000,0.568315,0.000000,1.017737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45119.000000,,0
10.749913,13.886076,0.000000,0.000000,0.074010,4.002693,0.531644,0.000000,1.031405,1.142580,0.000000,0.000000,0.000000,0.602352,0.000000,0.000000,46396.000000,,0
10.746830,0.000000,1.245830,0.931289,1.242747,3.330438,0.617987,99998.000000,1.031280,0.000000,0.095459,0.000000,0.094383,0.522501,0.000000,4.999991,46778.000000,,0
10.771500,11.397498,1.060806,0.376216,0.579743,0.000000,0.319180,99998.000000,1.032276,1.056810,0.025636,0.000000,0.000000,0.000000,0.000000,4.999991,47436.000000,,0
10.688238,0.000000,1.276668,0.277536,0.724679,0.000000,0.038612,0.000000,1.028906,0.000000,0.106078,0.000000,0.000000,0.000000,0.000000,0.000000,50182.000000,,0
11.564020,13.309417,1.338343,1.174904,0.909703,1.572707,0.451509,99998.000000,1.063109,1.124159,0.126567,0.070003,0.000000,0.196648,0.000000,4.999991,51211.000000,,0
10.472377,42.956482,0.000000,0.789437,1.094727,0.000000,0.382434,12300.778320,1.020045,1.633029,0.000000,0.000000,0.039306,0.000000,0.000000,4.089932,51502.000000,,0
15.714733,31.423298,0.000000,0.499566,0.255950,2.442321,0.480808,99998.000000,1.196307,1.497252,0.000000,0.000000,0.000000,0.387803,0.000000,4.999991,52752.000000,,0
11.437587,0.000000,1.119397,0.875782,0.320709,0.835693,0.101756,99998.000000,1.058334,0.000000,0.048984,0.000000,0.000000,0.000000,0.000000,4.999991,53078.000000,,0
12.544649,12.612492,0.918954,0.505733,0.456393,0.851112,0.042881,99998.000000,1.098459,1.100801,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,53799.000000,,0
13.383426,20.087475,0.564324,0.425556,0.453310,4.270978,0.342852,99998.000000,1.126567,1.302925,0.000000,0.000000,0.000000,0.630527,0.000000,4.999991,54753.000000,,0
11.055203,0.000000,0.000000,1.171821,0.774018,0.305290,0.772630,99998.000000,1.043567,0.000000,0.000000,0.068861,0.000000,0.000000,0.000000,4.999991,58161.000000,,0
11.699705,0.000000,0.000000,0.246699,0.000000,2.522498,0.594121,0.000000,1.068175,0.000000,0.000000,0.000000,0.000000,0.401831,0.000000,0.000000,60073.000000,,0
10.466209,0.000000,1.017634,1.159486,0.629083,0.000000,0.131892,8021.197266,1.019789,0.000000,0.007592,0.064265,0.000000,0.000000,0.000000,3.904239,60439.000000,,0
11.647282,0.000000,1.689889,2.140115,1.020718,3.022064,0.064060,0.000000,1.066225,0.000000,0.227858,0.330437,0.008906,0.480304,0.000000,0.000000,66088.000000,,0
12.452137,8.526538,0.043172,0.098680,0.382384,3.274930,0.219643,99998.000000,1.095244,0.930773,0.000000,0.000000,0.000000,0.515202,0.000000,4.999991,71046.000000,,0
10.614229,0.000000,0.376216,0.724679,0.635250,2.007514,0.163568,99998.000000,1.025888,0.000000,0.000000,0.000000,0.000000,0.302659,0.000000,4.999991,72082.000000,,0
10.540219,3.580221,1.156402,0.906619,1.196491,1.652884,0.568315,99998.000000,1.022850,0.553910,0.063109,0.000000,0.077909,0.218242,0.000000,4.999991,73350.000000,,0
11.591774,0.000000,1.646716,2.078440,0.592078,0.493398,0.227792,99998.000000,1.064150,0.000000,0.216619,0.317737,0.000000,0.000000,0.000000,4.999991,75606.000000,,0
10.617312,0.000000,2.155533,1.205742,0.721595,0.863447,0.264658,99998.000000,1.026015,0.000000,0.333555,0.081254,0.000000,0.000000,0.000000,4.999991,87641.000000,,0
10.706741,31.824184,2.106194,0.320709,0.326876,0.496482,0.117194,99998.000000,1.029657,1.502757,0.323498,0.000000,0.000000,0.000000,0.000000,4.999991,91181.000000,,0
10.830091,1.085476,0.000000,0.148019,0.496482,0.000000,0.099721,0.000000,1.034632,0.035620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91348.000000,,0
10.611145,4.896977,1.313673,1.051555,0.363881,0.000000,0.481822,99998.000000,1.025762,0.689928,0.118487,0.021832,0.000000,0.000000,0.000000,4.999991,91962.000000,,0
10.848593,0.888117,0.727762,0.000000,0.918954,0.598245,0.577435,99998.000000,1.035373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,94259.000000,,0
10.651234,0.000000,0.000000,1.033052,0.000000,0.000000,0.108851,0.000000,1.027400,0.000000,0.000000,0.014122,0.000000,0.000000,0.000000,0.000000,94518.000000,,0
12.396629,0.000000,2.214124,1.057722,0.487231,1.020718,0.023284,99998.000000,1.093304,0.000000,0.345202,0.024372,0.000000,0.008906,0.000000,4.999991,94691.000000,,0
11.144631,0.000000,0.931289,0.234364,0.770935,1.409269,0.324225,99998.000000,1.047066,0.000000,0.000000,0.000000,0.000000,0.148994,0.000000,4.999991,98409.000000,,0
11.206306,0.000000,0.336128,0.888117,0.394719,0.262118,0.086538,99998.000000,1.049462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,98506.000000,,0
10.231845,0.000000,0.363881,0.027754,0.388551,1.856411,0.134657,99998.000000,1.009954,0.000000,0.000000,0.000000,0.000000,0.268674,0.000000,4.999991,100001.000000,,0
10.950356,23.599854,0.000000,0.490314,0.407054,1.560372,0.060732,99998.000000,1.039428,1.372909,0.000000,0.000000,0.000000,0.193228,0.000000,4.999991,105981.000000,,0
11.289568,30.529013,0.992964,0.000000,0.511901,0.000000,0.334897,0.000000,1.052677,1.484713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106475.000000,,0
10.577224,0.000000,1.455525,0.737014,0.530403,0.000000,0.060343,99998.000000,1.024372,0.000000,0.163020,0.000000,0.000000,0.000000,0.000000,4.999991,106611.000000,,0
11.264897,0.000000,0.070926,0.465645,0.832609,2.254213,0.433681,99998.000000,1.051727,0.000000,0.000000,0.000000,0.000000,0.352995,0.000000,4.999991,110028.000000,,0
10.564889,0.000000,0.037005,0.555073,0.403970,1.332175,0.126120,99998.000000,1.023865,0.000000,0.000000,0.000000,0.000000,0.124561,0.000000,4.999991,116842.000000,,0
10.450790,0.000000,1.523367,0.672255,0.333044,2.007514,0.077806,99998.000000,1.019149,0.000000,0.182805,0.000000,0.000000,0.302659,0.000000,4.999991,119199.000000,,0
10.746830,1.427771,0.188108,0.342295,0.561240,1.282835,0.210911,99998.000000,1.031280,0.154659,0.000000,0.000000,0.000000,0.108171,0.000000,4.999991,121234.000000,,0
10.577224,0.000000,0.974461,0.160354,0.638334,3.706654,0.214404,99998.000000,1.024372,0.000000,0.000000,0.000000,0.000000,0.568982,0.000000,4.999991,121577.000000,,0
11.810719,14.046430,0.215862,0.080177,0.000000,3.099157,0.527763,0.000000,1.072276,1.147566,0.000000,0.000000,0.000000,0.491244,0.000000,0.000000,126472.000000,,0
11.095292,0.000000,1.181072,0.351546,0.841861,0.296039,0.636442,98690.539062,1.045139,0.000000,0.072276,0.000000,0.000000,0.000000,0.000000,4.994276,126998.000000,,0
12.097507,0.000000,0.826442,1.251998,1.301338,0.764767,0.838406,99998.000000,1.082696,0.000000,0.000000,0.097604,0.114390,0.000000,0.000000,4.999991,130265.000000,,0
11.206306,0.000000,0.000000,0.206611,0.157271,3.034399,0.366912,99998.000000,1.049462,0.000000,0.000000,0.000000,0.000000,0.482073,0.000000,4.999991,133032.000000,,0
10.688238,0.000000,0.000000,0.000000,0.508817,0.835693,0.528805,99998.000000,1.028906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,133179.000000,,0
10.990445,0.000000,0.000000,0.000000,0.157271,3.691235,0.405718,99998.000000,1.041015,0.000000,0.000000,0.000000,0.000000,0.567172,0.000000,4.999991,136337.000000,,0
11.178553,0.000000,1.511032,0.403970,0.363881,0.373132,0.059761,99998.000000,1.048386,0.000000,0.179274,0.000000,0.000000,0.000000,0.000000,4.999991,141363.000000,,0
10.984278,0.000000,1.070057,0.000000,0.000000,0.000000,0.634092,0.000000,1.040771,0.000000,0.029407,0.000000,0.000000,0.000000,0.000000,0.000000,143129.000000,,0
12.970205,16.010771,0.000000,0.000000,0.000000,0.194276,0.767003,0.000000,1.112947,1.204412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144906.000000,,0
12.597073,7.049427,0.539654,0.280620,0.339211,0.999131,0.284255,0.000000,1.100270,0.848154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145955.000000,,0
10.793086,5.997872,0.962126,0.940540,0.431723,2.537917,0.045791,99998.000000,1.033146,0.777997,0.000000,0.000000,0.000000,0.404477,0.000000,4.999991,150596.000000,,0
11.126129,12.600157,0.826442,0.000000,0.104847,5.482887,0.627107,0.000000,1.046344,1.100376,0.000000,0.000000,0.000000,0.739009,0.000000,0.000000,151032.000000,,0
11.431419,21.956221,0.000000,0.863447,0.000000,0.021586,0.488181,0.000000,1.058100,1.341558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153716.000000,,0
12.664915,0.000000,0.737014,0.897368,0.715427,0.166522,0.120105,99998.000000,1.102602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,154049.000000,,0
11.397498,0.000000,0.718511,1.437022,0.148019,0.000000,0.208819,99998.000000,1.056810,0.000000,0.000000,0.157463,0.000000,0.000000,0.000000,4.999991,156952.000000,,0
11.795300,0.000000,1.128648,0.493398,0.305290,0.000000,0.014552,99998.000000,1.071709,0.000000,0.052559,0.000000,0.000000,0.000000,0.000000,4.999991,158697.000000,,0
10.901016,13.139811,0.000000,0.000000,0.548905,2.513247,0.117000,99998.000000,1.037467,1.118589,0.000000,0.000000,0.000000,0.400235,0.000000,4.999991,158898.000000,,0
10.669736,11.163135,1.517200,0.188108,0.533487,1.646716,0.017075,99998.000000,1.028154,1.047786,0.181043,0.000000,0.000000,0.216619,0.000000,4.999991,160030.000000,,0
11.844641,0.000000,1.322924,1.797820,0.804856,2.519415,0.292210,99998.000000,1.073522,0.000000,0.121535,0.254746,0.000000,0.401300,0.000000,4.999991,165853.000000,,0
14.570665,0.000000,1.634382,0.018502,0.040089,0.533487,0.579569,99998.000000,1.163479,0.000000,0.213353,0.000000,0.000000,0.000000,0.000000,4.999991,166811.000000,,0
10.450790,0.000000,2.183287,1.184156,0.872698,0.000000,0.617405,99998.000000,1.019149,0.000000,0.339111,0.073409,0.000000,0.000000,0.000000,4.999991,167892.000000,,0
10.848593,0.000000,1.412352,0.527319,0.986796,0.135685,0.876436,99998.000000,1.035373,0.000000,0.149943,0.000000,0.000000,0.000000,0.000000,4.999991,168581.000000,,0
11.499262,0.000000,1.560372,1.085476,0.558157,0.336128,0.056851,99998.000000,1.060670,0.000000,0.193228,0.035620,0.000000,0.000000,0.000000,4.999991,170500.000000,,0
10.379865,0.000000,0.000000,0.064759,0.912787,0.403970,0.530673,99998.000000,1.016192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,177521.000000,,0
10.552554,0.000000,1.797820,0.740097,0.986796,0.000000,0.368769,99998.000000,1.023358,0.000000,0.254746,0.000000,0.000000,0.000000,0.000000,4.999991,177896.000000,,0
11.292651,9.066192,1.825573,0.052424,0.191192,3.746742,0.312001,99998.000000,1.052796,0.957425,0.261399,0.000000,0.000000,0.573654,0.000000,4.999991,180844.000000,,0
11.866227,31.821100,0.912787,1.073141,0.622915,1.791652,0.017657,99998.000000,1.074313,1.502715,0.000000,0.030657,0.000000,0.253254,0.000000,4.999991,185320.000000,,0
10.583391,0.000000,0.955959,0.000000,0.740097,0.000000,0.322479,99998.000000,1.024625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,190533.000000,,0
10.823923,0.000000,0.000000,0.000000,0.234364,1.110146,0.272031,99998.000000,1.034385,0.000000,0.000000,0.000000,0.000000,0.045380,0.000000,4.999991,192999.000000,,0
11.921734,0.000000,2.371395,1.248914,0.696925,1.911918,0.051806,64384.511719,1.076339,0.000000,0.375004,0.096533,0.000000,0.281469,0.000000,4.808782,193908.000000,,0
11.113794,8.754734,0.558157,0.918954,0.610580,0.000000,0.033761,0.000000,1.045862,0.942243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195013.000000,,0
11.523932,0.000000,1.745396,0.866531,1.066974,0.647585,0.617017,99998.000000,1.061601,0.000000,0.241894,0.000000,0.028154,0.000000,0.000000,4.999991,201136.000000,,0
10.484712,0.000000,0.659920,0.952875,0.215862,0.792521,0.170941,99998.000000,1.020556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,201396.000000,,0
10.901016,0.000000,0.857279,0.000000,0.385467,0.000000,0.141254,99998.000000,1.037467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,202273.000000,,0
10.802337,0.000000,1.196491,0.000000,0.672255,0.000000,0.034925,99998.000000,1.033518,0.000000,0.077909,0.000000,0.000000,0.000000,0.000000,4.999991,203718.000000,,0
10.234929,0.000000,0.175773,0.314541,0.780186,1.816322,0.197911,3620.154297,1.010085,0.000000,0.000000,0.000000,0.000000,0.259193,0.000000,3.558727,204139.000000,,0
11.058288,21.724939,1.285919,1.190323,0.138768,0.385467,0.228568,99998.000000,1.043688,1.336959,0.109214,0.075665,0.000000,0.000000,0.000000,4.999991,204271.000000,,0
11.856976,9.639768,0.897368,1.177988,0.345379,1.393850,0.069075,99998.000000,1.073974,0.984067,0.000000,0.071141,0.000000,0.144216,0.000000,4.999991,205449.000000,,0
10.873262,0.000000,0.444058,0.357714,1.103979,0.000000,0.328106,99998.000000,1.036360,0.000000,0.000000,0.000000,0.042961,0.000000,0.000000,4.999991,209234.000000,,0
10.836258,0.000000,0.000000,0.296039,0.234364,0.000000,0.315106,3620.154297,1.034879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.558727,210390.000000,,0
12.421300,0.000000,0.000000,0.653753,0.283704,2.201789,0.259613,0.000000,1.094167,0.000000,0.000000,0.000000,0.000000,0.342776,0.000000,0.000000,212177.000000,,0
11.045952,28.099028,2.121612,0.996048,1.301338,0.000000,1.261586,99998.000000,1.043203,1.448691,0.326666,0.000000,0.114390,0.000000,0.100917,4.999991,212591.000000,,0
12.683417,8.477198,1.720726,1.023801,1.640549,1.504864,0.702407,99998.000000,1.103236,0.928252,0.235712,0.010216,0.214989,0.177497,0.000000,4.999991,213419.000000,,0
10.598810,20.590124,0.000000,0.181941,0.397802,0.212778,0.352553,99998.000000,1.025257,1.313659,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,213900.000000,,0
11.949488,30.809633,1.760815,1.298254,0.696925,1.276668,0.238464,99998.000000,1.077349,1.488687,0.245714,0.113360,0.000000,0.106078,0.000000,4.999991,214932.000000,,0
11.557853,0.000000,0.450226,0.000000,0.255950,0.000000,0.240792,99998.000000,1.062877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,215150.000000,,0
10.463125,0.000000,1.033052,0.363881,0.370049,0.000000,0.135433,99998.000000,1.019661,0.000000,0.014122,0.000000,0.000000,0.000000,0.000000,4.999991,216077.000000,,0
10.567973,0.000000,0.000000,0.000000,0.228197,2.260381,0.461743,99998.000000,1.023992,0.000000,0.000000,0.000000,0.000000,0.354182,0.000000,4.999991,219130.000000,,0
12.674167,8.853414,0.542738,0.641418,0.521152,0.000000,0.108657,99998.000000,1.102919,0.947111,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,219887.000000,,0
12.593989,48.979023,1.702224,0.425556,0.453310,0.000000,0.285807,99998.000000,1.100163,1.690010,0.231017,0.000000,0.000000,0.000000,0.000000,4.999991,220609.000000,,0
10.965775,16.371569,1.418520,0.533487,0.875782,0.000000,0.399809,99998.000000,1.040039,1.214090,0.151835,0.000000,0.000000,0.000000,0.000000,4.999991,220843.000000,,0
10.777667,0.000000,2.355976,1.995179,0.576659,0.437891,0.019015,99998.000000,1.032525,0.000000,0.372171,0.299982,0.000000,0.000000,0.000000,4.999991,222227.000000,,0
10.330524,18.477762,0.000000,0.000000,0.061675,0.000000,0.313747,99998.000000,1.014122,1.266649,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,225384.000000,,0
10.543303,0.000000,0.706176,0.391635,0.360797,1.409269,0.055299,99998.000000,1.022977,0.000000,0.000000,0.000000,0.000000,0.148994,0.000000,4.999991,226360.000000,,0
11.718207,19.039003,0.148019,0.684590,0.003084,0.505733,0.595092,99998.000000,1.068861,1.279644,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,227880.000000,,0
11.388247,0.000000,0.000000,0.000000,0.018502,0.989880,0.638166,99998.000000,1.056457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,229335.000000,,0
10.734494,0.000000,0.000000,1.073141,1.119397,2.112361,0.067002,99998.000000,1.030782,0.000000,0.000000,0.030657,0.048984,0.324768,0.000000,4.999991,230163.000000,,0
10.321274,43.246353,1.356845,0.915870,0.777102,0.000000,0.112150,99998.000000,1.013733,1.635949,0.132530,0.000000,0.000000,0.000000,0.000000,4.999991,232939.000000,,0
11.039784,0.000000,0.000000,1.159486,0.542738,0.690757,0.043851,99998.000000,1.042961,0.000000,0.000000,0.064265,0.000000,0.000000,0.000000,4.999991,234654.000000,,0
13.368008,0.000000,1.788568,1.011466,0.848028,0.000000,0.180716,99998.000000,1.126067,0.000000,0.252506,0.004951,0.000000,0.000000,0.000000,4.999991,237843.000000,,0
11.295735,0.000000,0.838777,0.123350,0.918954,0.000000,0.445882,99998.000000,1.052915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,238242.000000,,0
10.598810,1.289003,0.675339,0.129517,0.567408,4.011944,0.156195,99998.000000,1.025257,0.110254,0.000000,0.000000,0.000000,0.603355,0.000000,4.999991,240309.000000,,0
11.086040,0.000000,0.000000,0.000000,0.804856,0.000000,0.367106,99998.000000,1.044776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,241645.000000,,0
10.904100,6.503605,1.122481,0.049340,0.314541,0.000000,0.059221,99998.000000,1.037590,0.813154,0.050179,0.000000,0.000000,0.000000,0.000000,4.999991,247144.000000,,0
11.033617,0.000000,1.578874,1.680638,0.573575,0.000000,0.024254,99998.000000,1.042718,0.000000,0.198348,0.225474,0.000000,0.000000,0.000000,4.999991,247951.000000,,0
10.336692,36.533054,1.474027,1.409269,0.789437,0.000000,0.248941,99998.000000,1.014382,1.562686,0.168505,0.148994,0.000000,0.000000,0.000000,4.999991,248206.000000,,0
11.203223,0.000000,0.610580,0.339211,0.613664,0.684590,0.172299,99998.000000,1.049343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,255399.000000,,0
10.515549,0.000000,0.000000,0.000000,0.397802,0.000000,0.420464,0.000000,1.021832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,256516.000000,,0
11.055203,0.000000,0.292955,1.245830,0.413221,0.280620,0.024254,99998.000000,1.043567,0.000000,0.000000,0.095459,0.000000,0.000000,0.000000,4.999991,257317.000000,,0
12.541566,0.000000,2.029100,1.865662,1.128648,0.000000,0.497494,99998.000000,1.098352,0.000000,0.307303,0.270833,0.052559,0.000000,0.000000,4.999991,257384.000000,,0
10.478544,0.496482,2.544085,0.918954,0.783270,0.000000,0.280374,99998.000000,1.020301,0.000000,0.405532,0.000000,0.000000,0.000000,0.000000,4.999991,258209.000000,,0
10.595726,0.000000,1.396934,0.342295,1.295170,1.116313,0.776898,99998.000000,1.025131,0.000000,0.145176,0.000000,0.112327,0.047786,0.000000,4.999991,259569.000000,,0
13.377258,3.065236,2.584173,1.313673,0.823358,2.738360,0.340135,99998.000000,1.126367,0.486464,0.412322,0.118487,0.000000,0.437491,0.000000,4.999991,261983.000000,,0
13.142895,11.311153,0.000000,0.570492,0.000000,2.914133,0.933869,0.000000,1.118691,1.053507,0.000000,0.000000,0.000000,0.464509,0.000000,0.000000,262728.000000,,0
14.700183,0.000000,0.934373,0.999131,0.891200,3.614142,0.070821,3620.154297,1.167323,0.000000,0.000000,0.000000,0.000000,0.558005,0.000000,3.558727,263459.000000,,0
10.793086,0.000000,0.447142,0.863447,0.851112,0.548905,0.336449,99998.000000,1.033146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,265692.000000,,0
10.823923,0.000000,1.961258,1.248914,0.484147,0.000000,0.755749,99998.000000,1.034385,0.000000,0.292535,0.096533,0.000000,0.000000,0.000000,4.999991,270718.000000,,0
10.398367,0.000000,1.437022,1.381515,0.382384,0.000000,0.129694,99998.000000,1.016965,0.000000,0.157463,0.140356,0.000000,0.000000,0.000000,4.999991,276115.000000,,0
11.650365,8.989099,2.038351,0.403970,0.712344,0.246699,0.113314,99998.000000,1.066339,0.953716,0.309279,0.000000,0.000000,0.000000,0.000000,4.999991,276148.000000,,0
12.310285,0.000000,1.085476,1.140983,0.857279,0.012335,0.164254,99998.000000,1.090268,0.000000,0.035620,0.057279,0.000000,0.000000,0.000000,4.999991,278209.000000,,0
10.460042,0.000000,0.132601,0.172689,0.638334,0.191192,0.279210,99998.000000,1.019533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,281157.000000,,0
10.469293,0.000000,0.000000,0.000000,0.064759,1.008383,0.218478,99998.000000,1.019917,0.000000,0.000000,0.000000,0.000000,0.003625,0.000000,4.999991,281217.000000,,0
10.864012,0.000000,1.461692,1.412352,0.385467,0.000000,0.045985,99998.000000,1.035990,0.000000,0.164856,0.149943,0.000000,0.000000,0.000000,4.999991,282297.000000,,0
11.079873,0.000000,0.962126,1.020718,0.900452,0.000000,0.384374,99998.000000,1.044535,0.000000,0.000000,0.008906,0.000000,0.000000,0.000000,4.999991,282699.000000,,0
11.505429,0.024670,1.264333,0.561240,0.832609,0.000000,0.408046,99998.000000,1.060903,0.000000,0.101861,0.000000,0.000000,0.000000,0.000000,4.999991,287765.000000,,0
12.458304,0.000000,0.505733,0.798688,0.508817,2.377563,0.056269,99998.000000,1.095459,0.000000,0.000000,0.000000,0.000000,0.376132,0.000000,4.999991,287966.000000,,0
10.312022,0.000000,1.245830,0.595162,0.851112,3.003561,0.362837,99998.000000,1.013344,0.000000,0.095459,0.000000,0.000000,0.477637,0.000000,4.999991,289077.000000,,0
10.734494,0.000000,0.000000,0.006167,0.228197,2.177119,0.382822,3620.154297,1.030782,0.000000,0.000000,0.000000,0.000000,0.337882,0.000000,3.558727,291491.000000,,0
10.947272,39.687717,0.000000,0.727762,0.357714,2.781532,0.161045,99998.000000,1.039306,1.598656,0.000000,0.000000,0.000000,0.444284,0.000000,4.999991,292537.000000,,0
10.830091,0.000000,0.243615,0.826442,0.339211,1.184156,0.385151,99998.000000,1.034632,0.000000,0.000000,0.000000,0.000000,0.073409,0.000000,4.999991,297672.000000,,0
11.082957,0.000000,0.659920,0.971378,0.949792,0.585910,0.503703,99998.000000,1.044656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,298363.000000,,0
