FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
13.620874,10.361362,0.000000,0.000000,0.508817,3.731324,0.234621,0.000000,1.134205,1.015417,0.000000,0.000000,0.000000,0.571863,0.000000,0.000000,34783.000000,,0
11.570188,0.000000,1.119397,1.248914,1.258165,0.252867,0.445300,12300.778320,1.063340,0.000000,0.048984,0.096533,0.099738,0.000000,0.000000,4.089932,36642.000000,,0
10.487796,0.980629,0.000000,0.548905,1.181072,0.733930,1.037093,99998.000000,1.020684,0.000000,0.000000,0.000000,0.072276,0.000000,0.015818,4.999991,38103.000000,,0
13.266244,25.302076,0.169606,0.959043,0.746265,0.000000,0.106329,99998.000000,1.122748,1.403156,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,42698.000000,,0
11.764463,0.000000,0.610580,2.204873,0.696925,2.112361,0.128836,99998.000000,1.070572,0.000000,0.000000,0.343384,0.000000,0.324768,0.000000,4.999991,44859.000000,,0
15.785659,13.778145,0.992964,0.971378,0.675339,1.125565,0.115254,99998.000000,1.198263,1.139191,0.000000,0.000000,0.000000,0.051370,0.000000,4.999991,45635.000000,,0
12.100591,0.000000,1.585042,0.407054,0.592078,2.056854,0.268984,99998.000000,1.082807,0.000000,0.200041,0.000000,0.000000,0.313203,0.000000,4.999991,47759.000000,,0
13.623958,1.474027,1.029969,1.184156,0.622915,3.022064,0.031381,99998.000000,1.134303,0.168505,0.012824,0.073409,0.000000,0.480304,0.000000,4.999991,51202.000000,,0
11.437587,0.000000,0.000000,0.114098,0.120266,2.112361,0.080910,99998.000000,1.058334,0.000000,0.000000,0.000000,0.000000,0.324768,0.000000,4.999991,51260.000000,,0
10.756081,13.895327,0.968294,1.504864,0.666088,2.392981,0.018433,0.000000,1.031654,1.142869,0.000000,0.177497,0.000000,0.378939,0.000000,0.000000,51367.000000,,0
11.971074,0.000000,1.942755,1.196491,0.348462,3.234842,0.194419,99998.000000,1.078133,0.000000,0.288418,0.077909,0.000000,0.509853,0.000000,4.999991,52305.000000,,0
10.327441,0.000000,0.000000,0.444058,0.863447,0.181941,0.777674,99998.000000,1.013993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,56316.000000,,0
11.036701,29.027233,0.965210,1.696056,0.690757,0.413221,0.323643,99998.000000,1.042839,1.462806,0.000000,0.229440,0.000000,0.000000,0.000000,4.999991,57325.000000,,0
10.370613,32.246655,1.455525,0.339211,0.573575,0.000000,0.165508,99998.000000,1.015804,1.508485,0.163020,0.000000,0.000000,0.000000,0.000000,4.999991,57977.000000,,0
10.885598,0.000000,0.437891,0.228197,1.079309,0.000000,0.536494,99998.000000,1.036852,0.000000,0.000000,0.000000,0.033146,0.000000,0.000000,4.999991,59378.000000,,0
11.517764,25.218815,1.060806,0.481063,0.786353,0.000000,0.034491,99998.000000,1.061368,1.401725,0.025636,0.000000,0.000000,0.000000,0.000000,4.999991,61427.000000,,0
10.805421,11.801468,0.465645,0.000000,0.212778,0.132601,0.443748,99998.000000,1.033642,1.071936,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,63637.000000,,0
10.971943,0.000000,0.000000,0.431723,0.240532,0.024670,0.163374,99998.000000,1.040284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,64498.000000,,0
11.625695,19.267200,0.000000,0.000000,0.283704,1.921169,0.105359,99998.000000,1.065419,1.284819,0.000000,0.000000,0.000000,0.283566,0.000000,4.999991,66797.000000,,0
11.517764,0.000000,2.013681,1.393850,0.943624,0.000000,0.487856,99998.000000,1.061368,0.000000,0.303991,0.144216,0.000000,0.000000,0.000000,4.999991,70245.000000,,0
12.643329,10.336692,1.745396,0.770935,0.866531,1.076225,0.524659,99998.000000,1.101861,1.014382,0.241894,0.000000,0.000000,0.031903,0.000000,4.999991,70765.000000,,0
11.033617,21.937717,2.602675,0.601329,0.666088,0.000000,0.034537,3620.154297,1.042718,1.341191,0.415420,0.000000,0.000000,0.000000,0.000000,3.558727,71800.000000,,0
11.483843,39.959087,1.529534,0.425556,0.265202,0.481063,0.054329,99998.000000,1.060087,1.601616,0.184559,0.000000,0.000000,0.000000,0.000000,4.999991,72680.000000,,0
11.838473,5.223854,0.000000,0.564324,0.527319,2.639680,0.142030,99998.000000,1.073296,0.717991,0.000000,0.000000,0.000000,0.421551,0.000000,4.999991,72700.000000,,0
11.961823,0.000000,1.282835,0.912787,0.459477,0.576659,0.224105,0.000000,1.077797,0.000000,0.108171,0.000000,0.000000,0.000000,0.000000,0.000000,77763.000000,,0
11.308070,27.796822,0.823358,0.610580,0.962126,0.000000,0.389807,99998.000000,1.053388,1.443995,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,80912.000000,,0
10.564889,0.000000,1.140983,0.462561,0.342295,3.308852,0.117388,99998.000000,1.023865,0.000000,0.057279,0.000000,0.000000,0.519677,0.000000,4.999991,85664.000000,,0
10.759165,0.000000,1.554204,2.121612,1.091644,0.000000,0.517285,99998.000000,1.031779,0.000000,0.191508,0.326666,0.038081,0.000000,0.000000,4.999991,88132.000000,,0
13.543780,4.847637,0.157271,0.000000,0.086345,4.138377,0.703167,99998.000000,1.131740,0.685530,0.000000,0.000000,0.000000,0.616830,0.000000,4.999991,89093.000000,,0
11.033617,0.000000,0.000000,0.255950,0.215862,2.531749,0.360121,99998.000000,1.042718,0.000000,0.000000,0.000000,0.000000,0.403421,0.000000,4.999991,91108.000000,,0
12.106758,17.241184,0.000000,0.613664,0.388551,0.018502,0.226046,99998.000000,1.083028,1.236567,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,92656.000000,,0
10.743746,0.000000,0.678423,0.296039,0.733930,0.444058,0.291046,99998.000000,1.031156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,98440.000000,,0
10.993528,0.000000,0.875782,0.462561,0.832609,0.000000,0.345762,99998.000000,1.041137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,98702.000000,,0
14.037179,7.493485,1.002215,1.134816,0.678423,0.000000,0.145135,99998.000000,1.147280,0.874684,0.000961,0.054925,0.000000,0.000000,0.000000,4.999991,100202.000000,,0
10.749913,0.000000,1.961258,0.715427,0.703092,1.292086,0.076060,99998.000000,1.031405,0.000000,0.292535,0.000000,0.000000,0.111292,0.000000,4.999991,101001.000000,,0
11.175469,21.672516,1.026885,0.912787,0.616748,0.000000,0.210329,0.000000,1.048266,1.335909,0.011522,0.000000,0.000000,0.000000,0.000000,0.000000,101217.000000,,0
10.947272,0.000000,2.809286,1.486362,0.619832,0.280620,0.043657,0.000000,1.039306,0.000000,0.448596,0.172125,0.000000,0.000000,0.000000,0.000000,105231.000000,,0
13.417347,0.000000,0.444058,1.039220,0.218945,0.721595,0.320732,99998.000000,1.127667,0.000000,0.000000,0.016707,0.000000,0.000000,0.000000,4.999991,106006.000000,,0
11.428336,0.000000,0.000000,0.000000,0.000000,2.448488,0.513987,0.000000,1.057983,0.000000,0.000000,0.000000,0.000000,0.388898,0.000000,0.000000,111594.000000,,0
10.614229,30.667782,1.177988,0.838777,0.693841,1.011466,0.568703,99998.000000,1.025888,1.486682,0.071141,0.000000,0.000000,0.004951,0.000000,4.999991,112510.000000,,0
11.548601,0.000000,0.222029,0.296039,0.431723,0.653753,0.011783,99998.000000,1.062529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,114986.000000,,0
10.352111,11.286484,1.128648,0.129517,1.174904,0.000000,0.581703,99998.000000,1.015029,1.052559,0.052559,0.000000,0.070003,0.000000,0.000000,4.999991,115849.000000,,0
10.651234,0.000000,0.727762,0.357714,0.622915,1.372264,0.203440,0.000000,1.027400,0.000000,0.000000,0.000000,0.000000,0.137438,0.000000,0.000000,120523.000000,,0
10.515549,14.922212,0.000000,0.453310,0.659920,0.049340,0.372231,23631.222656,1.021832,1.173833,0.000000,0.000000,0.000000,0.000000,0.000000,4.373486,120581.000000,,0
10.799253,0.000000,0.000000,0.980629,0.878866,1.800903,0.139120,99998.000000,1.033394,0.000000,0.000000,0.000000,0.000000,0.255490,0.000000,4.999991,122344.000000,,0
11.761379,20.130646,0.000000,0.000000,0.484147,2.260381,0.081881,99998.000000,1.070458,1.303858,0.000000,0.000000,0.000000,0.354182,0.000000,4.999991,123398.000000,,0
11.551685,0.000000,0.000000,0.123350,0.551989,0.370049,0.003299,99998.000000,1.062645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,125909.000000,,0
10.423037,0.000000,0.000000,0.000000,0.185024,0.878866,0.235359,99998.000000,1.017994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,130043.000000,,0
12.270197,0.000000,1.649800,1.282835,0.622915,1.628214,0.280956,99998.000000,1.088852,0.000000,0.217431,0.108171,0.000000,0.211711,0.000000,4.999991,131004.000000,,0
10.345943,0.000000,0.996048,0.296039,0.564324,2.072273,0.052776,99998.000000,1.014770,0.000000,0.000000,0.000000,0.000000,0.316447,0.000000,4.999991,133166.000000,,0
10.478544,0.000000,1.218077,0.363881,0.357714,0.000000,0.104582,99998.000000,1.020301,0.000000,0.085675,0.000000,0.000000,0.000000,0.000000,4.999991,135524.000000,,0
10.392200,0.000000,1.319840,0.764767,0.363881,0.000000,0.042299,99998.000000,1.016707,0.000000,0.120521,0.000000,0.000000,0.000000,0.000000,4.999991,136444.000000,,0
11.406750,0.000000,0.000000,0.761683,0.360797,0.931289,0.410877,99998.000000,1.057162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,140357.000000,,0
10.623480,0.000000,0.906619,0.999131,0.548905,1.242747,0.323061,29662.015625,1.026267,0.000000,0.000000,0.000000,0.000000,0.094383,0.000000,4.472201,141045.000000,,0
10.416869,1.196491,1.927337,0.786353,0.148019,0.434807,0.482166,99998.000000,1.017737,0.077909,0.284958,0.000000,0.000000,0.000000,0.000000,4.999991,141570.000000,,0
10.827006,0.000000,0.148019,0.138768,0.000000,4.002693,0.756137,0.000000,1.034508,0.000000,0.000000,0.000000,0.000000,0.602352,0.000000,0.000000,142328.000000,,0
11.064455,0.000000,1.874913,1.045387,0.684590,3.836171,0.117388,99998.000000,1.043930,0.000000,0.272981,0.019277,0.000000,0.583898,0.000000,4.999991,143853.000000,,0
11.076790,0.000000,0.878866,1.236579,0.086345,0.000000,0.299971,99998.000000,1.044414,0.000000,0.000000,0.092222,0.000000,0.000000,0.000000,4.999991,145520.000000,,0
11.736710,0.000000,2.997394,1.671386,1.122481,1.507948,0.644569,99998.000000,1.069546,0.000000,0.476744,0.223077,0.050179,0.178386,0.000000,4.999991,145810.000000,,0
11.520848,0.000000,0.900452,0.314541,0.280620,0.000000,0.940496,99998.000000,1.061484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,149461.000000,,0
10.478544,0.000000,0.000000,0.000000,0.548905,0.000000,0.637972,99998.000000,1.020301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,149549.000000,,0
10.635815,0.000000,0.832609,0.000000,0.712344,0.928205,0.637972,99998.000000,1.026771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,149558.000000,,0
10.623480,0.000000,0.955959,0.323793,0.323793,0.200443,0.168224,99998.000000,1.026267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,151571.000000,,0
10.962691,33.578831,0.918954,0.934373,0.826442,1.264333,1.296566,99998.000000,1.039917,1.526066,0.000000,0.000000,0.000000,0.101861,0.112795,4.999991,160341.000000,,0
11.147716,0.000000,0.000000,0.669171,0.397802,1.393850,0.156777,99998.000000,1.047186,0.000000,0.000000,0.000000,0.000000,0.144216,0.000000,4.999991,162381.000000,,0
11.039784,35.734364,0.000000,0.000000,0.733930,1.748480,0.201986,99998.000000,1.042961,1.553086,0.000000,0.000000,0.000000,0.242661,0.000000,4.999991,166268.000000,,0
11.715123,0.000000,0.925122,0.419388,0.894284,0.000000,0.284643,99998.000000,1.068747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,169259.000000,,0
11.363577,0.000000,0.000000,0.360797,0.564324,1.810155,0.126120,99998.000000,1.055515,0.000000,0.000000,0.000000,0.000000,0.257716,0.000000,4.999991,169826.000000,,0
10.706741,0.000000,1.779317,1.273584,0.900452,0.000000,0.559196,99998.000000,1.029657,0.000000,0.250253,0.105028,0.000000,0.000000,0.000000,4.999991,172350.000000,,0
11.101460,0.000000,2.787700,1.927337,1.011466,0.000000,0.542760,99998.000000,1.045380,0.000000,0.445246,0.284958,0.004951,0.000000,0.000000,4.999991,173169.000000,,0
10.312022,0.000000,0.456393,0.000000,0.342295,0.959043,0.235553,99998.000000,1.013344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,175506.000000,,0
11.113794,0.000000,0.585910,0.000000,0.450226,1.054639,0.227016,99998.000000,1.045862,0.000000,0.000000,0.000000,0.000000,0.023104,0.000000,4.999991,177017.000000,,0
10.771500,0.000000,0.690757,0.746265,0.703092,0.000000,0.388255,99998.000000,1.032276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,178096.000000,,0
15.912092,7.820362,0.561240,1.174904,1.002215,1.307505,0.324225,99998.000000,1.201727,0.893227,0.000000,0.070003,0.000961,0.116443,0.000000,4.999991,182407.000000,,0
10.426121,0.000000,1.051555,1.430855,0.496482,1.079309,0.665790,99998.000000,1.018123,0.000000,0.021832,0.155596,0.000000,0.033146,0.000000,4.999991,185342.000000,,0
10.231845,0.000000,0.000000,0.203527,0.234364,2.541001,0.116224,99998.000000,1.009954,0.000000,0.000000,0.000000,0.000000,0.405005,0.000000,4.999991,186045.000000,,0
12.097507,23.886641,1.720726,0.308374,0.342295,0.058591,0.359733,99998.000000,1.082696,1.378155,0.235712,0.000000,0.000000,0.000000,0.000000,4.999991,187584.000000,,0
10.928770,0.000000,1.634382,0.727762,0.727762,0.740097,1.118974,99998.000000,1.038571,0.000000,0.213353,0.000000,0.000000,0.000000,0.048820,4.999991,192329.000000,,0
10.456958,0.000000,0.000000,0.351546,0.601329,0.795605,0.440255,99998.000000,1.019405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,199170.000000,,0
10.722159,0.000000,2.016765,0.296039,1.387682,0.000000,0.577435,99998.000000,1.030282,0.000000,0.304655,0.000000,0.142290,0.000000,0.000000,4.999991,199750.000000,,0
10.407619,20.291000,0.366965,0.067842,0.000000,2.800035,0.834331,0.000000,1.017351,1.307303,0.000000,0.000000,0.000000,0.447163,0.000000,0.000000,201129.000000,,0
12.177685,0.000000,0.764767,0.931289,0.391635,1.273584,0.776223,99998.000000,1.085565,0.000000,0.000000,0.000000,0.000000,0.105028,0.000000,4.999991,201141.000000,,0
10.919518,0.000000,1.045387,1.048471,0.715427,0.000000,0.289224,99998.000000,1.038203,0.000000,0.019277,0.020557,0.000000,0.000000,0.000000,4.999991,202062.000000,,0
10.762248,0.000000,0.033921,1.039220,0.502649,0.000000,0.107493,99998.000000,1.031903,0.000000,0.000000,0.016707,0.000000,0.000000,0.000000,4.999991,203702.000000,,0
10.709825,8.816409,1.844076,1.437022,0.487231,0.709260,0.009313,99998.000000,1.029782,0.945292,0.265779,0.157463,0.000000,0.000000,0.000000,4.999991,204809.000000,,0
13.571534,18.465427,1.153318,0.000000,0.727762,1.751564,0.003104,99998.000000,1.132629,1.266359,0.061949,0.000000,0.000000,0.243426,0.000000,4.999991,205857.000000,,0
11.937153,7.077180,1.202658,0.360797,1.011466,0.428640,0.460434,99998.000000,1.076901,0.849860,0.080142,0.000000,0.004951,0.000000,0.000000,4.999991,205895.000000,,0
11.567104,13.553032,0.530403,0.440975,0.471812,0.823358,0.020373,99998.000000,1.063225,1.132036,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,208904.000000,,0
10.426121,3.176251,0.000000,0.536571,0.675339,0.000000,0.291434,99998.000000,1.018123,0.501915,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,208924.000000,,0
10.712909,14.731020,2.096942,0.468728,0.755516,0.000000,0.181224,99998.000000,1.029907,1.168233,0.321587,0.000000,0.000000,0.000000,0.000000,4.999991,209155.000000,,0
10.456958,0.000000,1.369180,0.000000,0.339211,2.235711,0.138538,99998.000000,1.019405,0.000000,0.136461,0.000000,0.000000,0.349416,0.000000,4.999991,211944.000000,,0
10.534052,0.000000,0.579743,0.012335,0.218945,1.400017,0.237687,99998.000000,1.022595,0.000000,0.000000,0.000000,0.000000,0.146133,0.000000,4.999991,213641.000000,,0
10.290436,0.000000,0.539654,0.712344,0.838777,0.000000,0.033848,0.000000,1.012434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,220829.000000,,0
11.462257,0.000000,1.079309,0.962126,0.712344,1.939672,0.441419,12300.778320,1.059270,0.000000,0.033146,0.000000,0.000000,0.287728,0.000000,4.089932,221990.000000,,0
10.382948,14.333218,0.000000,0.000000,0.508817,3.607974,0.284255,99998.000000,1.016321,1.156344,0.000000,0.000000,0.000000,0.557263,0.000000,4.999991,222781.000000,,0
10.703657,7.505820,0.471812,1.566539,0.968294,2.914133,0.817645,99998.000000,1.029532,0.875398,0.000000,0.194941,0.000000,0.464509,0.000000,4.999991,222857.000000,,0
11.052119,0.000000,0.715427,0.777102,1.091644,0.000000,0.595286,99998.000000,1.043446,0.000000,0.000000,0.000000,0.038081,0.000000,0.000000,4.999991,223039.000000,,0
10.256516,0.000000,0.323793,0.360797,0.471812,0.000000,0.078194,99998.000000,1.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,223161.000000,,0
11.801468,8.662222,0.200443,1.366096,0.780186,0.632166,0.414643,99998.000000,1.071936,0.937629,0.000000,0.135481,0.000000,0.000000,0.000000,4.999991,224766.000000,,0
10.392200,0.000000,0.000000,0.141852,0.000000,1.350678,0.452285,0.000000,1.016707,0.000000,0.000000,0.000000,0.000000,0.130552,0.000000,0.000000,225851.000000,,0
10.790002,0.000000,0.388551,0.000000,1.144067,0.428640,0.707629,99998.000000,1.033022,0.000000,0.000000,0.000000,0.058451,0.000000,0.000000,4.999991,229150.000000,,0
10.407619,0.000000,0.000000,0.249783,0.592078,0.000000,0.297610,99998.000000,1.017351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,230535.000000,,0
11.739794,24.987535,0.000000,0.857279,0.370049,0.000000,0.073553,99998.000000,1.069660,1.397723,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,231498.000000,,0
10.808504,0.447142,1.103979,0.854196,0.286788,0.268285,0.146493,99998.000000,1.033766,0.000000,0.042961,0.000000,0.000000,0.000000,0.000000,4.999991,236057.000000,,0
10.645066,4.810632,1.526451,0.801772,0.317625,0.111015,0.102254,99998.000000,1.027148,0.682202,0.183683,0.000000,0.000000,0.000000,0.000000,4.999991,237445.000000,,0
10.830091,2.775365,4.113708,1.248914,1.036136,0.598245,0.625554,99998.000000,1.034632,0.443320,0.614233,0.096533,0.015417,0.000000,0.000000,4.999991,239043.000000,,0
11.116879,0.000000,0.178857,0.215862,0.456393,1.347594,0.131747,99998.000000,1.045983,0.000000,0.000000,0.000000,0.000000,0.129559,0.000000,4.999991,239259.000000,,0
10.392200,0.000000,0.484147,0.888117,0.687674,0.000000,0.313747,99998.000000,1.016707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,244386.000000,,0
10.419953,0.000000,0.000000,0.444058,0.259034,1.541869,0.123791,99998.000000,1.017866,0.000000,0.000000,0.000000,0.000000,0.188048,0.000000,4.999991,244936.000000,,0
10.441540,0.000000,1.147151,2.605759,0.733930,0.000000,0.211105,99998.000000,1.018764,0.000000,0.059621,0.415934,0.000000,0.000000,0.000000,4.999991,245357.000000,,0
10.799253,6.509772,1.603544,0.881949,0.653753,0.959043,0.097597,99998.000000,1.033394,0.813566,0.205081,0.000000,0.000000,0.000000,0.000000,4.999991,246130.000000,,0
13.432766,14.715601,0.407054,0.635250,0.329960,0.000000,0.243450,99998.000000,1.128165,1.167778,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,246895.000000,,0
10.429204,0.000000,0.727762,1.214993,0.493398,0.000000,0.656056,0.000000,1.018251,0.000000,0.000000,0.084574,0.000000,0.000000,0.000000,0.000000,247844.000000,,0
11.156967,0.000000,0.255950,0.999131,0.770935,1.877997,0.029299,99998.000000,1.047546,0.000000,0.000000,0.000000,0.000000,0.273695,0.000000,4.999991,247907.000000,,0
10.990445,0.000000,0.126433,1.242747,0.548905,1.298254,0.065482,99998.000000,1.041015,0.000000,0.000000,0.094383,0.000000,0.113360,0.000000,4.999991,251058.000000,,0
10.712909,0.000000,0.006167,0.508817,0.456393,0.166522,0.123795,99998.000000,1.029907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,256194.000000,,0
11.718207,2.115445,1.551121,0.585910,0.737014,1.659051,0.187456,99998.000000,1.068861,0.325402,0.190646,0.000000,0.000000,0.219860,0.000000,4.999991,256506.000000,,0
11.659616,23.868137,0.573575,0.792521,0.548905,1.387682,0.223717,0.000000,1.066684,1.377819,0.000000,0.000000,0.000000,0.142290,0.000000,0.000000,257446.000000,,0
11.311153,0.000000,0.000000,1.094727,0.000000,2.195622,0.587136,0.000000,1.053507,0.000000,0.000000,0.039306,0.000000,0.341558,0.000000,0.000000,257596.000000,,0
11.187804,0.000000,0.992964,1.239663,0.388551,0.918954,0.291628,99998.000000,1.048745,0.000000,0.000000,0.093304,0.000000,0.000000,0.000000,4.999991,260774.000000,,0
11.030534,3.734408,1.424687,0.888117,0.157271,0.000000,0.596745,99998.000000,1.042597,0.572222,0.153720,0.000000,0.000000,0.000000,0.000000,4.999991,261343.000000,,0
10.876347,0.000000,1.335259,0.789437,0.117182,3.006645,0.305016,99998.000000,1.036483,0.000000,0.125565,0.000000,0.000000,0.478082,0.000000,4.999991,261774.000000,,0
10.321274,34.957264,1.492530,0.706176,0.237448,0.795605,0.126896,99998.000000,1.013733,1.543537,0.173923,0.000000,0.000000,0.000000,0.000000,4.999991,265110.000000,,0
11.163135,0.000000,0.962126,0.450226,0.123350,2.325139,0.089836,99998.000000,1.047786,0.000000,0.000000,0.000000,0.000000,0.366449,0.000000,4.999991,265297.000000,,0
10.675903,23.430246,0.000000,0.385467,0.296039,2.732193,0.118359,99998.000000,1.028405,1.369777,0.000000,0.000000,0.000000,0.436511,0.000000,4.999991,270168.000000,,0
12.816018,0.000000,2.137031,1.480195,1.187239,0.000000,0.579957,99998.000000,1.107753,0.000000,0.329811,0.170319,0.074538,0.000000,0.000000,4.999991,272611.000000,,0
