FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
11.625695,22.008644,0.000000,0.000000,0.493398,2.371395,0.336837,99998.000000,1.065419,1.342593,0.000000,0.000000,0.000000,0.375004,0.000000,4.999991,22695.000000,,0
12.507645,0.000000,0.012335,0.891200,0.672255,2.340558,0.176956,99998.000000,1.097175,0.000000,0.000000,0.000000,0.000000,0.369319,0.000000,4.999991,25885.000000,,0
10.836258,0.000000,0.755516,1.301338,0.595162,0.730846,0.335288,99998.000000,1.034879,0.000000,0.000000,0.114390,0.000000,0.000000,0.000000,4.999991,26894.000000,,0
10.805421,20.136814,1.529534,0.690757,0.000000,1.174904,0.662032,0.000000,1.033642,1.303991,0.184559,0.000000,0.000000,0.070003,0.000000,0.000000,28195.000000,,0
10.592643,0.000000,1.159486,1.378431,0.610580,0.000000,0.012418,0.000000,1.025004,0.000000,0.064265,0.139385,0.000000,0.000000,0.000000,0.000000,28915.000000,,0
10.589559,0.000000,0.601329,1.122481,0.536571,1.591209,0.016416,38484.175781,1.024878,0.000000,0.000000,0.050179,0.000000,0.201727,0.000000,4.585282,30674.000000,,0
14.462735,23.895891,0.339211,1.594293,0.733930,2.103110,0.052776,12300.778320,1.160250,1.378323,0.000000,0.202568,0.000000,0.322862,0.000000,4.089932,37531.000000,,0
11.169302,0.000000,0.548905,0.539654,0.249783,1.150235,0.257479,99998.000000,1.048026,0.000000,0.000000,0.000000,0.000000,0.060786,0.000000,4.999991,39765.000000,,0
11.588690,29.788916,0.194276,0.937457,0.659920,0.872698,0.386509,99998.000000,1.064034,1.474055,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,40904.000000,,0
10.817756,15.310763,0.000000,0.000000,0.188108,0.826442,0.125711,99998.000000,1.034137,1.184997,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,43843.000000,,0
11.345075,28.558504,1.446273,1.270500,0.983713,0.663004,0.550076,99998.000000,1.054807,1.455735,0.160250,0.103975,0.000000,0.000000,0.000000,4.999991,44611.000000,,0
12.800599,21.564585,0.968294,1.174904,0.431723,0.000000,0.280180,99998.000000,1.107230,1.333741,0.000000,0.070003,0.000000,0.000000,0.000000,4.999991,44913.000000,,0
11.224809,0.000000,0.774018,0.484147,0.104847,0.175773,0.087120,99998.000000,1.050179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,51049.000000,,0
11.749044,0.000000,0.000000,0.000000,0.151103,0.804856,0.323061,99998.000000,1.070003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,52840.000000,,0
10.962691,11.234060,0.228197,0.635250,0.000000,0.000000,1.227277,0.000000,1.039917,1.050537,0.000000,0.000000,0.000000,0.000000,0.088943,0.000000,53166.000000,,0
10.352111,0.000000,0.000000,0.715427,0.641418,1.251998,0.388061,99998.000000,1.015029,0.000000,0.000000,0.000000,0.000000,0.097604,0.000000,4.999991,53624.000000,,0
10.857844,38.414135,2.004430,0.629083,1.042304,1.646716,0.447046,99998.000000,1.035744,1.584491,0.301991,0.000000,0.017994,0.216619,0.000000,4.999991,54863.000000,,0
11.002780,0.601329,1.517200,1.029969,1.079309,0.160354,0.529703,99998.000000,1.041502,0.000000,0.181043,0.012824,0.033146,0.000000,0.000000,4.999991,56349.000000,,0
11.508513,54.761032,0.000000,0.348462,0.459477,1.292086,0.570644,3620.154297,1.061019,1.738472,0.000000,0.000000,0.000000,0.111292,0.000000,3.558727,56424.000000,,0
10.860928,0.000000,0.000000,0.000000,0.231280,3.968772,0.273971,99998.000000,1.035867,0.000000,0.000000,0.000000,0.000000,0.598656,0.000000,4.999991,62485.000000,,0
11.918651,0.000000,1.628214,0.496482,0.826442,0.000000,0.490509,99998.000000,1.076227,0.000000,0.211711,0.000000,0.000000,0.000000,0.000000,4.999991,63171.000000,,0
10.398367,0.000000,1.677554,0.700009,0.829526,0.407054,0.584873,99998.000000,1.016965,0.000000,0.224676,0.000000,0.000000,0.000000,0.000000,4.999991,63788.000000,,0
11.567104,0.000000,0.246699,0.934373,0.357714,0.425556,0.092359,99998.000000,1.063225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,65978.000000,,0
11.141548,7.764854,1.443190,1.538786,0.240532,0.000000,0.396016,99998.000000,1.046946,0.890133,0.159323,0.187178,0.000000,0.000000,0.000000,4.999991,68077.000000,,0
10.737578,14.031012,1.807071,0.289871,0.786353,0.308374,0.140812,99998.000000,1.030906,1.147089,0.256975,0.000000,0.000000,0.000000,0.000000,4.999991,68493.000000,,0
13.975504,0.000000,0.724679,0.000000,0.218945,0.055507,0.245837,99998.000000,1.145368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,69220.000000,,0
11.311153,0.000000,0.912787,1.307505,1.073141,0.721595,0.546320,99998.000000,1.053507,0.000000,0.000000,0.116443,0.030657,0.000000,0.000000,4.999991,70548.000000,,0
10.697490,7.493485,0.000000,0.487231,0.462561,2.411484,0.025224,99998.000000,1.029282,0.874684,0.000000,0.000000,0.000000,0.382284,0.000000,4.999991,74282.000000,,0
10.423037,0.000000,0.000000,0.647585,0.024670,0.000000,0.509186,99998.000000,1.017994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,74822.000000,,0
10.860928,0.000000,2.658183,1.887248,1.171821,0.000000,0.736928,99998.000000,1.035867,0.000000,0.424585,0.275829,0.068861,0.000000,0.000000,4.999991,74998.000000,,0
11.274149,0.000000,1.884164,0.709260,0.925122,1.437022,0.570256,99998.000000,1.052084,0.000000,0.275119,0.000000,0.000000,0.157463,0.000000,4.999991,75246.000000,,0
10.712909,0.000000,0.789437,0.752432,0.514984,1.338343,0.428168,99998.000000,1.029907,0.000000,0.000000,0.000000,0.000000,0.126567,0.000000,4.999991,76413.000000,,0
11.582522,0.000000,0.477980,0.000000,0.407054,1.267417,0.249329,99998.000000,1.063803,0.000000,0.000000,0.000000,0.000000,0.102919,0.000000,4.999991,76789.000000,,0
12.578570,0.000000,0.703092,1.251998,0.777102,0.841861,0.193836,99998.000000,1.099631,0.000000,0.000000,0.097604,0.000000,0.000000,0.000000,4.999991,77962.000000,,0
11.141548,43.465298,1.221161,0.703092,0.419388,2.442321,0.124762,99998.000000,1.046946,1.638143,0.086773,0.000000,0.000000,0.387803,0.000000,4.999991,81222.000000,,0
11.675035,0.067842,0.000000,0.000000,0.740097,2.673601,0.374091,99998.000000,1.067258,0.000000,0.000000,0.000000,0.000000,0.427097,0.000000,4.999991,82090.000000,,0
12.396629,0.000000,0.767851,0.000000,0.949792,0.835693,0.262911,3620.154297,1.093304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.558727,83301.000000,,0
11.002780,0.000000,0.518068,0.191192,0.863447,0.000000,0.574330,99998.000000,1.041502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,84105.000000,,0
10.595726,0.000000,0.650669,0.860363,0.000000,1.224244,0.337031,0.000000,1.025131,0.000000,0.000000,0.000000,0.000000,0.087868,0.000000,0.000000,85639.000000,,0
10.904100,34.118484,0.000000,0.798688,0.684590,3.891678,0.364583,99998.000000,1.037590,1.532990,0.000000,0.000000,0.000000,0.590137,0.000000,4.999991,86003.000000,,0
10.426121,4.604022,0.000000,0.700009,0.456393,1.757731,0.444330,99998.000000,1.018123,0.663137,0.000000,0.000000,0.000000,0.244952,0.000000,4.999991,86494.000000,,0
11.406750,0.000000,1.492530,0.000000,0.407054,0.416305,0.039194,99998.000000,1.057162,0.000000,0.173923,0.000000,0.000000,0.000000,0.000000,4.999991,95906.000000,,0
11.292651,0.000000,0.431723,0.323793,0.749349,1.307505,0.129418,99998.000000,1.052796,0.000000,0.000000,0.000000,0.000000,0.116443,0.000000,4.999991,98571.000000,,0
10.367530,0.000000,1.202658,1.276668,1.205742,0.000000,0.640107,99998.000000,1.015675,0.000000,0.080142,0.106078,0.081254,0.000000,0.000000,4.999991,100099.000000,,0
11.835389,34.846249,1.742312,1.356845,0.428640,0.000000,0.393300,99998.000000,1.073183,1.542156,0.241126,0.132530,0.000000,0.000000,0.000000,4.999991,104322.000000,,0
10.608061,0.000000,2.904882,1.304422,0.915870,0.314541,0.349061,99998.000000,1.025636,0.000000,0.463128,0.115418,0.000000,0.000000,0.000000,4.999991,104504.000000,,0
10.913351,0.000000,0.283704,1.828657,0.431723,0.721595,0.057821,99998.000000,1.037958,0.000000,0.000000,0.262132,0.000000,0.000000,0.000000,4.999991,105056.000000,,0
10.305855,0.000000,0.265202,1.245830,0.625999,0.934373,0.133319,0.000000,1.013084,0.000000,0.000000,0.095459,0.000000,0.000000,0.000000,0.000000,106056.000000,,0
10.564889,0.000000,0.422472,0.080177,0.172689,2.022933,0.234389,99998.000000,1.023865,0.000000,0.000000,0.000000,0.000000,0.305981,0.000000,4.999991,106329.000000,,0
12.378127,0.801772,0.000000,0.841861,0.894284,1.563456,0.361673,99998.000000,1.092655,0.000000,0.000000,0.000000,0.000000,0.194086,0.000000,4.999991,108335.000000,,0
12.674167,41.078484,1.066974,0.755516,0.965210,2.189455,0.666146,99998.000000,1.102919,1.613614,0.028154,0.000000,0.000000,0.340336,0.000000,4.999991,109164.000000,,0
10.444623,0.000000,0.000000,0.000000,0.622915,0.551989,0.181807,99998.000000,1.018893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,110550.000000,,0
12.396629,8.162657,0.382384,0.000000,0.000000,3.274930,0.726644,99998.000000,1.093304,0.911832,0.000000,0.000000,0.000000,0.515202,0.000000,4.999991,110721.000000,,0
11.366661,0.835693,0.758600,0.012335,0.434807,1.862578,0.288181,99998.000000,1.055633,0.000000,0.000000,0.000000,0.000000,0.270115,0.000000,4.999991,117715.000000,,0
10.515549,12.427467,0.000000,1.017634,0.576659,0.000000,0.026000,99998.000000,1.021832,1.094383,0.000000,0.007592,0.000000,0.000000,0.000000,4.999991,118698.000000,,0
10.722159,0.000000,0.000000,0.000000,0.181941,0.548905,0.547500,99998.000000,1.030282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,122156.000000,,0
12.390462,0.000000,0.000000,0.743181,0.255950,0.434807,0.478144,0.000000,1.093088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124091.000000,,0
10.867095,21.142113,1.578874,0.354630,0.814107,1.070057,0.217702,3620.154297,1.036114,1.325148,0.198348,0.000000,0.000000,0.029407,0.000000,3.558727,128312.000000,,0
12.297950,0.000000,1.335259,0.854196,0.592078,0.289871,0.531838,99998.000000,1.089833,0.000000,0.125565,0.000000,0.000000,0.000000,0.000000,4.999991,128514.000000,,0
10.873262,0.730846,0.524236,0.000000,0.329960,1.674470,0.094493,99998.000000,1.036360,0.000000,0.000000,0.000000,0.000000,0.223877,0.000000,4.999991,136480.000000,,0
10.435372,0.000000,0.891200,0.135685,0.166522,1.066974,0.284449,99998.000000,1.018508,0.000000,0.000000,0.000000,0.000000,0.028154,0.000000,4.999991,140759.000000,,0
12.800599,19.122265,0.425556,0.388551,0.746265,2.778449,0.193060,99998.000000,1.107230,1.281539,0.000000,0.000000,0.000000,0.443802,0.000000,4.999991,140817.000000,,0
11.687370,19.902451,0.000000,0.000000,0.385467,1.060806,0.253792,99998.000000,1.067717,1.298907,0.000000,0.000000,0.000000,0.025636,0.000000,4.999991,142499.000000,,0
10.715992,26.785355,0.000000,0.000000,0.826442,0.000000,0.563465,99998.000000,1.030032,1.427897,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,146229.000000,,0
10.497046,0.758600,0.215862,0.777102,0.653753,0.709260,0.016881,0.000000,1.021067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151023.000000,,0
12.196187,3.891678,0.971378,0.299123,0.681506,0.934373,0.260971,99998.000000,1.086224,0.590137,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,153178.000000,,0
14.857453,3.339689,0.450226,0.940540,0.437891,0.727762,0.188792,99998.000000,1.171944,0.523706,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,156028.000000,,0
10.379865,44.507603,2.352893,0.323793,0.644501,0.000000,0.464096,0.000000,1.016192,1.648434,0.371602,0.000000,0.000000,0.000000,0.000000,0.000000,156079.000000,,0
11.459173,0.000000,0.894284,1.042304,0.481063,0.971378,0.050836,99998.000000,1.059153,0.000000,0.000000,0.017994,0.000000,0.000000,0.000000,4.999991,157210.000000,,0
12.572403,0.000000,1.424687,0.447142,0.366965,0.000000,0.164926,99998.000000,1.099418,0.000000,0.153720,0.000000,0.000000,0.000000,0.000000,4.999991,157958.000000,,0
11.082957,3.919432,2.556419,1.467860,1.103979,0.000000,0.415807,3620.154297,1.044656,0.593223,0.407632,0.166685,0.042961,0.000000,0.000000,3.558727,158423.000000,,0
10.626564,0.000000,1.366096,0.518068,0.237448,0.000000,0.437927,99998.000000,1.026393,0.000000,0.135481,0.000000,0.000000,0.000000,0.000000,4.999991,160952.000000,,0
12.754343,17.978197,1.282835,1.433939,0.786353,4.332653,0.142806,99998.000000,1.105658,1.254746,0.108171,0.156531,0.000000,0.636754,0.000000,4.999991,161572.000000,,0
12.655663,0.000000,0.000000,0.000000,0.000000,1.911918,0.555509,99998.000000,1.102285,0.000000,0.000000,0.000000,0.000000,0.281469,0.000000,4.999991,162155.000000,,0
10.990445,0.000000,1.393850,1.335259,0.820275,0.000000,0.177538,0.000000,1.041015,0.000000,0.144216,0.125565,0.000000,0.000000,0.000000,0.000000,163607.000000,,0
11.138464,0.000000,0.548905,0.107931,0.397802,0.000000,0.074200,57347.324219,1.046825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.758513,163670.000000,,0
10.694406,6.528275,0.265202,0.080177,0.490314,3.018980,0.138926,0.000000,1.029157,0.814798,0.000000,0.000000,0.000000,0.479860,0.000000,0.000000,165204.000000,,0
11.308070,0.000000,1.563456,0.653753,0.610580,0.000000,0.160075,0.000000,1.053388,0.000000,0.194086,0.000000,0.000000,0.000000,0.000000,0.000000,167787.000000,,0
11.184720,0.000000,0.709260,0.400886,0.043172,1.881081,0.286971,99998.000000,1.048625,0.000000,0.000000,0.000000,0.000000,0.274407,0.000000,4.999991,168444.000000,,0
11.311153,23.343903,0.154187,0.422472,0.323793,4.138377,0.200045,99998.000000,1.053507,1.368173,0.000000,0.000000,0.000000,0.616830,0.000000,4.999991,170899.000000,,0
14.771109,3.432201,0.000000,0.058591,0.693841,0.431723,0.070821,99998.000000,1.169413,0.535573,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,171786.000000,,0
13.062717,24.232019,0.000000,0.049340,0.518068,1.276668,0.005045,99998.000000,1.116034,1.384390,0.000000,0.000000,0.000000,0.106078,0.000000,4.999991,172349.000000,,0
11.073706,0.000000,0.000000,0.000000,0.000000,1.359929,0.606539,0.000000,1.044293,0.000000,0.000000,0.000000,0.000000,0.133516,0.000000,0.000000,172854.000000,,0
10.503214,21.305552,0.000000,0.000000,0.000000,0.000000,0.650196,0.000000,1.021322,1.328493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173428.000000,,0
11.767547,17.515636,1.461692,1.066974,0.835693,0.000000,0.253016,90426.382812,1.070686,1.243426,0.164856,0.028154,0.000000,0.000000,0.000000,4.956295,173599.000000,,0
10.571056,0.000000,1.295170,0.922038,0.709260,1.156402,0.361867,99998.000000,1.024118,0.000000,0.112327,0.000000,0.000000,0.063109,0.000000,4.999991,176870.000000,,0
14.283878,10.188673,1.289003,1.184156,1.560372,2.485493,0.941824,99998.000000,1.154846,1.008118,0.110254,0.073409,0.193228,0.395413,0.000000,4.999991,186394.000000,,0
13.155230,0.000000,0.696925,0.000000,0.746265,2.584173,0.096239,99998.000000,1.119098,0.000000,0.000000,0.000000,0.000000,0.412322,0.000000,4.999991,195855.000000,,0
10.537135,0.000000,0.000000,0.000000,0.400886,0.986796,0.032209,99998.000000,1.022723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,197852.000000,,0
10.993528,0.000000,0.037005,0.434807,0.000000,0.000000,0.773180,0.000000,1.041137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197894.000000,,0
10.564889,2.534833,0.000000,0.299123,1.014550,4.758209,0.247195,99998.000000,1.023865,0.403949,0.000000,0.000000,0.006273,0.677444,0.000000,4.999991,202110.000000,,0
10.833175,15.915175,1.279752,0.536571,0.366965,4.018112,0.149598,99998.000000,1.034756,1.201811,0.107126,0.000000,0.000000,0.604022,0.000000,4.999991,203309.000000,,0
10.635815,2.303553,0.505733,0.006167,0.000000,1.474027,0.339165,0.000000,1.026771,0.362398,0.000000,0.000000,0.000000,0.168505,0.000000,0.000000,204641.000000,,0
10.734494,0.000000,1.477111,0.604413,0.265202,3.355108,0.179478,99998.000000,1.030782,0.000000,0.169413,0.000000,0.000000,0.525706,0.000000,4.999991,211904.000000,,0
11.123046,0.000000,0.678423,0.000000,0.000000,1.995179,0.586942,0.000000,1.046224,0.000000,0.000000,0.000000,0.000000,0.299982,0.000000,0.000000,214923.000000,,0
10.867095,22.998524,0.000000,0.511901,0.604413,2.143198,0.045985,99998.000000,1.036114,1.361700,0.000000,0.000000,0.000000,0.331062,0.000000,4.999991,215135.000000,,0
10.512465,0.000000,0.000000,1.415436,0.542738,3.595639,0.101761,99998.000000,1.021705,0.000000,0.000000,0.150890,0.000000,0.555776,0.000000,4.999991,215809.000000,,0
10.719076,0.000000,1.652884,2.559503,0.820275,1.692973,0.050060,3620.154297,1.030157,0.000000,0.218242,0.408156,0.000000,0.228650,0.000000,3.558727,221217.000000,,0
11.058288,0.000000,0.000000,0.040089,0.477980,0.000000,0.069050,99998.000000,1.043688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,222279.000000,,0
10.882514,0.000000,0.000000,1.637465,0.493398,0.000000,0.463345,99998.000000,1.036729,0.000000,0.000000,0.214172,0.000000,0.000000,0.000000,4.999991,223486.000000,,0
14.626173,8.307592,0.900452,0.098680,0.792521,1.085476,0.022896,12300.778320,1.165131,0.919475,0.000000,0.000000,0.000000,0.035620,0.000000,4.089932,224237.000000,,0
10.783834,0.000000,0.000000,0.875782,0.622915,2.497828,0.299389,99998.000000,1.032773,0.000000,0.000000,0.000000,0.000000,0.397563,0.000000,4.999991,225461.000000,,0
16.991400,27.713560,2.158617,1.276668,0.721595,1.615879,0.114478,99998.000000,1.230229,1.442692,0.334176,0.106078,0.000000,0.208409,0.000000,4.999991,232589.000000,,0
11.890897,13.710302,0.897368,0.925122,0.240532,1.859494,0.275911,99998.000000,1.075215,1.137047,0.000000,0.000000,0.000000,0.269395,0.000000,4.999991,236739.000000,,0
13.559199,0.000000,0.000000,0.971378,0.012335,3.105325,0.509912,99998.000000,1.132234,0.000000,0.000000,0.000000,0.000000,0.492107,0.000000,4.999991,237018.000000,,0
10.715992,0.000000,1.026885,0.166522,0.049340,0.000000,0.258449,0.000000,1.030032,0.000000,0.011522,0.000000,0.000000,0.000000,0.000000,0.000000,237509.000000,,0
11.101460,11.224809,0.252867,0.302206,0.801772,0.296039,0.253404,99998.000000,1.045380,1.050179,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,238475.000000,,0
10.626564,0.000000,0.000000,0.881949,0.058591,2.454656,0.314717,99998.000000,1.026393,0.000000,0.000000,0.000000,0.000000,0.389991,0.000000,4.999991,240979.000000,,0
11.705873,0.000000,0.727762,1.236579,0.724679,1.332175,0.221143,6258.571289,1.068404,0.000000,0.000000,0.092222,0.000000,0.124561,0.000000,3.796475,244530.000000,,0
12.501477,44.772804,0.573575,0.018502,0.129517,0.370049,0.047814,99998.000000,1.096961,1.651014,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,250636.000000,,0
11.107627,17.857931,1.535702,0.080177,0.715427,0.000000,0.262523,99998.000000,1.045621,1.251831,0.186307,0.000000,0.000000,0.000000,0.000000,4.999991,252564.000000,,0
10.712909,2.294302,0.551989,0.755516,0.416305,0.144936,0.052388,99998.000000,1.029907,0.360651,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,255873.000000,,0
11.234060,0.000000,0.333044,0.709260,0.055507,1.652884,0.196086,99998.000000,1.050537,0.000000,0.000000,0.000000,0.000000,0.218242,0.000000,4.999991,262990.000000,,0
11.101460,0.000000,1.295170,1.251998,0.000000,0.154187,0.490897,0.000000,1.045380,0.000000,0.112327,0.097604,0.000000,0.000000,0.000000,0.000000,264502.000000,,0
11.329657,4.344988,0.000000,0.286788,0.098680,2.713690,0.225852,99998.000000,1.054217,0.637989,0.000000,0.000000,0.000000,0.433560,0.000000,4.999991,271175.000000,,0
10.395284,15.505038,1.134816,0.604413,0.151103,0.700009,0.594347,0.000000,1.016836,1.190473,0.054925,0.000000,0.000000,0.000000,0.000000,0.000000,271244.000000,,0
12.183852,34.741402,0.801772,0.000000,0.425556,3.851590,0.341106,99998.000000,1.085785,1.540847,0.000000,0.000000,0.000000,0.585640,0.000000,4.999991,271442.000000,,0
11.462257,8.483365,1.566539,0.000000,0.280620,1.708391,0.192866,99998.000000,1.059270,0.928568,0.194941,0.000000,0.000000,0.232587,0.000000,4.999991,277301.000000,,0
12.612492,21.629343,1.572707,0.592078,0.496482,2.744528,0.232721,99998.000000,1.100801,1.335043,0.196648,0.000000,0.000000,0.438468,0.000000,4.999991,279036.000000,,0
12.236276,0.231280,0.277536,0.018502,0.302206,0.000000,0.171717,99998.000000,1.087649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,281609.000000,,0
12.227024,3.345856,1.443190,2.226459,1.332175,1.017634,0.915436,99998.000000,1.087321,0.524507,0.159323,0.347615,0.124561,0.007592,0.000000,4.999991,282018.000000,,0
11.409833,0.000000,2.685936,2.214124,0.484147,0.000000,0.064418,99998.000000,1.057279,0.000000,0.429096,0.345202,0.000000,0.000000,0.000000,4.999991,283393.000000,,0
12.297950,0.000000,0.000000,1.110146,0.000000,1.856411,0.616241,0.000000,1.089833,0.000000,0.000000,0.045380,0.000000,0.268674,0.000000,0.000000,285255.000000,,0
10.509381,0.000000,0.092512,0.000000,0.206611,3.481541,0.990138,99998.000000,1.021577,0.000000,0.000000,0.000000,0.000000,0.541772,0.000000,4.999991,286338.000000,,0
11.613360,27.843077,2.192538,1.103979,1.070057,0.000000,0.105553,3620.154297,1.064958,1.444717,0.340947,0.042961,0.029407,0.000000,0.000000,3.558727,296156.000000,,0
11.456089,16.704613,0.807940,0.576659,0.690757,0.249783,0.070627,99998.000000,1.059036,1.222836,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,298506.000000,,0
10.965775,22.184416,0.160354,0.410137,0.598245,0.644501,0.022426,0.000000,1.040039,1.346048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301756.000000,,0
11.357409,11.971074,0.000000,0.215862,0.200443,1.316756,0.198299,99998.000000,1.055279,1.078133,0.000000,0.000000,0.000000,0.119505,0.000000,4.999991,302465.000000,,0
11.567104,17.549557,0.881949,0.980629,0.737014,0.000000,0.308897,99998.000000,1.063225,1.244266,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,313858.000000,,0
11.160050,0.000000,0.659920,0.780186,0.212778,0.000000,0.259807,99998.000000,1.047666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,318525.000000,,0
11.141548,0.000000,1.369180,0.900452,0.450226,0.246699,0.081881,99998.000000,1.046946,0.000000,0.136461,0.000000,0.000000,0.000000,0.000000,4.999991,320183.000000,,0
10.663568,44.097466,0.943624,0.000000,0.000000,1.301338,0.684540,0.000000,1.027903,1.644414,0.000000,0.000000,0.000000,0.114390,0.000000,0.000000,320722.000000,,0
11.696621,0.000000,0.000000,0.000000,0.471812,0.437891,0.038193,99998.000000,1.068060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,322968.000000,,0
11.570188,0.000000,0.000000,1.267417,0.188108,4.206220,0.368790,0.000000,1.063340,0.000000,0.000000,0.102919,0.000000,0.623892,0.000000,0.000000,326906.000000,,0
10.614229,0.000000,1.766982,0.117182,0.070926,0.629083,0.280568,0.000000,1.025888,0.000000,0.247232,0.000000,0.000000,0.000000,0.000000,0.000000,327615.000000,,0
10.697490,0.222029,2.130863,0.786353,0.826442,0.000000,0.494972,99998.000000,1.029282,0.000000,0.328556,0.000000,0.000000,0.000000,0.000000,4.999991,328687.000000,,0
11.086040,28.058939,0.000000,0.320709,0.514984,0.003084,0.125538,99998.000000,1.044776,1.448071,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,330437.000000,,0
11.169302,0.000000,1.267417,0.653753,0.333044,1.088560,0.019791,99998.000000,1.048026,0.000000,0.102919,0.000000,0.000000,0.036852,0.000000,4.999991,332197.000000,,0
10.361362,2.732193,0.000000,1.400017,0.360797,0.888117,0.226046,99998.000000,1.015417,0.436511,0.000000,0.146133,0.000000,0.000000,0.000000,4.999991,333200.000000,,0
10.620397,0.000000,1.597377,1.273584,0.616748,0.000000,0.116806,99998.000000,1.026141,0.000000,0.203407,0.105028,0.000000,0.000000,0.000000,4.999991,335002.000000,,0
10.682071,0.000000,0.265202,0.000000,0.000000,0.869614,0.341688,99998.000000,1.028655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,338142.000000,,0
10.956524,0.000000,2.904882,2.170952,0.774018,1.202658,0.239878,99998.000000,1.039673,0.000000,0.463128,0.336650,0.000000,0.080142,0.000000,4.999991,340058.000000,,0
