FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
11.576355,0.000000,0.968294,0.000000,0.601329,2.183287,0.260612,0.000000,1.063572,0.000000,0.000000,0.000000,0.000000,0.339111,0.000000,0.000000,39523.000000,,0
13.694883,0.000000,2.433070,2.244962,0.403970,1.153318,0.172105,99998.000000,1.136558,0.000000,0.386155,0.351209,0.000000,0.061949,0.000000,4.999991,40146.000000,,0
12.051251,52.707264,0.385467,0.259034,0.366965,0.709260,0.180667,99998.000000,1.081032,1.721870,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,45441.000000,,0
10.419953,35.333477,1.341426,1.356845,0.851112,0.807940,0.139702,99998.000000,1.017866,1.548186,0.127567,0.132530,0.000000,0.000000,0.000000,4.999991,45461.000000,,0
10.429204,1.622047,2.220292,0.197359,0.588994,4.381993,0.449181,99998.000000,1.018251,0.210063,0.346410,0.000000,0.000000,0.641672,0.000000,4.999991,47751.000000,,0
11.536266,0.000000,0.996048,1.273584,0.644501,0.077093,0.317628,99998.000000,1.062065,0.000000,0.000000,0.105028,0.000000,0.000000,0.000000,4.999991,48844.000000,,0
11.585607,0.000000,0.000000,0.104847,0.259034,0.092512,0.355464,99998.000000,1.063919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,48936.000000,,0
10.537135,0.000000,0.817191,1.477111,1.634382,0.000000,1.130810,99998.000000,1.022723,0.000000,0.000000,0.169413,0.213353,0.000000,0.053390,4.999991,49027.000000,,0
10.364446,0.000000,0.536571,1.125565,0.915870,0.000000,0.439867,99998.000000,1.015546,0.000000,0.000000,0.051370,0.000000,0.000000,0.000000,4.999991,50855.000000,,0
10.682071,18.342077,0.246699,0.733930,0.521152,0.000000,0.588301,0.000000,1.028655,1.263448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51596.000000,,0
10.811588,0.000000,0.000000,0.000000,0.058591,1.837908,0.472270,0.000000,1.033890,0.000000,0.000000,0.000000,0.000000,0.264324,0.000000,0.000000,55398.000000,,0
10.472377,0.000000,0.629083,1.594293,0.573575,0.000000,0.118553,99998.000000,1.020045,0.000000,0.000000,0.202568,0.000000,0.000000,0.000000,4.999991,56257.000000,,0
10.419953,0.000000,0.000000,0.286788,0.622915,1.634382,0.164150,99998.000000,1.017866,0.000000,0.000000,0.000000,0.000000,0.213353,0.000000,4.999991,59055.000000,,0
10.833175,10.040653,0.225113,0.696925,0.514984,2.251129,0.286389,99998.000000,1.034756,1.001762,0.000000,0.000000,0.000000,0.352400,0.000000,4.999991,60653.000000,,0
12.267113,29.196838,1.319840,0.265202,0.292955,0.629083,0.233419,99998.000000,1.088742,1.465336,0.120521,0.000000,0.000000,0.000000,0.000000,4.999991,62454.000000,,0
10.657401,16.214298,0.194276,0.474896,0.613664,0.000000,0.084015,99998.000000,1.027651,1.209898,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,64012.000000,,0
10.561805,0.000000,1.807071,0.376216,0.851112,2.318972,0.370986,99998.000000,1.023738,0.000000,0.256975,0.000000,0.000000,0.365295,0.000000,4.999991,70220.000000,,0
10.734494,0.000000,0.000000,0.851112,0.585910,0.000000,0.222747,99998.000000,1.030782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,70708.000000,,0
11.570188,0.000000,0.000000,1.634382,0.382384,0.000000,0.311031,99998.000000,1.063340,0.000000,0.000000,0.213353,0.000000,0.000000,0.000000,4.999991,72729.000000,,0
10.842425,0.000000,1.372264,0.906619,1.048471,0.000000,0.429778,99998.000000,1.035126,0.000000,0.137438,0.000000,0.020557,0.000000,0.000000,4.999991,74988.000000,,0
10.595726,0.000000,2.238794,1.387682,1.363013,2.047602,0.779033,99998.000000,1.025131,0.000000,0.350014,0.142290,0.134500,0.311246,0.000000,4.999991,76052.000000,,0
10.651234,0.000000,1.122481,0.740097,0.604413,0.539654,0.030463,20981.396484,1.027400,0.000000,0.050179,0.000000,0.000000,0.000000,0.000000,4.321835,76590.000000,,0
10.275018,0.000000,0.918954,1.020718,0.138768,0.000000,0.196747,99998.000000,1.011783,0.000000,0.000000,0.008906,0.000000,0.000000,0.000000,4.999991,79796.000000,,0
11.570188,0.225113,0.000000,0.000000,0.280620,1.403101,0.240986,99998.000000,1.063340,0.000000,0.000000,0.000000,0.000000,0.147089,0.000000,4.999991,83705.000000,,0
12.513812,49.614273,0.360797,0.000000,0.160354,3.484625,0.318266,99998.000000,1.097390,1.695607,0.000000,0.000000,0.000000,0.542156,0.000000,4.999991,83841.000000,,0
10.382948,23.322315,0.555073,0.000000,0.783270,0.000000,0.159687,99998.000000,1.016321,1.367772,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,83871.000000,,0
10.278101,0.000000,0.000000,0.000000,0.644501,1.140983,0.305598,99998.000000,1.011913,0.000000,0.000000,0.000000,0.000000,0.057279,0.000000,4.999991,86485.000000,,0
12.159182,2.787700,1.276668,1.239663,0.770935,0.000000,0.376225,99998.000000,1.084904,0.445246,0.106078,0.093304,0.000000,0.000000,0.000000,4.999991,87408.000000,,0
11.582522,48.991356,0.875782,1.276668,0.194276,0.000000,0.222941,99998.000000,1.063803,1.690120,0.000000,0.106078,0.000000,0.000000,0.000000,4.999991,89945.000000,,0
11.366661,0.000000,0.262118,0.820275,0.616748,0.000000,0.054523,99998.000000,1.055633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,89986.000000,,0
11.594858,0.000000,0.641418,0.632166,0.237448,2.652015,0.115060,99998.000000,1.064265,0.000000,0.000000,0.000000,0.000000,0.423576,0.000000,4.999991,97325.000000,,0
11.008947,0.000000,0.000000,0.641418,0.672255,1.581958,0.019209,99998.000000,1.041746,0.000000,0.000000,0.000000,0.000000,0.199195,0.000000,4.999991,97925.000000,,0
10.429204,0.000000,0.188108,0.696925,0.000000,1.551121,0.135515,0.000000,1.018251,0.000000,0.000000,0.000000,0.000000,0.190646,0.000000,0.000000,103141.000000,,0
10.305855,24.802511,1.800903,3.037483,0.006167,2.186371,0.453067,99998.000000,1.013084,1.394496,0.255490,0.482514,0.000000,0.339724,0.000000,4.999991,104029.000000,,0
10.530968,0.000000,0.000000,0.000000,0.262118,3.808417,0.529889,49001.234375,1.022468,0.000000,0.000000,0.000000,0.000000,0.580745,0.000000,4.690207,105084.000000,,0
10.256516,0.000000,0.000000,0.200443,0.006167,2.263464,0.417748,99998.000000,1.011000,0.000000,0.000000,0.000000,0.000000,0.354774,0.000000,4.999991,105568.000000,,0
11.110711,0.000000,0.755516,0.851112,0.644501,0.000000,0.162015,99998.000000,1.045742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,109026.000000,,0
11.964907,15.628388,0.940540,0.000000,0.567408,2.078440,0.073732,99998.000000,1.077909,1.193914,0.000000,0.000000,0.000000,0.317737,0.000000,4.999991,110711.000000,,0
10.848593,43.406708,0.962126,0.548905,0.530403,1.606628,0.073732,0.000000,1.035373,1.637557,0.000000,0.000000,0.000000,0.205915,0.000000,0.000000,113686.000000,,0
13.630125,1.393850,1.597377,0.493398,0.588994,3.145414,0.028328,99998.000000,1.134500,0.144216,0.203407,0.000000,0.000000,0.497678,0.000000,4.999991,118639.000000,,0
11.061371,0.000000,0.000000,0.000000,0.296039,0.265202,0.005821,99998.000000,1.043809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,123244.000000,,0
13.136727,8.578961,0.789437,0.000000,0.718511,0.000000,0.159493,99998.000000,1.118487,0.933435,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,123421.000000,,0
11.425252,3.500043,1.625130,0.934373,0.844944,0.148019,0.185299,3620.154297,1.057866,0.544073,0.210888,0.000000,0.000000,0.000000,0.000000,3.558727,123737.000000,,0
10.854760,0.000000,0.246699,0.616748,0.000000,0.320709,0.363031,0.000000,1.035620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126768.000000,,0
10.497046,0.000000,0.437891,0.986796,0.382384,0.336128,0.519226,0.000000,1.021067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129353.000000,,0
11.416001,0.000000,2.081524,1.107062,0.767851,0.912787,0.399703,99998.000000,1.057514,0.000000,0.318381,0.044172,0.000000,0.000000,0.000000,4.999991,132188.000000,,0
12.627911,14.203701,1.070057,1.455525,0.141852,3.274930,0.381852,99998.000000,1.101331,1.152402,0.029407,0.163020,0.000000,0.515202,0.000000,4.999991,134157.000000,,0
10.876347,0.000000,0.000000,0.471812,0.351546,0.000000,0.067329,99998.000000,1.036483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,140843.000000,,0
10.638899,0.000000,0.477980,1.070057,0.770935,0.000000,0.070433,99998.000000,1.026897,0.000000,0.000000,0.029407,0.000000,0.000000,0.000000,4.999991,141048.000000,,0
11.203223,41.087734,1.819406,0.999131,1.051555,0.000000,0.645151,99998.000000,1.049343,1.613712,0.259930,0.000000,0.021832,0.000000,0.000000,4.999991,142705.000000,,0
10.290436,2.238794,0.607497,0.268285,0.971378,0.000000,0.950783,99998.000000,1.012434,0.350014,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,143046.000000,,0
10.950356,0.000000,0.767851,0.900452,1.310589,2.254213,0.531263,19718.099609,1.039428,0.000000,0.000000,0.000000,0.117467,0.352995,0.000000,4.294865,143142.000000,,0
10.487796,34.667393,2.315888,2.214124,1.467860,0.000000,0.682793,3620.154297,1.020684,1.539921,0.364717,0.345202,0.166685,0.000000,0.000000,3.558727,145679.000000,,0
10.651234,39.669216,1.998263,1.307505,0.659920,0.000000,0.014535,0.000000,1.027400,1.598454,0.300653,0.116443,0.000000,0.000000,0.000000,0.000000,146719.000000,,0
12.319536,0.000000,1.844076,0.080177,0.477980,0.000000,0.053746,99998.000000,1.090594,0.000000,0.265779,0.000000,0.000000,0.000000,0.000000,4.999991,148719.000000,,0
12.606324,4.304899,0.191192,0.021586,0.527319,0.351546,0.052582,99998.000000,1.100588,0.633963,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,149381.000000,,0
10.799253,0.000000,0.000000,0.018502,0.000000,2.800035,0.735182,0.000000,1.033394,0.000000,0.000000,0.000000,0.000000,0.447163,0.000000,0.000000,155103.000000,,0
13.306333,24.817930,1.452441,0.579743,0.592078,3.614142,0.092673,99998.000000,1.124058,1.394766,0.162098,0.000000,0.000000,0.558005,0.000000,4.999991,155995.000000,,0
10.626564,34.161659,0.000000,0.000000,0.000000,1.165653,0.156131,0.000000,1.026393,1.533539,0.000000,0.000000,0.000000,0.066569,0.000000,0.000000,157051.000000,,0
13.275496,0.000000,2.655099,1.085476,0.468728,1.911918,0.287328,0.000000,1.123051,0.000000,0.424081,0.035620,0.000000,0.281469,0.000000,0.000000,157514.000000,,0
10.466209,29.215342,1.097811,1.276668,0.588994,0.000000,0.409404,99998.000000,1.019789,1.465611,0.040528,0.106078,0.000000,0.000000,0.000000,4.999991,158268.000000,,0
11.573272,0.000000,0.000000,0.459477,0.314541,1.788568,0.039582,99998.000000,1.063456,0.000000,0.000000,0.000000,0.000000,0.252506,0.000000,4.999991,158845.000000,,0
12.729673,0.000000,0.604413,0.943624,0.826442,0.582827,0.540853,0.000000,1.104817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161477.000000,,0
10.225677,0.000000,0.166522,1.002215,0.000000,0.120266,0.576659,0.000000,1.009692,0.000000,0.000000,0.000961,0.000000,0.000000,0.000000,0.000000,162506.000000,,0
10.848593,0.000000,0.000000,0.246699,0.317625,0.000000,0.154254,99998.000000,1.035373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,164838.000000,,0
10.302772,22.961519,0.000000,0.777102,0.440975,1.517200,0.119717,99998.000000,1.012954,1.361001,0.000000,0.000000,0.000000,0.181043,0.000000,4.999991,166332.000000,,0
10.552554,6.127389,0.123350,0.000000,1.150235,1.430855,0.740420,99998.000000,1.023358,0.787275,0.000000,0.000000,0.060786,0.155596,0.000000,4.999991,169199.000000,,0
11.064455,0.000000,1.634382,0.382384,0.524236,2.429986,0.045403,99998.000000,1.043930,0.000000,0.213353,0.000000,0.000000,0.385604,0.000000,4.999991,170258.000000,,0
10.904100,0.000000,1.264333,0.616748,0.848028,0.000000,0.291819,99998.000000,1.037590,0.000000,0.101861,0.000000,0.000000,0.000000,0.000000,4.999991,171482.000000,,0
10.592643,14.848202,0.968294,1.258165,0.752432,0.000000,0.030955,99998.000000,1.025004,1.171674,0.000000,0.099738,0.000000,0.000000,0.000000,4.999991,172558.000000,,0
10.743746,0.000000,0.296039,0.000000,0.074010,1.742312,0.559390,99998.000000,1.031156,0.000000,0.000000,0.000000,0.000000,0.241126,0.000000,4.999991,180137.000000,,0
10.595726,0.000000,2.103110,0.881949,0.616748,0.000000,0.278240,99998.000000,1.025131,0.000000,0.322862,0.000000,0.000000,0.000000,0.000000,4.999991,188999.000000,,0
10.768415,0.000000,0.453310,0.215862,0.493398,2.429986,0.255522,99998.000000,1.032152,0.000000,0.000000,0.000000,0.000000,0.385604,0.000000,4.999991,189037.000000,,0
11.786050,0.000000,0.558157,0.311458,0.000000,1.140983,0.623032,0.000000,1.071368,0.000000,0.000000,0.000000,0.000000,0.057279,0.000000,0.000000,189721.000000,,0
10.632731,0.000000,0.394719,0.548905,0.447142,0.357714,0.167448,99998.000000,1.026645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,191659.000000,,0
11.749044,0.000000,0.672255,1.128648,0.080177,2.035268,0.724510,99998.000000,1.070003,0.000000,0.000000,0.052559,0.000000,0.308622,0.000000,4.999991,202642.000000,,0
11.557853,0.000000,0.000000,0.851112,0.493398,0.585910,0.036866,99998.000000,1.062877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,202902.000000,,0
12.840688,10.808504,0.986796,1.153318,0.635250,0.977545,0.006791,12300.778320,1.108588,1.033766,0.000000,0.061949,0.000000,0.000000,0.000000,4.089932,205058.000000,,0
11.150800,25.983583,1.134816,0.280620,0.289871,2.201789,0.114866,99998.000000,1.047306,1.414699,0.054925,0.000000,0.000000,0.342776,0.000000,4.999991,205298.000000,,0
10.281185,3.160832,0.000000,1.042304,0.144936,2.528666,0.345160,99998.000000,1.012043,0.499801,0.000000,0.017994,0.000000,0.402891,0.000000,4.999991,206040.000000,,0
11.409833,24.506472,0.000000,0.000000,0.185024,2.726025,0.435404,99998.000000,1.057279,1.389281,0.000000,0.000000,0.000000,0.435530,0.000000,4.999991,209217.000000,,0
10.938022,0.000000,1.103979,0.740097,0.000000,0.000000,0.566569,0.000000,1.038939,0.000000,0.042961,0.000000,0.000000,0.000000,0.000000,0.000000,209371.000000,,0
13.327919,0.000000,1.054639,0.422472,0.422472,0.252867,0.158730,99998.000000,1.124762,0.000000,0.023104,0.000000,0.000000,0.000000,0.000000,4.999991,211012.000000,,0
10.352111,0.000000,0.000000,0.012335,0.000000,4.736623,0.403389,0.000000,1.015029,0.000000,0.000000,0.000000,0.000000,0.675469,0.000000,0.000000,212643.000000,,0
10.324357,19.544737,0.601329,0.555073,0.000000,1.427771,0.898555,99998.000000,1.013863,1.291030,0.000000,0.000000,0.000000,0.154659,0.000000,4.999991,213912.000000,,0
15.316931,7.508904,1.026885,0.000000,0.243615,1.529534,0.262911,99998.000000,1.185172,0.875577,0.011522,0.000000,0.000000,0.184559,0.000000,4.999991,216377.000000,,0
10.281185,5.448967,1.585042,0.000000,0.573575,0.000000,0.064806,99998.000000,1.012043,0.736314,0.200041,0.000000,0.000000,0.000000,0.000000,4.999991,216760.000000,,0
10.537135,0.000000,0.000000,0.098680,0.095596,0.299123,0.516315,0.000000,1.022723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216872.000000,,0
13.198401,0.000000,0.000000,0.592078,0.663004,1.341426,0.059373,99998.000000,1.120521,0.000000,0.000000,0.000000,0.000000,0.127567,0.000000,4.999991,217542.000000,,0
10.719076,9.649018,3.111492,1.458608,1.424687,0.000000,0.797077,99998.000000,1.030157,0.984483,0.492969,0.163939,0.153720,0.000000,0.000000,4.999991,218249.000000,,0
12.760511,0.000000,0.000000,0.804856,0.314541,3.145414,0.472658,0.000000,1.105868,0.000000,0.000000,0.000000,0.000000,0.497678,0.000000,0.000000,218941.000000,,0
12.760511,35.453743,1.409269,0.690757,0.709260,3.743659,0.233419,99998.000000,1.105868,1.549662,0.148994,0.000000,0.000000,0.573296,0.000000,4.999991,220625.000000,,0
10.802337,0.000000,1.110146,0.259034,0.123350,2.673601,0.318792,99998.000000,1.033518,0.000000,0.045380,0.000000,0.000000,0.427097,0.000000,4.999991,220787.000000,,0
10.749913,13.158313,0.493398,0.962126,0.046256,1.868746,0.540957,0.000000,1.031405,1.119200,0.000000,0.000000,0.000000,0.271550,0.000000,0.000000,223688.000000,,0
10.743746,0.000000,2.198706,2.087691,0.869614,0.000000,0.436569,99998.000000,1.031156,0.000000,0.342167,0.319666,0.000000,0.000000,0.000000,4.999991,224285.000000,,0
11.607193,4.850721,1.295170,1.646716,0.585910,1.301338,0.084985,99998.000000,1.064727,0.685806,0.112327,0.216619,0.000000,0.114390,0.000000,4.999991,228231.000000,,0
11.795300,7.761770,1.026885,0.129517,0.271369,0.086345,0.403389,99998.000000,1.071709,0.889961,0.011522,0.000000,0.000000,0.000000,0.000000,4.999991,228514.000000,,0
12.917782,0.000000,1.048471,0.468728,0.740097,0.000000,0.420658,99998.000000,1.111188,0.000000,0.020557,0.000000,0.000000,0.000000,0.000000,4.999991,228721.000000,,0
14.148193,36.554638,1.390766,0.863447,0.567408,3.620309,0.193060,99998.000000,1.150701,1.562943,0.143254,0.000000,0.000000,0.558746,0.000000,4.999991,230141.000000,,0
12.109842,0.000000,2.377563,0.965210,1.113230,1.464776,0.537464,99998.000000,1.083138,0.000000,0.376132,0.000000,0.046585,0.165771,0.000000,4.999991,233977.000000,,0
10.339776,0.000000,0.548905,0.311458,0.678423,0.000000,0.195389,99998.000000,1.014511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,235547.000000,,0
10.586475,0.000000,1.652884,0.314541,0.807940,0.277536,0.318016,99998.000000,1.024751,0.000000,0.218242,0.000000,0.000000,0.000000,0.000000,4.999991,243677.000000,,0
11.082957,1.671386,0.000000,0.394719,1.073141,0.000000,0.588495,99998.000000,1.044656,0.223077,0.000000,0.000000,0.030657,0.000000,0.000000,4.999991,243879.000000,,0
11.005863,0.000000,0.413221,0.107931,0.000000,1.739229,0.469942,0.000000,1.041624,0.000000,0.000000,0.000000,0.000000,0.240357,0.000000,0.000000,246186.000000,,0
13.167564,0.000000,1.088560,1.301338,0.817191,0.000000,0.299952,99998.000000,1.119505,0.000000,0.036852,0.114390,0.000000,0.000000,0.000000,4.999991,246601.000000,,0
12.843772,0.000000,1.785485,2.069189,0.558157,0.000000,0.108657,99998.000000,1.108693,0.000000,0.251756,0.315800,0.000000,0.000000,0.000000,4.999991,253176.000000,,0
12.994875,3.543216,1.726894,1.270500,1.054639,1.122481,0.745465,99998.000000,1.113772,0.549398,0.237266,0.103975,0.023104,0.050179,0.000000,4.999991,253336.000000,,0
10.669736,0.000000,2.405316,1.554204,1.060806,0.089428,0.767973,99998.000000,1.028154,0.000000,0.381172,0.191508,0.025636,0.000000,0.000000,4.999991,253343.000000,,0
11.428336,0.000000,2.294302,0.518068,0.700009,0.000000,0.216344,99998.000000,1.057983,0.000000,0.360651,0.000000,0.000000,0.000000,0.000000,4.999991,254836.000000,,0
13.179899,6.845900,0.462561,0.696925,0.650669,2.948054,0.173075,99998.000000,1.119912,0.835431,0.000000,0.000000,0.000000,0.469535,0.000000,4.999991,255457.000000,,0
11.394415,0.000000,0.000000,1.017634,0.366965,2.211041,0.129030,99998.000000,1.056692,0.000000,0.000000,0.007592,0.000000,0.344597,0.000000,4.999991,257162.000000,,0
10.608061,12.553901,0.000000,0.000000,0.829526,0.878866,0.351195,99998.000000,1.025636,1.098779,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,259851.000000,,0
10.984278,0.000000,0.111015,0.000000,0.114098,0.733930,0.155030,99998.000000,1.040771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,261838.000000,,0
12.661831,12.581655,1.214993,0.499566,0.000000,2.985059,0.553957,0.000000,1.102497,1.099738,0.084574,0.000000,0.000000,0.474953,0.000000,0.000000,262012.000000,,0
11.456089,0.000000,1.622047,0.687674,0.000000,0.419388,0.639331,0.000000,1.059036,0.000000,0.210063,0.000000,0.000000,0.000000,0.000000,0.000000,262409.000000,,0
10.370613,0.000000,0.407054,0.918954,0.123350,0.092512,0.348099,10502.341797,1.015804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.021286,266196.000000,,0
12.307201,0.000000,0.178857,0.582827,0.595162,3.530881,0.061702,3620.154297,1.090159,0.000000,0.000000,0.000000,0.000000,0.547883,0.000000,3.558727,266833.000000,,0
11.243312,0.000000,0.755516,0.727762,0.000000,1.301338,0.511853,99998.000000,1.050894,0.000000,0.000000,0.000000,0.000000,0.114390,0.000000,4.999991,269934.000000,,0
10.592643,28.265549,0.252867,0.672255,1.011466,0.425556,0.429796,99998.000000,1.025004,1.451257,0.000000,0.000000,0.004951,0.000000,0.000000,4.999991,271347.000000,,0
12.772846,0.000000,0.120266,0.801772,0.234364,0.000000,0.413479,0.000000,1.106288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275443.000000,,0
10.450790,0.000000,0.000000,0.314541,0.474896,0.000000,0.168133,4507.043457,1.019149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.653892,276695.000000,,0
12.421300,6.377172,0.400886,0.104847,0.067842,0.385467,0.337419,99998.000000,1.094167,0.804628,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,277472.000000,,0
14.274627,0.000000,1.723810,0.533487,0.354630,4.896977,0.407852,20981.396484,1.154565,0.000000,0.236489,0.000000,0.000000,0.689928,0.000000,4.321835,278194.000000,,0
10.379865,0.000000,0.000000,0.959043,0.326876,0.891200,0.323255,0.000000,1.016192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279205.000000,,0
10.737578,0.000000,1.689889,0.000000,0.222029,2.812370,0.632151,99998.000000,1.030906,0.000000,0.227858,0.000000,0.000000,0.449072,0.000000,4.999991,280750.000000,,0
11.668867,0.000000,0.903535,0.333044,0.043172,1.890332,0.413091,99998.000000,1.067029,0.000000,0.000000,0.000000,0.000000,0.276538,0.000000,4.999991,283625.000000,,0
11.403666,9.090862,0.774018,0.918954,0.712344,0.000000,0.182971,99998.000000,1.057045,0.958605,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,284734.000000,,0
11.631863,43.166176,0.339211,1.393850,0.730846,1.088560,0.623310,99998.000000,1.065649,1.635144,0.000000,0.144216,0.000000,0.036852,0.000000,4.999991,285230.000000,,0
10.349028,0.000000,0.274453,0.000000,0.172689,2.815454,0.528686,17378.962891,1.014899,0.000000,0.000000,0.000000,0.000000,0.449548,0.000000,4.240024,286097.000000,,0
12.297950,0.000000,1.794736,0.511901,0.669171,2.278883,0.265434,99998.000000,1.089833,0.000000,0.254001,0.000000,0.000000,0.357722,0.000000,4.999991,286318.000000,,0
10.142417,26.470814,1.107062,1.036136,0.505733,2.608843,0.071597,99998.000000,1.006141,1.422767,0.044172,0.015417,0.000000,0.416448,0.000000,4.999991,287136.000000,,0
12.279448,116.053421,0.000000,0.462561,0.410137,2.985059,0.251464,99998.000000,1.089179,2.064658,0.000000,0.000000,0.000000,0.474953,0.000000,4.999991,288592.000000,,0
12.458304,133.538223,0.675339,1.322924,0.700009,1.874913,0.234583,99998.000000,1.095459,2.125606,0.000000,0.121535,0.000000,0.272981,0.000000,4.999991,289470.000000,,0
10.910268,46.693974,0.000000,0.468728,0.000000,1.748480,0.482166,0.000000,1.037835,1.669261,0.000000,0.000000,0.000000,0.242661,0.000000,0.000000,290764.000000,,0
12.532314,43.369701,2.294302,1.295170,0.974461,0.382384,0.477315,99998.000000,1.098031,1.637186,0.360651,0.112327,0.000000,0.000000,0.000000,4.999991,290806.000000,,0
11.890897,0.000000,0.000000,0.000000,1.199574,1.168737,0.468196,99998.000000,1.075215,0.000000,0.000000,0.000000,0.079027,0.067717,0.000000,4.999991,298454.000000,,0
