FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
10.860928,0.000000,0.000000,0.302206,0.752432,0.000000,0.045209,99998.000000,1.035867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,20294.000000,,0
12.001911,0.000000,0.820275,0.000000,1.313673,4.539263,0.761958,0.000000,1.079250,0.000000,0.000000,0.000000,0.118487,0.656985,0.000000,0.000000,24717.000000,,0
11.264897,36.742748,1.060806,0.758600,0.061675,0.000000,0.413091,99998.000000,1.051727,1.565172,0.025636,0.000000,0.000000,0.000000,0.000000,4.999991,25033.000000,,0
10.620397,3.823836,0.564324,0.638334,0.000000,4.070535,0.552211,99998.000000,1.026141,0.582499,0.000000,0.000000,0.000000,0.609652,0.000000,4.999991,27383.000000,,0
12.939368,25.292826,0.542738,0.138768,1.970509,15.030143,1.246452,99998.000000,1.111913,1.402997,0.000000,0.000000,0.294578,1.176963,0.095676,4.999991,28061.000000,,0
10.577224,0.000000,0.000000,0.000000,0.000000,7.838864,0.757495,0.000000,1.024372,0.000000,0.000000,0.000000,0.000000,0.894253,0.000000,0.000000,28189.000000,,0
12.174601,0.000000,0.397802,1.233495,0.006167,2.833956,0.631957,99998.000000,1.085455,0.000000,0.000000,0.091138,0.000000,0.452393,0.000000,4.999991,30511.000000,,0
11.733626,0.000000,0.197359,0.259034,0.860363,5.387291,0.317628,99998.000000,1.069432,0.000000,0.000000,0.000000,0.000000,0.731370,0.000000,4.999991,30819.000000,,0
11.008947,13.870657,0.635250,1.248914,0.767851,5.143676,0.406689,99998.000000,1.041746,1.142097,0.000000,0.096533,0.000000,0.711274,0.000000,4.999991,31216.000000,,0
12.371960,0.000000,1.955090,1.073141,1.292086,5.304030,0.233428,99998.000000,1.092438,0.000000,0.291167,0.030657,0.111292,0.724606,0.000000,4.999991,31285.000000,,0
10.546387,15.187413,2.189455,1.396934,1.415436,2.026016,2.086385,0.000000,1.023104,1.181484,0.340336,0.145176,0.150890,0.306643,0.319394,0.000000,31420.000000,,0
10.506298,0.000000,0.172689,0.832609,0.826442,6.827398,0.120105,99998.000000,1.021450,0.000000,0.000000,0.000000,0.000000,0.834255,0.000000,4.999991,32096.000000,,0
15.184330,3.549383,0.903535,0.000000,3.466122,20.667217,2.282381,3620.154297,1.181396,0.550153,0.000000,0.000000,0.539844,1.315282,0.358388,3.558727,32785.000000,,0
10.651234,0.000000,2.522498,0.181941,1.329091,8.964429,0.158324,0.000000,1.027400,0.000000,0.401831,0.000000,0.123555,0.952523,0.000000,0.000000,33112.000000,,0
10.324357,0.000000,0.000000,0.080177,1.369180,6.873654,0.695405,99998.000000,1.013863,0.000000,0.000000,0.000000,0.136461,0.837188,0.000000,4.999991,33454.000000,,0
10.444623,0.000000,0.000000,0.755516,0.934373,0.000000,0.271715,2486.026367,1.018893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395506,33741.000000,,0
11.557853,0.000000,0.067842,1.628214,3.176251,6.346334,2.304500,99998.000000,1.062877,0.000000,0.000000,0.211711,0.501915,0.802523,0.362577,4.999991,33919.000000,,0
11.240228,13.577702,1.498697,0.888117,1.834825,10.521717,0.890794,99998.000000,1.050775,1.132826,0.175714,0.000000,0.263595,1.022087,0.000000,4.999991,34601.000000,,0
11.764463,0.000000,0.360797,0.391635,0.527319,4.357323,0.879152,0.000000,1.070572,0.000000,0.000000,0.000000,0.000000,0.639220,0.000000,0.000000,34733.000000,,0
17.114750,0.000000,0.857279,0.542738,0.049340,5.859104,1.126929,99998.000000,1.233371,0.000000,0.000000,0.000000,0.000000,0.767831,0.051897,4.999991,35008.000000,,0
11.061371,0.000000,3.145414,1.918085,0.000000,0.000000,1.450766,0.000000,1.043809,0.000000,0.497678,0.282868,0.000000,0.000000,0.161597,0.000000,35957.000000,,0
10.447707,3.182418,0.000000,0.604413,0.194276,9.414655,0.280180,0.000000,1.019021,0.502757,0.000000,0.000000,0.000000,0.973804,0.000000,0.000000,37022.000000,,0
10.811588,0.000000,1.856411,0.024670,1.615879,0.000000,0.398539,0.000000,1.033890,0.000000,0.268674,0.000000,0.208409,0.000000,0.000000,0.000000,37868.000000,,0
12.029665,0.000000,0.943624,0.508817,0.755516,1.344510,0.314135,99998.000000,1.080253,0.000000,0.000000,0.000000,0.000000,0.128564,0.000000,4.999991,38022.000000,,0
11.079873,8.211996,0.000000,0.499566,1.230412,0.000000,0.456995,99998.000000,1.044535,0.914449,0.000000,0.000000,0.090050,0.000000,0.000000,4.999991,38597.000000,,0
10.833175,0.000000,1.492530,2.220292,0.000000,1.060806,1.161467,0.000000,1.034756,0.000000,0.173923,0.346410,0.000000,0.025636,0.065007,0.000000,39135.000000,,0
10.419953,0.000000,0.178857,0.579743,0.514984,0.000000,0.362643,99998.000000,1.017866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,39595.000000,,0
10.916435,0.000000,1.208826,0.117182,0.462561,1.646716,0.157535,0.000000,1.038081,0.000000,0.082364,0.000000,0.000000,0.216619,0.000000,0.000000,41910.000000,,0
10.944189,25.570362,1.865662,1.930420,0.931289,1.757731,0.430554,20981.396484,1.039184,1.407737,0.270833,0.285652,0.000000,0.244952,0.000000,4.321835,42527.000000,,0
13.355673,0.000000,1.443190,1.258165,0.000000,3.191670,1.910036,0.000000,1.125666,0.000000,0.159323,0.099738,0.000000,0.504018,0.281042,0.000000,43300.000000,,0
10.469293,0.000000,0.000000,0.296039,0.888117,0.000000,0.130583,0.000000,1.019917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43928.000000,,0
11.471508,7.215949,1.899583,1.285919,0.292955,5.578484,0.008347,99998.000000,1.059620,0.858293,0.278658,0.109214,0.000000,0.746516,0.000000,4.999991,46203.000000,,0
13.001042,7.061762,0.000000,0.280620,2.121612,1.356845,0.172493,0.000000,1.113978,0.848913,0.000000,0.000000,0.326666,0.132530,0.000000,0.000000,50364.000000,,0
15.807245,8.319927,2.100026,1.470943,1.837908,3.444536,0.835301,99998.000000,1.198856,0.920120,0.322225,0.167596,0.264324,0.537131,0.000000,4.999991,51340.000000,,0
11.045952,0.000000,0.000000,0.000000,0.996048,0.000000,0.016493,99998.000000,1.043203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,51972.000000,,0
10.515549,6.303162,0.215862,0.450226,2.442321,5.193016,1.305049,29662.015625,1.021832,0.799558,0.000000,0.000000,0.387803,0.715420,0.115627,4.472201,52048.000000,,0
12.461389,0.000000,1.304422,0.114098,0.709260,15.949097,0.103418,3620.154297,1.095566,0.000000,0.115418,0.000000,0.000000,1.202736,0.000000,3.558727,54966.000000,,0
10.441540,0.000000,0.484147,0.400886,0.271369,7.616835,0.019597,99998.000000,1.018764,0.000000,0.000000,0.000000,0.000000,0.881775,0.000000,4.999991,55688.000000,,0
11.807635,0.000000,0.447142,0.000000,0.977545,0.000000,0.403389,3620.154297,1.072163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.558727,55764.000000,,0
11.329657,0.000000,2.072273,1.295170,0.000000,13.167564,1.174855,0.000000,1.054217,0.000000,0.316447,0.112327,0.000000,1.119505,0.069984,0.000000,55917.000000,,0
11.530099,0.000000,0.607497,0.545822,1.147151,11.961823,0.413285,3620.154297,1.061833,0.000000,0.000000,0.000000,0.059621,1.077797,0.000000,3.558727,56360.000000,,0
10.601893,0.502649,0.000000,0.000000,0.175773,6.864402,0.274165,99998.000000,1.025383,0.000000,0.000000,0.000000,0.000000,0.836603,0.000000,4.999991,56539.000000,,0
11.193972,11.249479,0.249783,0.000000,0.000000,0.000000,0.915630,0.000000,1.048984,1.051132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58994.000000,,0
12.618659,0.000000,0.000000,0.000000,1.285919,17.028406,0.501763,0.000000,1.101013,0.000000,0.000000,0.000000,0.109214,1.231174,0.000000,0.000000,59685.000000,,0
12.396629,0.000000,1.825573,0.712344,0.000000,8.091730,1.803514,0.000000,1.093304,0.000000,0.261399,0.000000,0.000000,0.908041,0.256119,0.000000,60746.000000,,0
12.467556,0.000000,1.495613,1.301338,0.271369,5.741921,1.075250,0.000000,1.095781,0.000000,0.174819,0.114390,0.000000,0.759057,0.031510,0.000000,61862.000000,,0
10.993528,21.071186,0.514984,0.058591,0.163438,0.000000,0.252305,0.000000,1.041137,1.323689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62449.000000,,0
12.507645,10.827006,1.446273,1.196491,0.616748,0.000000,0.314695,99998.000000,1.097175,1.034508,0.160250,0.077909,0.000000,0.000000,0.000000,4.999991,63416.000000,,0
12.328788,27.580959,2.155533,1.511032,0.826442,0.844944,0.883007,99998.000000,1.090920,1.440609,0.333555,0.179274,0.000000,0.000000,0.000000,4.999991,65430.000000,,0
10.768415,3.712821,0.000000,0.962126,0.511901,10.682071,0.083239,99998.000000,1.032152,0.569704,0.000000,0.000000,0.000000,1.028655,0.000000,4.999991,65558.000000,,0
12.621742,0.000000,0.536571,0.413221,0.000000,0.000000,0.900302,0.000000,1.101119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66313.000000,,0
10.910268,0.000000,0.206611,0.659920,2.747611,6.352502,1.909205,12814.568359,1.037835,0.000000,0.000000,0.000000,0.438955,0.802945,0.280853,4.107704,67266.000000,,0
10.265766,0.000000,1.196491,0.000000,0.730846,0.000000,0.241762,0.000000,1.011391,0.000000,0.077909,0.000000,0.000000,0.000000,0.000000,0.000000,67880.000000,,0
11.699705,11.616444,1.396934,0.148019,2.217208,2.994310,1.514214,99998.000000,1.068175,1.065073,0.145176,0.000000,0.345806,0.476297,0.180187,4.999991,70739.000000,,0
11.218641,24.528057,1.400017,0.080177,1.760815,7.521239,0.562106,0.000000,1.049940,1.389663,0.146133,0.000000,0.245714,0.876289,0.000000,0.000000,71075.000000,,0
11.909399,34.920258,0.000000,0.629083,0.752432,11.712040,0.107105,0.000000,1.075890,1.543077,0.000000,0.000000,0.000000,1.068633,0.000000,0.000000,72523.000000,,0
11.650365,0.000000,0.228197,0.727762,0.323793,1.060806,0.422404,0.000000,1.066339,0.000000,0.000000,0.000000,0.000000,0.025636,0.000000,0.000000,73140.000000,,0
11.601026,4.338820,2.047602,1.322924,0.477980,2.349809,0.224493,99998.000000,1.064496,0.637372,0.311246,0.121535,0.000000,0.371033,0.000000,4.999991,73568.000000,,0
11.890897,0.000000,0.135685,0.000000,0.502649,5.189932,0.080523,0.000000,1.075215,0.000000,0.000000,0.000000,0.000000,0.715162,0.000000,0.000000,73630.000000,,0
12.489141,0.000000,1.504864,0.419388,1.440106,5.637074,0.229538,99998.000000,1.096533,0.000000,0.177497,0.000000,0.158394,0.751054,0.000000,4.999991,74254.000000,,0
10.756081,0.000000,3.099157,1.766982,1.748480,0.000000,1.228213,99998.000000,1.031654,0.000000,0.491244,0.247232,0.242661,0.000000,0.089274,4.999991,77377.000000,,0
14.928379,14.246873,1.412352,0.727762,0.672255,12.973289,0.616241,99998.000000,1.174013,1.153720,0.149943,0.000000,0.000000,1.113050,0.000000,4.999991,81985.000000,,0
11.755212,0.370049,0.000000,0.000000,1.689889,0.000000,1.062494,99998.000000,1.070230,0.000000,0.000000,0.000000,0.227858,0.000000,0.026327,4.999991,82005.000000,,0
12.285615,14.015593,0.027754,0.419388,1.245830,2.399149,0.991108,99998.000000,1.089397,1.146611,0.000000,0.000000,0.095459,0.380057,0.000000,4.999991,83184.000000,,0
10.848593,3.830003,0.000000,0.518068,0.000000,1.874913,1.865798,0.000000,1.035373,0.583199,0.000000,0.000000,0.000000,0.272981,0.270865,0.000000,83359.000000,,0
11.412917,0.000000,1.850243,0.666088,0.000000,2.405316,0.912492,0.000000,1.057397,0.000000,0.267229,0.000000,0.000000,0.381172,0.000000,0.000000,84546.000000,,0
13.112057,0.000000,3.028231,2.297385,0.703092,0.000000,0.240210,0.000000,1.117671,0.000000,0.481189,0.361234,0.000000,0.000000,0.000000,0.000000,84982.000000,,0
10.564889,0.000000,0.000000,0.009251,0.555073,0.000000,0.388643,99998.000000,1.023865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,85013.000000,,0
10.688238,0.000000,0.496482,1.437022,1.717642,0.000000,1.540602,99998.000000,1.028906,0.000000,0.000000,0.157463,0.234933,0.000000,0.187691,4.999991,85035.000000,,0
10.256516,17.188759,0.989880,0.046256,0.240532,1.221161,0.037254,99998.000000,1.011000,1.235245,0.000000,0.000000,0.000000,0.086773,0.000000,4.999991,85073.000000,,0
11.974157,0.000000,1.023801,0.783270,0.354630,0.000000,0.075090,99998.000000,1.078245,0.000000,0.010216,0.000000,0.000000,0.000000,0.000000,4.999991,85636.000000,,0
13.155230,15.344684,1.042304,0.826442,0.644501,14.290046,0.871391,99998.000000,1.119098,1.185958,0.017994,0.000000,0.000000,1.155034,0.000000,4.999991,86039.000000,,0
12.677250,9.806290,1.877997,1.600460,0.434807,8.893502,0.491728,99998.000000,1.103025,0.991505,0.273695,0.204245,0.000000,0.949073,0.000000,4.999991,86367.000000,,0
11.184720,19.196274,1.033052,0.132601,0.000000,10.823923,1.480841,0.000000,1.048625,1.283217,0.014122,0.000000,0.000000,1.034385,0.170508,0.000000,86594.000000,,0
11.206306,0.000000,1.396934,0.000000,0.370049,5.458218,0.070433,99998.000000,1.049462,0.000000,0.145176,0.000000,0.000000,0.737051,0.000000,4.999991,86639.000000,,0
10.663568,0.000000,1.591209,1.113230,0.000000,0.616748,1.369661,0.000000,1.027903,0.000000,0.201727,0.046585,0.000000,0.000000,0.136613,0.000000,86671.000000,,0
10.848593,0.000000,0.000000,0.601329,0.613664,4.079786,0.013776,99998.000000,1.035373,0.000000,0.000000,0.000000,0.000000,0.610637,0.000000,4.999991,87261.000000,,0
11.678119,0.000000,0.986796,0.348462,0.937457,0.511901,0.736346,99998.000000,1.067373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,87655.000000,,0
10.897933,39.798733,1.446273,0.801772,0.712344,3.558635,0.848107,81745.757812,1.037344,1.599869,0.160250,0.000000,0.000000,0.551283,0.000000,4.912465,88970.000000,,0
12.621742,0.000000,1.665219,1.483278,1.976677,7.465732,1.443393,99998.000000,1.101119,0.000000,0.221471,0.171223,0.295936,0.873072,0.159385,4.999991,89418.000000,,0
10.641982,57.613491,0.203527,0.033921,0.000000,0.243615,0.820361,0.000000,1.027022,1.760524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90550.000000,,0
10.546387,10.379865,0.000000,0.854196,0.000000,3.749826,0.801540,0.000000,1.023104,1.016192,0.000000,0.000000,0.000000,0.574011,0.000000,0.000000,90658.000000,,0
11.141548,0.000000,1.137900,0.049340,0.228197,3.185502,0.167642,99998.000000,1.046946,0.000000,0.056104,0.000000,0.000000,0.503178,0.000000,4.999991,90847.000000,,0
13.426599,34.581047,1.874913,0.296039,0.881949,1.467860,1.065421,99998.000000,1.127966,1.538838,0.272981,0.000000,0.000000,0.166685,0.027521,4.999991,90864.000000,,0
14.169780,0.000000,0.000000,0.172689,1.936588,0.000000,1.745134,99998.000000,1.151363,0.000000,0.000000,0.000000,0.287037,0.000000,0.241829,4.999991,91782.000000,,0
12.149931,0.000000,1.384599,1.449357,2.251129,4.243225,1.347542,12300.778320,1.084574,0.000000,0.141324,0.161175,0.352400,0.627696,0.129542,4.089932,91958.000000,,0
11.369744,0.000000,1.763899,1.285919,0.669171,5.485971,0.126120,99998.000000,1.055751,0.000000,0.246474,0.109214,0.000000,0.739254,0.000000,4.999991,93347.000000,,0
10.651234,0.000000,1.998263,1.017634,0.006167,3.799166,0.215462,99998.000000,1.027400,0.000000,0.300653,0.007592,0.000000,0.579688,0.000000,4.999991,93412.000000,,0
11.471508,8.905837,0.000000,0.000000,1.850243,6.084217,3.538143,99998.000000,1.059620,0.949675,0.000000,0.000000,0.267229,0.784205,0.548775,4.999991,95441.000000,,0
10.799253,0.000000,0.382384,0.888117,0.000000,5.082002,0.824436,0.000000,1.033394,0.000000,0.000000,0.000000,0.000000,0.706035,0.000000,0.000000,95561.000000,,0
10.336692,0.000000,0.000000,1.418520,0.000000,0.000000,1.218318,0.000000,1.014382,0.000000,0.000000,0.151835,0.000000,0.000000,0.085760,0.000000,96276.000000,,0
10.333609,6.031793,0.888117,0.000000,0.918954,0.000000,2.292580,99998.000000,1.014252,0.780446,0.000000,0.000000,0.000000,0.000000,0.360325,4.999991,97378.000000,,0
10.352111,0.000000,0.111015,1.057722,0.394719,4.261727,0.221255,99998.000000,1.015029,0.000000,0.000000,0.024372,0.000000,0.629586,0.000000,4.999991,100536.000000,,0
11.021282,0.000000,2.155533,1.443190,1.366096,4.178466,0.383016,0.000000,1.042232,0.000000,0.333555,0.159323,0.135481,0.621017,0.000000,0.000000,101464.000000,,0
11.416001,9.661353,1.116313,0.949792,0.798688,4.166131,0.996347,99998.000000,1.057514,0.985038,0.047786,0.000000,0.000000,0.619733,0.000000,4.999991,102441.000000,,0
10.790002,9.793954,0.000000,0.000000,0.123350,0.000000,0.466449,99998.000000,1.033022,0.990958,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,103711.000000,,0
10.611145,0.000000,1.526451,1.470943,0.015419,5.550730,0.453255,99998.000000,1.025762,0.000000,0.183683,0.167596,0.000000,0.744350,0.000000,4.999991,103725.000000,,0
11.582522,23.254475,0.000000,0.175773,1.702224,8.930508,1.328139,99998.000000,1.063803,1.366507,0.000000,0.000000,0.231017,0.950876,0.123243,4.999991,104616.000000,,0
11.357409,4.221638,0.000000,0.339211,0.931289,5.550730,0.386315,99998.000000,1.055279,0.625481,0.000000,0.000000,0.000000,0.744350,0.000000,4.999991,105146.000000,,0
11.246395,0.000000,2.445405,1.107062,2.584173,2.596508,2.431396,38342.640625,1.051013,0.000000,0.388351,0.044172,0.412322,0.414390,0.385856,4.583682,107687.000000,,0
11.277232,0.000000,0.308374,1.285919,0.959043,9.661353,0.101284,0.000000,1.052202,0.000000,0.000000,0.109214,0.000000,0.985038,0.000000,0.000000,107745.000000,,0
10.527884,0.000000,2.093859,1.868746,0.721595,3.142330,0.118359,12300.778320,1.022341,0.000000,0.320947,0.271550,0.000000,0.497252,0.000000,4.089932,108431.000000,,0
10.589559,11.033617,0.588994,0.021586,0.000000,2.695188,1.064839,0.000000,1.024878,1.042718,0.000000,0.000000,0.000000,0.430589,0.027284,0.000000,108696.000000,,0
10.423037,47.594425,0.277536,0.222029,1.363013,0.000000,0.134861,99998.000000,1.017994,1.677556,0.000000,0.000000,0.134500,0.000000,0.000000,4.999991,110126.000000,,0
11.206306,18.517851,1.862578,1.871829,2.880212,9.901885,1.319990,0.000000,1.049462,1.267591,0.270115,0.272266,0.459424,0.995718,0.120570,0.000000,113248.000000,,0
11.338907,20.747395,0.000000,0.918954,1.785485,0.000000,2.083306,99998.000000,1.054571,1.316964,0.000000,0.000000,0.251756,0.000000,0.318753,4.999991,114780.000000,,0
13.216905,0.000000,1.844076,0.949792,0.869614,2.368311,0.911048,37493.039062,1.121130,0.000000,0.265779,0.000000,0.000000,0.374439,0.000000,4.573951,118225.000000,,0
12.159182,0.000000,0.900452,0.632166,0.000000,7.049427,1.308930,0.000000,1.084904,0.000000,0.000000,0.000000,0.000000,0.848154,0.116916,0.000000,119527.000000,,0
10.975026,0.000000,0.000000,0.000000,0.000000,9.719945,0.910708,0.000000,1.040406,0.000000,0.000000,0.000000,0.000000,0.987664,0.000000,0.000000,119981.000000,,0
11.906315,0.000000,0.419388,0.000000,1.474027,11.594858,0.686793,99998.000000,1.075777,0.000000,0.000000,0.000000,0.168505,1.064265,0.000000,4.999991,125609.000000,,0
13.340254,8.640636,0.000000,1.011466,0.912787,7.518155,0.325389,99998.000000,1.125164,0.936546,0.000000,0.004951,0.000000,0.876111,0.000000,4.999991,126858.000000,,0
10.931854,0.000000,0.209694,0.259034,0.397802,0.481063,0.308314,0.000000,1.038694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127386.000000,,0
12.405881,5.674079,1.844076,1.091644,0.114098,1.079309,1.699331,0.000000,1.093628,0.753895,0.265779,0.038081,0.000000,0.033146,0.230278,0.000000,127439.000000,,0
10.361362,10.543303,0.000000,0.000000,0.000000,0.000000,1.664006,0.000000,1.015417,1.022977,0.000000,0.000000,0.000000,0.000000,0.221155,0.000000,127482.000000,,0
13.463603,0.000000,1.042304,0.277536,0.212778,5.131341,0.528733,99998.000000,1.129161,0.000000,0.017994,0.000000,0.000000,0.710231,0.000000,4.999991,127868.000000,,0
10.749913,0.000000,0.000000,0.357714,0.980629,1.190323,0.095851,0.000000,1.031405,0.000000,0.000000,0.000000,0.000000,0.075665,0.000000,0.000000,127929.000000,,0
11.952572,0.000000,0.000000,0.666088,1.218077,0.000000,0.467808,3620.154297,1.077461,0.000000,0.000000,0.000000,0.085675,0.000000,0.000000,3.558727,128052.000000,,0
11.070622,0.000000,1.770066,0.240532,2.553336,4.403579,1.442035,12300.778320,1.044172,0.000000,0.247989,0.000000,0.407108,0.643806,0.158976,4.089932,128116.000000,,0
10.398367,9.769284,0.240532,0.000000,0.900452,0.234364,0.244478,99998.000000,1.016965,0.989863,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,129141.000000,,0
13.479022,0.000000,1.492530,0.807940,1.381515,0.000000,0.744720,0.000000,1.129658,0.000000,0.173923,0.000000,0.140356,0.000000,0.000000,0.000000,130906.000000,,0
10.604978,0.000000,0.777102,0.104847,0.289871,0.000000,0.126702,99998.000000,1.025510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,131568.000000,,0
13.738056,0.000000,0.000000,0.629083,0.370049,2.978892,0.014358,99998.000000,1.137925,0.000000,0.000000,0.000000,0.000000,0.474055,0.000000,4.999991,134239.000000,,0
10.281185,0.000000,0.132601,0.487231,1.060806,0.000000,0.509985,23128.894531,1.012043,0.000000,0.000000,0.000000,0.025636,0.000000,0.000000,4.364155,134332.000000,,0
10.367530,38.670082,1.924253,1.486362,0.820275,1.896499,0.029105,38342.640625,1.015675,1.587375,0.284262,0.172125,0.000000,0.277953,0.000000,4.583682,135168.000000,,0
13.133643,0.000000,0.228197,1.066974,1.042304,0.000000,0.236831,99998.000000,1.118385,0.000000,0.000000,0.028154,0.017994,0.000000,0.000000,4.999991,136222.000000,,0
11.129213,23.208218,0.040089,0.000000,0.000000,1.378431,1.051257,0.000000,1.046464,1.365642,0.000000,0.000000,0.000000,0.139385,0.021709,0.000000,136353.000000,,0
10.743746,3.681984,0.000000,0.000000,0.000000,0.000000,1.556707,0.000000,1.031156,0.566082,0.000000,0.000000,0.000000,0.000000,0.192207,0.000000,137069.000000,,0
10.688238,0.000000,0.000000,0.000000,0.000000,4.141461,0.536494,99998.000000,1.028906,0.000000,0.000000,0.000000,0.000000,0.617154,0.000000,4.999991,138531.000000,,0
10.817756,6.704048,0.135685,0.496482,1.847160,2.864793,0.465867,0.000000,1.034137,0.826337,0.000000,0.000000,0.266504,0.457093,0.000000,0.000000,138788.000000,,0
10.577224,0.000000,1.597377,0.274453,0.000000,2.719858,0.307344,0.000000,1.024372,0.000000,0.203407,0.000000,0.000000,0.434546,0.000000,0.000000,139065.000000,,0
10.345943,0.000000,0.000000,0.314541,1.363013,1.480195,0.806973,99998.000000,1.014770,0.000000,0.000000,0.000000,0.134500,0.170319,0.000000,4.999991,139538.000000,,0
11.890897,0.000000,1.887248,2.053770,2.325139,5.082002,0.607898,0.000000,1.075215,0.000000,0.275829,0.312552,0.366449,0.706035,0.000000,0.000000,139955.000000,,0
11.860059,6.266157,2.695188,0.854196,0.456393,0.000000,0.316464,0.000000,1.074087,0.797001,0.430589,0.000000,0.000000,0.000000,0.000000,0.000000,140163.000000,,0
10.632731,0.000000,0.000000,0.505733,0.875782,0.629083,0.475375,99998.000000,1.026645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,142294.000000,,0
10.410702,9.994397,0.878866,0.000000,0.000000,0.000000,1.621707,0.000000,1.017480,0.999757,0.000000,0.000000,0.000000,0.000000,0.209972,0.000000,143455.000000,,0
12.680334,0.000000,0.000000,1.227328,0.000000,2.448488,0.427643,0.000000,1.103131,0.000000,0.000000,0.088961,0.000000,0.388898,0.000000,0.000000,147076.000000,,0
11.212474,0.000000,0.000000,0.000000,0.101763,1.205742,0.609062,0.000000,1.049701,0.000000,0.000000,0.000000,0.000000,0.081254,0.000000,0.000000,147367.000000,,0
10.993528,23.649193,0.416305,1.113230,0.206611,0.000000,0.609062,12300.778320,1.041137,1.373816,0.000000,0.046585,0.000000,0.000000,0.000000,4.089932,147376.000000,,0
11.502345,0.000000,0.249783,0.789437,0.959043,6.013290,0.007955,99998.000000,1.060786,0.000000,0.000000,0.000000,0.000000,0.779112,0.000000,4.999991,147903.000000,,0
