FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,P01.R1
24.441713,10.901016,2.041435,1.387682,0.777102,7.416392,0.412068,99998.000000,1.388132,1.037467,0.309936,0.142290,0.000000,0.870193,0.000000,4.999991,1880405.000000,,0
6514.906738,2447.199463,22.924515,11.585607,16.285225,167.055374,15.527320,27730.546875,3.813908,3.388669,1.360300,1.063919,1.211794,2.222860,1.191097,4.442958,1880468.000000,,0
12.445970,31.950617,2.608843,1.406185,2.528666,21.009512,1.421474,13227.614258,1.095029,1.504479,0.416448,0.148042,0.402891,1.322416,0.152739,4.121481,1881007.000000,,0
34.096901,61.745701,3.117660,2.531749,2.923384,24.558895,2.637402,15616.521484,1.532715,1.790607,0.493829,0.403421,0.465886,1.390209,0.421176,4.193584,1881355.000000,,0
21.320971,347.608276,1.702224,1.850243,6.226068,49.160965,5.953157,27259.505859,1.328807,2.541090,0.231017,0.267229,0.794214,1.691620,0.774747,4.435518,1881627.000000,,0
11.338907,8.930508,0.000000,0.000000,9.306724,180.152023,8.196430,99998.000000,1.054571,0.950876,0.000000,0.000000,0.968797,2.255639,0.913625,4.999991,1882064.000000,,0
3549.111816,7664.586426,445.698944,254.275848,8068.380371,39093.359375,9632.016602,38580.019531,3.550120,3.884489,2.649042,2.405305,3.906786,4.592103,3.983717,4.586362,1882118.000000,,1
19.066757,4.804465,0.774018,1.874913,1.381515,15.868919,8.941303,0.000000,1.280277,0.681645,0.000000,0.272981,0.140356,1.200547,0.951401,0.000000,1882189.000000,,0
66.232544,144.732193,4.591687,2.303553,5.973202,53.293175,5.007568,24177.203125,1.821071,2.160565,0.661972,0.362398,0.776207,1.726672,0.699627,4.383406,1882379.000000,,0
26.560242,8.252085,1.430855,2.288134,1.942755,25.576529,0.577893,99998.000000,1.424232,0.916564,0.155596,0.359481,0.288418,1.407842,0.000000,4.999991,1882821.000000,,0
24.170343,0.354630,2.837040,1.714559,0.570492,0.191192,1.482768,99998.000000,1.383283,0.000000,0.452865,0.234152,0.000000,0.000000,0.171073,4.999991,1882873.000000,,0
14.558331,55.476460,4.819884,1.868746,2.645848,24.703831,3.533166,67108.296875,1.163112,1.744109,0.683037,0.271550,0.422565,1.392764,0.548164,4.826776,1883569.000000,,0
101.054115,190.969772,8.508036,3.663482,9.991314,86.403275,8.724637,21356.021484,2.004554,2.280965,0.929829,0.563894,0.999623,1.936530,0.940747,4.329520,1884409.000000,,0
3419.946533,6530.079102,6.417260,3.999609,5.680247,63.636032,5.136659,46246.093750,3.534019,3.814919,0.807350,0.602018,0.754367,1.803703,0.710681,4.665075,1884909.000000,,0
11.218641,16.309895,1.788568,1.054639,0.632166,2.948054,0.145303,0.000000,1.049940,1.212451,0.252506,0.023104,0.000000,0.469535,0.000000,0.000000,1884998.000000,,0
240.587128,138.052811,1.285919,1.776234,2.605759,29.270847,2.159616,33279.738281,2.381272,2.140045,0.109214,0.249500,0.415934,1.466435,0.334377,4.522180,1886787.000000,,0
52.327961,4058.234131,2.516331,1.773150,3.786831,45.238449,5.012795,68936.828125,1.718734,3.608337,0.400768,0.248745,0.578276,1.655508,0.700080,4.838451,1887068.000000,,0
29.835173,597.606995,4.724288,2.288134,10.367530,95.281357,11.794500,39787.007812,1.474729,2.776416,0.674336,0.359481,1.015675,1.979008,1.071680,4.599741,1887560.000000,,0
355.160370,594.538635,17.719162,8.215080,19.254866,182.622086,18.676617,18347.748047,2.550425,2.774180,1.248443,0.914612,1.284541,2.261553,1.271298,4.263583,1887948.000000,,0
35.555508,10725.261719,1.415436,0.650669,3.398280,58.853153,2.249377,99998.000000,1.550907,4.030408,0.150890,0.000000,0.531259,1.769770,0.352062,4.999991,1888901.000000,,0
23.066366,16591.078125,0.946708,1.400017,2.346725,26.705177,1.535743,99998.000000,1.362979,4.219874,0.000000,0.146133,0.370462,1.426595,0.186319,4.999991,1888933.000000,,0
56.315239,263.952606,0.885033,1.285919,3.900929,37.729542,3.796434,57028.738281,1.750626,2.421526,0.000000,0.109214,0.591168,1.576681,0.579376,4.756094,1892964.000000,,0
16.562761,88.978195,2.726025,2.503996,4.715036,38.003998,4.015770,47183.671875,1.219133,1.949284,0.435530,0.398634,0.673485,1.579829,0.603769,4.673792,1894449.000000,,0
81.472382,134.151886,2.793867,1.218077,5.273193,77.330917,5.824095,49350.886719,1.911010,2.127597,0.446206,0.085675,0.722074,1.888353,0.765228,4.693295,1895613.000000,,0
12.023498,19.035919,2.870961,0.909703,2.744528,18.042955,2.551808,68063.664062,1.080031,1.279574,0.458027,0.000000,0.438468,1.256308,0.406848,4.832915,1895827.000000,,0
12.825270,54.242966,0.770935,0.743181,3.281098,20.624044,4.391691,99998.000000,1.108067,1.734343,0.000000,0.000000,0.516019,1.314374,0.642632,4.999991,1896227.000000,,0
11.286484,58.162395,2.183287,1.834825,3.231758,10.981194,4.981877,99998.000000,1.052559,1.764642,0.339111,0.263595,0.509439,1.040650,0.697393,4.999991,1896238.000000,,0
28.191540,66.836952,3.244093,1.600460,3.718989,31.136511,3.267223,53050.347656,1.450119,1.825017,0.511093,0.204245,0.570425,1.493270,0.514179,4.724688,1896314.000000,,0
206.169525,241.237793,11.486927,6.071882,12.347290,124.151321,11.193030,18133.279297,2.314224,2.382445,1.060204,0.783323,1.091572,2.093951,1.048948,4.258476,1896477.000000,,0
14.475070,69.828178,2.103110,0.900452,4.237057,17.111666,3.683586,19126.390625,1.160621,1.844031,0.322862,0.000000,0.627064,1.233292,0.566271,4.281633,1896840.000000,,0
30.239141,63.586693,3.006645,2.713690,4.141461,27.050556,3.425733,21191.781250,1.480569,1.803366,0.478082,0.433560,0.617154,1.432176,0.534753,4.326168,1898289.000000,,0
187.731842,165.670776,11.841557,6.568364,6.716383,64.036919,6.661005,29694.105469,2.273538,2.219246,1.073409,0.817457,0.827135,1.806430,0.823540,4.472670,1898666.000000,,0
71.946709,22.202919,3.419866,2.547168,5.994788,50.718250,5.549961,99998.000000,1.857011,1.346410,0.534009,0.406058,0.777774,1.705164,0.744290,4.999991,1898762.000000,,0
13.389594,169.136902,3.200921,1.461692,1.455525,2.158617,1.153718,99998.000000,1.126767,2.228238,0.505275,0.164856,0.163020,0.334176,0.062100,4.999991,1899706.000000,,0
10.894849,167.514862,1.884164,1.739229,1.544953,1.899583,1.363204,99998.000000,1.037221,2.224053,0.275119,0.240357,0.188915,0.278658,0.134561,4.999991,1899718.000000,,0
25.107801,225.310287,3.287266,1.282835,3.361275,39.663048,2.142789,99998.000000,1.399809,2.352781,0.516835,0.108171,0.526504,1.598386,0.330979,4.999991,1900367.000000,,0
18.940323,141.266068,1.446273,1.745396,3.456871,21.913048,2.338265,99998.000000,1.277387,2.150038,0.160250,0.241894,0.538683,1.340703,0.368894,4.999991,1900394.000000,,0
32.200401,220.037094,1.751564,1.393850,3.860841,23.365488,2.871463,12690.662109,1.507861,2.342496,0.243426,0.144216,0.586682,1.368575,0.458103,4.103484,1902500.000000,,0
15.461866,26.726765,3.543216,1.813238,3.315019,17.420040,3.611904,78427.765625,1.189262,1.426946,0.549398,0.258455,0.520486,1.241049,0.557736,4.894470,1902562.000000,,0
11.949488,20.068972,1.239663,1.029969,2.981975,0.000000,3.690266,99107.007812,1.077349,1.302525,0.093304,0.012824,0.474504,0.000000,0.567058,4.996104,1902574.000000,,0
22.822750,51.766724,2.016765,1.344510,4.594771,80.602760,3.628021,99998.000000,1.358368,1.714051,0.304655,0.128564,0.662264,1.906350,0.559670,4.999991,1902649.000000,,0
24.154926,69.954613,2.155533,0.906619,3.302684,28.968641,0.297526,99998.000000,1.383006,1.844816,0.333555,0.000000,0.518867,1.461928,0.000000,4.999991,1902679.000000,,0
13.562283,32.909660,0.959043,1.029969,4.233974,38.830437,2.838495,99998.000000,1.132333,1.517323,0.000000,0.012824,0.626748,1.589172,0.453088,4.999991,1903332.000000,,0
17.928858,52.050426,3.345856,2.380646,2.843207,31.145761,3.196657,86458.703125,1.253553,1.716424,0.524507,0.376695,0.453808,1.493399,0.504696,4.936809,1903586.000000,,0
27.852329,25694.126953,0.863447,1.014550,3.746742,51.458347,3.278333,99998.000000,1.444862,4.409834,0.000000,0.006273,0.573654,1.711456,0.515653,4.999991,1903788.000000,,0
16.929726,20447.828125,0.835693,0.209694,5.152927,28.977894,10.477648,99998.000000,1.228650,4.310647,0.000000,0.000000,0.712054,1.462067,1.020264,4.999991,1903812.000000,,0
294.546387,78.416389,5.917695,3.392113,5.609321,43.526974,4.425640,11222.666992,2.469154,1.894407,0.772153,0.530470,0.748910,1.638758,0.645976,4.050096,1904350.000000,,0
10.475461,1418.393433,0.437891,0.518068,0.360797,19.671169,2.109405,99998.000000,1.020173,3.151797,0.000000,0.000000,0.000000,1.293830,0.324160,4.999991,1904874.000000,,0
13.802814,35.398235,3.145414,1.384599,3.037483,15.785659,2.533899,44912.695312,1.139968,1.548982,0.497678,0.141324,0.482514,1.198263,0.403789,4.652369,1906765.000000,,0
39.262161,335.298004,7.104934,3.157748,8.520370,74.712822,8.736756,19560.136719,1.593974,2.525431,0.851560,0.499378,0.930458,1.873395,0.941350,4.291372,1906925.000000,,0
14.074183,31.151928,0.814107,1.011466,3.660398,23.195883,3.277862,25498.136719,1.148423,1.493485,0.000000,0.004951,0.563528,1.365411,0.515591,4.406508,1907259.000000,,0
11.240228,26.017504,1.005299,0.215862,3.176251,11.403666,4.039988,58079.492188,1.050775,1.415266,0.002295,0.000000,0.501915,1.057045,0.606380,4.764023,1907270.000000,,0
94.239059,438.347290,13.599288,7.585997,20.238577,144.235718,20.904373,32344.843750,1.974231,2.641818,1.133516,0.880013,1.306180,2.159073,1.320237,4.509805,1907518.000000,,0
629.434265,503.414185,28.694189,12.593989,23.165045,229.038528,22.527531,23872.953125,2.798950,2.701926,1.457794,1.100163,1.364833,2.359909,1.352714,4.377906,1908664.000000,,0
44.100548,23.331568,3.244093,2.312804,5.757340,45.762684,6.278285,73655.351562,1.644444,1.367944,0.511093,0.364139,0.760222,1.660511,0.797841,4.867204,1909183.000000,,0
206.579666,670.253723,13.118225,7.404057,29.206089,285.736145,33.861969,38835.792969,2.315088,2.826239,1.117875,0.869470,1.465473,2.455965,1.529712,4.589232,1909405.000000,,0
80.393066,41.297428,1.973593,2.226459,2.167868,25.656706,1.047210,99998.000000,1.905219,1.615923,0.295258,0.347615,0.336033,1.409201,0.020034,4.999991,1911299.000000,,0
68.782791,87.602852,4.113708,2.238794,4.344988,43.915524,2.608462,8580.608398,1.837480,1.942518,0.614233,0.350014,0.637989,1.642618,0.416385,3.933518,1912049.000000,,0
427.415436,76.649414,2.565671,1.517200,6.352502,62.087997,5.195009,21771.160156,2.630850,1.884509,0.409201,0.181043,0.802945,1.793008,0.715586,4.337882,1912855.000000,,0
11.853891,50.878605,1.520283,1.116313,2.004430,17.913439,1.666403,11203.248047,1.073861,1.706535,0.181925,0.047786,0.301991,1.253179,0.221780,4.049344,1913068.000000,,0
11.163135,62.828094,0.000000,0.391635,1.073141,13.771977,1.769518,99998.000000,1.047786,1.798154,0.000000,0.000000,0.030657,1.138996,0.247855,4.999991,1913078.000000,,0
53.262337,307.732452,2.093859,1.918085,3.083739,24.598984,2.966074,79495.554688,1.726420,2.488173,0.320947,0.282868,0.489078,1.390917,0.472182,4.900343,1913401.000000,,0
24.207350,174.373093,4.986405,2.285050,8.245917,73.639679,10.674136,69163.382812,1.383947,2.241479,0.697788,0.358896,0.916239,1.867112,1.028333,4.839876,1914533.000000,,0
27.266418,203.249222,0.900452,0.974461,3.459955,27.235580,3.144294,40065.097656,1.435628,2.308029,0.000000,0.000000,0.539070,1.435137,0.497523,4.602766,1914874.000000,,0
18.820057,145.780670,0.271369,0.545822,1.646716,14.142026,4.536440,99998.000000,1.274621,2.163700,0.000000,0.000000,0.216619,1.150512,0.656715,4.999991,1914898.000000,,0
15.918260,44.618614,3.157748,0.912787,2.547168,23.461084,1.860384,99998.000000,1.201896,1.649516,0.499378,0.000000,0.406058,1.370348,0.269603,4.999991,1916963.000000,,0
291.758698,39.188152,2.652015,1.594293,7.040175,71.502647,6.516775,22666.136719,2.465024,1.593155,0.423576,0.202568,0.847583,1.854322,0.814033,4.355378,1917215.000000,,0
90.156189,1231.028564,8.619050,3.712821,14.046430,134.938248,14.879093,30640.933594,1.954996,3.090268,0.935459,0.569704,1.147566,2.130135,1.172576,4.486302,1918169.000000,,0
40.708435,394.074066,1.631298,1.575791,3.629560,41.624306,2.344321,99998.000000,1.609684,2.595578,0.212533,0.197498,0.559854,1.619347,0.370017,4.999991,1918733.000000,,0
37.643200,356.205750,1.634382,2.152450,3.416783,32.120224,1.707014,99998.000000,1.575687,2.551701,0.213353,0.332933,0.533617,1.506779,0.232237,4.999991,1918763.000000,,0
388.723785,400.182953,9.109365,5.057332,11.061371,85.391808,9.697706,18053.195312,2.589641,2.602259,0.959488,0.703921,1.043809,1.931416,0.986669,4.256554,1918915.000000,,0
80.263550,226.972427,4.767460,3.163916,6.454265,56.179554,6.269220,43203.101562,1.904518,2.355973,0.678287,0.500225,0.809847,1.749578,0.797214,4.635515,1919063.000000,,0
12.196187,8.304508,0.000000,0.000000,0.000000,10.851677,1.729588,0.000000,1.086224,0.919314,0.000000,0.000000,0.000000,1.035497,0.237943,0.000000,1919107.000000,,0
73.491661,224.539352,5.954700,3.052901,9.818624,117.228325,12.723220,81705.835938,1.866238,2.351292,0.774860,0.484713,0.992051,2.069033,1.104597,4.912253,1921806.000000,,0
32.536526,41.072315,3.518546,1.659051,3.287266,23.806463,2.782644,32945.738281,1.512371,1.613549,0.546363,0.219860,0.516835,1.376695,0.444458,4.517799,1921909.000000,,0
93.014809,331.902802,10.638899,5.433547,17.901104,160.816971,17.288420,16057.962891,1.968552,2.521011,1.026897,0.735083,1.252880,2.206332,1.237755,4.205690,1922737.000000,,0
64.915787,82.015114,3.108409,1.837908,3.965688,54.150452,4.018316,99998.000000,1.812350,1.913894,0.492538,0.264324,0.598319,1.733602,0.604044,4.999991,1923215.000000,,0
27.762899,33.803944,0.706176,1.998263,2.044519,22.859755,0.175742,99998.000000,1.443465,1.528967,0.000000,0.300653,0.310591,1.359072,0.000000,4.999991,1923258.000000,,0
47.834957,56.265896,1.918085,1.403101,2.232627,24.518806,1.382759,48537.203125,1.679745,1.750245,0.282868,0.147089,0.348816,1.389499,0.140747,4.686075,1923689.000000,,0
15.834998,62.575226,3.182418,1.369180,2.618094,17.373785,2.531540,99998.000000,1.199618,1.796402,0.502757,0.136461,0.417985,1.239894,0.403385,4.999991,1923995.000000,,0
20.463690,48.522629,1.779317,0.551989,3.583304,48.840256,2.484056,99998.000000,1.310984,1.685944,0.250253,0.000000,0.554284,1.688778,0.395161,4.999991,1924287.000000,,0
22.067234,20.636379,0.952875,0.074010,1.782401,18.998915,0.081356,99998.000000,1.343748,1.314633,0.000000,0.000000,0.251005,1.278729,0.000000,4.999991,1924313.000000,,0
25.949661,221.048569,1.338343,1.748480,2.889463,25.792391,1.243003,99998.000000,1.414132,2.344488,0.126567,0.242661,0.460817,1.411492,0.094472,4.999991,1924375.000000,,0
19.735928,75.378906,1.187239,0.610580,1.958174,16.840298,0.256765,99998.000000,1.295258,1.877250,0.074538,0.000000,0.291851,1.226350,0.000000,4.999991,1924398.000000,,0
12.529230,35.392071,3.537048,1.474027,3.435285,19.230194,3.960540,74541.429688,1.097924,1.548906,0.548641,0.168505,0.535963,1.283984,0.597754,4.872398,1924736.000000,,0
241.943970,522.900330,16.787874,9.695274,26.634251,222.257385,25.794899,20676.734375,2.383715,2.718419,1.224996,0.986560,1.425440,2.346856,1.411534,4.315482,1925751.000000,,0
36.104412,41.763073,2.035268,1.341426,6.768806,73.516335,3.609215,99998.000000,1.557560,1.620792,0.308622,0.127567,0.830512,1.866384,0.557413,4.999991,1927954.000000,,0
33.902622,31.142677,1.375347,2.331306,7.037092,40.051598,3.759923,99998.000000,1.530233,1.493356,0.138412,0.367599,0.847393,1.602620,0.575179,4.999991,1927977.000000,,0
27.109148,15.797994,0.527319,1.418520,3.657314,26.085346,2.444370,99998.000000,1.433116,1.198602,0.000000,0.151835,0.563162,1.416397,0.388167,4.999991,1929354.000000,,0
20.263247,12.162266,2.066105,0.718511,1.816322,16.090948,0.001535,99998.000000,1.306709,1.085014,0.315152,0.000000,0.259193,1.206582,0.000000,4.999991,1929378.000000,,0
51.035877,30555.970703,0.798688,0.351546,5.128258,60.897675,6.372982,78739.265625,1.707876,4.485096,0.000000,0.000000,0.709970,1.784601,0.804343,4.896192,1931044.000000,,0
182.390808,1393.704956,3.830003,1.992095,6.537526,61.261555,5.699713,43826.667969,2.261003,3.144171,0.583199,0.299310,0.815413,1.787188,0.755853,4.641738,1931202.000000,,0
19.227112,75.496094,4.307983,2.331306,4.187717,16.707697,3.113175,55514.355469,1.283914,1.877924,0.634274,0.367599,0.621977,1.222917,0.493204,4.744405,1931840.000000,,0
52.241619,2732.778564,1.834825,1.433939,5.001824,62.877434,2.851959,99998.000000,1.718017,3.436604,0.263595,0.156531,0.699128,1.798495,0.455143,4.999991,1932278.000000,,0
48.871090,2474.095947,0.863447,0.625999,5.745005,49.194885,2.299392,99998.000000,1.689052,3.393417,0.000000,0.000000,0.759290,1.691920,0.361613,4.999991,1932308.000000,,0
15.227502,75.835304,3.657314,1.424687,6.423428,61.881386,7.255188,44354.156250,1.182629,1.879871,0.563162,0.153720,0.807767,1.791560,0.860649,4.646935,1932588.000000,,0
205.620621,639.407043,17.907270,10.746830,30.353241,257.331818,29.027082,14830.345703,2.313067,2.805777,1.253029,1.031280,1.482205,2.410493,1.462803,4.171151,1932716.000000,,0
71.764771,32.804813,1.541869,1.418520,3.139246,35.993401,0.450787,99998.000000,1.855911,1.515938,0.188048,0.151835,0.496825,1.556223,0.000000,4.999991,1933110.000000,,0
11.786050,56.891895,0.101763,0.000000,1.344510,9.658270,1.349569,99998.000000,1.071368,1.755050,0.000000,0.000000,0.128564,0.984899,0.130195,4.999991,1933294.000000,,0
52.867619,2354.890869,1.591209,1.708391,4.656446,33.144024,5.995987,89050.335938,1.723190,3.371971,0.201727,0.232587,0.668055,1.520405,0.777861,4.949636,1933855.000000,,0
206.243530,389.146240,6.753388,6.784225,4.496091,27.173906,4.501287,42979.597656,2.314380,2.590113,0.829522,0.831500,0.652835,1.434152,0.653337,4.633262,1934046.000000,,0
28.943972,52.602417,0.622915,1.544953,1.736145,22.566801,0.490246,0.000000,1.461558,1.721006,0.000000,0.188915,0.239586,1.353470,0.000000,0.000000,1934523.000000,,0
38.728676,49.053032,1.264333,0.838777,1.622047,9.756949,0.101290,10038.149414,1.588033,1.690666,0.101861,0.000000,0.210063,0.989314,0.000000,4.001654,1934551.000000,,0
16.454830,58.341255,1.017634,0.992964,1.905751,17.040741,0.965419,1512.377197,1.216293,1.765976,0.007592,0.000000,0.280066,1.231488,0.000000,3.179660,1935181.000000,,0
66.013596,62.260685,2.830872,1.406185,8.751651,72.504868,5.299529,99998.000000,1.819633,1.794214,0.451920,0.148042,0.942090,1.860367,0.724237,4.999991,1935373.000000,,0
48.155663,63.466427,0.666088,1.276668,7.567495,54.899799,4.744050,99998.000000,1.682647,1.802544,0.000000,0.106078,0.878952,1.739571,0.676149,4.999991,1935393.000000,,0
36.758167,295.169312,1.720726,1.665219,2.392981,21.586172,3.548956,99998.000000,1.565354,2.470071,0.235712,0.221471,0.378939,1.334176,0.550101,4.999991,1938364.000000,,0
31.158096,23.581350,2.066105,1.668303,3.950269,62.303856,2.419077,99998.000000,1.493571,1.372569,0.315152,0.222275,0.596627,1.794515,0.383650,4.999991,1938748.000000,,0
13.438933,34.556377,1.637465,1.094727,2.155533,31.898193,1.215843,99998.000000,1.128365,1.538528,0.214172,0.039306,0.333555,1.503766,0.084877,4.999991,1938797.000000,,0
43.974113,72.652885,3.040566,2.177119,5.544562,35.567844,4.832817,27473.974609,1.643197,1.861253,0.482955,0.337882,0.743867,1.551058,0.684200,4.438921,1939150.000000,,0
21.906879,384.301697,0.663004,0.360797,2.331306,27.741314,1.815026,99998.000000,1.340580,2.584672,0.000000,0.000000,0.367599,1.443127,0.258883,4.999991,1939521.000000,,0
14.462735,518.172974,1.486362,1.979760,2.016765,4.829135,0.702630,99998.000000,1.160250,2.714475,0.172125,0.296613,0.304655,0.683869,0.000000,4.999991,1939541.000000,,0
11.539351,32.132557,2.611927,2.004430,3.034399,6.984668,1.862131,26276.869141,1.062181,1.506945,0.416961,0.301991,0.482073,0.844146,0.270010,4.419574,1939601.000000,,0
46.305420,162.047394,2.941887,1.874913,9.356064,75.459084,8.257378,30714.007812,1.665632,2.209642,0.468626,0.272981,0.971093,1.877712,0.916842,4.487337,1939696.000000,,0
26.341297,8471.530273,0.746265,0.659920,2.769197,47.208958,2.622331,99998.000000,1.420637,3.927962,0.000000,0.000000,0.442354,1.674024,0.418688,4.999991,1940299.000000,,0
60.450531,484.649628,2.001346,1.125565,4.792130,52.250870,4.370759,34820.257812,1.781400,2.685428,0.301322,0.051370,0.680529,1.718094,0.640557,4.541832,1940406.000000,,0
27.728979,5.041913,1.702224,1.171821,4.415914,40.409313,1.921535,99998.000000,1.442934,0.702595,0.231017,0.068861,0.645021,1.606481,0.283648,4.999991,1940464.000000,,0
34.136990,0.132601,1.449357,1.418520,3.478457,20.426685,0.203690,99998.000000,1.533225,0.000000,0.161175,0.151835,0.541387,1.310198,0.000000,4.999991,1940493.000000,,0
15.711649,74.382866,4.900061,2.525582,2.787700,14.848202,2.573227,29988.800781,1.196222,1.871473,0.690201,0.402361,0.445246,1.171674,0.410478,4.476959,1940893.000000,,0
648.892639,50.126175,0.949792,1.060806,1.646716,14.598419,1.034107,34967.722656,2.812173,1.700065,0.000000,0.025636,0.216619,1.164306,0.014565,4.543667,1941351.000000,,0
17.478632,42.290394,0.700009,1.026885,1.406185,15.659225,0.667017,99998.000000,1.242507,1.626242,0.000000,0.011522,0.148042,1.194770,0.000000,4.999991,1941475.000000,,0
13.768893,21.697186,1.554204,1.026885,0.730846,3.160832,0.020082,99998.000000,1.138899,1.336403,0.191508,0.011522,0.000000,0.499801,0.000000,4.999991,1941515.000000,,0
1728.469482,1390.143311,83.729675,37.991661,35.839211,345.021027,35.086266,25124.066406,3.237662,3.143059,1.922879,1.579688,1.554358,2.537846,1.545137,4.400090,1946677.000000,,0
59.503822,193.745132,6.722550,2.522498,5.806680,43.295692,6.635965,34241.714844,1.774545,2.287231,0.827534,0.401831,0.763928,1.636445,0.821904,4.534555,1947604.000000,,0
122.116051,187.836700,8.631385,4.045865,12.547733,102.759430,14.797375,50605.554688,2.086773,2.273780,0.936080,0.607011,1.098565,2.011822,1.170185,4.704198,1947688.000000,,0
10.509381,0.000000,0.000000,0.000000,2.624262,20.198488,23.509912,99998.000000,1.021577,0.000000,0.000000,0.000000,0.419007,1.305319,1.371251,4.999991,1947740.000000,,0
3341.178467,4669.532715,266.694061,146.039703,12073.586914,45235.882812,13463.030273,32004.751953,3.523900,3.669273,2.426013,2.164471,4.081836,4.655483,4.129143,4.505215,1947813.000000,,1
18.271152,6.275408,3.133079,2.063021,0.000000,10.327441,8.340863,0.000000,1.261766,0.797642,0.495971,0.314504,0.000000,1.013993,0.921211,0.000000,1947878.000000,,0
213.918961,58.069885,1.856411,1.347594,5.970118,59.201618,4.816352,9460.517578,2.330249,1.763951,0.268674,0.129559,0.775983,1.772334,0.682718,3.975915,1948156.000000,,0
34.164742,3221.051514,1.591209,1.307505,2.059937,22.742573,1.372523,0.000000,1.533578,3.507998,0.201727,0.116443,0.313854,1.356840,0.137520,0.000000,1949445.000000,,0
34.510120,19.665003,2.793867,2.377563,3.194753,16.470249,1.500279,5540.869141,1.537946,1.293694,0.446206,0.376132,0.504437,1.216700,0.176172,3.743578,1950443.000000,,0
109.525146,15.733235,2.602675,0.897368,5.988621,44.119049,6.936510,52137.757812,2.039514,1.196818,0.415420,0.000000,0.777327,1.644626,0.841141,4.717152,1951894.000000,,0
31.003910,69.180595,2.590341,2.022933,2.843207,21.721855,2.102632,25361.154297,1.491416,1.839984,0.413357,0.305981,0.453808,1.336897,0.322763,4.404169,1952000.000000,,0
20.402016,11.055203,2.867877,1.702224,0.770935,41.334435,0.241180,26046.640625,1.309673,1.043567,0.457561,0.231017,0.000000,1.616312,0.000000,4.415752,1954631.000000,,0
4327.780762,4690.456055,243.917572,112.451614,99.080528,993.062561,100.082100,27584.767578,3.636265,3.671215,2.387243,2.050966,1.995988,2.996977,2.000356,4.440670,1954664.000000,,0
15.677728,229.140289,2.201789,0.684590,2.682853,19.331959,2.691597,91228.875000,1.195283,2.360101,0.342776,0.000000,0.428597,1.286276,0.430010,4.960132,1954718.000000,,0
13.454352,342.134644,0.897368,0.795605,1.495613,5.026494,2.724990,99998.000000,1.128863,2.534197,0.000000,0.000000,0.174819,0.701265,0.435365,4.999991,1954739.000000,,0
94.800293,100.418869,5.245440,3.817669,5.600070,39.693886,5.795896,48710.234375,1.976810,2.001815,0.719782,0.581798,0.748193,1.598724,0.763121,4.687620,1955553.000000,,0
263.801514,165.195892,4.607106,3.207088,15.640723,142.709259,14.645725,19755.376953,2.421277,2.217999,0.663428,0.506111,1.194257,2.154452,1.165711,4.295685,1955778.000000,,0
14.166696,61.526756,2.812370,2.648932,3.228674,20.611710,3.507697,77848.781250,1.151269,1.789064,0.449072,0.423071,0.509024,1.314114,0.545022,4.891252,1956599.000000,,0
36.838345,69.356369,3.792999,2.417651,2.658183,21.573835,1.432791,25512.537109,1.566300,1.841086,0.578983,0.383394,0.424585,1.333927,0.156183,4.406754,1956660.000000,,0
26.587996,103.339172,5.223854,2.673601,6.953831,77.811981,6.753060,34144.656250,1.424686,2.014265,0.717991,0.427097,0.842224,1.891047,0.829501,4.533323,1956902.000000,,0
11.508513,69.643158,2.719858,1.733061,2.133947,17.299774,0.862323,19102.953125,1.061019,1.842878,0.434546,0.238814,0.329184,1.238040,0.000000,4.281100,1957238.000000,,0
83.316452,219.096558,5.862187,4.822968,3.638812,25.739967,2.993639,28052.744141,1.920731,2.340636,0.768060,0.683314,0.560960,1.410608,0.476200,4.447975,1957400.000000,,0
51.578613,111.887291,7.675426,2.479326,4.354239,35.903969,4.000907,21878.818359,1.712470,2.048781,0.885102,0.394334,0.638912,1.555142,0.602158,4.340024,1958572.000000,,0
53.206829,188.854324,4.924731,2.756862,3.549383,23.195883,2.988930,25957.126953,1.725967,2.276127,0.692383,0.440415,0.550153,1.365411,0.475516,4.414257,1960821.000000,,0
41.806248,104.554161,4.153796,2.371395,7.049427,51.202396,6.239291,20482.519531,1.621241,2.019341,0.618445,0.375004,0.848154,1.709290,0.795135,4.311383,1961408.000000,,0
42.857800,62.094162,3.885511,2.010598,4.052033,36.486797,5.551585,73975.828125,1.632030,1.793051,0.589448,0.303325,0.607673,1.562136,0.744417,4.869090,1964674.000000,,0
87.541176,43.690411,1.437022,1.184156,3.003561,23.226721,2.704713,54651.570312,1.942212,1.640386,0.157463,0.073409,0.477637,1.365988,0.432121,4.737603,1965938.000000,,0
21.839037,27.399019,2.096942,1.930420,1.495613,4.381993,0.186167,99998.000000,1.339234,1.437735,0.321587,0.285652,0.174819,0.641672,0.000000,4.999991,1969113.000000,,0
30.186718,13.565367,1.227328,0.555073,2.349809,36.045822,1.453439,99998.000000,1.479816,1.132432,0.088961,0.000000,0.371033,1.556855,0.162397,4.999991,1969781.000000,,0
