FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,P01.R1
13.238490,69.569145,0.971378,1.307505,1.276668,5.674079,0.231866,99998.000000,1.121838,1.842417,0.000000,0.116443,0.106078,0.753895,0.000000,4.999991,5673421.000000,,0
20.784399,277.703003,1.264333,0.875782,4.341904,24.343033,2.160935,99998.000000,1.317737,2.443581,0.101861,0.000000,0.637680,1.386375,0.334642,4.999991,5674142.000000,,0
34.371353,229.146454,2.004430,0.530403,2.022933,17.808592,0.274159,99998.000000,1.536197,2.360113,0.301991,0.000000,0.305981,1.250630,0.000000,4.999991,5674171.000000,,0
10.386032,1.566539,0.117182,0.000000,0.666088,0.000000,0.114082,99998.000000,1.016450,0.194941,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,5674584.000000,,0
409.406403,947.031616,31.842686,16.164959,31.269112,286.396057,36.950977,43391.570312,2.612155,2.976364,1.503010,1.208575,1.495116,2.456967,1.567626,4.637405,5676034.000000,,0
16.417826,150.492615,3.937934,1.356845,4.933982,21.641678,4.893197,90615.273438,1.215316,2.177515,0.595268,0.132530,0.693198,1.335291,0.689593,4.957201,5677710.000000,,0
437.230988,493.395111,14.607671,8.104066,8.779405,92.431984,6.963212,10017.710938,2.640711,2.693195,1.164581,0.908703,0.943465,1.965822,0.842810,4.000769,5678024.000000,,0
22.400278,42.900974,1.819406,0.706176,2.038351,24.719250,3.111362,99998.000000,1.350253,1.632467,0.259930,0.000000,0.309279,1.393035,0.492951,4.999991,5678529.000000,,0
24.136423,48.485626,1.921169,1.251998,2.300469,16.439411,2.976320,99998.000000,1.382673,1.685613,0.283566,0.097604,0.361816,1.215886,0.473680,4.999991,5678548.000000,,0
220.410233,65.674385,1.634382,1.711475,1.973593,17.574226,1.058472,0.000000,2.343232,1.817396,0.213353,0.233371,0.295258,1.244876,0.024679,0.000000,5679235.000000,,0
55.797169,66.173950,3.518546,1.699140,2.130863,20.136814,1.694468,99998.000000,1.746612,1.820687,0.546363,0.230229,0.328556,1.303991,0.229033,4.999991,5679392.000000,,0
275.050995,3231.533203,13.479022,7.296126,8.776320,110.875824,10.200585,61585.871094,2.439413,3.509409,1.129658,0.863092,0.943312,2.044837,1.008625,4.789481,5680269.000000,,0
1772.113647,546.410767,2.448488,1.696056,3.860841,45.972378,3.091269,24624.015625,3.248492,2.737519,0.388898,0.229440,0.586682,1.662497,0.490137,4.391359,5680564.000000,,0
39.659966,187.762680,3.364359,1.144067,3.796082,51.689629,2.291240,99998.000000,1.598352,2.273609,0.526902,0.058451,0.579336,1.713403,0.360071,4.999991,5681126.000000,,0
52.466732,221.067062,1.837908,1.948923,3.506211,20.963257,0.251569,99998.000000,1.719884,2.344524,0.264324,0.289795,0.544838,1.321459,0.000000,4.999991,5681168.000000,,0
27.769068,197.479553,5.541479,2.565671,5.963951,63.629864,10.135967,99998.000000,1.443561,2.295522,0.743626,0.409201,0.775534,1.803661,1.005865,4.999991,5683058.000000,,0
19.276451,26.100765,0.820275,0.370049,1.807071,8.686893,0.989362,3620.154297,1.285027,1.416653,0.000000,0.000000,0.256975,0.938864,0.000000,3.558727,5686103.000000,,0
26.304291,40.985973,2.291218,1.612795,2.815454,37.168304,2.281032,99998.000000,1.420027,1.612635,0.360066,0.207579,0.449548,1.570173,0.358131,4.999991,5687138.000000,,0
34.460781,34.688976,2.615010,1.692973,1.390766,20.392765,1.039972,99998.000000,1.537325,1.540192,0.417473,0.228650,0.143254,1.309476,0.017022,4.999991,5687182.000000,,0
53.064976,442.134125,2.833956,2.090775,5.122090,92.250046,2.509642,99998.000000,1.724808,2.645554,0.452393,0.320307,0.709447,1.964967,0.399612,4.999991,5687436.000000,,0
60.644806,527.165161,4.286397,1.692973,6.537526,72.791656,5.203995,99998.000000,1.782794,2.721947,0.632092,0.228650,0.815413,1.862082,0.716337,4.999991,5687459.000000,,0
10.379865,22.511293,1.347594,0.000000,0.502649,16.818710,0.268673,99998.000000,1.016192,1.352400,0.129559,0.000000,0.000000,1.225793,0.000000,4.999991,5687776.000000,,0
90.100677,1193.943481,20.698055,9.735363,18.039871,173.090256,16.116501,22273.589844,1.954728,3.076984,1.315930,0.988352,1.256233,2.238273,1.207271,4.347790,5687974.000000,,0
13.368008,28.762032,2.571838,1.424687,2.112361,20.861492,1.746654,39714.195312,1.126067,1.458820,0.410244,0.153720,0.324768,1.319345,0.242207,4.598946,5690506.000000,,0
101.849724,473.017761,1.770066,0.851112,1.967425,24.740835,1.167134,99998.000000,2.007960,2.674877,0.247989,0.000000,0.293898,1.393414,0.067121,4.999991,5690816.000000,,0
15.264506,60.209999,5.769675,2.525582,3.774496,41.504040,4.048284,50163.398438,1.183683,1.779669,0.761151,0.402361,0.576859,1.618090,0.607271,4.700387,5691177.000000,,0
18.989664,61.841297,2.417651,1.319840,2.763030,31.500391,3.714922,42346.777344,1.278517,1.791279,0.383394,0.120521,0.441386,1.498316,0.569950,4.626821,5691193.000000,,0
67.077484,307.245239,3.179335,2.238794,1.859494,13.731889,0.705153,16357.003906,1.826577,2.487485,0.502336,0.350014,0.269395,1.137730,0.000000,4.213704,5691319.000000,,0
654.640747,1578.109497,18.021370,8.017721,21.660181,279.207886,23.280056,37272.144531,2.816003,3.198137,1.255788,0.904051,1.335662,2.445928,1.366984,4.571384,5692190.000000,,0
16.140289,7.314628,0.018502,0.678423,1.039220,7.289958,0.051612,99998.000000,1.207911,0.864192,0.000000,0.000000,0.016707,0.862725,0.000000,4.999991,5693990.000000,,0
21.509077,2.658183,1.023801,1.042304,1.387682,3.151581,0.558032,99998.000000,1.332622,0.424585,0.010216,0.017994,0.142290,0.498528,0.000000,4.999991,5694737.000000,,0
107.348030,225.692673,11.745961,6.108886,7.493485,88.845596,7.849767,62017.921875,2.030794,2.353518,1.069889,0.785962,0.874684,1.948636,0.894857,4.792517,5695013.000000,,0
16.966730,58.911747,1.791652,1.304422,2.886379,26.853197,1.936171,7310.957520,1.229598,1.770202,0.253254,0.115418,0.460353,1.428996,0.286944,3.863974,5695143.000000,,0
49.460087,125.187462,2.429986,3.163916,1.603544,11.119962,0.203153,0.000000,1.694255,2.097561,0.385604,0.500225,0.205081,1.046103,0.000000,0.000000,5696292.000000,,0
18.083044,50.298862,2.880212,1.705307,2.010598,12.338038,1.106557,28457.648438,1.257272,1.701558,0.459424,0.231803,0.303325,1.091246,0.043974,4.454199,5697295.000000,,0
10.552554,81.678986,3.197837,1.581958,2.411484,23.649193,1.331825,99998.000000,1.023358,1.912110,0.504856,0.199195,0.382284,1.373816,0.124447,4.999991,5699263.000000,,0
102.821098,142.240540,2.735276,1.110146,3.459955,20.892330,2.635128,99998.000000,2.012082,2.153023,0.437001,0.045380,0.539070,1.319987,0.420802,4.999991,5699281.000000,,0
14.962300,13.938499,0.857279,1.184156,0.508817,21.012596,120.307068,99998.000000,1.174998,1.144216,0.000000,0.073409,0.000000,1.322480,2.080291,4.999991,5699829.000000,,0
806.999023,2056.045898,151.189545,71.138771,38.263031,390.463013,59.680649,73777.406250,2.906873,3.313033,2.179522,1.852106,1.582779,2.591580,1.775833,4.867923,5699862.000000,,0
17.265854,16.118702,2.713690,2.133947,1.393850,10.793086,0.576603,99998.000000,1.237188,1.207330,0.433560,0.329184,0.144216,1.033146,0.000000,4.999991,5699956.000000,,0
16.747786,11.638030,2.513247,1.011466,1.285919,2.673601,0.542041,99998.000000,1.223957,1.065879,0.400235,0.004951,0.109214,0.427097,0.000000,4.999991,5699975.000000,,0
792.369751,3257.908203,134.888901,66.670433,103.003044,1402.669434,249.269165,99998.000000,2.898928,3.512939,2.129976,1.823933,2.012850,3.146955,2.396669,4.999991,5701210.000000,,0
34.204830,714.193909,0.000000,0.000000,2.278883,126.488792,4.626075,99998.000000,1.534087,2.853816,0.000000,0.000000,0.357722,2.102052,0.665213,4.999991,5701274.000000,,0
16.411657,13.025712,2.917217,1.831741,3.944102,16.454830,5.945096,59091.250000,1.215152,1.114802,0.464969,0.262864,0.595948,1.216293,0.774159,4.771523,5701328.000000,,0
14.394893,101.963821,3.413699,1.816322,1.677554,20.500694,1.202900,38167.390625,1.158208,2.008446,0.533225,0.259193,0.224676,1.311769,0.080230,4.581693,5703032.000000,,0
14.043346,9.824792,0.012335,0.561240,1.347594,0.000000,0.668823,20981.396484,1.147471,0.992323,0.000000,0.000000,0.129559,0.000000,0.000000,4.321835,5703354.000000,,0
14.021760,132.915314,1.868746,0.181941,1.548037,6.876738,0.619151,99998.000000,1.146803,2.123575,0.271550,0.000000,0.189781,0.837382,0.000000,4.999991,5703765.000000,,0
75.369659,316.576630,2.041435,2.118529,6.238403,52.537659,7.169212,84072.664062,1.877197,2.500479,0.309936,0.326034,0.795073,1.720471,0.855471,4.924655,5704370.000000,,0
1487.675781,607.983765,37.146717,17.904186,21.314802,271.183990,22.763067,44209.710938,3.172508,2.783892,1.569920,1.252955,1.328681,2.433264,1.357231,4.645518,5704897.000000,,0
11.443754,3.533965,0.903535,0.012335,0.737014,10.225677,0.007707,53398.187500,1.058568,0.548262,0.000000,0.000000,0.000000,1.009692,0.000000,4.727527,5704968.000000,,0
23.692366,64.989792,1.612795,1.165653,1.208826,10.077659,0.595471,99998.000000,1.374608,1.812845,0.207579,0.066569,0.082364,1.003360,0.000000,4.999991,5705309.000000,,0
25.428511,74.626480,2.735276,1.375347,2.559503,19.236362,1.619579,4120.175293,1.405321,1.872893,0.437001,0.138412,0.408156,1.284123,0.209402,3.614916,5705849.000000,,0
12.094423,7.425643,0.937457,0.107931,1.316756,9.340645,0.720047,99998.000000,1.082585,0.870734,0.000000,0.000000,0.119505,0.970377,0.000000,4.999991,5706705.000000,,0
15.523540,72.822487,5.168346,2.251129,3.311935,14.583000,2.742034,56656.304688,1.190991,1.862265,0.713352,0.352400,0.520082,1.163847,0.438073,4.753248,5707214.000000,,0
87.516502,80.063110,6.512856,4.489923,2.682853,33.668259,2.082224,99998.000000,1.942090,1.903432,0.813771,0.652239,0.428597,1.527221,0.318527,4.999991,5707412.000000,,0
39.009296,100.946190,7.363968,3.953353,4.428249,53.968513,6.012579,94690.523438,1.591168,2.004090,0.867112,0.596966,0.646232,1.732140,0.779061,4.976306,5707476.000000,,0
25.866400,57.123177,3.219423,1.585042,2.787700,19.242529,3.191885,99998.000000,1.412736,1.756812,0.507778,0.200041,0.445246,1.284262,0.504047,4.999991,5708549.000000,,0
5820.264160,11803.546875,403.272858,194.750443,207.828568,2465.436768,272.657806,58325.109375,3.764943,4.072012,2.605599,2.289479,2.317705,3.391894,2.435618,4.765856,5708791.000000,,0
31.716253,7.314628,4.329569,2.880212,2.476242,8.989099,2.528043,0.000000,1.501282,0.864192,0.636445,0.459424,0.393793,0.953716,0.402784,0.000000,5708849.000000,,0
27.090645,49.003693,1.813238,1.477111,1.936588,26.008253,0.689165,82493.507812,1.432819,1.690229,0.258455,0.169413,0.287037,1.415111,0.000000,4.916420,5710308.000000,,0
42.614185,53.700226,2.880212,1.449357,1.686805,15.113403,0.452754,99998.000000,1.629554,1.729976,0.459424,0.161175,0.227065,1.179362,0.000000,4.999991,5710340.000000,,0
14.209868,8.656054,1.140983,0.111015,1.449357,1.387682,0.666301,99998.000000,1.152590,0.937320,0.057279,0.000000,0.161175,0.142290,0.000000,4.999991,5710512.000000,,0
179.344086,14.163612,2.513247,2.130863,2.689020,38.219856,2.750415,99998.000000,2.253687,1.151174,0.400235,0.328556,0.429594,1.582289,0.439398,4.999991,5712193.000000,,0
22.720987,55.436371,2.232627,1.381515,3.123827,15.279925,2.411411,99998.000000,1.356427,1.743795,0.348816,0.140356,0.494687,1.184121,0.382271,4.999991,5712697.000000,,0
41.710651,166.518814,7.283791,3.978023,2.756862,27.213995,3.215384,89806.523438,1.620247,2.221463,0.862357,0.599667,0.440415,1.434792,0.507233,4.953308,5712989.000000,,0
21.718773,93.705566,6.173645,2.269632,3.768329,34.488533,2.546939,14194.438477,1.336835,1.971765,0.790542,0.355955,0.576149,1.537675,0.406019,4.152118,5714385.000000,,0
62.387119,168.853195,11.872395,6.071882,5.223854,62.485798,5.580197,48446.246094,1.795095,2.227509,1.074538,0.783323,0.717991,1.795781,0.746650,4.685260,5715070.000000,,0
44.883816,149.388641,1.285919,1.174904,4.499175,52.300209,3.848221,99998.000000,1.652090,2.174318,0.109214,0.070003,0.653133,1.718503,0.585260,4.999991,5717529.000000,,0
32.215820,151.852554,1.452441,0.801772,1.548037,16.386988,0.811298,99998.000000,1.508069,2.181422,0.162098,0.000000,0.189781,1.214499,0.000000,4.999991,5717559.000000,,0
132.921478,380.326752,15.498871,8.221248,12.026581,150.742401,18.021576,99432.320312,2.123595,2.580157,1.190300,0.914938,1.080142,2.178236,1.255793,4.997528,5718243.000000,,0
13.827484,11.425252,2.392981,1.686805,2.096942,6.889072,2.151390,99998.000000,1.140743,1.057866,0.378939,0.227065,0.321587,0.838161,0.332719,4.999991,5718926.000000,,0
17.987448,0.703092,0.761683,0.730846,0.829526,4.523845,0.352689,0.000000,1.254970,0.000000,0.000000,0.000000,0.000000,0.655508,0.000000,0.000000,5718948.000000,,0
277.505646,364.676788,8.076312,5.532228,6.312413,48.405449,6.335080,33492.644531,2.443272,2.561908,0.907213,0.742900,0.800195,1.684894,0.801752,4.524950,5719029.000000,,0
33.202614,31.028580,4.052033,2.507080,2.066105,19.624914,1.192795,697.180298,1.521172,1.491762,0.607673,0.399168,0.315152,1.292808,0.076566,2.843345,5719349.000000,,0
34.784573,7114.176270,2.954222,1.208826,3.287266,23.713951,2.353106,99998.000000,1.541387,3.852125,0.470443,0.082364,0.516835,1.375004,0.371641,4.999991,5719783.000000,,0
35.527756,8878.231445,1.449357,0.986796,2.127780,17.654404,1.085535,99998.000000,1.550568,3.948326,0.161175,0.000000,0.327927,1.246853,0.035644,4.999991,5719802.000000,,0
424.988525,194.263199,3.167000,2.226459,1.646716,25.379169,0.943461,12014.898438,2.628377,2.288391,0.500648,0.347615,0.216619,1.404477,0.000000,4.079720,5719989.000000,,0
20.084391,266.345612,5.140593,2.581089,3.077571,33.859451,4.043578,99998.000000,1.302859,2.425446,0.711013,0.411803,0.488208,1.529680,0.606766,4.999991,5720162.000000,,0
5118.629883,5785.365234,165.720123,89.860146,111.298302,1169.495605,126.730942,32643.771484,3.709154,3.762331,2.219375,1.953567,2.046489,3.067999,2.102883,4.513800,5721540.000000,,0
18.977327,7.407140,2.664350,0.746265,2.177119,5.433547,0.875133,4937.422363,1.278235,0.869651,0.425591,0.000000,0.337882,0.735083,0.000000,3.693500,5721603.000000,,0
13.395761,0.000000,0.644501,0.212778,1.014550,0.000000,0.512241,3620.154297,1.126967,0.000000,0.000000,0.000000,0.006273,0.000000,0.000000,3.558727,5721639.000000,,0
11.770631,13.864490,0.974461,1.369180,0.644501,14.993137,1.761166,99998.000000,1.070800,1.141904,0.000000,0.136461,0.000000,1.175892,0.245800,4.999991,5723438.000000,,0
15.606802,4.511510,0.117182,0.339211,0.363881,0.000000,0.718107,99998.000000,1.193314,0.654322,0.000000,0.000000,0.000000,0.000000,0.000000,4.999991,5723783.000000,,0
18.070709,0.000000,1.480195,0.863447,0.820275,1.671386,0.423181,99998.000000,1.256975,0.000000,0.170319,0.000000,0.000000,0.223077,0.000000,4.999991,5724037.000000,,0
12.353457,26.501652,2.309720,0.946708,1.073141,7.752519,0.342464,99998.000000,1.091789,1.423273,0.363559,0.000000,0.030657,0.889443,0.000000,4.999991,5724228.000000,,0
44.109798,50.123089,2.991227,1.107062,1.853327,8.800990,0.591599,99998.000000,1.644535,1.700038,0.475849,0.044172,0.267952,0.944532,0.000000,4.999991,5724244.000000,,0
63.179638,74.712822,7.672342,3.867008,3.345856,21.468988,2.213093,24282.601562,1.800577,1.873395,0.884928,0.587375,0.524507,1.331812,0.345000,4.385295,5724403.000000,,0
23.806463,21.314802,4.727372,1.979760,2.960389,7.780273,2.247844,20981.396484,1.376695,1.328681,0.674620,0.296613,0.471349,0.890995,0.351766,4.321835,5726482.000000,,0
56.503345,262.614288,3.392113,1.313673,4.970987,46.243748,5.366250,65484.414062,1.752074,2.419318,0.530470,0.118487,0.696443,1.665053,0.729671,4.816138,5727107.000000,,0
521.802490,1258.587891,1.501781,0.986796,3.318103,32.588951,3.431318,53511.722656,2.717506,3.099884,0.176607,0.000000,0.520890,1.513070,0.535461,4.728449,5727389.000000,,0
1913.481445,3450.515625,181.733978,110.943672,3021.601318,16956.119141,3087.953369,24603.517578,3.281824,3.537884,2.259436,2.045103,3.480237,4.229326,3.489671,4.390997,5728781.000000,,1
10.879431,3.922516,0.481063,0.240532,0.000000,0.000000,1.666469,0.000000,1.036606,0.593565,0.000000,0.000000,0.000000,0.000000,0.221797,0.000000,5728856.000000,,0
14.222203,6.589950,2.090775,1.171821,3.965688,20.839907,1.386538,14267.674805,1.152967,0.818882,0.320307,0.068861,0.598319,1.318896,0.141932,4.154353,5728876.000000,,0
15.989185,5.778926,0.598245,0.897368,1.819406,12.408965,0.822067,0.000000,1.203826,0.761847,0.000000,0.000000,0.259930,1.093736,0.000000,0.000000,5729070.000000,,0
11.021282,0.000000,1.144067,1.310589,0.943624,0.000000,0.058403,99998.000000,1.042232,0.000000,0.058451,0.117467,0.000000,0.000000,0.000000,4.999991,5729314.000000,,0
64.474808,99.166870,5.529144,3.028231,2.226459,11.468425,2.020634,99998.000000,1.809390,1.996367,0.742658,0.481189,0.347615,1.059504,0.305488,4.999991,5729393.000000,,0
16.032358,32.533443,3.607974,2.460824,1.467860,8.427858,0.975194,99998.000000,1.204997,1.512330,0.557263,0.391080,0.166685,0.925717,0.000000,4.999991,5731492.000000,,0
10.675903,13.050383,2.300469,1.415436,1.292086,0.000000,1.716976,99998.000000,1.028405,1.115623,0.361816,0.150890,0.111292,0.000000,0.234764,4.999991,5731505.000000,,0
123.405060,111.467903,9.704526,5.476720,3.728240,35.284138,4.162611,61756.113281,2.091333,2.047150,0.986974,0.738521,0.571504,1.547580,0.619366,4.790680,5731620.000000,,0
14.203701,33.045345,2.164785,3.077571,0.693841,13.802814,0.394429,99998.000000,1.152402,1.519110,0.335415,0.488208,0.000000,1.139968,0.000000,4.999991,5732202.000000,,0
19.150017,26.769936,0.912787,0.681506,1.393850,6.438847,0.585310,99998.000000,1.282169,1.427647,0.000000,0.000000,0.144216,0.808808,0.000000,4.999991,5732229.000000,,0
34.503952,73.534836,2.389898,1.825573,2.251129,15.881254,1.895155,99998.000000,1.537869,1.866493,0.378379,0.261399,0.352400,1.200885,0.277645,4.999991,5732734.000000,,0
20.864576,33.859451,3.092990,1.150235,1.671386,10.780750,0.656599,99998.000000,1.319410,1.529680,0.490378,0.060786,0.223077,1.032649,0.000000,4.999991,5733627.000000,,0
128.776932,75.116791,7.178944,2.935719,4.052033,35.629517,4.493639,66817.539062,2.109838,1.875737,0.856061,0.467715,0.607673,1.551810,0.652598,4.824891,5733788.000000,,0
48.019981,91.879997,6.213734,2.821621,3.139246,34.272671,1.601521,6180.966309,1.681422,1.963221,0.793353,0.450499,0.496825,1.534948,0.204533,3.791056,5734061.000000,,0
40.878040,428.075348,0.074010,0.980629,2.846291,57.718338,0.816920,99998.000000,1.611490,2.631520,0.000000,0.000000,0.454279,1.761314,0.000000,4.999991,5736451.000000,,0
44.575443,1193.585693,1.908834,1.745396,4.240141,30.643112,1.581981,99998.000000,1.649096,3.076854,0.280768,0.241894,0.627380,1.486333,0.199201,4.999991,5736476.000000,,0
79.350769,31.250608,3.731324,1.267417,2.837040,26.921040,1.708401,11849.346680,1.899551,1.494859,0.571863,0.102919,0.452865,1.430092,0.232590,4.073694,5736557.000000,,0
165.791046,55.134167,4.748958,1.924253,1.918085,10.086909,1.148157,99998.000000,2.219561,1.741421,0.676598,0.284262,0.282868,1.003758,0.060001,4.999991,5738015.000000,,0
64.937370,220.222122,1.837908,1.948923,2.454656,30.603024,1.517331,99998.000000,1.812495,2.342861,0.264324,0.289795,0.389991,1.485764,0.181080,4.999991,5738067.000000,,0
91.315674,212.259903,5.828266,3.163916,3.728240,40.181114,3.440882,49510.875000,1.960545,2.326868,0.765539,0.500225,0.571504,1.604022,0.536670,4.694701,5738537.000000,,0
26.572577,97.967293,5.661744,2.775365,2.497828,25.255821,1.719399,99998.000000,1.424434,1.991081,0.752950,0.443320,0.397563,1.402362,0.235377,4.999991,5739400.000000,,0
31.855021,842.181396,4.277146,3.244093,5.186849,40.859539,4.430105,99998.000000,1.503178,2.925406,0.631154,0.511093,0.714904,1.611293,0.646414,4.999991,5739653.000000,,0
46.774151,40.689934,3.990358,2.115445,4.872307,52.731934,3.055154,99998.000000,1.670006,1.609487,0.601012,0.325402,0.687735,1.722074,0.485033,4.999991,5741927.000000,,0
11.024366,11.915566,0.151103,1.116313,0.144936,0.030837,0.672428,99998.000000,1.042354,1.076115,0.000000,0.047786,0.000000,0.000000,0.000000,4.999991,5741992.000000,,0
16.306810,6.855151,2.133947,1.964342,2.229543,0.000000,1.317855,20981.396484,1.212369,0.836017,0.329184,0.293217,0.348216,0.000000,0.119868,4.321835,5742632.000000,,0
18.298906,80.800125,6.383339,3.450704,4.113708,29.153666,1.791217,0.000000,1.262425,1.907412,0.805048,0.537908,0.614233,1.464693,0.253148,0.000000,5743862.000000,,0
10.910268,42.037525,2.399149,2.146282,1.720726,14.382558,2.226196,91549.320312,1.037835,1.623637,0.380057,0.331687,0.235712,1.157836,0.347563,4.961655,5744227.000000,,0
31.213604,64.909615,1.196491,1.196491,2.923384,47.236710,1.740303,99998.000000,1.494344,1.812309,0.077909,0.077909,0.465886,1.674280,0.240625,4.999991,5744701.000000,,0
18.696709,51.646458,1.677554,1.440106,0.814107,21.240793,0.789580,0.000000,1.271765,1.713041,0.224676,0.158394,0.000000,1.327171,0.000000,0.000000,5744761.000000,,0
61.196796,23.852718,2.189455,1.329091,2.078440,31.713169,2.394252,80552.335938,1.786729,1.377538,0.340336,0.123555,0.317737,1.501240,0.379170,4.906078,5745241.000000,,0
175.797775,88.373787,2.081524,2.226459,6.648541,57.607323,4.853608,8644.014648,2.245013,1.946324,0.318381,0.347615,0.822726,1.760478,0.686065,3.936716,5746559.000000,,0
72.831741,397.678955,3.009729,2.618094,5.242356,40.067017,4.713803,30846.460938,1.862321,2.599533,0.478527,0.417985,0.719526,1.602787,0.673371,4.489205,5747217.000000,,0
84.219986,37.646282,1.899583,1.625130,0.959043,7.814194,0.535489,99998.000000,1.925415,1.575722,0.278658,0.210888,0.000000,0.892884,0.000000,4.999991,5747356.000000,,0
16.473331,0.000000,1.489446,1.165653,1.375347,2.571838,0.697012,0.000000,1.216781,0.000000,0.173025,0.066569,0.138412,0.410244,0.000000,0.000000,5747396.000000,,0
11.271065,0.000000,0.780186,0.625999,0.120266,2.605759,0.745500,0.000000,1.051965,0.000000,0.000000,0.000000,0.000000,0.415934,0.000000,0.000000,5747421.000000,,0
25.968164,35.308807,3.660398,1.810155,1.492530,8.794823,0.718689,99998.000000,1.414441,1.547883,0.563528,0.257716,0.173923,0.944227,0.000000,4.999991,5747604.000000,,0
39.811066,105.380608,0.749349,0.807940,1.936588,62.630733,0.332180,99998.000000,1.600004,2.022761,0.000000,0.000000,0.287037,1.796788,0.000000,4.999991,5748123.000000,,0
678.314575,556.241699,3.194753,1.541869,8.415523,81.780754,6.589779,99998.000000,2.831431,2.745264,0.504437,0.188048,0.925081,1.912651,0.818871,4.999991,5748152.000000,,0
535.318542,1147.724365,48.735409,21.333305,33.054596,337.755737,32.555115,18365.462891,2.728612,3.059838,1.687845,1.329058,1.519232,2.528603,1.512619,4.264002,5748406.000000,,0
11.064455,0.000000,0.629083,0.000000,1.248914,0.000000,0.511537,84258.546875,1.043930,0.000000,0.000000,0.000000,0.096533,0.000000,0.000000,4.925614,5748457.000000,,0
13.281663,27.250999,1.572707,1.844076,0.675339,6.990836,1.055328,65553.070312,1.123253,1.435382,0.196648,0.265779,0.000000,0.844529,0.023388,4.816593,5748850.000000,,0
21.438152,39.545864,2.658183,2.565671,1.165653,9.877215,0.251478,0.000000,1.331187,1.597101,0.424585,0.409201,0.066569,0.994635,0.000000,0.000000,5749870.000000,,0
108.368744,52.192280,3.842339,1.881081,3.873176,45.556072,4.057459,41188.855469,2.034904,1.717606,0.584596,0.274407,0.588067,1.658546,0.608254,4.614780,5749942.000000,,0
19.168520,282.970032,2.359060,0.881949,1.140983,5.353371,0.812794,99998.000000,1.282589,2.451741,0.372739,0.000000,0.057279,0.728627,0.000000,4.999991,5751216.000000,,0
10.888681,16.562761,0.175773,0.000000,0.817191,3.706654,0.111568,99998.000000,1.036975,1.219133,0.000000,0.000000,0.000000,0.568982,0.000000,4.999991,5752102.000000,,0
12.723506,24.225851,0.000000,0.000000,1.560372,11.335824,0.883421,29662.015625,1.104607,1.384279,0.000000,0.000000,0.193228,1.054453,0.000000,4.472201,5752517.000000,,0
21.795866,495.393372,2.503996,2.460824,3.376694,35.907055,4.561164,99998.000000,1.338374,2.694950,0.398634,0.391080,0.528492,1.555180,0.659076,4.999991,5752595.000000,,0
14.428814,690.594055,0.027754,0.000000,0.437891,37.236145,0.062478,99998.000000,1.159231,2.839223,0.000000,0.000000,0.000000,1.570965,0.000000,4.999991,5752931.000000,,0
410.297607,7877.447754,2.041435,1.313673,6.913742,74.885513,7.345876,99998.000000,2.613099,3.896385,0.309936,0.118487,0.839713,1.874398,0.866044,4.999991,5752953.000000,,0
39.481106,971.266663,3.771412,2.029100,4.227806,31.407879,5.246197,84236.125000,1.596389,2.987339,0.576504,0.307303,0.626115,1.497039,0.719845,4.925498,5754000.000000,,0
11.456089,13.879909,1.264333,1.116313,1.952007,18.002867,1.104228,99998.000000,1.059036,1.142387,0.101861,0.047786,0.290481,1.255342,0.043059,4.999991,5755328.000000,,0
25.413092,58.899410,2.399149,1.696056,2.611927,8.538873,1.837539,99998.000000,1.405058,1.770111,0.380057,0.229440,0.416961,0.931401,0.264237,4.999991,5755344.000000,,0
118.797951,171.320190,10.879431,5.214602,4.995657,54.785702,6.091554,64910.640625,2.074809,2.233809,1.036606,0.717221,0.698593,1.738667,0.784728,4.812316,5755665.000000,,0
28.654100,58.233322,3.207088,1.794736,2.803118,24.423210,2.554145,64833.738281,1.457187,1.765172,0.506111,0.254001,0.447641,1.387803,0.407246,4.811801,5756157.000000,,0
28.509165,299.628387,4.175382,2.911049,1.523367,3.367443,0.200694,10843.886719,1.454985,2.476583,0.620696,0.464050,0.182805,0.527300,0.000000,4.035185,5758241.000000,,0
37.041870,122.297997,0.881949,1.258165,3.450704,45.371048,1.760086,99998.000000,1.568693,2.087419,0.000000,0.099738,0.537908,1.656779,0.245534,4.999991,5759550.000000,,0
25.675209,58.597202,1.165653,1.002215,1.998263,16.652189,0.580140,99998.000000,1.409514,1.767877,0.066569,0.000961,0.300653,1.221471,0.000000,4.999991,5759574.000000,,0
64.740013,103.126389,6.287743,2.796951,3.564802,40.677597,2.912152,99998.000000,1.811173,2.013370,0.798495,0.446685,0.552035,1.609355,0.464214,4.999991,5760062.000000,,0
17.361448,28.925470,2.639680,2.032184,2.309720,13.482106,1.649368,19949.310547,1.239586,1.461280,0.421551,0.307963,0.363559,1.129758,0.217318,4.299928,5760820.000000,,0
29.455873,41.106239,0.000000,0.629083,0.123350,5.563065,1.566020,99998.000000,1.469172,1.613908,0.000000,0.000000,0.000000,0.745314,0.194797,4.999991,5760968.000000,,0
340.281311,41.383774,2.642764,2.275799,7.789524,75.662613,7.734520,44175.187500,2.531838,1.616830,0.422058,0.357134,0.891511,1.878881,0.888433,4.645178,5762647.000000,,0
