FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,P01.R1
11.175469,13.617790,0.000000,0.000000,0.000000,0.000000,7.171368,0.000000,1.048266,1.134107,0.000000,0.000000,0.000000,0.000000,0.855602,0.000000,286740.000000,,0
105.494705,119.137161,8.813325,4.190801,14.129691,65.927254,16.924301,99998.000000,2.023231,2.076047,0.945140,0.622297,1.150133,1.819065,1.228511,4.999991,286826.000000,,0
320.970947,169.932510,11.702788,4.440584,27.402103,156.845123,31.564066,43980.363281,2.506466,2.230277,1.068289,0.647440,1.437784,2.195471,1.499193,4.643259,286884.000000,,0
149.373215,297.682556,21.499826,10.312022,31.423298,206.576569,44.278038,92587.617188,2.174273,2.473753,1.332435,1.013344,1.497252,2.315081,1.646188,4.966553,287137.000000,,0
12.328788,0.000000,3.376694,2.248045,2.204873,66.522415,20.083710,0.000000,1.090920,0.000000,0.528492,0.351805,0.343384,1.822968,1.302844,0.000000,287225.000000,,0
119.439369,133.963776,12.094423,4.952485,9.272802,97.464645,9.225363,99998.000000,2.077147,2.126987,1.082585,0.694823,0.967211,1.988847,0.964983,4.999991,287256.000000,,0
13.750391,0.000000,1.800903,2.090775,0.000000,0.000000,0.845391,0.000000,1.138315,0.000000,0.255490,0.320307,0.000000,0.000000,0.000000,0.000000,287372.000000,,0
490.659851,428.078461,32.977501,16.837214,57.274281,306.838165,90.020844,16145.665039,2.690781,2.631523,1.518218,1.226270,1.757960,2.486909,1.954343,4.208056,287495.000000,,0
374.162354,419.730774,29.653233,12.905447,29.801250,177.142288,30.703180,40377.101562,2.573060,2.622971,1.472072,1.110773,1.474234,2.248322,1.487183,4.606135,287607.000000,,0
256.961792,406.631042,31.355455,14.774193,24.151842,180.759521,38.195332,67648.945312,2.409868,2.609200,1.496313,1.169504,1.382950,2.257101,1.582010,4.830261,287703.000000,,0
28.237795,0.000000,1.782401,0.733930,1.103979,0.000000,17.268133,0.000000,1.450831,0.000000,0.251005,0.000000,0.042961,0.000000,1.237245,0.000000,287804.000000,,0
11.650365,0.000000,0.000000,0.511901,0.000000,74.950272,17.103401,0.000000,1.066339,0.000000,0.000000,0.000000,0.000000,1.874773,1.233083,0.000000,287819.000000,,0
263.752167,286.627350,28.906967,15.101068,26.637335,155.075058,35.101044,74324.171875,2.421196,2.457318,1.461003,1.179008,1.425491,2.190542,1.545320,4.871130,287863.000000,,0
33.005257,23.152710,2.019849,0.928205,4.237057,14.496655,4.401388,0.000000,1.518583,1.364602,0.305319,0.000000,0.627064,1.161268,0.643590,0.000000,288088.000000,,0
11.261814,27.728979,3.466122,1.557288,3.170084,26.285789,13.526448,90426.382812,1.051608,1.442934,0.539844,0.192369,0.501071,1.419721,1.131184,4.956295,288110.000000,,0
19.772932,0.000000,1.387682,0.758600,2.960389,25.659790,13.677210,90426.382812,1.296071,0.000000,0.142290,0.000000,0.471349,1.409253,1.135998,4.956295,288125.000000,,0
22.884426,37.738796,3.324270,2.793867,5.399627,4.079786,13.903837,0.000000,1.359540,1.576788,0.521696,0.446206,0.732364,0.610637,1.143135,0.000000,288149.000000,,0
10.342860,0.000000,0.000000,0.826442,1.828657,57.554901,7.121890,99998.000000,1.014641,0.000000,0.000000,0.000000,0.262132,1.760082,0.852595,4.999991,288234.000000,,0
16.522673,10.416869,0.801772,0.484147,7.444145,14.743355,7.379756,99998.000000,1.218080,1.017737,0.000000,0.000000,0.871815,1.168596,0.868042,4.999991,288297.000000,,0
13.741139,15.717816,0.000000,0.178857,0.000000,55.254433,5.915214,0.000000,1.138023,1.196392,0.000000,0.000000,0.000000,1.742367,0.771970,0.000000,288324.000000,,0
47.508080,357.645844,2.133947,1.264333,0.000000,44.606281,6.090269,0.000000,1.676767,2.553453,0.329184,0.101861,0.000000,1.649396,0.784636,0.000000,288384.000000,,0
933.870178,4257.887695,23.525843,13.463603,19.128431,147.464386,18.068604,20311.812500,2.970287,3.629194,1.371545,1.129161,1.281679,2.168687,1.256925,4.307749,288433.000000,,0
86.566711,134.213562,9.479413,3.968772,8.989099,6.901407,4.659470,99998.000000,1.937351,2.127796,0.976781,0.598656,0.953716,0.838938,0.668337,4.999991,288498.000000,,0
248.265640,294.922607,22.742573,11.545518,11.453006,93.005562,13.283918,99998.000000,2.394917,2.469708,1.356840,1.062413,1.058919,1.968509,1.123326,4.999991,288565.000000,,0
69.714081,131.947006,7.986883,3.496960,12.236276,34.525539,14.731567,99998.000000,1.843320,2.120399,0.902377,0.543691,1.087649,1.538140,1.168249,4.999991,288609.000000,,0
62.387119,80.630516,4.483756,2.244962,11.055203,69.661659,17.016890,99998.000000,1.795095,1.906499,0.651642,0.351209,1.043567,1.842994,1.230880,4.999991,288910.000000,,0
76.143677,45.404968,4.647194,2.362144,6.355586,5.072750,9.048986,0.000000,1.881634,1.657103,0.667191,0.373306,0.803156,0.705243,0.956600,0.000000,289042.000000,,0
63.161137,47.199707,4.964819,5.328701,11.835389,45.842861,14.954075,99998.000000,1.800450,1.673939,0.695903,0.726621,1.073183,1.661272,1.174760,4.999991,289095.000000,,0
13.932332,0.000000,2.652015,1.140983,2.605759,18.684374,0.879734,99998.000000,1.144024,0.000000,0.423576,0.057279,0.415934,1.271479,0.000000,4.999991,289166.000000,,0
24.608234,0.000000,0.598245,1.036136,3.028231,77.488190,44.695511,99998.000000,1.391080,0.000000,0.000000,0.015417,0.481189,1.889235,1.650264,4.999991,289185.000000,,0
117.619965,170.388901,19.128431,8.443276,16.457914,104.134773,18.387312,59807.765625,2.070481,2.231441,1.281679,0.926511,1.216375,2.017596,1.264518,4.776758,289222.000000,,0
110.367012,68.024193,5.550730,3.237926,13.028796,77.959999,16.751137,42689.562500,2.042839,1.832663,0.744350,0.510267,1.114904,1.891872,1.224044,4.630322,289327.000000,,0
185.332703,181.129562,14.080351,6.540610,15.887422,108.714127,16.791466,99998.000000,2.267952,2.257989,1.148613,0.815618,1.201053,2.036286,1.225089,4.999991,289414.000000,,0
51.775974,32.397758,2.732193,3.722073,4.095205,0.000000,3.728297,99998.000000,1.714128,1.510515,0.436511,0.570785,0.612276,0.000000,0.571510,4.999991,289484.000000,,0
214.714569,135.801682,14.496655,6.371004,24.901190,153.770630,23.477957,99998.000000,2.331861,2.132905,1.161268,0.804208,1.396220,2.186873,1.370660,4.999991,289545.000000,,0
50.508556,56.901146,5.498306,1.165653,10.456958,62.060242,5.393854,99998.000000,1.703365,1.755121,0.740229,0.066569,1.019405,1.792813,0.731899,4.999991,289652.000000,,0
29.270847,33.042259,2.599592,0.175773,0.000000,0.000000,7.597847,0.000000,1.466435,1.519070,0.414905,0.000000,0.000000,0.000000,0.880691,0.000000,289669.000000,,0
73.630432,129.862411,13.707219,6.963082,17.703745,306.344788,7.645772,99998.000000,1.867057,2.113483,1.136949,0.842802,1.248065,2.486211,0.883421,4.999991,289699.000000,,0
548.634155,438.726593,29.085823,12.794432,46.169735,276.728546,44.051292,99998.000000,2.739283,2.642194,1.463681,1.107021,1.664357,2.442054,1.643959,4.999991,289861.000000,,0
14.647759,0.000000,1.196491,0.000000,0.000000,0.000000,13.763166,0.000000,1.165771,0.000000,0.077909,0.000000,0.000000,0.000000,1.138718,0.000000,289926.000000,,0
25.564194,52.636337,6.327832,2.562587,11.314238,127.688370,3.925237,99998.000000,1.407632,1.721286,0.801255,0.408679,1.053625,2.106151,0.593866,4.999991,289952.000000,,0
79.791740,179.257736,16.050859,7.006255,14.814281,92.499825,10.090363,99998.000000,1.901958,2.253478,1.205498,0.845486,1.170681,1.966141,1.003907,4.999991,289979.000000,,0
201.565506,318.969604,18.440758,10.167087,17.777754,126.960609,23.501867,99998.000000,2.304416,2.503749,1.265779,1.007197,1.249877,2.103669,1.371102,4.999991,290017.000000,,0
63.577442,77.771889,5.020327,2.655099,11.579439,68.363403,9.897817,17061.826172,1.803303,1.890823,0.700732,0.424081,1.063688,1.834824,0.995539,4.232026,290074.000000,,0
22.511293,0.000000,0.588994,0.098680,0.000000,0.000000,36.324451,0.000000,1.352400,0.000000,0.000000,0.000000,0.000000,0.000000,1.560199,0.000000,290149.000000,,0
272.546997,159.339859,19.427553,11.409833,24.907358,162.038132,20.437347,9912.324219,2.435441,2.202324,1.288418,1.057279,1.396328,2.209617,1.310425,3.996176,290215.000000,,0
94.923645,270.437714,20.115229,9.001433,5.097420,104.631256,3.253268,10450.248047,1.977374,2.432067,1.303525,0.954312,0.707350,2.019661,0.512320,4.019126,290240.000000,,0
63.216644,233.445190,14.687848,7.234451,3.870092,1.196491,1.407885,99998.000000,1.800831,2.368185,1.166958,0.859406,0.587721,0.077909,0.148567,4.999991,290276.000000,,0
38.145847,0.000000,0.000000,0.000000,0.481063,0.000000,11.758637,0.000000,1.581447,0.000000,0.000000,0.000000,0.000000,0.000000,1.070357,0.000000,290293.000000,,0
34.383686,0.000000,2.044519,0.493398,0.000000,0.000000,24.228600,99998.000000,1.536352,0.000000,0.310591,0.000000,0.000000,0.000000,1.384328,4.999991,290344.000000,,0
25.635120,0.000000,0.829526,0.792521,4.317234,0.000000,3.758371,99998.000000,1.408835,0.000000,0.000000,0.000000,0.635206,0.000000,0.575000,4.999991,290366.000000,,0
121.412964,158.343811,14.749522,4.924731,13.938499,121.255692,18.834759,99998.000000,2.084265,2.199601,1.168778,0.692383,1.144216,2.083702,1.274960,4.999991,290420.000000,,0
125.236801,66.806114,3.971855,1.948923,14.434981,107.178421,12.701262,38980.058594,2.097732,1.824816,0.598993,0.289795,1.159416,2.030107,1.103847,4.590843,290472.000000,,0
13.627042,0.000000,0.585910,0.894284,7.151190,12.470639,1.130266,0.000000,1.134402,0.000000,0.000000,0.000000,0.854378,1.095889,0.053181,0.000000,290511.000000,,0
27.426773,4.613273,3.120744,0.807940,2.966557,14.768024,1.044660,99998.000000,1.438175,0.664009,0.494258,0.000000,0.472253,1.169322,0.018975,4.999991,290546.000000,,0
140.513641,164.973862,13.913829,5.482887,31.805681,134.278320,26.635691,99998.000000,2.147718,2.217415,1.143447,0.739009,1.502505,2.128006,1.425464,4.999991,290623.000000,,0
325.821655,407.966309,40.319885,19.964125,45.300121,333.478607,43.675041,99998.000000,2.512980,2.610624,1.605519,1.300250,1.656099,2.523068,1.640233,4.999991,290787.000000,,0
350.103027,200.365921,18.816975,10.194840,20.386597,172.331650,20.503746,48083.804688,2.544196,2.301824,1.274550,1.008380,1.309345,2.236365,1.311833,4.681999,290844.000000,,0
185.363541,193.535446,21.114359,10.756081,13.306333,87.769371,14.690116,83463.484375,2.268024,2.286761,1.324578,1.031654,1.124058,1.943343,1.167025,4.921496,290963.000000,,0
918.966492,2112.746582,190.383865,91.895416,296.982544,2248.677734,366.755829,46427.695312,2.963300,3.324847,2.279630,1.963294,2.472731,3.351927,2.564377,4.666777,291078.000000,,1
27.062891,119.602806,0.000000,0.000000,4.431333,50.554813,1.919738,99998.000000,1.432374,2.077741,0.000000,0.000000,0.646534,1.703763,0.283242,4.999991,291110.000000,,0
1181.195312,2248.051758,13.907661,7.552076,11.607193,155.096634,6.820727,25875.599609,3.072322,3.351806,1.143254,0.878066,1.064727,2.190602,0.833831,4.412890,291368.000000,,0
123.966301,143.418518,14.771109,6.537526,24.487970,53.943844,13.283523,99998.000000,2.093304,2.156605,1.169413,0.815413,1.388953,1.731942,1.123313,4.999991,291410.000000,,0
99.083611,92.348724,8.279839,3.928683,18.456177,34.707481,2.444387,99998.000000,1.996002,1.965431,0.918022,0.594247,1.266142,1.540423,0.388170,4.999991,291427.000000,,0
36.277103,9.140202,3.274930,1.424687,2.318972,8.252085,10.141586,0.000000,1.559633,0.960956,0.515202,0.153720,0.365295,0.916564,1.006106,0.000000,291455.000000,,0
319.302643,112.241920,10.262683,4.665697,19.597160,82.397499,15.157028,2360.183594,2.504203,2.050155,1.011261,0.668917,1.292193,1.915914,1.180614,3.372946,291520.000000,,0
23.417912,54.859711,0.314541,0.971378,7.246786,42.845467,3.117100,99998.000000,1.369548,1.739254,0.000000,0.000000,0.860145,1.631905,0.493751,4.999991,291592.000000,,0
96.286659,63.830307,11.591774,4.119875,4.681116,44.359581,3.494648,99998.000000,1.983566,1.805027,1.064150,0.614884,0.670349,1.646987,0.543403,4.999991,291630.000000,,0
13.845987,12.880776,0.000000,0.000000,0.000000,0.000000,1.597841,0.000000,1.141324,1.109942,0.000000,0.000000,0.000000,0.000000,0.203534,0.000000,291668.000000,,0
170.287140,76.825180,11.567104,3.907097,16.248219,108.134384,16.067703,30288.265625,2.231182,1.885504,1.063225,0.591854,1.210806,2.033964,1.205954,4.481275,291725.000000,,0
25.329830,0.000000,1.363013,1.557288,4.385077,0.000000,2.378038,99998.000000,1.403632,0.000000,0.134500,0.192369,0.641977,0.000000,0.376219,4.999991,291810.000000,,0
14.484321,139.483673,9.158704,4.045865,11.440671,79.116402,12.840551,99998.000000,1.160898,2.144523,0.961834,0.607011,1.058452,1.898267,1.108584,4.999991,291926.000000,,0
55.556637,42.614185,3.894762,1.800903,35.222466,48.069321,24.033588,99998.000000,1.744736,1.629554,0.590481,0.255490,1.546820,1.681868,1.380819,4.999991,292045.000000,,0
11.446838,0.000000,3.410615,0.851112,26.168608,22.906012,13.797897,99998.000000,1.058686,0.000000,0.532833,0.000000,1.417781,1.359949,1.139813,4.999991,292117.000000,,0
25.144806,2.627345,3.583304,2.704439,15.582132,78.724770,23.957529,99998.000000,1.400448,0.419517,0.554284,0.432077,1.192627,1.896111,1.379442,4.999991,292239.000000,,0
13.290914,49.308983,3.792999,0.558157,4.246308,7.077180,1.876081,99998.000000,1.123555,1.692926,0.578983,0.000000,0.628012,0.849860,0.273252,4.999991,292315.000000,,0
56.111710,36.381950,6.084217,1.862578,6.562196,26.328962,1.177635,0.000000,1.749053,1.560886,0.784205,0.270115,0.817049,1.420434,0.071011,0.000000,292347.000000,,0
99.243965,79.686890,10.025234,2.729109,14.922212,71.407051,16.041021,99998.000000,1.996704,1.901387,1.001095,0.436021,1.173833,1.853741,1.205232,4.999991,292484.000000,,0
18.937241,0.000000,0.000000,0.000000,2.072273,25.823229,0.700450,0.000000,1.277317,0.000000,0.000000,0.000000,0.316447,1.412011,0.000000,0.000000,292516.000000,,0
52.682594,0.000000,0.721595,0.678423,2.306637,41.840168,5.483899,0.000000,1.721667,0.000000,0.000000,0.000000,0.362979,1.621593,0.739089,0.000000,292572.000000,,0
325.978943,378.985321,46.792652,20.540783,23.578266,157.252167,28.030874,56242.222656,2.513190,2.578622,1.670178,1.312617,1.372512,2.196597,1.447637,4.750062,292626.000000,,0
17.808592,79.927422,0.000000,0.502649,2.281967,0.000000,1.113541,99998.000000,1.250630,1.902696,0.000000,0.000000,0.358309,0.000000,0.046706,4.999991,292715.000000,,0
15.495788,3.691235,3.577137,0.000000,22.122742,76.741920,23.435781,99998.000000,1.190214,0.567172,0.553536,0.000000,1.344839,1.885033,1.369879,4.999991,292822.000000,,0
36.002651,34.408356,3.231758,2.368311,21.740358,36.440540,4.864151,99998.000000,1.556334,1.536664,0.509439,0.374439,1.337267,1.561585,0.687007,4.999991,292861.000000,,0
54.205959,141.321579,8.585129,5.735754,10.219510,53.293175,7.913922,99998.000000,1.734047,2.150208,0.933747,0.758591,1.009430,1.726672,0.898392,4.999991,292898.000000,,0
35.786789,23.060198,3.244093,0.089428,2.349809,37.458176,1.432139,99998.000000,1.553723,1.362863,0.511093,0.000000,0.371033,1.573547,0.155985,4.999991,292916.000000,,0
108.957741,168.513992,12.862274,6.586866,12.834520,82.092209,11.695554,21612.462891,2.037258,2.226636,1.109318,0.818679,1.108380,1.914302,1.068021,4.334704,292946.000000,,0
97.048340,39.817234,4.853805,1.538786,6.349418,41.356022,3.646054,0.000000,1.986988,1.600071,0.686082,0.187178,0.802734,1.616539,0.561823,0.000000,292985.000000,,0
17.204178,1.763899,2.371395,0.000000,0.000000,4.024279,2.116291,0.000000,1.235634,0.246474,0.375004,0.000000,0.000000,0.604688,0.325575,0.000000,293033.000000,,0
10.934937,0.000000,0.000000,0.000000,0.000000,0.000000,7.697190,0.000000,1.038816,0.000000,0.000000,0.000000,0.000000,0.000000,0.886332,0.000000,293049.000000,,0
36.455959,36.258598,1.958174,0.869614,2.556419,27.065975,1.884179,0.000000,1.561769,1.559411,0.291851,0.000000,0.407632,1.432424,0.275122,0.000000,293075.000000,,0
13.574618,18.894068,2.874044,0.000000,5.088169,30.103458,3.526505,99998.000000,1.132728,1.276325,0.458493,0.000000,0.706562,1.478616,0.547344,4.999991,293189.000000,,0
169.880081,155.987839,15.427945,7.567495,19.165436,123.096680,22.533619,99998.000000,2.230142,2.193091,1.188308,0.878952,1.282519,2.090246,1.352831,4.999991,293229.000000,,0
10.509381,0.000000,0.000000,0.000000,0.000000,0.000000,8.049162,0.000000,1.021577,0.000000,0.000000,0.000000,0.000000,0.000000,0.905751,0.000000,293274.000000,,0
207.948837,186.831390,17.003735,8.529621,15.924427,85.274628,18.465889,57348.203125,2.317956,2.271450,1.230544,0.930930,1.202064,1.930820,1.266370,4.758520,293342.000000,,0
107.335693,129.430679,12.988708,6.901407,10.308939,54.572926,10.076004,39064.425781,2.030744,2.112037,1.113566,0.838938,1.013214,1.736977,1.003288,4.591782,293393.000000,,0
81.743744,20.084391,4.422081,1.273584,4.656446,0.000000,0.298225,99998.000000,1.912454,1.302859,0.645627,0.105028,0.668055,0.000000,0.000000,4.999991,293429.000000,,0
37.615444,108.800468,5.791261,5.075834,6.272325,17.364532,12.020967,99998.000000,1.575366,2.036631,0.762773,0.705507,0.797429,1.239663,1.079939,4.999991,293445.000000,,0
175.236542,268.738586,24.460217,10.953440,34.803074,182.446320,39.260525,99998.000000,2.243625,2.429330,1.388460,1.039551,1.541618,2.261135,1.593956,4.999991,293544.000000,,0
42.894806,106.694275,1.982844,0.277536,2.152450,15.079482,11.311045,99998.000000,1.632405,2.028141,0.297289,0.000000,0.332933,1.178386,1.053503,4.999991,293576.000000,,0
12.837605,1.276668,0.000000,0.000000,0.000000,0.000000,20.805117,0.000000,1.108484,0.106078,0.000000,0.000000,0.000000,0.000000,1.318170,0.000000,293597.000000,,0
21.253128,0.000000,1.773150,1.844076,4.428249,0.000000,6.467452,0.000000,1.327423,0.000000,0.248745,0.265779,0.646232,0.000000,0.810733,0.000000,293616.000000,,0
17.161007,0.000000,0.000000,0.388551,0.000000,0.000000,0.906738,0.000000,1.234543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,293689.000000,,0
11.425252,0.000000,0.000000,0.000000,3.540132,34.753735,0.940272,99998.000000,1.057866,0.000000,0.000000,0.000000,0.549019,1.541001,0.000000,4.999991,293701.000000,,0
76.877609,44.880733,4.693450,2.621178,3.339689,40.995224,0.045092,0.000000,1.885800,1.652060,0.671492,0.418496,0.523706,1.612733,0.000000,0.000000,293779.000000,,0
94.331566,97.606499,10.848593,4.674948,11.909399,92.515244,14.308806,53004.500000,1.974657,1.989479,1.035373,0.669777,1.075890,1.966213,1.155603,4.724313,293854.000000,,0
17.888769,0.000000,1.372264,1.406185,4.912396,77.475853,2.208843,99998.000000,1.252580,0.000000,0.137438,0.148042,0.691293,1.889166,0.344165,4.999991,293877.000000,,0
18.949575,30.889811,3.129995,2.127780,5.501390,27.377432,1.645767,99998.000000,1.277599,1.489815,0.495544,0.327927,0.740472,1.437393,0.216368,4.999991,293962.000000,,0
19.661919,22.354023,2.716774,1.810155,0.946708,61.576096,1.657409,99998.000000,1.293626,1.349356,0.434053,0.257716,0.000000,1.789412,0.219430,4.999991,293988.000000,,0
48.948185,37.072708,1.060806,1.489446,8.804074,91.414352,1.820394,99998.000000,1.689737,1.569054,0.025636,0.173025,0.944684,1.961014,0.260165,4.999991,294013.000000,,0
324.847198,243.516678,13.901494,6.685545,18.557940,114.135338,20.113251,40049.468750,2.511679,2.386529,1.143062,0.825137,1.268530,2.057420,1.303482,4.602597,294057.000000,,0
74.225594,18.098463,5.476720,1.908834,3.681984,47.156532,1.905185,3620.154297,1.870554,1.257642,0.738521,0.280768,0.566082,1.673542,0.279937,3.558727,294091.000000,,0
52.269371,113.900978,9.562674,5.606237,9.257383,30.510511,4.632866,55703.886719,1.718247,2.056527,0.980579,0.748671,0.966488,1.484450,0.665850,4.745885,294107.000000,,0
63.065540,47.076355,7.320796,3.472290,8.776320,51.877735,9.517750,99998.000000,1.799792,1.672803,0.864558,0.540616,0.943312,1.714981,0.978534,4.999991,294229.000000,,0
14.869788,576.128723,1.455525,0.363881,0.431723,18.456177,0.435210,99998.000000,1.172305,2.760520,0.163020,0.000000,0.000000,1.266142,0.000000,4.999991,294295.000000,,0
29.600809,105.667389,3.546299,0.959043,3.330438,18.335911,8.592005,99998.000000,1.471304,2.023941,0.549775,0.000000,0.522501,1.263302,0.934094,4.999991,294336.000000,,0
26.335129,100.551468,7.623002,2.275799,8.788655,32.477936,7.326204,29662.015625,1.420535,2.002388,0.882126,0.357134,0.943922,1.511588,0.864879,4.472201,294355.000000,,0
27.358931,41.251175,5.140593,1.326008,9.146369,12.344206,7.044860,29662.015625,1.437099,1.615436,0.711013,0.122546,0.961249,1.091463,0.847872,4.472201,294377.000000,,0
67.703484,60.388855,8.039307,5.112839,10.025234,101.347076,6.615037,99998.000000,1.830611,1.780957,0.905219,0.708662,1.001095,2.005811,0.820532,4.999991,294452.000000,,0
218.677170,225.042007,12.066669,8.147238,26.273455,138.244003,33.189396,99998.000000,2.339803,2.352264,1.081587,0.911010,1.419517,2.140646,1.520999,4.999991,294564.000000,,0
40.717686,111.868790,5.859104,3.028231,7.061762,51.899323,10.580115,86897.890625,1.609783,2.048709,0.767831,0.481189,0.848913,1.715162,1.024490,4.939009,294674.000000,,0
12.279448,45.688675,0.693841,0.000000,0.000000,0.000000,3.627206,0.000000,1.089179,1.659809,0.000000,0.000000,0.000000,0.000000,0.559572,0.000000,294709.000000,,0
59.343468,92.706436,2.133947,2.355976,12.449054,47.153450,12.020772,99998.000000,1.773373,1.967110,0.329184,0.372171,1.095136,1.673514,1.079932,4.999991,294743.000000,,0
19.159269,50.104588,0.000000,0.376216,0.000000,0.000000,2.724576,0.000000,1.282379,1.699878,0.000000,0.000000,0.000000,0.000000,0.435299,0.000000,294757.000000,,0
74.466125,88.941193,3.555551,2.923384,9.584260,85.370224,8.676075,99998.000000,1.871959,1.949103,0.550907,0.465886,0.981559,1.931306,0.938323,4.999991,294946.000000,,0
13.364923,25.875652,5.217686,0.891200,4.452919,4.095205,2.203604,99998.000000,1.125966,1.412891,0.717478,0.000000,0.648645,0.612276,0.343134,4.999991,294984.000000,,0
179.091217,242.878342,21.919214,10.278101,21.956221,164.668564,24.749611,32853.207031,2.253074,2.385389,1.340825,1.011913,1.341558,2.216611,1.393568,4.516578,295108.000000,,0
42.225636,32.835651,2.966557,0.000000,6.293911,82.585609,1.792260,99998.000000,1.625576,1.516346,0.472253,0.000000,0.798921,1.916904,0.253401,4.999991,295154.000000,,0
49.478588,67.311852,2.809286,2.140115,0.000000,32.881905,2.929861,0.000000,1.694417,1.828092,0.448596,0.330437,0.000000,1.516957,0.466847,0.000000,295175.000000,,0
46.672386,113.385986,5.242356,4.850721,6.170561,11.258730,0.520778,99998.000000,1.669060,2.054559,0.719526,0.685806,0.790325,1.051489,0.000000,4.999991,295204.000000,,0
55.609062,153.767548,6.778058,3.959521,7.388638,0.000000,2.729815,99998.000000,1.745146,2.186865,0.831105,0.597643,0.868564,0.000000,0.436133,4.999991,295219.000000,,0
62.667740,104.307465,9.978978,6.189064,11.903232,171.443542,9.760705,99998.000000,1.797044,2.018315,0.999086,0.791625,1.075665,2.234121,0.989481,4.999991,295268.000000,,0
369.351715,2115.309082,22.131992,9.504083,54.483498,260.014679,70.844772,99998.000000,2.567440,3.325374,1.345021,0.977910,1.736265,2.414998,1.850308,4.999991,295310.000000,,0
60.641724,56.589691,7.650756,3.222507,7.111102,29.730326,7.395473,64384.511719,1.782772,1.752737,0.883704,0.508194,0.851937,1.473200,0.868966,4.808782,295384.000000,,0
41.858669,80.004517,6.855151,5.328701,11.375913,59.263290,16.072971,62320.792969,1.621785,1.903115,0.836017,0.726621,1.055986,1.772786,1.206096,4.794633,295487.000000,,0
89.462341,118.841125,10.534052,5.291696,25.548775,132.514420,41.794933,99998.000000,1.951640,2.074967,1.022595,0.723595,1.407370,2.122263,1.621124,4.999991,295555.000000,,0
197.821838,143.159485,10.151668,6.519024,14.586084,159.731506,11.710902,99998.000000,2.296274,2.155820,1.006537,0.814183,1.163939,2.203391,1.068590,4.999991,295630.000000,,0
15.202832,48.855675,0.410137,0.601329,0.740097,0.000000,5.004435,99998.000000,1.181924,1.688915,0.000000,0.000000,0.000000,0.000000,0.699355,4.999991,295652.000000,,0
44.094379,136.973511,9.698359,7.172776,19.939455,63.188892,21.235668,99998.000000,1.644383,2.136636,0.986698,0.855687,1.299713,1.800641,1.327066,4.999991,295732.000000,,0
22.554464,0.000000,2.368311,1.233495,10.466209,1.026885,8.097475,99998.000000,1.353233,0.000000,0.374439,0.091138,1.019789,0.011522,0.908350,4.999991,295755.000000,,0
54.212128,43.160007,4.381993,1.689889,11.483843,0.000000,8.030069,99998.000000,1.734096,1.635082,0.641672,0.227858,1.060087,0.000000,0.904719,4.999991,295776.000000,,0
130.497650,144.732193,9.867964,6.728718,63.207394,199.289703,69.270515,99998.000000,2.115603,2.160565,0.994228,0.827932,1.800768,2.299485,1.840548,4.999991,296043.000000,,0
46.678555,17.694492,2.729109,1.455525,5.846769,0.000000,6.370022,99998.000000,1.669117,1.247838,0.436021,0.163020,0.766916,0.000000,0.804141,4.999991,296089.000000,,0
21.250044,45.293953,4.307983,1.791652,7.909790,16.023106,6.059961,99998.000000,1.327360,1.656040,0.634274,0.253254,0.898165,1.204747,0.782470,4.999991,296140.000000,,0
41.093903,16.316061,4.344988,3.549383,16.198879,77.956917,16.181458,99998.000000,1.613777,1.212615,0.637989,0.550153,1.209485,1.891855,1.209018,4.999991,296234.000000,,0
11.826138,0.185024,0.000000,0.940540,0.000000,0.000000,4.093267,0.000000,1.072843,0.000000,0.000000,0.000000,0.000000,0.000000,0.612070,0.000000,296251.000000,,0
76.125175,166.121002,11.462257,6.145891,18.221813,79.369270,20.812195,60480.796875,1.881528,2.220425,1.059270,0.788585,1.260592,1.899652,1.318318,4.781618,296303.000000,,0
61.292393,13.630125,3.598723,0.311458,4.514594,25.496351,8.879030,99998.000000,1.787407,1.134500,0.556148,0.000000,0.654619,1.406478,0.948366,4.999991,296342.000000,,0
165.942154,917.711426,13.241574,4.070535,10.503214,86.739403,7.764346,99998.000000,2.219957,2.962706,1.121940,0.609652,1.021322,1.938216,0.890105,4.999991,296456.000000,,0
80.112450,613.503662,9.871048,3.768329,11.098375,71.191193,12.933462,25893.982422,1.903700,2.787817,0.994363,0.576149,1.045259,1.852426,1.111715,4.413199,296485.000000,,0
104.393806,136.958084,13.068885,6.321664,10.567973,79.480286,5.963902,99998.000000,2.018675,2.136588,1.116238,0.800831,1.023992,1.900259,0.775531,4.999991,296603.000000,,0
62.791088,121.520889,10.416869,3.762161,17.913439,82.736710,29.905924,99998.000000,1.797898,2.084651,1.017737,0.575437,1.253179,1.917698,1.475757,4.999991,296758.000000,,0
54.964558,162.411270,5.260859,3.376694,11.144631,48.596638,6.368081,99998.000000,1.740083,2.210616,0.721057,0.528492,1.047066,1.686606,0.804009,4.999991,296778.000000,,0
118.822624,120.648193,2.975808,1.711475,7.552076,25.860233,3.748281,99998.000000,2.074899,2.081521,0.473605,0.233371,0.878066,1.412632,0.573832,4.999991,296798.000000,,0
