FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,P01.R1
138.669571,248.685028,11.126129,5.285528,17.774670,190.821747,13.915099,34787.894531,2.141981,2.395650,1.046344,0.723088,1.249802,2.280628,1.143486,4.541428,689692.000000,,0
20.361927,34.297344,2.935719,1.085476,14.354804,39.912830,9.806302,99998.000000,1.308819,1.535260,0.467715,0.035620,1.156997,1.601112,0.991505,4.999991,689787.000000,,0
434.134918,520.245239,50.456135,21.573835,41.685982,361.226074,62.400665,21102.888672,2.637625,2.716208,1.702914,1.333927,1.619990,2.557779,1.795189,4.324342,689920.000000,,0
47.156532,35.018936,1.107062,1.566539,9.732280,2.855542,6.242544,99998.000000,1.673542,1.544303,0.044172,0.194941,0.988215,0.455689,0.795362,4.999991,690026.000000,,0
16.115620,1.575791,2.334390,0.875782,0.000000,0.000000,13.638016,0.000000,1.207247,0.197498,0.368173,0.000000,0.000000,0.000000,1.134751,0.000000,690098.000000,,0
45.667088,56.907314,4.169215,2.084607,0.000000,0.555073,17.697250,0.000000,1.659603,1.755168,0.620054,0.319024,0.000000,0.000000,1.247906,0.000000,690120.000000,,0
40.717686,137.947968,5.735754,2.929552,15.505038,56.238144,10.132274,99998.000000,1.609783,2.139715,0.758591,0.466801,1.190473,1.750031,1.005707,4.999991,690189.000000,,0
31.873524,19.643415,4.641027,2.244962,3.984190,27.972593,0.676390,99998.000000,1.503430,1.293217,0.666614,0.351209,0.600340,1.446733,0.000000,4.999991,690227.000000,,0
40.289047,0.000000,1.443190,0.329960,0.000000,0.000000,16.013144,0.000000,1.605187,0.000000,0.159323,0.000000,0.000000,0.000000,1.204477,0.000000,690250.000000,,0
11.712040,0.000000,0.000000,0.656836,0.000000,6.371004,5.663751,0.000000,1.068633,0.000000,0.000000,0.000000,0.000000,0.804208,0.753104,0.000000,690384.000000,,0
20.238577,13.460520,2.161701,2.423819,0.915870,27.975677,0.075478,99998.000000,1.306180,1.129062,0.334796,0.384500,0.000000,1.446781,0.000000,4.999991,690417.000000,,0
24.460217,0.000000,0.000000,0.592078,0.000000,0.000000,9.153195,0.000000,1.388460,0.000000,0.000000,0.000000,0.000000,0.000000,0.961573,0.000000,690444.000000,,0
222.288223,110.006210,6.885989,2.417651,33.575748,172.245316,31.708187,99998.000000,2.346916,2.041417,0.837966,0.383394,1.526026,2.236147,1.501171,4.999991,690614.000000,,0
712.504028,150.073227,10.117747,5.498306,26.686676,213.647583,19.203533,0.000000,2.852787,2.176303,1.005084,0.740229,1.426294,2.329698,1.283381,0.000000,690701.000000,,0
33.803944,0.000000,0.968294,0.974461,0.000000,0.000000,8.921326,0.000000,1.528967,0.000000,0.000000,0.000000,0.000000,0.000000,0.950429,0.000000,690798.000000,,0
25.471682,13.442018,0.000000,0.000000,0.000000,0.000000,10.090508,0.000000,1.406058,1.128464,0.000000,0.000000,0.000000,0.000000,1.003913,0.000000,690826.000000,,0
123.392723,182.199615,10.349028,6.663960,11.634946,80.312889,2.061520,0.000000,2.091290,2.260547,1.014899,0.823732,1.065764,1.904785,0.314188,0.000000,690872.000000,,0
49.950401,40.011509,0.400886,0.832609,0.000000,0.000000,5.021025,0.000000,1.698539,1.602185,0.000000,0.000000,0.000000,0.000000,0.700792,0.000000,690923.000000,,0
11.363577,0.000000,2.349809,1.699140,4.363490,10.096161,1.755006,99998.000000,1.055515,0.000000,0.371033,0.230229,0.639834,1.004156,0.244279,4.999991,691001.000000,,0
189.560501,194.707260,11.752129,4.209303,23.633774,215.229553,39.182259,99998.000000,2.277748,2.289382,1.070117,0.624210,1.373533,2.332902,1.593089,4.999991,691046.000000,,0
34.041393,18.582609,0.000000,0.000000,36.135250,129.887070,7.125771,99998.000000,1.532007,1.269107,0.000000,0.000000,1.557931,2.113566,0.852832,4.999991,691080.000000,,0
458.986755,189.480331,10.620397,2.960389,43.671909,214.251999,32.821537,8947.973633,2.661800,2.277564,1.026141,0.471349,1.640202,2.330925,1.516159,3.951725,691125.000000,,0
14.956133,20.142981,0.046256,0.000000,0.000000,5.307115,42.171173,0.000000,1.174819,1.304124,0.000000,0.000000,0.000000,0.724858,1.625016,0.000000,691169.000000,,0
271.523193,270.721436,19.689672,7.749435,33.588081,262.025269,38.364983,44852.578125,2.433807,2.432523,1.294238,0.889270,1.526185,2.418343,1.583935,4.651787,691186.000000,,0
871.257935,2590.614990,109.818108,43.178509,337.903748,2961.209473,269.813690,99998.000000,2.940147,3.413403,2.040674,1.635268,2.528793,3.471469,2.431064,4.999991,691296.000000,,1
137.312714,801.500732,27.846161,6.966166,86.360107,655.837219,35.110424,99998.000000,2.137711,2.903904,1.444765,0.842994,1.936313,2.816796,1.545436,4.999991,691326.000000,,0
1739.293457,3233.367920,153.341995,62.217514,494.829041,4616.779297,838.328552,85162.648438,3.240373,3.509655,2.185661,1.793913,2.694455,3.664339,2.923414,4.930249,691398.000000,,1
133.914444,1081.306885,13.623958,4.119875,38.071838,714.986389,23.760006,99998.000000,2.126827,3.033949,1.134303,0.614884,1.580604,2.854298,1.375847,4.999991,691460.000000,,0
344.395020,1484.194214,34.846249,14.290046,104.335220,836.988342,172.853638,99998.000000,2.537057,3.171491,1.542156,1.155034,2.018431,2.922719,2.237679,4.999991,691483.000000,,0
209.885422,281.949310,26.020588,13.787395,14.410311,114.107582,13.834569,99998.000000,2.321982,2.450171,1.415317,1.139482,1.158673,2.057314,1.140966,4.999991,691560.000000,,0
61.298557,166.102509,12.812935,7.650756,4.147629,10.293520,0.965108,99998.000000,1.787450,2.220376,1.107649,0.883704,0.617800,1.012564,0.000000,4.999991,691574.000000,,0
13.142895,0.000000,0.228197,0.949792,18.823141,209.777496,14.307616,99998.000000,1.118691,0.000000,0.000000,0.000000,1.274692,2.321759,1.155567,4.999991,691608.000000,,0
1050.854858,5200.102539,268.399384,107.397369,2006.699829,20665.062500,609.511841,0.000000,3.021543,3.716012,2.428782,2.030994,3.302482,4.315237,2.784982,0.000000,691632.000000,,1
274.165955,5340.794922,83.458305,47.384731,2367.000732,6239.828125,48.496506,99998.000000,2.438014,3.727606,1.921470,1.675638,3.374198,3.795173,1.685710,4.999991,691696.000000,,1
344.555389,697.612610,28.003431,10.265766,49.216469,237.682251,3.088486,99998.000000,2.537259,2.843614,1.447211,1.011391,1.692110,2.375997,0.489746,4.999991,692099.000000,,0
22.150496,64.777016,2.463907,1.711475,0.000000,0.000000,11.369491,0.000000,1.345383,1.811421,0.391624,0.233371,0.000000,0.000000,1.055741,0.000000,692317.000000,,0
11.964907,86.175079,0.407054,0.000000,1.850243,4.187717,14.472736,99998.000000,1.077909,1.935382,0.000000,0.000000,0.267229,0.621977,1.160551,4.999991,692333.000000,,0
465.413269,430.856903,20.947838,7.376303,26.887117,284.342285,28.164314,99998.000000,2.667839,2.634333,1.321139,0.867839,1.429544,2.453841,1.449699,4.999991,692403.000000,,0
398.776764,434.430939,5.609321,3.213256,17.808592,164.702484,13.261581,99998.000000,2.600730,2.637921,0.748910,0.506945,1.250630,2.216700,1.122595,4.999991,692499.000000,,0
574.821228,504.949890,24.620569,8.606715,68.360321,458.083221,70.174782,25431.583984,2.759533,2.703248,1.391298,0.934837,1.834804,2.660944,1.846181,4.405374,692569.000000,,0
32.928162,146.798294,0.194276,1.057722,0.598245,65.026802,4.162537,99998.000000,1.517568,2.166721,0.000000,0.024372,0.000000,1.813092,0.619358,4.999991,692629.000000,,0
29.440454,17.586561,2.763030,0.684590,75.943237,115.091301,51.865711,99998.000000,1.468945,1.245181,0.441386,0.000000,1.880489,2.061043,1.714880,4.999991,692685.000000,,0
42.543259,100.634727,5.960867,1.406185,0.000000,4.079786,8.382312,0.000000,1.628831,2.002748,0.775309,0.148042,0.000000,0.610637,0.923364,0.000000,692719.000000,,0
38.037918,278.477020,12.464472,5.233105,33.301296,543.179016,12.621296,99998.000000,1.580217,2.444789,1.095674,0.718759,1.522461,2.734943,1.101104,4.999991,692823.000000,,0
19.109928,0.000000,0.000000,0.000000,7.425643,0.000000,2.928696,99998.000000,1.281259,0.000000,0.000000,0.000000,0.870734,0.000000,0.466674,4.999991,692859.000000,,0
334.416046,184.900970,7.104934,2.932636,56.494095,234.792786,40.968475,99998.000000,2.524287,2.266939,0.851560,0.467258,1.752003,2.370685,1.612450,4.999991,692982.000000,,0
616.901917,380.428528,22.671648,7.311544,42.595684,354.744049,42.336903,20160.615234,2.790216,2.580273,1.355483,0.864009,1.629366,2.549915,1.626719,4.304504,693027.000000,,0
46.410267,0.456393,0.696925,0.567408,10.601893,215.470078,1.107138,99998.000000,1.666614,0.000000,0.000000,0.000000,1.025383,2.333387,0.044202,4.999991,693080.000000,,0
702.358521,646.252991,27.830742,12.982540,100.724159,908.802490,126.014725,45583.640625,2.846559,2.810403,1.444525,1.113360,2.003134,2.958469,2.100421,4.658809,693107.000000,,0
19.951790,53.388767,4.912396,3.287266,5.082002,117.848160,1.259646,99998.000000,1.299982,1.727450,0.691293,0.516835,0.706035,2.071323,0.100249,4.999991,693156.000000,,0
114.992615,101.134293,4.354239,2.639680,17.342947,142.144943,34.851177,99998.000000,2.060670,2.004899,0.638912,0.421551,1.239123,2.152731,1.542217,4.999991,693176.000000,,0
69.177513,92.450485,4.459086,0.746265,11.634946,58.995007,3.601594,99998.000000,1.839965,1.965909,0.649246,0.000000,1.065764,1.770815,0.556495,4.999991,693204.000000,,0
91.679550,137.195541,9.840210,1.785485,14.459651,102.330788,6.042286,99998.000000,1.962273,2.137340,0.993004,0.251756,1.160158,2.010006,0.781201,4.999991,693268.000000,,0
29.332523,16.498003,0.499566,2.096942,0.000000,0.000000,24.380516,0.000000,1.467349,1.217431,0.000000,0.321587,0.000000,0.000000,1.387043,0.000000,693313.000000,,0
22.350939,0.000000,0.000000,0.487231,1.310589,0.000000,3.722281,0.000000,1.349296,0.000000,0.000000,0.000000,0.117467,0.000000,0.570809,0.000000,693337.000000,,0
27.065975,7.481150,0.000000,0.289871,3.348940,3.447620,2.883876,99998.000000,1.432424,0.873968,0.000000,0.000000,0.524907,0.537519,0.459977,4.999991,693360.000000,,0
74.410614,306.415710,18.773802,8.887335,1138.454712,18510.841797,429.608582,99998.000000,1.871635,2.486311,1.273552,0.948772,3.056316,4.267426,2.633073,4.999991,693393.000000,,1
693.952209,1531.375366,74.490791,34.926426,4176.211914,8896.900391,136.537689,99998.000000,2.841330,3.185082,1.872103,1.543154,3.620783,3.949239,2.135252,4.999991,693629.000000,,1
417.593719,422.191589,13.272411,4.597855,32.733887,229.131042,37.080986,0.000000,2.620754,2.625510,1.122950,0.662555,1.514998,2.360084,1.569151,0.000000,693971.000000,,0
56.598942,52.368050,4.545431,2.343642,2.630429,14.071100,36.330853,0.000000,1.752808,1.719066,0.657575,0.369891,0.420027,1.148328,1.560276,0.000000,694114.000000,,0
31.047081,8.017721,1.964342,0.786353,0.000000,14.064933,10.801291,0.000000,1.492021,0.904051,0.293217,0.000000,0.000000,1.148138,1.033476,0.000000,694260.000000,,0
36.893852,24.793259,3.308852,2.072273,0.000000,75.141464,19.386169,0.000000,1.566954,1.394334,0.519677,0.316447,0.000000,1.875880,1.287492,0.000000,694281.000000,,0
1273.494629,1358.393066,97.180946,37.905315,120.648193,1090.046143,115.154732,28488.667969,3.104997,3.133025,1.987581,1.578700,2.081521,3.037445,2.061282,4.454672,694337.000000,,0
143.952011,151.177216,8.844163,1.665219,12.430551,128.144760,2.616813,99998.000000,2.158218,2.179486,0.946657,0.221471,1.094490,2.107701,0.417773,4.999991,694426.000000,,0
3253.390625,2631.687256,165.572098,64.699921,651.951721,5427.528320,792.071289,44734.742188,3.512336,3.420234,2.218987,1.810904,2.814215,3.734602,2.898764,4.650645,694550.000000,,1
18.305073,0.000000,2.944971,0.410137,0.000000,65.113144,14.706738,0.000000,1.262571,0.000000,0.469081,0.000000,0.000000,1.813669,1.167516,0.000000,694597.000000,,0
34.155491,219.090393,13.127476,6.364837,18.946491,164.196747,11.480592,99998.000000,1.533460,2.340623,1.118181,0.803787,1.277529,2.215364,1.059964,4.999991,694707.000000,,0
153.425247,207.615799,12.054335,3.626477,28.210043,106.851547,16.790442,99998.000000,2.185897,2.317261,1.081143,0.559485,1.450404,2.028781,1.225062,4.999991,694725.000000,,0
45.694839,115.424339,9.106280,3.540132,13.892243,185.132263,3.653013,99998.000000,1.659867,2.062297,0.959341,0.549019,1.142772,2.267482,0.562651,4.999991,694776.000000,,0
52.571579,67.657227,3.345856,1.424687,1.480195,0.000000,11.221755,99998.000000,1.720751,1.830314,0.524507,0.153720,0.170319,0.000000,1.050061,4.999991,694796.000000,,0
18.224895,0.000000,0.000000,0.000000,0.000000,0.000000,34.855835,0.000000,1.260665,0.000000,0.000000,0.000000,0.000000,0.000000,1.542276,0.000000,694811.000000,,0
20.516113,2.941887,1.970509,0.163438,5.267026,29.847507,4.212605,99998.000000,1.312095,0.468626,0.294578,0.000000,0.721565,1.474908,0.624551,4.999991,694831.000000,,0
637.778870,187.417313,17.660572,6.781141,23.331568,215.278885,22.041435,19367.906250,2.804670,2.272810,1.247005,0.831303,1.367944,2.333001,1.343240,4.287083,694869.000000,,0
21.629343,91.349594,6.700964,2.177119,0.283704,52.997135,29.539787,0.000000,1.335043,1.960707,0.826137,0.337882,0.000000,1.724252,1.470407,0.000000,694936.000000,,0
470.584686,269.537262,14.527493,5.871439,22.776495,235.724075,21.608746,14629.944336,2.672638,2.430619,1.162191,0.768745,1.357487,2.372404,1.334630,4.165243,694963.000000,,0
11.021282,0.000000,0.000000,0.000000,0.000000,0.000000,21.347042,0.000000,1.042232,0.000000,0.000000,0.000000,0.000000,0.000000,1.329338,0.000000,694996.000000,,0
217.153793,194.910797,10.512465,2.830872,12.843772,115.100548,11.186604,14312.813477,2.336767,2.289836,1.021705,0.451920,1.108693,2.061077,1.048698,4.155725,695037.000000,,0
82.610275,69.976196,4.921647,2.143198,10.111579,316.718475,6.993054,99998.000000,1.917034,1.844950,0.692110,0.331062,1.004819,2.500673,0.844667,4.999991,695188.000000,,0
166.173431,264.874664,13.155230,5.581567,39.647629,364.571930,43.966148,99998.000000,2.220562,2.423040,1.119098,0.746756,1.598217,2.561783,1.643118,4.999991,695203.000000,,0
16.464081,29.357193,0.197359,1.332175,82.221725,119.408531,76.925728,99998.000000,1.216537,1.467715,0.000000,0.124561,1.914987,2.077035,1.886072,4.999991,695273.000000,,0
42.207130,9.100113,2.858626,1.597377,0.000000,0.000000,5.541512,0.000000,1.625386,0.959047,0.456157,0.203407,0.000000,0.000000,0.743628,0.000000,695320.000000,,0
2768.395508,4473.980469,38.164352,15.788742,90.760597,1026.274414,99.237350,26432.447266,3.442228,3.650694,1.581658,1.198348,1.957897,3.011264,1.996675,4.422137,695412.000000,,0
31.793346,13.790480,0.000000,0.030837,2.433070,0.000000,1.897812,99998.000000,1.502336,1.139579,0.000000,0.000000,0.386155,0.000000,0.278253,4.999991,695488.000000,,0
12.183852,0.000000,1.455525,0.104847,0.000000,0.000000,9.289793,0.000000,1.085785,0.000000,0.163020,0.000000,0.000000,0.000000,0.968006,0.000000,695504.000000,,0
156.031006,273.601624,15.961432,6.050295,39.465687,283.327759,34.374939,99998.000000,2.193211,2.437119,1.203072,0.781777,1.596220,2.452289,1.536242,4.999991,695561.000000,,0
17.170258,206.055420,7.317712,3.574053,12.042000,58.344337,58.428020,99107.007812,1.234777,2.313984,0.864375,0.553161,1.080699,1.765999,1.766621,4.996104,695575.000000,,0
42.709782,102.750175,4.138377,2.695188,6.744137,30.365576,5.133471,10734.810547,1.630527,2.011783,0.616830,0.430589,0.828926,1.482381,0.710411,4.030795,695622.000000,,0
45.275452,305.200714,13.984756,6.053379,22.751825,239.850113,20.933758,99998.000000,1.655863,2.484586,1.145655,0.781998,1.357016,2.379940,1.320847,4.999991,695693.000000,,0
126.063240,256.372803,15.992270,3.126911,65.190239,203.813538,53.474419,99998.000000,2.100589,2.408872,1.203910,0.495116,1.814183,2.309233,1.728146,4.999991,695711.000000,,0
283.281494,537.104004,23.208218,8.625217,54.202877,455.030334,69.662544,49568.441406,2.452218,2.730058,1.365642,0.935770,1.734022,2.658040,1.842999,4.695205,695786.000000,,0
37.066540,35.012772,3.509295,2.167868,5.257774,38.300034,2.133366,0.000000,1.568982,1.544227,0.545220,0.336033,0.720802,1.583199,0.329065,0.000000,695865.000000,,0
29.810503,167.995926,11.012031,4.708869,16.066278,134.944412,9.396704,99998.000000,1.474369,2.225299,1.041867,0.672917,1.205915,2.130155,0.972976,4.999991,695926.000000,,0
99.086693,158.112534,9.769284,3.173167,15.865836,30.948402,4.462896,99998.000000,1.996015,2.198966,0.989863,0.501493,1.200463,1.490638,0.649617,4.999991,695940.000000,,0
136.396851,67.709648,6.432679,3.250261,8.184242,95.719254,8.703627,55703.886719,2.134804,1.830651,0.808392,0.511918,0.912978,1.980999,0.939700,4.745885,696006.000000,,0
29.952354,9.793954,0.666088,0.000000,50.761425,200.976501,17.065372,99998.000000,1.476431,0.990958,0.000000,0.000000,1.705534,2.303145,1.232116,4.999991,696045.000000,,0
66.109192,24.546560,4.650278,2.562587,7.647672,24.358452,5.552982,17978.511719,1.820262,1.389991,0.667479,0.408679,0.883529,1.386650,0.744526,4.254754,696117.000000,,0
790.109375,1209.541016,45.750347,14.339385,155.734970,1561.895142,181.993591,99998.000000,2.897687,3.082621,1.660394,1.156530,2.192386,3.193652,2.260056,4.999991,696221.000000,,0
315.303040,694.396301,11.052119,5.997872,155.845993,417.350128,122.878479,1438.879028,2.498728,2.841607,1.043446,0.777997,2.192696,2.620501,2.089476,3.158024,696441.000000,,0
26.985798,0.000000,3.851590,0.659920,0.000000,0.000000,37.860397,0.000000,1.431135,0.000000,0.585640,0.000000,0.000000,0.000000,1.578185,0.000000,696504.000000,,0
17.376867,0.000000,0.000000,0.000000,0.000000,0.000000,13.325239,0.000000,1.239972,0.000000,0.000000,0.000000,0.000000,0.000000,1.124675,0.000000,696547.000000,,0
132.455826,167.841736,14.061849,6.284659,19.853109,317.520233,14.735454,99998.000000,2.122071,2.224900,1.148042,0.798282,1.297829,2.501771,1.168363,4.999991,696572.000000,,0
1356.453369,997.043640,132.508255,60.049644,123.127518,870.786133,144.195175,99998.000000,3.132405,2.998714,2.122243,1.778510,2.090355,2.939912,2.158951,4.999991,696670.000000,,0
96.838646,183.152496,3.293433,0.539654,14.407228,85.530579,0.279792,99998.000000,1.986049,2.262813,0.517649,0.000000,1.158580,1.932121,0.000000,4.999991,696789.000000,,0
80.023018,75.909309,1.544953,1.615879,14.117356,45.849030,2.506133,99998.000000,1.903215,1.880295,0.188915,0.208409,1.149753,1.661330,0.399004,4.999991,696808.000000,,0
144.050690,273.607819,10.262683,5.519892,10.857844,117.937592,25.534702,99998.000000,2.158515,2.437129,1.011261,0.741931,1.035744,2.071652,1.407131,4.999991,696922.000000,,0
897.173706,209.015808,15.252172,6.654708,34.698227,312.493744,32.375507,14824.486328,2.952877,2.320179,1.183332,0.823129,1.540307,2.494841,1.510217,4.170979,697065.000000,,0
30.337822,0.000000,3.919432,1.218077,13.528362,126.374695,4.278761,99998.000000,1.481984,0.000000,0.593223,0.085675,1.131245,2.101660,0.631318,4.999991,697107.000000,,0
1800.573486,7145.593262,194.984802,116.105850,1787.797485,14223.233398,1176.027588,0.000000,3.255411,3.854038,2.290001,2.064854,3.252318,4.152998,3.070417,0.000000,697214.000000,,1
1866.451416,9437.569336,392.569183,213.946716,2817.769287,18377.902344,3109.672119,99998.000000,3.271017,3.974860,2.593916,2.330306,3.449905,4.264296,3.492715,4.999991,697514.000000,,1
13.028796,0.000000,0.000000,0.000000,0.000000,14.798862,25.767641,0.000000,1.114904,0.000000,0.000000,0.000000,0.000000,1.170228,1.411075,0.000000,697552.000000,,0
33.054596,77.296997,4.822968,1.541869,19.544737,6.953831,5.431029,2031.614624,1.519232,1.888163,0.683314,0.188048,1.291030,0.842224,0.734882,3.307841,697573.000000,,0
68.690277,334.588745,6.784225,3.651147,25.277407,37.177555,14.554786,99998.000000,1.836895,2.524511,0.831500,0.562429,1.402732,1.570281,1.163006,4.999991,697608.000000,,0
25.776972,311.195496,2.938803,0.431723,5.754257,0.000000,17.832762,99998.000000,1.411232,2.493033,0.468170,0.000000,0.759989,0.000000,1.251219,4.999991,697631.000000,,0
26.908705,304.580872,0.918954,0.959043,17.972029,5.134425,17.832762,42682.957031,1.429893,2.483703,0.000000,0.000000,1.254597,0.710492,1.251219,4.630254,697655.000000,,0
1019.573486,1946.647095,75.730453,31.836519,289.772766,2408.211914,403.567200,99998.000000,3.008419,3.289287,1.879271,1.502926,2.462058,3.381695,2.605916,4.999991,697843.000000,,1
70.114967,176.408356,3.836171,0.477980,11.631863,287.213257,5.659482,99998.000000,1.845811,2.246519,0.583898,0.000000,1.065649,2.458205,0.752777,4.999991,697906.000000,,0
3108.427246,4450.399414,138.595551,56.176468,452.905640,2875.817627,449.258850,23799.109375,3.492541,3.648399,2.141749,1.749554,2.656008,3.458761,2.652497,4.376561,697935.000000,,1
42.379822,207.239578,0.758600,0.000000,3.139246,52.297127,0.124180,99998.000000,1.627159,2.316473,0.000000,0.000000,0.496825,1.718478,0.000000,4.999991,697971.000000,,0
14.882123,115.538437,0.000000,0.000000,0.000000,0.000000,5.926856,0.000000,1.172665,2.062726,0.000000,0.000000,0.000000,0.000000,0.772824,0.000000,697985.000000,,0
10.842425,148.259995,4.600938,1.239663,0.000000,7.567495,0.793585,0.000000,1.035126,2.171024,0.662846,0.093304,0.000000,0.878952,0.000000,0.000000,698015.000000,,0
170.280975,308.336884,7.740184,3.435285,13.667130,103.533447,10.640186,23353.929688,2.231166,2.489026,0.888751,0.535963,1.135677,2.015081,1.026949,4.368360,698058.000000,,0
23.168129,77.192146,1.840992,1.477111,0.000000,0.000000,7.471145,0.000000,1.364891,1.887573,0.265052,0.169413,0.000000,0.000000,0.873387,0.000000,698177.000000,,0
81.336693,98.186241,1.964342,2.306637,0.326876,31.555899,3.266127,0.000000,1.910287,1.992051,0.293217,0.362979,0.000000,1.499081,0.514033,0.000000,698230.000000,,0
1560.498291,3551.171875,250.908401,94.923645,218.960876,1840.113159,264.356293,44773.531250,3.193263,3.550372,2.399515,1.977374,2.340367,3.264844,2.422190,4.651021,698280.000000,,1
299.776398,210.918472,12.128345,4.801381,56.201138,317.211884,58.107948,31756.369141,2.476797,2.324115,1.083802,0.681366,1.749745,2.501349,1.764235,4.501831,698429.000000,,0
1601.061768,7318.004883,483.289703,203.976990,8689.093750,33180.437500,2317.929932,0.000000,3.204408,3.864393,2.684207,2.309581,3.938974,4.520882,3.365100,0.000000,698641.000000,,1
19.498480,179.945404,2.081524,1.853327,2.781532,70.460350,0.158911,99998.000000,1.290001,2.255141,0.318381,0.267952,0.444284,1.847945,0.000000,4.999991,698958.000000,,0
318.325104,476.138519,3.225591,2.898715,12.865358,108.381081,11.709359,17259.378906,2.502871,2.677733,0.508609,0.462205,1.109422,2.034954,1.068533,4.237025,699052.000000,,0
119.374611,273.361115,6.506689,4.317234,3.660398,104.840950,1.282412,0.000000,2.076912,2.436737,0.813360,0.635206,0.563528,2.020531,0.108028,0.000000,699126.000000,,0
51.427509,188.743317,1.915002,0.783270,5.479804,3.262596,3.075383,99998.000000,1.711195,2.275872,0.282169,0.000000,0.738765,0.513563,0.487899,4.999991,699148.000000,,0
1288.308960,778.792053,32.542694,12.735841,77.204483,606.044067,84.086472,54032.152344,3.110020,2.891422,1.512454,1.105028,1.887643,2.782504,1.924726,4.732652,699272.000000,,0
13.445101,248.604843,8.745483,2.423819,10.987361,112.772324,175.001938,99998.000000,1.128564,2.395509,0.941784,0.384500,1.040893,2.052202,2.243043,4.999991,699293.000000,,0
35.318058,349.871735,18.406837,6.630038,38.768764,371.235901,18.197151,99998.000000,1.547997,2.543909,1.264979,0.821516,1.588482,2.569650,1.260003,4.999991,699312.000000,,0
67.931679,155.223068,0.000000,0.000000,8.659139,102.867355,24.340546,99998.000000,1.832072,2.190956,0.000000,0.000000,0.937475,2.012278,1.386330,4.999991,699330.000000,,0
83.766678,148.327835,5.532228,2.269632,13.950834,122.085220,12.357416,99998.000000,1.923071,2.171223,0.742900,0.355955,1.144600,2.086663,1.091928,4.999991,699389.000000,,0
19.467642,63.642200,1.770066,0.465645,0.000000,0.000000,4.073671,0.000000,1.289313,1.803745,0.247989,0.000000,0.000000,0.000000,0.609986,0.000000,699440.000000,,0
385.837402,959.415894,50.098419,16.266722,103.564285,1263.068604,177.143967,99998.000000,2.586404,2.982007,1.699824,1.211300,2.015210,3.101427,2.248326,4.999991,699492.000000,,0
23.732454,115.831398,0.000000,0.000000,0.000000,94.976067,5.957901,0.000000,1.375343,2.063826,0.000000,0.000000,0.000000,1.977614,0.775093,0.000000,699514.000000,,0
11.357409,12.310285,0.000000,0.666088,0.000000,0.000000,16.399458,0.000000,1.055279,1.090268,0.000000,0.000000,0.000000,0.000000,1.214829,0.000000,699533.000000,,0
788.296143,339.180420,91.519196,57.289700,56.731541,395.748535,68.811081,47637.605469,2.896689,2.530431,1.961512,1.758077,1.753825,2.597419,1.837658,4.677950,699598.000000,,0
18.083044,0.000000,0.000000,0.000000,0.000000,2.763030,10.922365,0.000000,1.257272,0.000000,0.000000,0.000000,0.000000,0.441386,1.038317,0.000000,699622.000000,,0
29.714907,81.173256,5.307115,0.733930,35.623348,119.501045,18.871603,99998.000000,1.472974,1.909413,0.724858,0.000000,1.551735,2.077372,1.275809,4.999991,699663.000000,,0
14.512074,20.025799,0.888117,0.188108,1.588125,0.000000,27.820871,99998.000000,1.161729,1.301590,0.000000,0.000000,0.200885,0.000000,1.444371,4.999991,699688.000000,,0
126.217430,63.084045,4.718120,2.352893,0.000000,0.000000,10.956163,0.000000,2.101119,1.799919,0.673769,0.371602,0.000000,0.000000,1.039659,0.000000,699708.000000,,0
125.727112,407.913879,35.311893,13.827484,42.928726,772.072571,23.324797,99998.000000,2.099429,2.610569,1.547921,1.140743,1.632748,2.887658,1.367818,4.999991,699754.000000,,0
326.839294,613.312439,24.608234,8.079395,27.682722,215.661270,26.692410,99998.000000,2.514334,2.787682,1.391080,0.907379,1.442209,2.333772,1.426388,4.999991,699919.000000,,0
47.995312,44.276321,1.794736,1.674470,0.000000,0.000000,12.057503,0.000000,1.681199,1.646172,0.254001,0.223877,0.000000,0.000000,1.081257,0.000000,700213.000000,,0
47.372395,106.947144,14.040262,4.267894,25.992834,290.734894,10.790425,99998.000000,1.675525,2.029169,1.147375,0.630214,1.414854,2.463497,1.033039,4.999991,700241.000000,,0
135.533401,111.248962,5.242356,4.508426,87.078613,164.292343,31.779995,99998.000000,2.132046,2.046296,0.719526,0.654025,1.939911,2.215617,1.502154,4.999991,700392.000000,,0
3865.293945,11094.900391,249.326447,134.790222,1718.468872,13634.429688,1654.553345,21405.320312,3.587183,4.045124,2.396768,2.129658,3.235142,4.134637,3.218681,4.330522,700520.000000,,1
34.840080,89.863228,0.000000,0.696925,0.000000,0.000000,21.379890,0.000000,1.542079,1.953582,0.000000,0.000000,0.000000,0.000000,1.330006,0.000000,700573.000000,,0
749.490356,936.324829,41.306679,18.120049,96.080048,735.363770,123.307030,54109.898438,2.874766,2.971426,1.616020,1.258159,1.982633,2.866502,2.090988,4.733277,700632.000000,,0
99.493744,180.010162,2.056854,2.627345,10.487796,62.667740,10.816109,29903.699219,1.997796,2.255297,0.313203,0.419517,1.020684,1.797044,1.034071,4.475725,700708.000000,,0
