FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,P01.R1
77.420341,64.440887,12.387379,4.884642,2.991227,65.134727,1.910461,0.000000,1.888855,1.809162,1.092979,0.688833,0.475849,1.813813,0.281138,0.000000,788143.000000,,0
614.860474,1505.237671,141.811890,68.570015,77.972336,514.383057,75.353134,99998.000000,2.788777,3.177605,2.151713,1.836134,1.891941,2.711287,1.877101,4.999991,788175.000000,,0
93.159744,28.358061,2.066105,2.056854,2.695188,23.300730,8.268681,0.000000,1.969228,1.452677,0.315152,0.313203,0.430589,1.367370,0.917436,0.000000,788269.000000,,0
58.544781,0.000000,1.181072,2.457740,0.000000,0.000000,8.443238,99998.000000,1.767488,0.000000,0.072276,0.390536,0.000000,0.000000,0.926509,4.999991,788315.000000,,0
46.185154,8.945926,5.852936,2.670518,3.099157,32.715385,2.839387,0.000000,1.664502,0.951625,0.767374,0.426595,0.491244,1.514752,0.453225,0.000000,788413.000000,,0
21.293217,5.649409,6.216817,1.985928,3.472290,12.316453,1.260034,99998.000000,1.328241,0.752003,0.793568,0.297963,0.540616,1.090486,0.100382,4.999991,788435.000000,,0
54.415653,174.980591,18.138552,7.882036,11.338907,60.515289,2.462053,99998.000000,1.735724,2.242990,1.258603,0.896638,1.054571,1.781865,0.391297,4.999991,788559.000000,,0
38.898281,20.253996,6.185980,3.947186,5.809764,76.094337,3.076354,99998.000000,1.589930,1.306511,0.791408,0.596288,0.764158,1.881352,0.488036,4.999991,788685.000000,,0
81.978111,103.339172,6.432679,5.772759,8.144154,74.114578,1.362676,99998.000000,1.913698,2.014265,0.808392,0.761383,0.910846,1.869904,0.134393,4.999991,788707.000000,,0
11.237144,75.835304,7.919041,2.716774,0.622915,25.305161,1.158750,64384.511719,1.050656,1.879871,0.898673,0.434053,0.000000,1.403209,0.063990,4.808782,788733.000000,,0
37.273151,142.965210,12.094423,6.913742,10.722159,73.732193,5.857393,99998.000000,1.571396,2.155230,1.082585,0.839713,1.030282,1.867657,0.767704,4.999991,788784.000000,,0
33.372219,4.533096,8.529621,3.533965,3.833087,28.829874,2.837890,99998.000000,1.523385,0.656395,0.930930,0.548262,0.583549,1.459843,0.452996,4.999991,788847.000000,,0
2974.176514,1745.608887,122.122223,53.823578,149.222122,1194.631104,146.441803,22109.683594,3.473367,3.241947,2.086795,1.730973,2.173833,3.077234,2.165665,4.344583,788915.000000,,0
13.895327,55.411701,5.362622,3.290349,7.326963,5.889941,7.690400,99998.000000,1.142869,1.743601,0.729377,0.517242,0.864924,0.770111,0.885949,4.999991,789005.000000,,0
31.528145,30.917564,3.953353,0.986796,0.000000,0.000000,2.938592,0.000000,1.498698,1.490205,0.596966,0.000000,0.000000,0.000000,0.468139,0.000000,789020.000000,,0
27.765984,0.000000,0.000000,0.000000,0.684590,24.500305,1.801573,99998.000000,1.443513,0.000000,0.000000,0.000000,0.000000,1.389171,0.255652,4.999991,789071.000000,,0
36.335693,0.000000,1.396934,0.000000,4.061284,12.994875,3.495648,0.000000,1.560333,0.000000,0.145176,0.000000,0.608663,1.113772,0.543528,0.000000,789099.000000,,0
573.840637,859.172791,58.196320,27.229414,41.726070,249.085907,6.671518,0.000000,2.758791,2.934081,1.764896,1.435038,1.620407,2.396349,0.824225,0.000000,789162.000000,,0
95.688416,166.435547,12.840688,4.989489,14.203701,75.505341,19.867367,95721.132812,1.980859,2.221246,1.108588,0.698056,1.152402,1.877978,1.298140,4.981008,789324.000000,,0
104.908791,320.261688,43.338863,25.928076,109.892113,4744.748535,42.294380,99998.000000,2.020812,2.505505,1.636878,1.413770,2.040967,3.676213,1.626283,4.999991,789417.000000,,0
287.586395,1781.374146,85.851288,53.462780,307.627625,1370.509155,30.774246,99998.000000,2.458768,3.250755,1.933747,1.728052,2.488025,3.136882,1.488187,4.999991,790281.000000,,1
142.296036,346.390198,27.309591,11.650365,29.394197,138.290268,34.134266,62575.031250,2.153193,2.539566,1.436315,1.066339,1.468262,2.140792,1.533191,4.796401,790395.000000,,0
5737.403809,6092.098633,317.495575,193.732803,667.065125,5453.891113,876.807068,50425.324219,3.758715,3.784767,2.501738,2.287203,2.824168,3.736706,2.942904,4.702649,790493.000000,,1
53.250000,66.636513,6.133556,3.379778,7.394805,0.000000,4.621031,99998.000000,1.726320,1.823712,0.787712,0.528888,0.868927,0.000000,0.664739,4.999991,790582.000000,,0
29.702572,0.000000,0.000000,0.000000,7.474983,26.850113,7.641891,99998.000000,1.472794,0.000000,0.000000,0.000000,0.873610,1.428946,0.883201,4.999991,790686.000000,,0
45.630081,31.901278,8.168824,4.360406,8.363099,37.886814,9.211944,1773.337036,1.659251,1.503808,0.912160,0.639527,0.922367,1.578488,0.964351,3.248791,790799.000000,,0
169.315765,38.115009,8.711562,5.581567,2.944971,56.256645,1.462737,0.000000,2.228697,1.581096,0.940096,0.746756,0.469081,1.750174,0.165166,0.000000,790859.000000,,0
27.775234,0.000000,0.000000,0.000000,0.000000,0.000000,2.562173,0.000000,1.443658,0.000000,0.000000,0.000000,0.000000,0.000000,0.408608,0.000000,790908.000000,,0
167.551865,223.685150,25.181810,9.584260,16.399323,152.197922,18.763119,68529.835938,2.224149,2.349637,1.401087,0.981559,1.214826,2.182409,1.273305,4.835880,791021.000000,,0
2482.810547,12411.459961,637.859009,295.070618,351.977936,2815.024902,526.543030,68442.117188,3.394943,4.093823,2.804725,2.469926,2.546515,3.449482,2.721434,4.835323,791107.000000,,1
369.872864,5803.809082,18.810806,7.030924,13.176816,70.056374,13.041858,99998.000000,2.568053,3.763713,1.274407,0.847012,1.119810,1.845448,1.115339,4.999991,791210.000000,,0
44.263985,61.212215,4.517677,2.328223,4.570101,41.803162,2.800109,99998.000000,1.646050,1.786838,0.654915,0.367025,0.659926,1.621209,0.447175,4.999991,791321.000000,,0
115.344162,126.103333,9.146369,4.866140,8.659139,85.006340,2.545183,99998.000000,2.061996,2.100727,0.961249,0.687185,0.937475,1.929451,0.405719,4.999991,791373.000000,,0
14.333218,0.000000,0.000000,0.000000,0.000000,16.427076,8.637268,0.000000,1.156344,0.000000,0.000000,0.000000,0.000000,1.215560,0.936376,0.000000,791421.000000,,0
13.901494,0.000000,0.126433,0.533487,0.000000,0.000000,8.637268,0.000000,1.143062,0.000000,0.000000,0.000000,0.000000,0.000000,0.936376,0.000000,791438.000000,,0
25.743052,92.512161,12.452137,6.164394,4.946317,29.869093,1.288169,99998.000000,1.410660,1.966199,1.095244,0.789890,0.694282,1.475222,0.109973,4.999991,791514.000000,,0
43.406708,119.704575,9.738447,6.185980,0.804856,25.986666,1.474050,99998.000000,1.637557,2.078111,0.988490,0.791408,0.000000,1.414751,0.168512,4.999991,791526.000000,,0
48.124828,63.188892,5.717252,3.290349,8.233582,55.858845,5.565183,99998.000000,1.682369,1.800641,0.757187,0.517242,0.915589,1.747092,0.745479,4.999991,791541.000000,,0
55.550468,105.285011,8.042391,4.974071,1.899583,60.108234,1.116646,99998.000000,1.744688,2.022367,0.905385,0.696712,0.278658,1.778934,0.047915,4.999991,791560.000000,,0
66.260292,0.000000,0.000000,0.000000,0.000000,20.611710,16.246279,0.000000,1.821253,0.000000,0.000000,0.000000,0.000000,1.314114,1.210754,0.000000,791626.000000,,0
12.803683,0.000000,2.306637,1.020718,3.715905,16.979065,2.167515,99998.000000,1.107335,0.000000,0.362979,0.008906,0.570065,1.229914,0.335962,4.999991,791734.000000,,0
253.730026,193.079056,12.079004,5.371873,10.635815,64.681419,7.093738,14175.872070,2.404372,2.285735,1.082031,0.730126,1.026771,1.810780,0.850875,4.151550,791787.000000,,0
3416.267578,6082.406250,518.530701,259.311584,319.157715,2521.233887,386.927612,42819.628906,3.533552,3.784075,2.714774,2.413822,2.504005,3.401613,2.587630,4.631643,791881.000000,,1
538.596558,320.573151,37.862144,20.772064,14.465818,87.220467,15.674326,51239.484375,2.731264,2.505927,1.578205,1.317480,1.160343,1.940618,1.195189,4.709605,791985.000000,,0
278.378357,284.437897,24.571230,12.042000,20.624044,123.719597,2.759264,99998.000000,2.444635,2.453987,1.390427,1.080699,1.314374,2.092438,0.440793,4.999991,792377.000000,,0
142.715424,111.449402,12.186935,5.726503,11.267982,29.181419,6.047955,0.000000,2.154471,2.047078,1.085894,0.757890,1.051846,1.465106,0.781609,0.000000,792475.000000,,0
170.610931,245.225067,33.714516,14.764941,21.098940,153.446838,24.870428,99998.000000,2.232007,2.389565,1.527817,1.169232,1.324261,2.185958,1.395683,4.999991,792562.000000,,0
57.218773,80.460915,14.394893,7.740184,18.940323,58.387508,30.035231,70680.976562,1.757539,1.905585,1.158208,0.888751,1.277387,1.766320,1.477631,4.849303,792655.000000,,0
28.339560,124.478195,14.860537,9.084694,11.656532,136.251907,5.691303,99998.000000,1.452393,2.095093,1.172035,0.958310,1.066569,2.134343,0.755212,4.999991,792732.000000,,0
62.969944,29.329439,3.052901,2.207957,3.049818,19.270283,14.516780,99998.000000,1.799133,1.467304,0.484713,0.343991,0.484274,1.284888,1.161870,4.999991,792758.000000,,0
80.078529,11.659616,6.956914,2.433070,5.612404,25.656706,1.691530,0.000000,1.903516,1.066684,0.842417,0.386155,0.749149,1.409201,0.228280,0.000000,792866.000000,,0
30.895979,0.000000,0.000000,0.000000,3.496960,14.499740,0.143971,99998.000000,1.489902,0.000000,0.000000,0.000000,0.543691,1.161360,0.000000,4.999991,792907.000000,,0
21.780447,0.000000,2.192538,0.095596,0.144936,0.000000,2.837890,0.000000,1.338067,0.000000,0.340947,0.000000,0.000000,0.000000,0.452996,0.000000,792931.000000,,0
66.029015,13.090471,8.289090,3.142330,6.926077,47.199707,7.326518,37023.617188,1.819735,1.116955,0.918507,0.497252,0.840487,1.673939,0.864898,4.568479,793049.000000,,0
903.883911,550.866760,51.066715,26.359798,40.230457,229.855713,38.522095,99998.000000,2.956113,2.741047,1.708138,1.420942,1.604555,2.361455,1.585710,4.999991,793194.000000,,0
45.392635,39.265247,0.385467,1.437022,10.444623,65.288918,12.452491,99998.000000,1.656985,1.594008,0.000000,0.157463,1.018893,1.814839,1.095256,4.999991,793274.000000,,0
78.259125,85.971550,8.492617,5.501390,6.753388,24.654491,0.943922,0.000000,1.893535,1.934355,0.929042,0.740472,0.829522,1.391896,0.000000,0.000000,793322.000000,,0
30.519762,7.360884,2.063021,1.276668,2.362144,26.298124,1.940887,99998.000000,1.484581,0.866930,0.314504,0.106078,0.373306,1.419925,0.288000,4.999991,793442.000000,,0
944.132874,2063.141602,225.556992,107.354195,114.573227,795.808105,118.750526,99998.000000,2.975033,3.314529,2.353256,2.030819,2.059083,2.900808,2.074636,4.999991,793532.000000,,0
68.110535,1505.197510,141.167389,62.923691,76.362625,290.725647,29.285412,99998.000000,1.833214,3.177593,2.149734,1.798814,1.882881,2.463483,1.466651,4.999991,793546.000000,,0
10.308939,0.000000,1.803987,2.439237,3.993442,24.046995,2.812860,99998.000000,1.013214,0.000000,0.256233,0.387254,0.601347,1.381061,0.449148,4.999991,793865.000000,,0
86.973770,175.332138,15.421778,7.141939,14.829700,93.893677,11.109411,99998.000000,1.939388,2.243861,1.188134,0.853816,1.171132,1.972636,1.045691,4.999991,793956.000000,,0
110.601372,214.652893,20.605543,11.434504,20.087475,105.180161,16.559349,8241.673828,2.043761,2.331737,1.313984,1.058217,1.302925,2.021934,1.219043,3.916015,793996.000000,,0
129.245651,145.219421,10.194840,8.332262,10.916435,85.024841,10.595568,99998.000000,2.111416,2.162025,1.008380,0.920763,1.038081,1.929546,1.025124,4.999991,794084.000000,,0
12.297950,0.000000,0.000000,0.000000,0.000000,0.000000,6.264663,0.000000,1.089833,0.000000,0.000000,0.000000,0.000000,0.000000,0.796898,0.000000,794136.000000,,0
115.948578,167.110886,9.192625,5.923862,8.467947,103.431679,9.937952,69673.328125,2.064265,2.223005,0.963440,0.772605,0.927778,2.014654,0.997297,4.843067,794218.000000,,0
1038.411987,933.534058,71.706177,36.178425,63.235146,393.380219,61.635754,26442.019531,3.016370,2.970130,1.855557,1.558450,1.800959,2.594813,1.789833,4.422295,794476.000000,,0
38.892113,38.198273,8.418607,5.131341,3.922516,93.042564,5.186435,0.000000,1.589862,1.582044,0.925240,0.710231,0.593565,1.968682,0.714869,0.000000,794541.000000,,0
113.237968,33.600418,3.330438,1.251998,18.437674,91.648712,19.049658,99998.000000,2.053992,1.526345,0.522501,0.097604,1.265706,1.962126,1.279887,4.999991,794606.000000,,0
272.605591,388.045349,62.720161,33.033009,1317.459595,13152.016602,576.989685,99998.000000,2.435535,2.588882,1.797407,1.518948,3.119737,4.118992,2.761168,4.999991,794662.000000,,1
380.884918,617.352173,106.543175,57.431549,2592.357422,6426.739746,17.370668,0.000000,2.580794,2.790533,2.027526,1.759151,3.413695,3.807991,1.239817,0.000000,794841.000000,,1
146.150711,217.554688,13.858322,7.191279,7.058678,50.934113,2.678984,68464.929688,2.164801,2.337569,1.141711,0.856806,0.848723,1.707009,0.427970,4.835468,795172.000000,,0
517.583984,534.843628,14.246873,6.833565,7.058678,35.968727,7.368149,44494.238281,2.713981,2.728227,1.153720,0.834647,0.848723,1.555925,0.867358,4.648304,795253.000000,,0
109.667000,164.236847,9.639768,6.266157,9.756949,54.862797,6.644381,99998.000000,2.040076,2.215471,0.984067,0.797001,0.989314,1.739278,0.822455,4.999991,795306.000000,,0
55.572056,128.135513,10.142417,3.836171,7.931376,0.000000,2.078649,99998.000000,1.744856,2.107670,1.006141,0.583898,0.899349,0.000000,0.317781,4.999991,795323.000000,,0
27.053640,105.843163,10.864012,5.723419,10.663568,72.073143,11.837364,99998.000000,1.432226,2.024663,1.035990,0.757656,1.027903,1.857773,1.073255,4.999991,795451.000000,,0
28.160702,43.267937,3.410615,0.770935,1.711475,2.312804,0.639136,0.000000,1.449643,1.636166,0.532833,0.000000,0.233371,0.364139,0.000000,0.000000,795707.000000,,0
30.618443,0.000000,0.681506,0.191192,4.052033,20.281750,0.427449,0.000000,1.485983,0.000000,0.000000,0.000000,0.607673,1.307105,0.000000,0.000000,795723.000000,,0
568.175781,597.915344,63.210476,31.460302,44.041958,363.026978,64.750824,67367.921875,2.754483,2.776640,1.800789,1.497763,1.643867,2.559939,1.811245,4.828453,795783.000000,,0
65.415352,208.753693,13.038048,3.891678,6.343251,171.912262,6.747023,99998.000000,1.815680,2.319634,1.115213,0.590137,0.802312,2.235307,0.829112,4.999991,795821.000000,,0
51.513855,82.116882,7.234451,1.628214,5.100504,95.364624,1.355303,99998.000000,1.711924,1.914432,0.859406,0.211711,0.707613,1.979387,0.132036,4.999991,795848.000000,,0
170.253220,265.257050,31.358540,16.208132,20.466774,115.220818,15.835218,99998.000000,2.231095,2.423667,1.496356,1.209733,1.311049,2.061531,1.199624,4.999991,795903.000000,,0
12.365792,130.260208,14.721768,7.160441,5.982453,7.271456,1.952723,99998.000000,1.092222,2.114812,1.167960,0.854940,0.776879,0.861621,0.290641,4.999991,795916.000000,,0
58.063717,99.422821,11.727458,4.634860,7.425643,0.000000,3.817744,99998.000000,1.763905,1.997486,1.069204,0.666037,0.870734,0.000000,0.581807,4.999991,796007.000000,,0
221.708481,279.066010,31.478806,11.486927,17.586561,126.911270,40.683304,90745.812500,2.345782,2.445707,1.498018,1.060204,1.245181,2.103500,1.609416,4.957827,796179.000000,,0
274.332489,463.328674,41.445450,15.326181,33.945797,198.454010,42.524548,39139.214844,2.438277,2.665889,1.617477,1.185434,1.530786,2.297660,1.628640,4.592612,796381.000000,,0
22.400278,245.502609,18.104630,5.837517,9.772368,72.945839,4.189507,99998.000000,1.350253,2.390056,1.257790,0.766228,0.990000,1.863001,0.622163,4.999991,796452.000000,,0
46.829659,0.000000,4.280230,1.973593,2.957305,23.630690,1.631021,0.000000,1.670521,0.000000,0.631467,0.295258,0.470896,1.373476,0.212459,0.000000,796491.000000,,0
27.528536,28.271717,4.317234,0.777102,8.178075,37.044952,3.451997,99998.000000,1.439783,1.451352,0.635206,0.000000,0.912651,1.568729,0.538070,4.999991,796552.000000,,0
58.060635,23.831133,2.029100,2.278883,2.929552,32.052380,3.770789,12300.778320,1.763882,1.377145,0.307303,0.357722,0.466801,1.505860,0.576432,4.089932,796622.000000,,0
65.504776,105.099983,7.265288,4.594771,10.361362,31.118008,12.309169,99998.000000,1.816273,2.021603,0.861253,0.662264,1.015417,1.493012,1.090229,4.999991,796666.000000,,0
213.080185,4636.583008,12.785181,6.457349,9.356064,67.913177,4.110919,99998.000000,2.328543,3.666198,1.106707,0.810054,0.971093,1.831954,0.613939,4.999991,796780.000000,,0
20.007298,0.000000,1.763899,1.486362,5.800513,43.647240,1.865215,99998.000000,1.301188,0.000000,0.246474,0.172125,0.763466,1.639957,0.270729,4.999991,796951.000000,,0
600.280579,855.811523,84.938499,38.913700,62.775669,471.676331,62.512932,99998.000000,2.778354,2.932378,1.929105,1.590103,1.797791,2.673644,1.795970,4.999991,797132.000000,,0
269.484833,428.972717,36.092079,15.699314,16.020023,164.976944,11.388845,99998.000000,2.430534,2.632430,1.557412,1.195881,1.204663,2.217423,1.056480,4.999991,797165.000000,,0
235.125824,416.440430,39.456436,17.669823,16.957479,91.019630,22.485291,98867.835938,2.371300,2.619553,1.596118,1.247232,1.229361,1.959135,1.351899,4.995055,797240.000000,,0
30.800383,178.597809,25.117052,11.116879,19.134600,263.160095,11.040142,99998.000000,1.488556,2.251876,1.399969,1.045983,1.281819,2.420220,1.042975,4.999991,797448.000000,,0
6830.866699,12649.783203,335.967163,192.767593,918.136963,7788.358398,1541.235596,82337.507812,3.834476,4.102083,2.526297,2.285034,2.962908,3.891446,3.187869,4.915598,797674.000000,,1
108.128212,73.497826,4.082870,3.614142,12.988708,32.243572,3.220039,0.000000,2.033939,1.866274,0.610966,0.558005,1.113566,1.508443,0.507861,0.000000,797850.000000,,0
306.838165,670.824219,68.104370,30.982323,26.205612,151.322144,15.910688,99998.000000,2.486909,2.826609,1.833175,1.491114,1.418394,2.179903,1.201689,4.999991,797949.000000,,0
71.185028,91.932419,0.308374,1.177988,1.424687,0.000000,6.211484,0.000000,1.852389,1.963469,0.000000,0.071141,0.153720,0.000000,0.793195,0.000000,797982.000000,,0
73.445404,237.993698,17.549557,10.611145,9.608930,36.789001,4.064816,99998.000000,1.865965,2.376565,1.244266,1.025762,0.982675,1.565718,0.609041,4.999991,798022.000000,,0
124.854416,227.897552,30.640028,13.460520,17.219597,100.375694,19.529015,99998.000000,2.096404,2.357740,1.486289,1.129062,1.236023,2.001629,1.290680,4.999991,798117.000000,,0
43.850765,78.240616,5.942365,2.750695,17.373785,114.110672,40.715363,99998.000000,1.641977,1.893432,0.773959,0.439442,1.239894,2.057326,1.609758,4.999991,798186.000000,,0
2277.439697,3087.158691,148.432678,82.952576,5331.879883,16175.369141,5484.164062,26586.191406,3.357447,3.489559,2.171530,1.918830,3.726880,4.208854,3.739110,4.424656,798248.000000,,1
153.570190,365.043732,8.366183,4.977154,0.000000,178.594727,13.676153,0.000000,2.186307,2.562345,0.922527,0.696981,0.000000,2.251869,1.135964,0.000000,798296.000000,,0
14.015593,122.594032,11.018199,5.251607,9.454743,41.759991,4.280119,99998.000000,1.146611,2.088469,1.042111,0.720292,0.975650,1.620760,0.631456,4.999991,798386.000000,,0
18.779968,28.342644,5.812848,2.244962,0.194276,50.181683,0.457136,99998.000000,1.273695,1.452440,0.764389,0.351209,0.000000,1.700545,0.000000,4.999991,798421.000000,,0
280.459869,392.603119,37.004864,16.787874,20.278666,139.767380,12.714003,99998.000000,2.447871,2.593954,1.568259,1.224996,1.307039,2.145406,1.104282,4.999991,798660.000000,,0
119.679901,196.773376,22.230673,9.624349,24.084000,148.216812,21.122162,99998.000000,2.078021,2.293966,1.346953,0.983371,1.381729,2.170897,1.324738,4.999991,798842.000000,,0
68.076614,175.865616,13.543780,6.867486,12.381211,99.231628,8.974493,99998.000000,1.832998,2.245181,1.131740,0.836798,1.092763,1.996650,0.953010,4.999991,798962.000000,,0
18.724463,59.328049,0.000000,0.166522,1.289003,28.179205,1.719692,99998.000000,1.272409,1.773260,0.000000,0.000000,0.110254,1.449929,0.235451,4.999991,798980.000000,,0
228.400192,555.418335,52.475983,23.180464,28.345726,195.401108,52.670498,95919.578125,2.358696,2.744620,1.719961,1.365122,1.452488,2.290927,1.721567,4.981907,799011.000000,,0
76.920776,112.562630,10.358278,6.448098,5.424296,52.509903,6.232739,64373.542969,1.886044,2.051394,1.015288,0.809432,0.734343,1.720241,0.794679,4.808707,799183.000000,,0
30.393330,107.033485,5.772759,3.459955,0.000000,17.663656,7.412354,0.000000,1.482778,2.029520,0.761383,0.539070,0.000000,1.247081,0.869956,0.000000,799203.000000,,0
49.358322,97.128517,5.504474,2.352893,2.904882,18.622698,0.460240,99998.000000,1.693360,1.987347,0.740716,0.371602,0.463128,1.270043,0.000000,4.999991,799257.000000,,0
21.240793,41.698315,5.378040,3.746742,8.979847,48.013813,6.125544,99998.000000,1.327171,1.620118,0.730624,0.573654,0.953269,1.681366,0.787145,4.999991,799302.000000,,0
19.834608,35.842297,2.349809,1.507948,2.436154,28.848375,0.797465,99998.000000,1.297424,1.554396,0.371033,0.178386,0.386705,1.460121,0.000000,4.999991,799313.000000,,0
276.663788,753.267944,77.953835,34.695145,41.109322,255.160873,42.047764,99998.000000,2.441952,2.876950,1.891837,1.540269,1.613940,2.406814,1.623743,4.999991,799335.000000,,0
21.135946,52.062763,0.000000,0.000000,0.000000,0.000000,8.621358,0.000000,1.325022,1.716527,0.000000,0.000000,0.000000,0.000000,0.935576,0.000000,799369.000000,,0
221.554291,596.681885,84.361839,40.538830,36.838345,218.609329,62.151474,99998.000000,2.345480,2.775743,1.926146,1.607871,1.566300,2.339669,1.793451,4.999991,799425.000000,,0
21.644762,56.975159,6.947663,3.367443,4.221638,17.093164,0.521689,99998.000000,1.335353,1.755686,0.841839,0.527300,0.625481,1.232822,0.000000,4.999991,799504.000000,,0
39.416348,82.662704,6.870570,2.966557,0.000000,14.598419,2.440516,0.000000,1.595676,1.917310,0.836993,0.472253,0.000000,1.164306,0.387482,0.000000,799545.000000,,0
8037.284180,3245.773682,348.752350,208.843124,604.446716,5385.647949,746.073547,44938.957031,3.905109,3.511318,2.542517,2.319820,2.781358,3.731238,2.872782,4.652623,799794.000000,,1
472.977692,991.502197,93.338608,42.139290,53.780403,374.433716,50.556595,17522.740234,2.674841,2.996294,1.970061,1.624687,1.730624,2.573375,1.703778,4.243602,799873.000000,,0
23.775625,9.063108,2.858626,0.363881,6.022542,25.212648,3.124667,99998.000000,1.376132,0.957277,0.456157,0.000000,0.779780,1.401618,0.494804,4.999991,800027.000000,,0
64.496399,242.159836,25.416174,11.483843,12.313369,113.395241,5.447989,99998.000000,1.809536,2.384102,1.405110,1.060087,1.090377,2.054595,0.736236,4.999991,800063.000000,,0
14.940714,157.575974,10.413786,4.995657,11.079873,42.863968,3.284937,99998.000000,1.174371,2.197490,1.017609,0.698593,1.044535,1.632092,0.516527,4.999991,800078.000000,,0
35.746700,30.214472,5.035745,0.789437,6.028709,0.000000,1.162825,99998.000000,1.553236,1.480215,0.702064,0.000000,0.780224,0.000000,0.065514,4.999991,800163.000000,,0
408.138977,598.831238,38.700920,18.662786,46.906750,345.822784,64.925934,61253.160156,2.610808,2.777304,1.587721,1.270977,1.671235,2.538854,1.812418,4.787128,800242.000000,,0
12.014246,12.143764,0.030837,1.430855,0.857279,0.000000,0.224687,99998.000000,1.079697,1.084353,0.000000,0.155596,0.000000,0.000000,0.000000,4.999991,800363.000000,,0
26.140854,5.711084,2.365228,1.350678,6.515940,8.603631,0.985869,0.000000,1.417320,0.756719,0.373873,0.130552,0.813977,0.934682,0.000000,0.000000,800378.000000,,0
280.786743,549.146057,55.531967,22.650061,30.550600,148.401840,49.014069,85826.750000,2.448377,2.739688,1.744543,1.355069,1.485020,2.171439,1.690321,4.933623,800488.000000,,0
453.013550,237.972122,26.304291,10.827006,16.957479,69.103500,12.516210,3253.206055,2.656111,2.376526,1.420027,1.034508,1.229361,1.839500,1.097473,3.512311,800526.000000,,0
181.397842,4747.791992,18.779968,10.037570,20.719641,135.033829,30.021816,84771.328125,2.258632,3.676492,1.273695,1.001629,1.316382,2.130443,1.477437,4.928249,800663.000000,,0
32.366920,15136.426758,6.463516,4.011944,0.000000,6.833565,1.901305,99998.000000,1.510101,4.180023,0.810469,0.603355,0.000000,0.834647,0.279052,4.999991,800729.000000,,0
38.639248,14038.501953,0.000000,0.086345,0.000000,45.932289,2.592636,0.000000,1.587029,4.147321,0.000000,0.000000,0.000000,1.662118,0.413741,0.000000,800743.000000,,0
171.199921,1508.978271,50.890942,24.747004,34.914089,284.903534,27.342392,99998.000000,2.233504,3.178683,1.706640,1.393523,1.543001,2.454698,1.436836,4.999991,800765.000000,,0
98.078308,329.660919,22.856672,11.934069,10.469293,23.343903,1.231706,99998.000000,1.991573,2.518067,1.359013,1.076789,1.019917,1.368173,0.090507,4.999991,800788.000000,,0
254.525635,549.731934,54.844296,23.889725,41.140160,205.207397,41.283356,99998.000000,2.405731,2.740151,1.739131,1.378211,1.614266,2.312193,1.615775,4.999991,800878.000000,,0
21.968555,0.000000,1.073141,0.000000,0.811023,0.000000,0.298225,99998.000000,1.341802,0.000000,0.030657,0.000000,0.000000,0.000000,0.000000,4.999991,800974.000000,,0
1635.488647,3071.764648,327.844604,156.129700,146.175385,1140.385132,215.823578,66597.406250,3.213648,3.487388,2.515668,2.193485,2.164874,3.057052,2.334099,4.823457,801064.000000,,0
119.442451,94.963737,2.858626,2.883296,3.651147,0.000000,3.951049,43439.253906,2.077159,1.977558,0.456157,0.459889,0.562429,0.000000,0.596712,4.637882,801161.000000,,0
57.440804,111.094772,16.874218,8.267504,8.221248,50.126175,11.442546,71271.960938,1.759220,2.045694,1.227224,0.917374,0.914938,1.700065,1.058523,4.852919,801335.000000,,0
467.941925,507.620392,50.227936,21.839037,38.787266,252.299164,44.121670,45647.617188,2.670192,2.705539,1.700945,1.339234,1.588689,2.401916,1.644652,4.659418,801411.000000,,0
662.559753,572.474487,56.808636,24.731585,23.393242,188.160492,28.095301,43795.925781,2.821225,2.757756,1.754414,1.393252,1.369090,2.274529,1.448634,4.641434,801631.000000,,0
31.213604,14.592252,7.919041,2.716774,4.277146,27.220161,4.736673,99998.000000,1.494344,1.164122,0.898673,0.434053,0.631154,1.434891,0.675473,4.999991,801756.000000,,0
19.335041,113.651192,11.104544,4.163047,11.397498,24.096334,5.876796,99998.000000,1.286345,2.055574,1.045501,0.619411,1.056810,1.381951,0.769141,4.999991,801814.000000,,0
27.957176,47.973724,4.684199,1.221161,1.847160,9.023020,0.125150,99998.000000,1.446493,1.681003,0.670635,0.086773,0.266504,0.955352,0.000000,4.999991,802072.000000,,0
30.492008,13.124393,3.944102,1.301338,8.449444,13.756558,9.300465,20981.396484,1.484186,1.118079,0.595948,0.114390,0.926828,1.138510,0.968505,4.321835,802109.000000,,0
15.027059,516.270264,2.396065,0.622915,3.435285,71.231285,10.077750,99998.000000,1.176874,2.712877,0.379499,0.000000,0.535963,1.852671,1.003364,4.999991,802120.000000,,0
30.078787,67.879257,7.573662,4.647194,7.178944,42.364403,4.136148,99998.000000,1.478260,1.831737,0.879306,0.667191,0.856061,1.627001,0.616596,4.999991,802248.000000,,0
12.270197,37.643200,4.696534,1.911918,7.576746,18.977327,5.291212,99998.000000,1.088852,1.575687,0.671777,0.281469,0.879483,1.278235,0.723555,4.999991,802261.000000,,0
