FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,P01.R1
2398.485840,10876.365234,215.769196,121.696663,1672.752441,12851.098633,2125.657227,51761.773438,3.379937,4.036484,2.333989,2.085279,3.223432,4.108940,3.327493,4.714009,852172.000000,,1
24.065496,24.284443,3.068320,1.551121,3.500043,129.788391,0.975779,99998.000000,1.381395,1.385328,0.486901,0.190646,0.544073,2.113236,0.000000,4.999991,852295.000000,,0
251.518982,330.410278,17.167173,9.241965,40.381557,337.977753,16.951704,99998.000000,2.400571,2.519053,1.234699,0.965764,1.606183,2.528888,1.229213,4.999991,852336.000000,,0
230.059250,260.600586,13.919996,6.219901,30.818886,145.459961,3.220172,99998.000000,2.361840,2.415975,1.143639,0.793783,1.488817,2.162744,0.507879,4.999991,852360.000000,,0
3209.395020,4402.718750,384.227692,230.404617,1778.820801,14513.274414,2264.783203,47728.714844,3.506423,3.643721,2.584589,2.362491,3.250132,4.161766,3.355027,4.678780,852432.000000,,1
37.957741,0.000000,2.386814,1.862578,0.000000,12.649496,4.773150,0.000000,1.579300,0.000000,0.377819,0.270115,0.000000,1.102073,0.678805,0.000000,852489.000000,,0
21.151363,44.991749,0.854196,0.000000,0.000000,0.000000,7.957580,0.000000,1.325338,1.653133,0.000000,0.000000,0.000000,0.000000,0.900781,0.000000,852504.000000,,0
10.253431,22.178249,0.471812,1.273584,10.429204,5.239272,4.197268,99998.000000,1.010869,1.345927,0.000000,0.105028,1.018251,0.719271,0.622967,4.999991,852638.000000,,0
47.329224,71.632164,3.685068,3.891678,0.428640,25.536440,6.489509,0.000000,1.675129,1.855108,0.566445,0.590137,0.000000,1.407160,0.812212,0.000000,852891.000000,,0
72.989014,117.243744,9.615097,7.280707,8.344597,76.550728,13.161772,74672.960938,1.863258,2.069090,0.982954,0.862174,0.921405,1.883949,1.119314,4.873163,852990.000000,,0
92.567673,57.598072,6.852067,3.398280,43.983364,215.713699,65.565651,99998.000000,1.966459,1.760408,0.835822,0.531259,1.643288,2.333878,1.816676,4.999991,853042.000000,,0
18.261900,0.000000,0.610580,1.393850,0.000000,87.201965,4.323970,0.000000,1.261546,0.000000,0.000000,0.144216,0.000000,1.940526,0.635883,0.000000,853103.000000,,0
75.588608,0.000000,1.844076,2.241878,4.344988,0.000000,16.863256,99998.000000,1.878456,0.000000,0.265779,0.350612,0.637989,0.000000,1.226941,4.999991,853130.000000,,0
1079.724854,3890.043945,3.170084,2.448488,3.910181,85.536743,10.442231,99998.000000,3.033313,3.589955,0.501071,0.388898,0.592197,1.932153,1.018793,4.999991,853274.000000,,0
18.890984,0.000000,1.227328,0.382384,56.666782,138.327271,34.116966,99998.000000,1.276255,0.000000,0.088961,0.000000,1.753329,2.140908,1.532970,4.999991,853322.000000,,0
19.001999,0.000000,0.000000,0.000000,4.647194,0.000000,3.361385,99998.000000,1.278799,0.000000,0.000000,0.000000,0.667191,0.000000,0.526518,4.999991,853340.000000,,0
14.200617,0.000000,2.806202,0.777102,0.000000,0.000000,1.989783,0.000000,1.152307,0.000000,0.448119,0.000000,0.000000,0.000000,0.298806,0.000000,853378.000000,,0
15.659225,0.000000,0.283704,0.292955,2.362144,8.708478,1.423990,99998.000000,1.194770,0.000000,0.000000,0.000000,0.373306,0.939942,0.153507,4.999991,853407.000000,,0
446.334167,429.731323,16.362318,6.630038,73.016769,622.653137,79.995094,36460.429688,2.649660,2.633197,1.213845,0.821516,1.863423,2.794246,1.903063,4.561822,853485.000000,,0
22.147411,0.000000,1.733061,0.499566,2.596508,0.000000,0.328494,0.000000,1.345323,0.000000,0.238814,0.000000,0.414390,0.000000,0.000000,0.000000,853607.000000,,0
30.251476,0.000000,4.369658,2.254213,12.908530,71.555077,8.403268,99998.000000,1.480747,0.000000,0.640447,0.352995,1.110877,1.854640,0.924448,4.999991,853658.000000,,0
14.616921,0.000000,0.965210,0.413221,2.889463,130.688843,0.387091,99998.000000,1.164856,0.000000,0.000000,0.000000,0.460817,2.116239,0.000000,4.999991,853684.000000,,0
1176.286011,5677.782715,392.014130,197.038574,2458.180664,17997.238281,1479.698853,99998.000000,3.070513,3.754179,2.593302,2.294551,3.390614,4.255206,3.170173,4.999991,853713.000000,,1
1039.204590,5605.450684,181.043213,95.272110,2196.192383,14112.000000,1098.417847,99998.000000,3.016701,3.748610,2.257782,1.978966,3.341670,4.149589,3.040768,4.999991,853772.000000,,1
2668.507080,4235.400879,348.077026,225.677246,3446.784180,16834.925781,3291.884277,17164.554688,3.426268,3.626894,2.541675,2.353488,3.537414,4.226211,3.517445,4.234632,854255.000000,,1
144.645844,226.260086,6.700964,4.005776,33.887207,158.232803,8.369171,0.000000,2.160306,2.354608,0.826137,0.602687,1.530036,2.199296,0.922682,0.000000,854591.000000,,0
12.683417,119.374611,0.000000,0.302206,0.000000,0.000000,19.620949,0.000000,1.103236,2.076912,0.000000,0.000000,0.000000,0.000000,1.292720,0.000000,854757.000000,,0
1055.236938,583.030151,17.253519,7.558244,58.304249,503.482025,54.288555,15335.403320,3.023350,2.765691,1.236878,0.878421,1.765700,2.701984,1.734708,4.185695,854817.000000,,0
17.626650,150.026978,0.000000,0.000000,0.000000,54.643852,12.323604,0.000000,1.246170,2.176169,0.000000,0.000000,0.000000,1.737541,1.090738,0.000000,854856.000000,,0
24.793259,130.861542,0.487231,1.862578,3.475374,1.372264,3.781871,0.000000,1.394334,2.116812,0.000000,0.270115,0.541001,0.137438,0.577707,0.000000,854872.000000,,0
10.583391,97.211777,0.000000,0.299123,0.000000,0.000000,19.237350,0.000000,1.024625,1.987719,0.000000,0.000000,0.000000,0.000000,1.284145,0.000000,854888.000000,,0
145.484619,188.080307,5.760424,3.385945,10.962691,90.680420,8.295316,23304.078125,2.162817,2.274343,0.760454,0.529680,1.039917,1.957514,0.918833,4.367432,855047.000000,,0
103.320663,313.523712,7.468815,3.728240,32.740055,166.605148,1.017610,99998.000000,2.014187,2.496270,0.873252,0.571504,1.515079,2.221689,0.007581,4.999991,855184.000000,,0
32.712299,26.905621,2.630429,1.477111,4.764376,19.819189,0.275835,0.000000,1.514711,1.429843,0.420027,0.169413,0.678006,1.297086,0.000000,0.000000,855282.000000,,0
25.989750,0.000000,2.497828,1.572707,3.688152,12.513812,0.646704,99998.000000,1.414802,0.000000,0.397563,0.196648,0.566809,1.097390,0.000000,4.999991,855319.000000,,0
42.931812,50.739838,2.155533,1.221161,0.000000,0.000000,9.177643,0.000000,1.632779,1.705349,0.333555,0.086773,0.000000,0.000000,0.962731,0.000000,855341.000000,,0
14.253040,13.266244,1.671386,0.003084,1.591209,0.000000,0.206642,0.000000,1.153908,1.122748,0.223077,0.000000,0.201727,0.000000,0.000000,0.000000,855440.000000,,0
11.946404,0.000000,2.466991,0.999131,0.000000,0.000000,3.019309,0.000000,1.077237,0.000000,0.392168,0.000000,0.000000,0.000000,0.479908,0.000000,855472.000000,,0
53.629299,113.589516,9.719945,4.607106,9.303639,56.025364,12.030086,55703.886719,1.729402,2.055338,0.987664,0.663428,0.968653,1.748385,1.080269,4.745885,855561.000000,,0
256.018158,576.662231,26.242617,11.523932,67.367355,525.913147,61.300709,99998.000000,2.408271,2.760921,1.419007,1.061601,1.828449,2.720914,1.787465,4.999991,855649.000000,,0
31.484972,0.000000,0.000000,0.000000,34.099983,71.101761,30.758493,99998.000000,1.498103,0.000000,0.000000,0.000000,1.532754,1.851880,1.487965,4.999991,855673.000000,,0
129.507782,237.697662,13.432766,7.373219,28.839125,246.261215,17.009710,99998.000000,2.112296,2.376025,1.128165,0.867657,1.459982,2.391396,1.230697,4.999991,855748.000000,,0
23.713951,0.000000,2.892547,0.388551,0.000000,0.000000,10.273716,0.000000,1.375004,0.000000,0.461280,0.000000,0.000000,0.000000,1.011728,0.000000,855801.000000,,0
24.996786,0.000000,0.817191,1.196491,13.093554,41.568798,18.096451,99998.000000,1.397884,0.000000,0.000000,0.077909,1.117058,1.618767,1.257593,4.999991,855844.000000,,0
173.885864,126.211258,4.243225,1.097811,23.797213,128.434631,18.687834,39581.539062,2.240264,2.101098,0.627696,0.040528,1.376526,2.108682,1.271559,4.597493,856019.000000,,0
47.594425,0.000000,3.873176,1.375347,10.389116,0.000000,3.264369,99998.000000,1.677556,0.000000,0.588067,0.138412,1.016579,0.000000,0.513799,4.999991,856115.000000,,0
31.679249,0.000000,5.328701,2.103110,17.034573,59.180031,9.943870,99998.000000,1.500775,0.000000,0.726621,0.322862,1.231331,1.772175,0.997555,4.999991,856191.000000,,0
10.897933,0.000000,2.368311,0.000000,15.807245,0.000000,9.894198,99998.000000,1.037344,0.000000,0.374439,0.000000,1.198856,0.000000,0.995381,4.999991,856210.000000,,0
76.356453,0.000000,2.328223,1.720726,19.553988,56.312153,15.777396,99998.000000,1.882846,0.000000,0.367025,0.235712,1.291235,1.750602,1.198035,4.999991,856279.000000,,0
124.694061,0.000000,2.744528,2.334390,10.731411,27.395935,3.012371,99998.000000,2.095846,0.000000,0.438468,0.368173,1.030657,1.437686,0.478908,4.999991,856428.000000,,0
1070.600098,744.809265,43.308025,20.617878,69.017159,551.162781,68.248116,18253.371094,3.029627,2.872045,1.636568,1.314244,1.838957,2.741280,1.834091,4.261343,856475.000000,,0
78.225204,88.114754,10.694406,4.705785,21.854456,82.200142,22.090374,99998.000000,1.893347,1.945049,1.029157,0.672632,1.339540,1.914873,1.344203,4.999991,856585.000000,,0
36.674904,20.772064,3.654230,1.696056,5.371873,0.000000,2.726129,99998.000000,1.564369,1.317480,0.562796,0.229440,0.730126,0.000000,0.435546,4.999991,856597.000000,,0
14.425730,4.656446,0.866531,0.092512,0.000000,24.737753,4.533523,99998.000000,1.159138,0.668055,0.000000,0.000000,0.000000,1.393360,0.656436,4.999991,856627.000000,,0
22.061068,83.482979,4.129126,3.052901,6.549861,155.586960,3.075190,99998.000000,1.343626,1.921598,0.615858,0.484713,0.816232,2.191973,0.487872,4.999991,856645.000000,,0
142.268280,81.783836,6.346334,4.015028,26.939541,113.327400,15.282426,99998.000000,2.153108,1.912668,0.802523,0.603689,1.430390,2.054335,1.184192,4.999991,856663.000000,,0
49.447750,0.000000,2.818537,1.890332,26.782270,43.869267,21.680248,24623.324219,1.694147,0.000000,0.450024,0.276538,1.427847,1.642160,1.336064,4.391346,856747.000000,,0
107.033485,229.498001,13.525278,5.646326,36.215427,286.473175,37.367474,43290.671875,2.029520,2.360779,1.131146,0.751766,1.558894,2.457084,1.572494,4.636395,856796.000000,,0
12.649496,0.000000,0.000000,0.000000,1.970509,0.000000,17.863420,99998.000000,1.102073,0.000000,0.000000,0.000000,0.294578,0.000000,1.251965,4.999991,856815.000000,,0
23.532011,0.000000,0.000000,0.000000,0.000000,0.000000,12.809312,0.000000,1.371659,0.000000,0.000000,0.000000,0.000000,0.000000,1.107526,0.000000,856827.000000,,0
128.036835,9.738447,5.926946,4.428249,6.639289,38.667000,2.961443,0.000000,2.107335,0.988490,0.772831,0.646232,0.822122,1.587340,0.471503,0.000000,856963.000000,,0
114.144592,112.957352,4.446751,3.962604,9.929639,104.853287,13.122231,48218.902344,2.057455,2.052915,0.648043,0.597981,0.996933,2.020582,1.118008,4.683218,857008.000000,,0
139.064285,432.340179,25.894154,11.237144,67.499954,542.102783,96.483223,99998.000000,2.143216,2.635826,1.413202,1.050656,1.829304,2.734082,1.984452,4.999991,857094.000000,,0
295.150818,306.634644,17.830177,6.426512,56.820969,470.701874,80.675552,81448.593750,2.470044,2.486621,1.251156,0.807975,1.754509,2.672746,1.906742,4.910883,857144.000000,,0
20.186153,0.000000,5.260859,3.145414,9.075443,48.772411,7.298846,99998.000000,1.305054,0.000000,0.721057,0.497678,0.957868,1.688174,0.863254,4.999991,857248.000000,,0
15.822663,0.000000,0.000000,0.265202,0.000000,1.964342,4.094626,0.000000,1.199280,0.000000,0.000000,0.000000,0.000000,0.293217,0.612214,0.000000,857343.000000,,0
50.332783,0.000000,7.434894,2.689020,0.000000,28.993311,4.483269,0.000000,1.701851,0.000000,0.871275,0.429594,0.000000,1.462298,0.651595,0.000000,857355.000000,,0
20.485277,0.000000,0.000000,0.052424,0.000000,0.000000,1.848335,0.000000,1.311442,0.000000,0.000000,0.000000,0.000000,0.000000,0.266781,0.000000,857370.000000,,0
24.935112,0.000000,6.679378,2.226459,13.593121,23.306898,19.810709,99998.000000,1.396811,0.000000,0.824736,0.347615,1.133319,1.367484,1.296900,4.999991,857439.000000,,0
92.308640,388.600433,11.983409,4.644111,40.557331,638.617615,0.145135,0.000000,1.965242,2.589503,1.078580,0.666903,1.608069,2.805241,0.000000,0.000000,857564.000000,,0
1065.746338,2226.709229,38.808853,20.371178,153.647278,1552.064209,94.726128,0.000000,3.027654,3.347663,1.588931,1.309016,2.186525,3.190910,1.976470,0.000000,857777.000000,,0
26.933374,0.000000,0.000000,0.000000,7.487318,106.065193,1.222780,99998.000000,1.430291,0.000000,0.000000,0.000000,0.874326,2.025573,0.087348,4.999991,858256.000000,,0
12.196187,0.000000,0.000000,0.000000,0.000000,186.658707,2.437993,99998.000000,1.086224,0.000000,0.000000,0.000000,0.000000,2.271048,0.387033,4.999991,858273.000000,,0
755.978577,3217.893799,314.615356,195.034134,3359.542236,15613.678711,4927.758301,69923.937500,2.878510,3.507572,2.497780,2.290111,3.526280,4.193505,3.692649,4.844626,858310.000000,,1
42.031361,116.392639,0.656836,1.415436,0.000000,126.072495,22.813126,0.000000,1.623573,2.065926,0.000000,0.150890,0.000000,2.100620,1.358185,0.000000,858371.000000,,0
129.097641,495.994720,9.809373,4.206220,22.344770,132.542175,15.156193,99998.000000,2.110918,2.695477,0.991641,0.623892,1.349176,2.122354,1.180590,4.999991,858416.000000,,0
2811.006836,7060.093262,360.732666,219.148972,1071.081177,8427.827148,974.756226,99998.000000,3.448862,3.848810,2.557185,2.340739,3.029822,3.925716,2.988896,4.999991,858484.000000,,1
1366.540283,1401.553101,42.907143,17.204178,130.093689,1311.036133,165.282562,74395.531250,3.135623,3.146610,1.632530,1.235634,2.114256,3.117615,2.218227,4.871547,858528.000000,,0
100.172173,44.270153,0.000000,0.129517,20.975592,485.584015,2.745144,99998.000000,2.000747,1.646111,0.000000,0.000000,1.321714,2.686264,0.438565,4.999991,858567.000000,,0
381.526337,3690.939209,159.503296,87.831047,5513.909668,21744.195312,2977.174805,99998.000000,2.581525,3.567137,2.202770,1.943648,3.741460,4.337343,3.473804,4.999991,858595.000000,,1
228.181244,2734.098389,91.025803,43.172344,3144.235596,6159.817383,19.588251,99998.000000,2.358280,3.436814,1.959165,1.635206,3.497515,3.789568,1.291996,4.999991,858831.000000,,1
140.035660,982.932495,36.363449,16.609016,102.796432,601.723755,51.120361,99998.000000,2.146239,2.992524,1.560665,1.220344,2.011978,2.779397,1.708594,4.999991,858887.000000,,0
414.627167,589.203796,20.984842,7.092599,63.188892,473.631439,91.411232,54566.992188,2.617658,2.770266,1.321906,0.850805,1.800641,2.675441,1.961000,4.736930,859117.000000,,0
41.963516,115.572357,1.572707,0.795605,0.000000,0.000000,15.639791,0.000000,1.622872,2.062854,0.196648,0.000000,0.000000,0.000000,1.194231,0.000000,859155.000000,,0
23.905144,109.670082,0.672255,1.187239,18.983496,50.083000,19.689667,99998.000000,1.378491,2.040088,0.000000,0.074538,1.278376,1.699690,1.294238,4.999991,859194.000000,,0
56.114796,154.797516,3.376694,2.368311,21.706436,74.259514,14.889218,99998.000000,1.749077,2.189764,0.528492,0.374439,1.336589,1.870752,1.172872,4.999991,859220.000000,,0
17.161007,79.504951,0.000000,1.338343,14.024844,0.000000,29.995443,99998.000000,1.234543,1.900394,0.000000,0.126567,1.146898,0.000000,1.477055,4.999991,859245.000000,,0
13.044215,29.634729,0.000000,1.079309,0.000000,0.000000,3.914566,0.000000,1.115418,1.471801,0.000000,0.033146,0.000000,0.000000,0.592684,0.000000,859374.000000,,0
243.368668,148.340164,9.926555,3.762161,21.194536,125.643852,16.958473,12628.817383,2.386265,2.171259,0.996799,0.575437,1.326224,2.099141,1.229387,4.101363,859459.000000,,0
149.511993,746.400452,3.120744,2.470075,2.759946,21.709520,1.543107,0.000000,2.174676,2.872972,0.494258,0.392710,0.440901,1.336650,0.188396,0.000000,859549.000000,,0
62.717079,61.613102,7.974548,3.694319,6.796560,61.036442,0.011623,0.000000,1.797386,1.789673,0.901706,0.567534,0.832289,1.785589,0.000000,0.000000,859897.000000,,0
65.085388,135.120178,10.068407,3.681984,30.396414,204.041748,27.326868,99998.000000,1.813483,2.130720,1.002961,0.566082,1.482822,2.309719,1.436590,4.999991,860000.000000,,0
25.915741,0.000000,0.000000,0.092512,2.448488,0.000000,5.273361,29662.015625,1.413564,0.000000,0.000000,0.000000,0.388898,0.000000,0.722088,4.472201,860081.000000,,0
84.161400,2.827788,3.709738,3.688152,11.181637,44.205395,8.421380,9841.633789,1.925113,0.451447,0.569343,0.566809,1.048505,1.645475,0.925383,3.993067,860116.000000,,0
136.026794,109.444969,6.963082,3.654230,9.633600,87.353065,8.167506,99998.000000,2.133625,2.039196,0.842802,0.562796,0.983789,1.941278,0.912089,4.999991,860219.000000,,0
58.190151,0.000000,3.515462,1.800903,6.531359,108.615448,6.857621,99998.000000,1.764850,0.000000,0.545982,0.255490,0.815004,2.035892,0.836173,4.999991,860322.000000,,0
117.438026,639.351562,10.722159,4.039698,31.469553,224.150803,39.350761,51133.304688,2.069809,2.805740,1.030282,0.606349,1.497891,2.350540,1.594953,4.708704,860497.000000,,0
266.472046,283.355499,17.608149,6.704048,34.473114,424.726410,57.302811,99998.000000,2.425652,2.452332,1.245714,0.826337,1.537480,2.628109,1.758176,4.999991,860548.000000,,0
37.637032,0.000000,3.842339,2.744528,2.436154,113.796127,2.721084,99998.000000,1.575615,0.000000,0.584596,0.438468,0.386705,2.056128,0.434742,4.999991,860626.000000,,0
66.389809,50.943363,2.815454,3.281098,10.176338,103.986755,17.435583,47023.261719,1.822101,1.707088,0.449548,0.516019,1.007591,2.016978,1.241436,4.672313,860704.000000,,0
19.470726,0.000000,0.000000,0.000000,0.000000,0.000000,6.633127,0.000000,1.289382,0.000000,0.000000,0.000000,0.000000,0.000000,0.821718,0.000000,860727.000000,,0
202.663315,61.150539,6.041044,3.944102,13.990923,83.359627,11.240073,20839.824219,2.306775,1.786400,0.781112,0.595948,1.145846,1.920956,1.050769,4.318894,860758.000000,,0
281.116699,446.324921,21.965471,13.071969,37.896065,313.499054,35.141216,16288.512695,2.448887,2.649651,1.341740,1.116341,1.578594,2.496236,1.545817,4.211882,860806.000000,,0
13.802814,0.000000,0.000000,0.444058,0.000000,0.000000,29.025993,0.000000,1.139968,0.000000,0.000000,0.000000,0.000000,0.000000,1.462787,0.000000,860828.000000,,0
21.777363,0.000000,0.000000,0.000000,0.000000,0.000000,17.572184,0.000000,1.338005,0.000000,0.000000,0.000000,0.000000,0.000000,1.244826,0.000000,860842.000000,,0
271.091461,259.410278,22.640810,12.001911,35.015854,267.970734,41.306084,44093.589844,2.433116,2.413987,1.354892,1.079250,1.544265,2.428087,1.616014,4.644375,860894.000000,,0
23.738621,0.000000,0.000000,0.237448,38.990791,107.431290,26.062761,99998.000000,1.375455,0.000000,0.000000,0.000000,1.590962,2.031131,1.416020,4.999991,860925.000000,,0
10.851677,0.000000,1.554204,1.026885,0.780186,0.000000,0.202568,99998.000000,1.035497,0.000000,0.191508,0.011522,0.000000,0.000000,0.000000,4.999991,860985.000000,,0
95.339951,0.000000,3.953353,2.978892,1.048471,58.381344,38.393021,0.000000,1.979275,0.000000,0.596966,0.474055,0.020557,1.766274,1.584252,0.000000,861031.000000,,0
189.505005,151.689102,14.515159,6.102719,69.963867,716.164429,88.386330,99998.000000,2.277621,2.180954,1.161822,0.785523,1.844874,2.855013,1.946385,4.999991,861246.000000,,0
456.504364,37.945404,8.535789,5.732670,44.837563,179.637039,16.122145,0.000000,2.659445,1.579159,0.931244,0.758357,1.651642,2.254396,1.207423,0.000000,861333.000000,,0
1119.258423,2040.309448,12.251694,5.618572,34.047558,239.359802,34.472118,28309.460938,3.048930,3.309696,1.088196,0.749626,1.532086,2.379051,1.537468,4.451931,861685.000000,,0
24.389290,0.000000,3.996526,3.009729,3.870092,0.000000,0.070627,99998.000000,1.387199,0.000000,0.601683,0.478527,0.587721,0.000000,0.000000,4.999991,861781.000000,,0
22.841253,0.000000,0.666088,0.524236,10.065323,19.427553,5.044988,99998.000000,1.358720,0.000000,0.000000,0.000000,1.002828,1.288418,0.702860,4.999991,861860.000000,,0
18.249565,0.000000,0.663004,1.625130,0.820275,0.000000,24.047752,0.000000,1.261253,0.000000,0.000000,0.210888,0.000000,0.000000,1.381075,0.000000,861958.000000,,0
137.738281,160.816971,9.143286,5.359538,22.317017,128.758423,24.786842,50570.640625,2.139055,2.206332,0.961102,0.729127,1.348636,2.109776,1.394221,4.703898,862022.000000,,0
139.329483,23.636858,4.508426,3.620309,20.235495,116.768852,10.589626,24976.890625,2.144043,1.373590,0.654025,0.558746,1.306114,2.067327,1.024881,4.397538,862302.000000,,0
18.897152,0.000000,1.911918,0.872698,0.767851,0.000000,18.742378,0.000000,1.276396,0.000000,0.281469,0.000000,0.000000,0.000000,1.272825,0.000000,862339.000000,,0
145.937943,0.000000,0.345379,0.786353,4.856888,32.666046,2.111113,0.000000,2.164168,0.000000,0.000000,0.000000,0.686358,1.514097,0.324511,0.000000,862365.000000,,0
12.301034,0.000000,0.000000,0.536571,0.000000,0.000000,7.148666,0.000000,1.089942,0.000000,0.000000,0.000000,0.000000,0.000000,0.854225,0.000000,862449.000000,,0
131.749649,1.116313,4.748958,3.352024,22.492790,112.402275,24.627043,99998.000000,2.119750,0.047786,0.676598,0.525307,1.352043,2.050775,1.391412,4.999991,862553.000000,,0
466.970551,214.538788,11.193972,5.593902,33.970467,267.835052,39.415291,99998.000000,2.669290,2.331506,1.048984,0.747715,1.531101,2.427867,1.595665,4.999991,862609.000000,,0
31.503475,0.000000,2.124696,1.326008,24.728500,84.984756,24.663412,99998.000000,1.498358,0.000000,0.327297,0.122546,1.393198,1.929341,1.392053,4.999991,862636.000000,,0
58.248741,35.620266,3.873176,1.440106,10.281185,94.954483,2.889696,99998.000000,1.765287,1.551697,0.588067,0.158394,1.012043,1.977515,0.460852,4.999991,862666.000000,,0
24.121004,45.127434,5.165262,0.567408,7.197446,27.506950,2.352426,99998.000000,1.382395,1.654441,0.713092,0.000000,0.857178,1.439442,0.371516,4.999991,862676.000000,,0
116.753433,0.000000,5.513725,2.167868,6.512856,92.283966,4.377110,10773.607422,2.067270,0.000000,0.741445,0.336033,0.813771,1.965126,0.641187,4.032361,862814.000000,,0
708.686340,693.360168,24.460217,13.275496,66.482323,520.920593,59.922928,19713.277344,2.850454,2.840959,1.388460,1.123051,1.822706,2.716772,1.777593,4.294759,862932.000000,,0
26.227198,0.000000,1.008383,0.086345,89.375999,151.982071,62.885872,99998.000000,1.418752,0.000000,0.003625,0.000000,1.951221,2.181792,1.798553,4.999991,863050.000000,,0
259.055634,624.975159,13.784312,8.366183,35.722031,287.188599,48.248653,99998.000000,2.413393,2.795863,1.139385,0.922527,1.552936,2.458167,1.683485,4.999991,863126.000000,,0
12.177685,0.000000,1.017634,1.221161,0.653753,37.547604,0.010478,99998.000000,1.085565,0.000000,0.007592,0.086773,0.000000,1.574582,0.000000,4.999991,863190.000000,,0
46.764896,0.000000,2.735276,3.614142,10.975026,36.301773,8.089616,99998.000000,1.669920,0.000000,0.437001,0.558005,1.040406,1.559928,0.907928,4.999991,863228.000000,,0
21.962387,34.494701,4.076703,3.496960,17.543390,126.007736,17.465656,99998.000000,1.341680,1.537752,0.610309,0.543691,1.244114,2.100397,1.242185,4.999991,863385.000000,,0
51.634121,102.077919,2.892547,2.016765,3.780664,112.969688,0.789140,2686.702393,1.712937,2.008932,0.461280,0.304655,0.577568,2.052962,0.000000,3.429219,863327.000000,,0
455.637817,184.555603,7.394805,3.136162,64.397713,417.766418,71.467331,54244.105469,2.658620,2.266127,0.868927,0.496399,1.808870,2.620934,1.854108,4.734353,863365.000000,,0
415.700317,530.464722,21.916132,8.307592,67.684982,449.266815,77.061295,37828.207031,2.618780,2.724657,1.340764,0.919475,1.830492,2.652504,1.886836,4.577816,863525.000000,,0
168.076096,493.034332,22.943016,9.676772,54.942974,364.852539,47.026787,99998.000000,2.225506,2.692877,1.360651,0.985731,1.739912,2.562117,1.672345,4.999991,863595.000000,,0
61.906055,22.094988,4.813716,2.510163,19.079092,39.940586,14.602100,99998.000000,1.791733,1.344294,0.682481,0.399702,1.280558,1.601414,1.164415,4.999991,863651.000000,,0
20.223158,10.352111,0.000000,0.277536,2.433070,2.158617,15.395544,99998.000000,1.305849,1.015029,0.000000,0.000000,0.386155,0.334176,1.187395,4.999991,863782.000000,,0
12.301034,0.000000,0.345379,0.644501,0.000000,0.000000,4.468329,0.000000,1.089942,0.000000,0.000000,0.000000,0.000000,0.000000,0.650145,0.000000,863798.000000,,0
47.545086,52.651756,3.734408,1.165653,4.249392,30.158964,4.036477,99998.000000,1.677106,1.721413,0.572222,0.066569,0.628327,1.479416,0.606003,4.999991,863838.000000,,0
15.514290,0.000000,0.172689,0.000000,0.000000,0.000000,8.009192,0.000000,1.190732,0.000000,0.000000,0.000000,0.000000,0.000000,0.903589,0.000000,863874.000000,,0
119.698402,28.052771,5.439715,2.775365,41.796993,113.108452,37.458961,99998.000000,2.078088,1.447976,0.735576,0.443320,1.621145,2.053495,1.573556,4.999991,863920.000000,,0
89.206398,73.035271,2.898715,2.374479,15.609885,55.590557,14.574751,10741.200195,1.950396,1.863533,0.462205,0.375568,1.193400,1.745001,1.163601,4.031053,864019.000000,,0
261.985199,1115.690552,54.316975,26.458479,135.863358,1217.564941,265.815979,99998.000000,2.418277,3.047544,1.734936,1.422565,2.133102,3.085492,2.424581,4.999991,864119.000000,,0
98.192406,966.539307,8.634468,5.063499,24.867270,137.500824,18.918438,35017.074219,1.992078,2.985219,0.936236,0.704451,1.395628,2.138305,1.276885,4.544280,864178.000000,,0
32.934330,69.677078,3.493876,3.762161,12.251694,134.376999,8.141714,99998.000000,1.517649,1.843090,0.543307,0.575437,1.088196,2.128325,0.910716,4.999991,864330.000000,,0
110.690804,197.399368,10.700574,3.703570,51.328831,345.366394,36.108887,99998.000000,2.044111,2.295346,1.029407,0.568621,1.710361,2.538280,1.557614,4.999991,864346.000000,,0
95.697662,160.887909,5.643242,1.535702,68.347984,189.551254,69.539726,99998.000000,1.980901,2.206523,0.751529,0.186307,1.834726,2.277727,1.842233,4.999991,864373.000000,,0
223.786926,264.794464,15.353935,6.938412,76.063499,412.055328,129.712540,81162.343750,2.349835,2.422909,1.186220,0.841260,1.881176,2.614955,2.112982,4.909355,864575.000000,,0
20.186153,25.191061,1.492530,1.097811,0.000000,61.070362,40.636974,0.000000,1.305054,1.401246,0.173923,0.040528,0.000000,1.785830,1.608921,0.000000,864612.000000,,0
309.243500,371.914307,13.454352,6.161310,45.478977,346.710907,38.825947,8181.848633,2.490301,2.570443,1.128863,0.789673,1.657811,2.539968,1.589122,3.912851,864633.000000,,0
81.799255,144.038361,4.533096,2.948054,28.114447,120.043785,31.553274,99998.000000,1.912749,2.158478,0.656395,0.469535,1.448930,2.079340,1.499044,4.999991,864704.000000,,0
678.234436,261.849518,12.964038,6.031793,31.855021,250.973160,32.691730,21799.078125,2.831380,2.418052,1.112740,0.780446,1.503178,2.399627,1.514438,4.338438,864864.000000,,0
