FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,P01.R1
188.576797,372.657501,19.961040,8.014637,63.651451,403.427032,138.012543,99998.000000,2.275488,2.571310,1.300183,0.903884,1.803808,2.605765,2.139919,4.999991,303322.000000,,0
308.848785,1050.302856,49.395329,24.500305,134.484924,1095.165161,238.909103,99998.000000,2.489746,3.021315,1.693686,1.389171,2.128674,3.039480,2.378233,4.999991,303371.000000,,0
2538.706543,10855.349609,374.507751,219.781143,1312.911011,11116.554688,1840.743408,59844.031250,3.404613,4.035644,2.573461,2.341990,3.118235,4.045970,3.264993,4.777021,303455.000000,,1
53.240749,172.507431,2.960389,1.714559,3.984190,21.897629,4.314657,0.000000,1.726244,2.236808,0.471349,0.234152,0.600340,1.340397,0.634946,0.000000,303655.000000,,0
65.961174,150.202744,4.274062,2.812370,53.052643,209.108322,20.286629,99998.000000,1.819288,2.176678,0.630841,0.449072,1.724707,2.320371,1.307210,4.999991,303704.000000,,0
296.874603,1047.610840,35.518501,14.191366,131.996353,985.840454,173.029861,58256.144531,2.472573,3.020200,1.550455,1.152024,2.120562,2.993807,2.238121,4.765342,303858.000000,,0
16.750870,247.744492,0.000000,0.863447,0.000000,0.000000,6.379335,0.000000,1.224037,2.394004,0.000000,0.000000,0.000000,0.000000,0.804775,0.000000,303951.000000,,0
42.962646,23.328484,4.983322,3.256428,0.422472,114.903191,3.678236,0.000000,1.633091,1.367887,0.697519,0.512742,0.000000,2.060332,0.565640,0.000000,304035.000000,,0
102.888947,103.160309,5.538395,2.920300,192.838516,510.327911,144.596970,99998.000000,2.012369,2.013513,0.743384,0.465428,2.285194,2.707849,2.160159,4.999991,304054.000000,,0
566.439636,591.522766,30.673950,15.418694,153.104538,609.195679,79.532242,99998.000000,2.753154,2.771971,1.486770,1.188048,2.184988,2.784757,1.900543,4.999991,304097.000000,,0
113.071449,129.991928,9.664437,3.527797,23.451834,181.521194,26.622339,99998.000000,2.053353,2.113916,0.985177,0.547504,1.370177,2.258927,1.425246,4.999991,304287.000000,,0
11.567104,0.000000,0.999131,2.232627,0.000000,28.888464,1.201243,0.000000,1.063225,0.000000,0.000000,0.348816,0.000000,1.460724,0.079631,0.000000,304348.000000,,0
288.147644,752.287292,41.852501,18.434589,144.488586,2172.216309,81.203323,99998.000000,2.459615,2.876384,1.621721,1.265633,2.159833,3.336903,1.909574,4.999991,304381.000000,,0
161.276459,1085.950928,38.022499,18.385250,174.798645,984.304749,101.067772,99998.000000,2.207571,3.035810,1.580041,1.264470,2.242538,2.993129,2.004613,4.999991,304406.000000,,0
36.585476,0.000000,2.991227,0.968294,15.283010,48.889595,14.539013,66738.671875,1.563309,0.000000,0.475849,0.000000,1.184209,1.689216,1.162535,4.824378,304428.000000,,0
15.828831,0.000000,0.786353,0.268285,0.000000,0.000000,18.093534,0.000000,1.199449,0.000000,0.000000,0.000000,0.000000,0.000000,1.257523,0.000000,304486.000000,,0
11.246395,0.000000,0.909703,1.406185,3.287266,0.000000,0.740226,0.000000,1.051013,0.000000,0.000000,0.148042,0.516835,0.000000,0.000000,0.000000,304505.000000,,0
260.261383,492.670441,25.875652,14.589168,70.932159,528.722412,85.375931,53513.750000,2.415410,2.692557,1.412891,1.164031,1.850843,2.723228,1.931335,4.728466,304546.000000,,0
107.193840,27.895500,5.359538,5.162179,7.869701,114.573227,3.935350,26563.113281,2.030170,1.445534,0.729127,0.712833,0.895958,2.059083,0.594983,4.424279,304612.000000,,0
176.451538,36.314106,5.655577,2.343642,12.729673,69.566063,12.757721,99998.000000,2.246625,1.560075,0.752477,0.369891,1.104817,1.842397,1.105773,4.999991,304703.000000,,0
35.731281,62.362450,2.143198,1.276668,16.701529,35.231716,14.048779,99998.000000,1.553049,1.794923,0.331062,0.106078,1.222756,1.546934,1.147639,4.999991,304798.000000,,0
51.880821,0.000000,3.836171,1.326008,0.000000,0.000000,14.706818,0.000000,1.715007,0.000000,0.583898,0.122546,0.000000,0.000000,1.167519,0.000000,304819.000000,,0
79.097900,273.129822,3.268763,3.463039,51.806812,109.978462,66.448822,95414.101562,1.898165,2.436369,0.514383,0.539457,1.714387,2.041308,1.822487,4.979612,304877.000000,,0
33.723766,0.000000,5.199183,1.400017,23.769459,86.717819,32.727711,99998.000000,1.527936,0.000000,0.715935,0.146133,1.376019,1.938108,1.514916,4.999991,305072.000000,,0
101.544434,114.243271,1.335259,1.319840,7.104934,81.971947,3.153244,2809.254883,2.006656,2.057831,0.125565,0.120521,0.851560,1.913665,0.498758,3.448591,305135.000000,,0
431.186859,2693.232666,16.282141,7.003170,49.808548,491.588043,57.853767,31636.683594,2.634665,3.430274,1.211712,0.845295,1.697304,2.691601,1.762332,4.500191,305315.000000,,0
48.004562,0.000000,0.000000,0.000000,13.235407,125.828873,11.947235,99998.000000,1.681283,0.000000,0.000000,0.000000,1.121737,2.099780,1.077267,4.999991,305347.000000,,0
21.145197,0.000000,3.971855,3.595639,8.841079,53.157490,14.848379,90426.382812,1.325212,0.000000,0.598993,0.555776,0.946505,1.725564,1.171679,4.956295,305690.000000,,0
417.439545,649.836243,36.751999,18.030621,138.940933,939.784790,140.700684,99998.000000,2.620594,2.812804,1.565281,1.256011,2.142830,2.973028,2.148296,4.999991,305823.000000,,0
2153.291504,4708.634766,255.376740,122.486107,611.468384,4760.524902,786.865295,51472.656250,3.333103,3.672895,2.407181,2.088087,2.786374,3.677655,2.895900,4.711576,305885.000000,,1
22.187500,0.000000,0.000000,1.615879,0.000000,52.719597,8.824701,0.000000,1.346108,0.000000,0.000000,0.208409,0.000000,1.721972,0.945700,0.000000,305941.000000,,0
1532.775391,2131.026855,3.796082,2.177119,20.324923,47.403233,6.301973,0.000000,3.185478,3.328589,0.579336,0.337882,1.308029,1.675808,0.799477,0.000000,306000.000000,,0
677.990784,2377.041504,85.197533,48.130993,269.919647,1946.597778,471.291870,99998.000000,2.831224,3.376037,1.930427,1.682425,2.431235,3.289276,2.673290,4.999991,306149.000000,,1
33.748436,19.088343,0.314541,1.378431,6.327832,6.182896,36.981571,0.000000,1.528254,1.280768,0.000000,0.139385,0.801255,0.791192,1.567985,0.000000,306194.000000,,0
10.490879,0.000000,1.976677,0.505733,0.000000,0.000000,44.593254,0.000000,1.020812,0.000000,0.295936,0.000000,0.000000,0.000000,1.649269,0.000000,306241.000000,,0
237.343033,906.770325,24.426294,11.890897,869.117859,15098.697266,292.011261,99998.000000,2.375376,2.957497,1.387858,1.075215,2.939079,4.178939,2.465400,4.999991,306280.000000,,1
539.071472,3449.180176,55.276016,29.224592,1913.327271,5222.805176,884.237427,99998.000000,2.731646,3.537716,1.742537,1.465748,3.281789,3.717904,2.946569,4.999991,306359.000000,,1
4450.624512,6653.946777,194.170700,106.493835,1522.633057,21338.537109,709.474548,0.000000,3.648421,3.823079,2.288184,2.027324,3.182595,4.329165,2.850937,0.000000,306575.000000,,1
888.863037,16297.525391,84.293999,43.360451,3272.787354,24212.554688,130.635666,99998.000000,2.948835,4.212121,1.925797,1.637094,3.514918,4.384041,2.116062,4.999991,306886.000000,,1
5866.911621,8434.814453,211.797348,112.019897,6972.490723,22100.013672,2689.490967,99998.000000,3.768409,3.926075,2.325921,2.049295,3.843388,4.344393,3.429670,4.999991,307244.000000,,1
747.615479,628.391968,19.446056,8.424774,148.599197,677.515930,105.145203,0.000000,2.873678,2.798231,1.288832,0.925558,2.172016,2.830920,2.021790,0.000000,307703.000000,,0
648.254333,266.721802,12.822186,6.173645,52.380386,380.841736,49.251507,27588.867188,2.811745,2.426059,1.107962,0.790542,1.719169,2.580745,1.692420,4.440734,307946.000000,,0
809.832947,1933.026245,85.058769,39.496525,229.479507,2174.788330,280.971191,45945.699219,2.908396,3.286238,1.929719,1.596559,2.360744,3.337417,2.448662,4.662245,308201.000000,,1
1352.447632,3912.268311,166.774765,76.263947,382.599457,3221.193359,516.880981,71528.789062,3.131120,3.592429,2.222130,1.882319,2.582744,3.508017,2.713391,4.854481,308307.000000,,1
14.348637,173.034744,1.026885,0.000000,10.447707,129.035965,989.820312,99998.000000,1.156811,2.238133,0.011522,0.000000,1.019021,2.110711,2.995556,4.999991,308343.000000,,0
116.719513,21.388811,6.303162,2.192538,2.772281,55.473377,1.119702,0.000000,2.067143,1.330187,0.799558,0.340947,0.442837,1.744085,0.049102,0.000000,308424.000000,,0
48.316017,0.000000,1.057722,1.877997,5.464385,131.626312,5.552571,73065.132812,1.684091,0.000000,0.024372,0.273695,0.737541,2.119343,0.744494,4.863710,308503.000000,,0
56.068539,125.810371,3.281098,1.387682,35.114532,93.677818,19.774727,99998.000000,1.748719,2.099716,0.516019,0.142290,1.545487,1.971637,1.296111,4.999991,308544.000000,,0
39.181984,113.475418,6.876738,3.490792,28.583174,128.712173,19.694872,99998.000000,1.593086,2.054902,0.837382,0.542924,1.456110,2.109620,1.294353,4.999991,308659.000000,,0
24.669910,0.000000,1.646716,1.122481,0.542738,8.841079,31.775408,99998.000000,1.392168,0.000000,0.216619,0.050179,0.000000,0.946505,1.502091,4.999991,308674.000000,,0
325.497864,60.009556,10.019067,3.398280,23.491922,140.445801,29.694201,53007.300781,2.512548,1.778220,1.000827,0.531259,1.370919,2.147509,1.472672,4.724336,308725.000000,,0
39.459522,255.364410,0.687674,0.363881,4.076703,0.000000,1.118004,99998.000000,1.596152,2.407160,0.000000,0.000000,0.610309,0.000000,0.048443,4.999991,308883.000000,,0
69.057243,0.000000,3.244093,2.207957,19.039003,124.172905,9.412142,0.000000,1.839209,0.000000,0.511093,0.343991,1.279644,2.094027,0.973688,0.000000,308928.000000,,0
633.036072,377.798096,18.453093,9.667521,48.864925,293.562683,45.237389,18345.978516,2.801429,2.577260,1.266069,0.985315,1.688997,2.467701,1.655498,4.263541,308957.000000,,0
421.540924,257.245483,16.032358,7.755603,40.131775,224.104553,40.671867,31886.306641,2.624840,2.410348,1.204997,0.889616,1.603488,2.350451,1.609294,4.503604,309029.000000,,0
1596.735229,3368.586670,144.451569,77.340164,5554.556641,21024.464844,6345.302246,35546.406250,3.203233,3.527448,2.159722,1.888405,3.744649,4.322725,3.802452,4.550796,309094.000000,,1
2021.834839,2926.372559,362.505829,228.270676,3223.003418,20843.097656,1879.755005,99998.000000,3.305746,3.466330,2.559315,2.358450,3.508261,4.318962,3.274101,4.999991,309164.000000,,1
1498.795654,4327.540039,232.587906,157.369354,3485.577637,13770.204102,2472.525879,99998.000000,3.175742,3.636241,2.366587,2.196920,3.542275,4.138940,3.393141,4.999991,309198.000000,,1
40.359974,137.121521,0.965210,1.967425,0.000000,214.147156,80.959557,0.000000,1.605951,2.137106,0.000000,0.293898,0.000000,2.330712,1.908268,0.000000,309250.000000,,0
14.404143,159.836349,1.794736,3.231758,6.963082,0.000000,82.872765,3620.154297,1.158487,2.203676,0.254001,0.509439,0.842802,0.000000,1.918412,3.558727,309272.000000,,0
173.555908,459.338318,16.535007,8.915089,68.992485,464.306213,44.653793,99998.000000,2.239439,2.662133,1.218404,0.950126,1.838802,2.666805,1.649858,4.999991,309299.000000,,0
77.926079,483.533325,7.567495,4.391244,38.173603,73.932640,6.467425,99998.000000,1.891683,2.684426,0.878952,0.642588,1.581763,1.868836,0.810731,4.999991,309318.000000,,0
15.150409,122.023544,0.000000,0.000000,0.000000,0.000000,43.023357,0.000000,1.180424,2.086444,0.000000,0.000000,0.000000,0.000000,1.633704,0.000000,309353.000000,,0
132.181381,284.514984,2.133947,2.732193,28.860710,111.847206,26.893108,99998.000000,2.121170,2.454105,0.329184,0.436511,1.460307,2.048625,1.429641,4.999991,309401.000000,,0
16.565845,147.257782,3.577137,1.036136,4.693450,2.226459,2.329918,99998.000000,1.219214,2.168078,0.553536,0.015417,0.671492,0.347615,0.367341,4.999991,309436.000000,,0
2397.159668,5321.984375,387.400848,226.139816,1281.034424,8795.362305,924.997253,99998.000000,3.379697,3.726074,2.588161,2.354377,3.107561,3.944254,2.966141,4.999991,309529.000000,,1
53.314758,173.685425,6.796560,2.920300,48.010727,124.786575,81.400772,99998.000000,1.726847,2.239763,0.832289,0.465428,1.681338,2.096168,1.910629,4.999991,309667.000000,,0
210.933899,891.333130,33.810112,14.493572,110.996094,839.356689,121.247589,99998.000000,2.324146,2.950040,1.529047,1.161175,2.045308,2.923947,2.083673,4.999991,309729.000000,,0
4195.645508,8785.874023,294.768433,141.037872,924.572693,6346.004395,371.564331,0.000000,3.622799,3.943785,2.469481,2.149336,2.965941,3.802500,2.570034,0.000000,309820.000000,,1
32.727718,0.857279,6.778058,3.450704,0.542738,23.969902,2.115127,99998.000000,1.514916,0.000000,0.831105,0.537908,0.000000,1.379666,0.325336,4.999991,309917.000000,,0
28.062023,23.165045,3.472290,1.529534,5.294779,0.000000,3.033085,99998.000000,1.448119,1.364833,0.540616,0.184559,0.723848,0.000000,0.481885,4.999991,309970.000000,,0
106.083694,71.872696,6.679378,3.503127,28.333391,206.178772,30.500875,99998.000000,2.025649,1.856564,0.824736,0.544456,1.452299,2.314244,1.484312,4.999991,310106.000000,,0
241.684937,732.295471,35.259468,14.909877,153.816895,1149.078125,240.056931,96943.085938,2.383250,2.864686,1.547276,1.173474,2.187004,3.060349,2.380314,4.986517,310184.000000,,0
1158.273804,2203.060059,179.455093,85.089600,136.665131,1097.860352,135.373627,29093.998047,3.063811,3.343026,2.253956,1.929876,2.135658,3.040547,2.131534,4.463803,310342.000000,,0
214.726898,199.345215,8.372351,1.400017,19.547819,91.244743,18.930992,8608.038086,2.331887,2.299606,0.922847,0.146133,1.291098,1.960208,1.277173,3.934904,310422.000000,,0
10.543303,0.000000,3.305768,2.454656,14.499740,7.616835,9.798347,99998.000000,1.022977,0.000000,0.519272,0.389991,1.161360,0.881775,0.991153,4.999991,310588.000000,,0
811.686279,2965.801270,8.387770,5.374957,43.351200,498.381531,45.155575,67928.609375,2.909388,3.472142,0.923647,0.730375,1.637001,2.697562,1.654711,4.832053,310775.000000,,0
1962.007202,12885.189453,514.130188,275.442627,8863.282227,35826.753906,5108.330078,99998.000000,3.292701,4.110091,2.711073,2.440031,3.947595,4.554207,3.708279,4.999991,310888.000000,,1
56.259731,183.982025,9.038438,7.592165,10.663568,161.766769,15.189678,99998.000000,1.750198,2.264775,0.956093,0.880366,1.027903,2.208889,1.181549,4.999991,310934.000000,,0
200.976501,540.412903,17.638987,8.156489,46.780315,397.469269,60.609631,66594.757812,2.303145,2.732726,1.246474,0.911503,1.670063,2.599303,1.782542,4.823440,311120.000000,,0
383.549255,1250.289551,39.067886,18.977327,124.475113,1061.527710,152.097076,99998.000000,2.583821,3.097011,1.591820,1.278235,2.095083,3.025931,2.182121,4.999991,311189.000000,,0
24.145674,163.364151,3.953353,1.036136,27.093729,13.062717,19.796352,99998.000000,1.382839,2.213157,0.596966,0.015417,1.432869,1.116034,1.296585,4.999991,311256.000000,,0
86.094902,243.424164,4.943233,3.422950,13.728805,71.844948,13.213952,28987.103516,1.934977,2.386364,0.694011,0.534401,1.137633,1.856396,1.121033,4.462205,311359.000000,,0
47.344643,196.613022,6.907575,3.796082,15.446447,83.476807,21.214575,58162.554688,1.675271,2.293612,0.839326,0.579336,1.188829,1.921566,1.326634,4.764644,311462.000000,,0
430.073639,672.122437,23.704700,9.852546,72.696060,574.759583,73.262039,99998.000000,2.633543,2.827448,1.374834,0.993548,1.861511,2.759486,1.864879,4.999991,311492.000000,,0
43.147671,118.554337,2.534833,1.384599,59.855370,246.677521,56.764980,99998.000000,1.634957,2.073917,0.403949,0.141324,1.777103,2.392130,1.754081,4.999991,311646.000000,,0
118.279884,356.285919,10.922603,5.991704,34.550209,296.964050,68.620247,99998.000000,2.072911,2.551799,1.038326,0.777550,1.538451,2.472704,1.836452,4.999991,311685.000000,,0
73.907967,104.285873,4.644111,3.333522,15.369354,67.021980,7.579974,99998.000000,1.868691,2.018225,0.666903,0.522903,1.186656,1.826217,0.879668,4.999991,311736.000000,,0
63.346161,36.311024,4.662613,1.541869,18.668955,42.142372,24.540396,99998.000000,1.801720,1.560038,0.668629,0.188048,1.271120,1.624719,1.389882,4.999991,311812.000000,,0
269.891907,387.425507,14.280794,6.371004,84.861404,344.416626,59.701672,99998.000000,2.431190,2.588188,1.154752,0.804208,1.928710,2.537084,1.775986,4.999991,311851.000000,,0
171.073486,416.795044,23.800295,8.942842,62.032490,439.386505,55.762901,99998.000000,2.233183,2.619923,1.376582,0.951476,1.792619,2.642847,1.746345,4.999991,311949.000000,,0
53.539871,94.399414,6.932245,2.096942,56.648281,709.315430,30.088505,99998.000000,1.728677,1.974969,0.840874,0.321587,1.753187,2.850839,1.478401,4.999991,312012.000000,,0
4604.490723,18952.406250,1091.224121,587.695862,5045.104492,34396.945312,915.179016,0.000000,3.663182,4.277664,3.037914,2.769153,3.702870,4.536520,2.961506,0.000000,312315.000000,,1
1936.372070,8739.756836,389.056824,183.402283,1686.672485,11860.835938,2474.359131,82193.031250,3.286989,3.941499,2.590013,2.263405,3.227031,4.074115,3.393463,4.914835,312649.000000,,1
122.606369,957.232605,5.439715,3.641896,60.478283,557.111328,31.163494,99998.000000,2.088513,2.981018,0.735576,0.561327,1.781599,2.745942,1.493646,4.999991,312719.000000,,0
14.397976,67.777496,6.007123,2.192538,0.000000,37.091209,24.910414,0.000000,1.158301,1.831086,0.778666,0.340947,0.000000,1.569271,1.396381,0.000000,312776.000000,,0
18.422255,53.391853,7.000087,2.414567,0.000000,0.000000,10.122572,0.000000,1.265343,1.727475,0.845103,0.382839,0.000000,0.000000,1.005291,0.000000,312790.000000,,0
11.351242,0.000000,0.000000,0.000000,0.000000,182.662186,531.168823,99998.000000,1.055043,0.000000,0.000000,0.000000,0.000000,2.261649,2.725233,4.999991,312832.000000,,0
1005.514709,1289.699707,64.659836,29.462040,220.194366,1704.206665,252.650269,51171.046875,3.002388,3.110489,1.810635,1.469263,2.342806,3.231522,2.402520,4.709024,312867.000000,,1
2106.233643,5326.381348,215.685944,100.363365,529.558105,5147.570801,617.208618,38100.550781,3.323507,3.726432,2.333822,2.001575,2.723914,3.711602,2.790432,4.580931,313034.000000,,1
1662.391113,1508.244263,102.201271,46.067974,214.467865,1691.489258,273.154541,49414.898438,3.220733,3.178472,2.009456,1.663399,2.331362,3.228269,2.436409,4.693858,313151.000000,,1
121.073753,889.606201,35.580177,14.502823,93.027145,662.723206,76.198112,99998.000000,2.083050,2.949198,1.551208,1.161453,1.968610,2.821332,1.881944,4.999991,313183.000000,,0
494.936981,431.581573,15.810328,6.041044,30.044867,265.975555,25.022137,10969.967773,2.694550,2.635063,1.198941,0.781112,1.477770,2.424842,1.398324,4.040205,313317.000000,,0
161.094513,27.876999,7.789524,2.636597,61.505169,209.108322,39.030266,0.000000,2.207081,1.445246,0.891511,0.421044,1.788912,2.320371,1.591401,0.000000,313406.000000,,0
19.631081,0.000000,0.456393,0.000000,38.910614,33.785442,24.823488,99998.000000,1.292944,0.000000,0.000000,0.000000,1.590068,1.528730,1.394863,4.999991,313441.000000,,0
128.792343,38.833523,4.884642,2.766114,24.956697,110.330002,24.645796,99998.000000,2.109890,1.589207,0.688833,0.441870,1.397187,2.042694,1.391743,4.999991,313482.000000,,0
64.234276,0.000000,0.000000,0.151103,16.226633,22.267677,8.045281,99998.000000,1.807767,0.000000,0.000000,0.000000,1.210228,1.347675,0.905541,4.999991,313504.000000,,0
38.916782,9.124783,4.039698,1.319840,11.514681,64.517982,4.132558,0.000000,1.590137,0.960223,0.606349,0.120521,1.061252,1.809681,0.616219,0.000000,313542.000000,,0
86.653061,134.281403,3.293433,1.033052,17.935024,0.000000,15.659233,99998.000000,1.937784,2.128016,0.517649,0.014122,1.253702,0.000000,1.194770,4.999991,313585.000000,,0
21.576920,0.000000,0.000000,0.000000,0.000000,0.000000,5.631929,0.000000,1.333990,0.000000,0.000000,0.000000,0.000000,0.000000,0.750657,0.000000,313600.000000,,0
1615.361084,2902.932861,127.250481,66.772194,6367.473145,19582.207031,6330.572266,19517.966797,3.208270,3.462837,2.104659,1.824596,3.803967,4.291862,3.801443,4.290434,313694.000000,,1
503.124298,324.248962,27.839993,11.160050,82.240227,600.231262,87.913292,38398.605469,2.701675,2.510879,1.444669,1.047666,1.915084,2.778319,1.944054,4.584315,313742.000000,,0
21.706436,0.000000,2.627345,2.639680,8.603631,36.314106,2.861950,99998.000000,1.336589,0.000000,0.419517,0.421551,0.934682,1.560075,0.456662,4.999991,313973.000000,,0
363.070160,163.987061,6.981585,3.407531,41.433113,250.729553,26.296413,99998.000000,2.559991,2.214810,0.843954,0.532440,1.617348,2.399205,1.419896,4.999991,314059.000000,,0
202.700317,234.333313,11.425252,8.779405,27.735146,269.420074,27.823586,28333.648438,2.306854,2.369834,1.057866,0.943465,1.443030,2.430430,1.444413,4.452302,314109.000000,,0
176.047562,293.652100,18.588778,8.825661,65.930336,397.339752,76.812996,99998.000000,2.245630,2.467833,1.269251,0.945747,1.819085,2.599162,1.885435,4.999991,314169.000000,,0
181.508865,113.608017,8.400105,3.478457,31.090254,220.635345,52.007256,99998.000000,2.258898,2.055409,0.924285,0.541387,1.492624,2.343675,1.716064,4.999991,314292.000000,,0
27.664221,0.000000,0.801772,0.477980,1.113230,0.000000,7.191547,0.000000,1.441918,0.000000,0.000000,0.000000,0.046585,0.000000,0.856822,0.000000,314596.000000,,0
85.579918,108.581528,10.910268,4.030447,16.886553,134.932068,12.235758,29662.015625,1.932372,2.035756,1.037835,0.605353,1.227541,2.130115,1.087631,4.472201,314706.000000,,0
18.894068,0.000000,2.146282,2.667434,0.000000,62.778755,2.762995,99998.000000,1.276325,0.000000,0.331687,0.426094,0.000000,1.797813,0.441380,4.999991,314879.000000,,0
129.646545,236.309982,9.578093,3.663482,28.894632,183.969681,29.098669,37376.000000,2.112761,2.373482,0.981279,0.563894,1.460817,2.264746,1.463873,4.572593,314903.000000,,0
272.913971,66.386726,10.509381,3.808417,97.230286,182.295212,13.084238,99998.000000,2.436026,1.822081,1.021577,0.580745,1.987802,2.260775,1.116748,4.999991,314969.000000,,0
183.223419,140.973114,18.968077,9.966643,44.930073,300.596680,42.480972,29987.609375,2.262981,2.149136,1.278023,0.998549,1.652537,2.477984,1.628194,4.476942,315041.000000,,0
2409.257324,2957.129639,388.566498,241.185379,4702.698730,20292.046875,4787.984375,26500.408203,3.381883,3.470870,2.589465,2.382351,3.672347,4.307326,3.680153,4.423253,315091.000000,,1
435.966644,1453.532593,102.056335,53.040306,108.960823,805.740845,88.353897,99998.000000,2.639453,3.162425,2.008840,1.724606,2.037270,2.906195,1.946226,4.999991,315140.000000,,0
15.159659,194.315628,8.612883,4.456003,0.000000,6.700964,2.543740,99998.000000,1.180689,2.288508,0.935149,0.648945,0.000000,0.826137,0.405473,4.999991,315158.000000,,0
13.648627,0.000000,2.667434,1.298254,0.000000,10.312022,5.629213,99998.000000,1.135089,0.000000,0.426094,0.113360,0.000000,1.013344,0.750448,4.999991,315376.000000,,0
23.988403,0.000000,2.750695,0.703092,8.683808,5.809764,5.421794,99998.000000,1.380001,0.000000,0.439442,0.000000,0.938710,0.764158,0.734143,4.999991,315502.000000,,0
15.076399,0.000000,0.000000,0.542738,32.018459,26.566410,21.571924,99998.000000,1.178298,0.000000,0.000000,0.000000,1.505400,1.424333,1.333889,4.999991,315606.000000,,0
64.814018,0.000000,3.752910,0.863447,10.435372,274.224548,3.305892,99998.000000,1.811669,0.000000,0.574368,0.000000,1.018508,2.438106,0.519289,4.999991,315702.000000,,0
1321.468384,7609.338379,113.062195,67.925514,1104.786377,7029.693848,1325.442505,41076.703125,3.121057,3.881347,2.053317,1.832033,3.043278,3.846936,3.122361,4.613595,315733.000000,,1
294.265778,465.043213,17.876434,8.310676,44.637119,385.726379,43.251472,0.000000,2.468740,2.667493,1.252281,0.919636,1.649696,2.586279,1.636001,0.000000,315976.000000,,0
125.640770,131.885345,3.931767,2.103110,99.407402,281.230804,131.352325,73750.750000,2.099131,2.120197,0.594588,0.322862,1.997419,2.449063,2.118438,4.867766,316080.000000,,0
84.630127,177.068283,3.355108,1.803987,7.413308,31.993790,9.645062,99998.000000,1.927525,2.248141,0.525706,0.256233,0.870012,1.505066,0.984305,4.999991,316163.000000,,0
34.809242,68.280144,1.622047,2.022933,5.627823,22.107323,1.039274,0.000000,1.541695,1.834294,0.210063,0.305981,0.750340,1.344536,0.016730,0.000000,316234.000000,,0
17.583479,50.172428,2.605759,0.511901,0.000000,0.000000,80.615211,0.000000,1.245105,1.700465,0.415934,0.000000,0.000000,0.000000,1.906417,0.000000,316248.000000,,0
90.430641,163.074280,3.836171,1.652884,10.777667,88.475548,6.601695,12300.778320,1.956316,2.212385,0.583898,0.218242,1.032525,1.946823,0.819655,4.089932,316263.000000,,0
11.490010,53.324009,2.744528,0.866531,0.000000,31.867355,3.633221,0.000000,1.060320,1.726923,0.438468,0.000000,0.000000,1.503346,0.560292,0.000000,316314.000000,,0
166.503387,477.310333,10.719076,5.007992,189.554337,575.043274,232.120621,55268.011719,2.221423,2.678801,1.030157,0.699664,2.277734,2.759701,2.365714,4.742474,316344.000000,,0
42.805378,37.526016,7.863534,3.268763,9.457827,96.817062,5.151316,99998.000000,1.631498,1.574332,0.895618,0.514383,0.975791,1.985952,0.711918,4.999991,316481.000000,,0
6962.345215,8980.426758,418.312256,198.102463,830.136292,6782.455078,939.739563,99998.000000,3.842756,3.953297,2.621500,2.296890,2.919149,3.831387,2.973007,4.999991,316539.000000,,1
657.616516,3637.337646,120.759209,56.635944,311.010468,2924.858398,345.996613,48427.433594,2.817973,3.560784,2.081920,1.753092,2.492775,3.466105,2.539072,4.685091,316697.000000,,1
329.842865,13281.197266,12.112926,6.642373,60.873001,525.151428,26.422829,99998.000000,2.518307,4.123237,1.083249,0.822323,1.784425,2.720284,1.421979,4.999991,316891.000000,,0
494.116699,911.645691,10.876347,4.964819,50.098419,344.786652,46.834564,99998.000000,2.693830,2.959826,1.036483,0.695903,1.699824,2.537550,1.670566,4.999991,317014.000000,,0
258.907623,210.514511,16.275972,7.431810,53.129734,440.971558,69.828148,53918.976562,2.413145,2.323282,1.211547,0.871095,1.725338,2.644411,1.844030,4.731741,317121.000000,,0
55.504215,0.000000,0.000000,1.196491,4.292564,0.832609,0.243314,0.000000,1.744326,0.000000,0.000000,0.077909,0.632717,0.000000,0.000000,0.000000,317153.000000,,0
133.276108,161.643417,23.214386,11.320405,1476.466309,20274.031250,386.230743,99998.000000,2.124752,2.208558,1.365757,1.053862,3.169224,4.306940,2.586847,4.999991,317291.000000,,0
305.435059,5647.441895,74.503128,38.411049,4033.292725,8934.062500,1904.291016,99998.000000,2.484919,3.751852,1.872175,1.584456,3.605660,3.951049,3.279733,4.999991,317315.000000,,1
5485.502441,15404.101562,609.476318,344.811340,6774.348145,37192.296875,9516.083984,14965.176758,3.739216,4.187636,2.784957,2.537581,3.830868,4.570453,3.978458,4.175082,317408.000000,,1
1341.725464,44375.304688,193.307251,84.639374,384.116669,3612.538330,699.536133,99998.000000,3.127664,4.647141,2.286248,1.927572,2.584463,3.557812,2.844810,4.999991,318120.000000,,1
164.810425,0.000000,5.782010,1.742312,20.179987,62.069492,18.877283,0.000000,2.216985,0.000000,0.762079,0.241126,1.304921,1.792878,1.275939,0.000000,318183.000000,,0
88.497131,0.000000,3.740575,2.047602,5.529144,86.751740,3.857114,99998.000000,1.946929,0.000000,0.572938,0.311246,0.742658,1.938278,0.586262,4.999991,318227.000000,,0
